Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,JPY_EOD        ,25-Feb-10,CLOSE,mm,mm_0_1,26-Feb-10,0.0044142000000000,0
2D,JPY_EOD        ,25-Feb-10,CLOSE,mm,mm_0_20100301,01-Mar-10,0.0044143000000000,1
1W,JPY_EOD        ,25-Feb-10,CLOSE,mm,mm_2_20100308,08-Mar-10,0.0044144000000000,2
1M,JPY_EOD        ,25-Feb-10,CLOSE,mm,mm_2_101,01-Apr-10,0.0044151000000000,3
2M,JPY_EOD        ,25-Feb-10,CLOSE,mm,mm_2_102,06-May-10,0.0044160000000000,4
3M,JPY_EOD        ,25-Feb-10,CLOSE,mm,mm_2_103,01-Jun-10,0.0044167000000000,5
6M,JPY_EOD        ,25-Feb-10,CLOSE,mm,mm_2_106,01-Sep-10,0.0045313000000000,6
1Y,JPY_EOD        ,25-Feb-10,CLOSE,swap,swap_2_1001,01-Mar-11,0.0045500000000000,7
18M,JPY_EOD        ,25-Feb-10,CLOSE,swap,swap_2_118,01-Sep-11,0.0046504000000000,8
2Y,JPY_EOD        ,25-Feb-10,CLOSE,swap,swap_2_1002,01-Mar-12,0.0047000000000000,9
3Y,JPY_EOD        ,25-Feb-10,CLOSE,swap,swap_2_1003,01-Mar-13,0.0052500000000000,10
4Y,JPY_EOD        ,25-Feb-10,CLOSE,swap,swap_2_1004,03-Mar-14,0.0060218000000000,11
5Y,JPY_EOD        ,25-Feb-10,CLOSE,swap,swap_2_1005,02-Mar-15,0.0070228000000000,12
6Y,JPY_EOD        ,25-Feb-10,CLOSE,swap,swap_2_1006,01-Mar-16,0.0082500000000000,13
7Y,JPY_EOD        ,25-Feb-10,CLOSE,swap,swap_2_1007,01-Mar-17,0.0096500000000000,14
8Y,JPY_EOD        ,25-Feb-10,CLOSE,swap,swap_2_1008,01-Mar-18,0.0111000000000000,15
9Y,JPY_EOD        ,25-Feb-10,CLOSE,swap,swap_2_1009,01-Mar-19,0.0125250000000000,16
10Y,JPY_EOD        ,25-Feb-10,CLOSE,swap,swap_2_1010,02-Mar-20,0.0138966000000000,17
12Y,JPY_EOD        ,25-Feb-10,CLOSE,swap,swap_2_1012,01-Mar-22,0.0161250000000000,18
15Y,JPY_EOD        ,25-Feb-10,CLOSE,swap,swap_2_1015,03-Mar-25,0.0185714000000000,19
20Y,JPY_EOD        ,25-Feb-10,CLOSE,swap,swap_2_1020,01-Mar-30,0.0211000000000000,20
25Y,JPY_EOD        ,25-Feb-10,CLOSE,swap,swap_2_1025,01-Mar-35,0.0220500000000000,21
