Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,EUR_EUR        ,22-Jul-10,CLOSE,mm,mm_0_1,26-Jul-10,0.0097880000000000,0
1W,EUR_EUR        ,22-Jul-10,CLOSE,mm,mm_2_20100802,02-Aug-10,0.0097883000000000,1
1M,EUR_EUR        ,22-Jul-10,CLOSE,mm,mm_2_101,26-Aug-10,0.0097894000000000,2
STUB,EUR_EUR        ,22-Jul-10,CLOSE,mm,mm_2_20100915,15-Sep-10,0.0099869000000000,3
FUT1,EUR_EUR        ,22-Jul-10,CLOSE,fut,fut_1_103,15-Dec-10,0.0116085000000000,4
FUT2,EUR_EUR        ,22-Jul-10,CLOSE,fut,fut_2_103,16-Mar-11,0.0119778000000000,5
FUT3,EUR_EUR        ,22-Jul-10,CLOSE,fut,fut_3_103,16-Jun-11,0.0120848000000000,6
FUT4,EUR_EUR        ,22-Jul-10,CLOSE,fut,fut_4_103,21-Sep-11,0.0125365000000000,7
FUT5,EUR_EUR        ,22-Jul-10,CLOSE,fut,fut_5_103,21-Dec-11,0.0132594000000000,8
FUT6,EUR_EUR        ,22-Jul-10,CLOSE,fut,fut_6_103,21-Mar-12,0.0146280000000000,9
FUT7,EUR_EUR        ,22-Jul-10,CLOSE,fut,fut_7_103,21-Jun-12,0.0158086000000000,10
FUT8,EUR_EUR        ,22-Jul-10,CLOSE,fut,fut_8_103,20-Sep-12,0.0172309000000000,11
FUT9,EUR_EUR        ,22-Jul-10,CLOSE,fut,fut_9_103,19-Dec-12,0.0186650000000000,12
FUT10,EUR_EUR        ,22-Jul-10,CLOSE,fut,fut_10_103,20-Mar-13,0.0204393000000000,13
FUT11,EUR_EUR        ,22-Jul-10,CLOSE,fut,fut_11_103,20-Jun-13,0.0219637000000000,14
FUT12,EUR_EUR        ,22-Jul-10,CLOSE,fut,fut_12_103,19-Sep-13,0.0236637000000000,15
4Y,EUR_EUR        ,22-Jul-10,CLOSE,swap,swap_2_1004,28-Jul-14,0.0183990000000000,16
5Y,EUR_EUR        ,22-Jul-10,CLOSE,swap,swap_2_1005,27-Jul-15,0.0209247000000000,17
