Ccy Code, Business Date, Bid, Mid, Ask
ADP,22/07/2010,137.384200000,137.384200000,137.384200000
AED,22/07/2010,3.672800000,3.673000000,3.673200000
AFA,22/07/2010,42.785000000,42.785000000,42.785000000
ALL,22/07/2010,106.400000000,106.650000000,106.900000000
ANG,22/07/2010,1.790000000,1.790000000,1.790000000
AON,22/07/2010,80.835700000,80.956950000,81.078200000
ARS,22/07/2010,2.850000000,2.851250000,2.852500000
ATS,22/07/2010,11.361820000,11.361820000,11.361820000
AUD,22/07/2010,1.1398609369656901857973327254,1.1397310234784590836562571233,1.1396011396011396011396011396
AWG,22/07/2010,1.790000000,1.790000000,1.790000000
BBD,22/07/2010,2.000000000,2.000000000,2.000000000
BDT,22/07/2010,58.920000000,58.945000000,58.970000000
BEF,22/07/2010,33.308480000,33.308480000,33.308480000
BGL,22/07/2010,1.601300000,1.601700000,1.602100000
BHD,22/07/2010,0.376440000,0.377065000,0.377690000
BIF,22/07/2010,1020.000000000,1060.000000000,1100.000000000
BMD,22/07/2010,1.000000000,1.000000000,1.000000000
BND,22/07/2010,1.676300000,1.676800000,1.677300000
BOB,22/07/2010,7.892000000,7.901000000,7.910000000
BRL,22/07/2010,1.780500000,1.780750000,1.781000000
BSD,22/07/2010,1.000000000,1.000000000,1.000000000
BTN,22/07/2010,43.730000000,43.735000000,43.740000000
BWP,22/07/2010,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,22/07/2010,1.980000000,1.980000000,1.980000000
CAD,22/07/2010,1.047300000,1.047450000,1.047600000
CHF,22/07/2010,1.050300000,1.050450000,1.050600000
CLP,22/07/2010,522.900000000,523.150000000,523.400000000
CNY,22/07/2010,6.776300000,6.776650000,6.777000000
COP,22/07/2010,2665.100000000,2666.100000000,2667.100000000
CRC,22/07/2010,428.260000000,428.460000000,428.660000000
CUP,22/07/2010,1.000000000,1.000000000,1.000000000
CVE,22/07/2010,108.950000000,108.950000000,108.950000000
CZK,22/07/2010,19.789000000,19.826250000,19.863500000
DEM,22/07/2010,1.470328000,1.470383000,1.470438000
DJF,22/07/2010,175.000000000,175.000000000,175.000000000
DKK,22/07/2010,5.838200000,5.839050000,5.839900000
DOP,22/07/2010,43.100000000,43.100000000,43.100000000
DZD,22/07/2010,68.920200000,68.920200000,68.920200000
ECS,22/07/2010,25000.000000000,25000.000000000,25000.000000000
EEK,22/07/2010,12.872300000,12.875150000,12.878000000
EGP,22/07/2010,6.180000000,6.189950000,6.199900000
ESP,22/07/2010,137.384200000,137.384200000,137.384200000
ETB,22/07/2010,8.350000000,8.550000000,8.750000000
EUR,22/07/2010,0.7835762419683435198244789218,0.7835148476063621405625636606,0.783453462864305860231902225
FIM,22/07/2010,4.909364000,4.909364000,4.909364000
FJD,22/07/2010,1.6969285593076531478024775157,1.6897600540723217303142953701,1.6826518593303045599865387851
FKP,22/07/2010,1.829800000,1.829900000,1.830000000
FRF,22/07/2010,5.139300000,5.139400000,5.139500000
GBP,22/07/2010,0.6585879873551106427818756586,0.6585446163977609483042476128,0.6585012511523771895166600817
GHC,22/07/2010,8890.000000000,8975.000000000,9060.000000000
GIP,22/07/2010,0.5465078150617553831019783583,0.5464779496147330455216132029,0.5464480874316939890710382514
GMD,22/07/2010,28.000000000,29.000000000,30.000000000
GNF,22/07/2010,2005.000000000,2012.500000000,2020.000000000
GRD,22/07/2010,281.355800000,281.355800000,281.355800000
GTQ,22/07/2010,8.080000000,8.100000000,8.120000000
GWP,22/07/2010,761.550000000,761.550000000,761.550000000
GYD,22/07/2010,179.000000000,179.000000000,179.000000000
HKD,22/07/2010,7.775200000,7.775500000,7.775800000
HNL,22/07/2010,17.980000000,17.980000000,17.980000000
HRK,22/07/2010,6.218100000,6.221950000,6.225800000
HTG,22/07/2010,29.000000000,29.000000000,29.000000000
HUF,22/07/2010,222.510000000,223.510000000,224.510000000
IDR,22/07/2010,9034.000000000,9049.000000000,9064.000000000
IEP,22/07/2010,0.6502846946393130912713586008,0.6502846946393130912713586008,0.6502846946393130912713586008
ILS,22/07/2010,3.860500000,3.863250000,3.866000000
INR,22/07/2010,47.158800000,47.166900000,47.175000000
IQD,22/07/2010,1424.500000000,1424.500000000,1424.500000000
IRR,22/07/2010,8481.000000000,8482.000000000,8483.000000000
ISK,22/07/2010,123.400000000,123.790000000,124.180000000
ITL,22/07/2010,1598.770000000,1598.770000000,1598.770000000
JMD,22/07/2010,60.370000000,60.370000000,60.370000000
JOD,22/07/2010,0.708000000,0.709000000,0.710000000
JPY,22/07/2010,86.890000000,86.900000000,86.910000000
