COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
04/20/2010,,,0.98,06/20/2010,1,67948.2896302649,-70407.2774911963,-28651.0979969565,78092.1729445352,USD
04/20/2010,,,0.98,06/20/2010,1,-67952.3174138823,70411.4510367023,28652.796353512,-78096.8020290427,USD
04/20/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.55,03/20/2013,0.69,234261.187948322,-245548.608076264,-827150.103005077,808777.30926794,USD
04/20/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.53,09/20/2013,0.68,249935.809141758,-265263.656649119,-1019298.02405487,1001016.07607445,USD
04/20/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.46,12/20/2013,0.58,491050.409607014,-514271.338687978,-1351523.69681671,1331971.58388463,USD
04/20/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.46,12/20/2013,0.58,-491440.745657426,514672.746288159,1352288.52605923,-1332718.69034271,USD
04/20/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.36,06/20/2016,0.39,-27684.6400345144,27895.242957317,-136078.705482582,137367.119169357,USD
04/20/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.46,06/20/2013,0.51,3548.58118173663,-3156.96119464313,68898.1329377797,-69199.6994750122,USD
04/20/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.36,06/20/2016,0.39,27694.7299097176,-27904.9044833477,136206.803501486,-137495.874526244,USD
04/20/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.46,06/20/2013,0.51,-3548.86400459351,3157.33120714961,-68885.5878895901,69187.1805079377,USD
04/20/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.59,12/20/2016,0.6,4064627.51762969,-4076933.33425651,-1809545.50354209,1726354.69285301,USD
04/20/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.59,12/20/2016,0.6,-4066902.89235457,4079193.44018297,1810332.52786947,-1727097.97244027,USD
04/20/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.59,03/20/2013,0.84,-325243.608575403,288448.508643807,986245.086904919,-945608.14023211,USD
04/20/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.59,03/20/2013,0.83,217809.459368878,-206156.596141011,-679665.522421296,651777.066419191,USD
04/20/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.59,03/20/2013,0.84,-58271.8466759108,51679.2119060083,176703.838884016,-169422.542160279,USD
04/20/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.59,03/20/2013,0.83,203390.630527898,-192508.741639654,-634682.535655368,608638.827549469,USD
04/20/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.3,12/20/2016,0.3,-1770.77576078295,1760.65566391256,2807.66522015754,-2791.61923362616,USD
04/20/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.3,12/20/2016,0.3,-2361.03434898193,2347.54088648081,3743.5536288925,-3722.15898017245,USD
04/20/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.3,12/20/2016,0.3,-953.494631766793,948.045348886046,1511.81972020832,-1503.17957369292,USD
04/20/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.3,12/20/2016,0.3,5085.30474089601,-5056.24189864739,-8063.03856825049,8016.95778648942,USD
