Name, Series, Version (hardcoded), Term (years), Deal Spread, Delta, TrancheFrom, TrancheTo, EffectiveDate, Reference Spread, Bid, Mid, Ask, BidUpFront, MidUpFront, AskUpFront
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,122351.4619679290000000,0.0000,3.0000,14/04/2010,208.0000000000000000,500.000000000,500.000000000,500.000000000,34.000000000,34.000000000,34.000000000
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,74221.0894971118000000,3.0000,7.0000,14/04/2010,208.0000000000000000,850.000000000,850.000000000,850.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,22049.6489633145000000,7.0000,10.0000,14/04/2010,208.0000000000000000,175.000000000,175.000000000,175.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,5359.5643964454700000,10.0000,15.0000,14/04/2010,208.0000000000000000,40.000000000,40.000000000,40.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,2758.8093974673100000,15.0000,30.0000,14/04/2010,208.0000000000000000,18.000000000,18.000000000,18.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,272361.7147805110000000,0.0000,3.0000,14/04/2010,99.0000000000000000,500.000000000,500.000000000,500.000000000,40.750000000,41.000000000,41.250000000
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,246151.8052439490000000,3.0000,7.0000,14/04/2010,99.0000000000000000,571.008491677,578.6165443565,586.224597036,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,136384.7329751850000000,7.0000,10.0000,14/04/2010,99.0000000000000000,222.964900691,229.890778174,236.816655657,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,65127.7309372667000000,10.0000,15.0000,14/04/2010,99.0000000000000000,77.000000000,81.500000000,86.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,22894.3031712525000000,15.0000,30.0000,14/04/2010,99.0000000000000000,23.000000000,25.000000000,27.000000000,NULL,NULL,NULL
