Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,GBP            ,14-Apr-10,CLOSE,mm,mm_0_1,15-Apr-10,0.0084850000000000,0
1W,GBP            ,14-Apr-10,CLOSE,mm,mm_0_20100421,21-Apr-10,0.0084852000000000,1
1M,GBP            ,14-Apr-10,CLOSE,mm,mm_0_101,14-May-10,0.0084862000000000,2
2M,GBP            ,14-Apr-10,CLOSE,mm,mm_0_102,14-Jun-10,0.0084093000000000,3
STUB,GBP            ,14-Apr-10,CLOSE,mm,mm_0_20100616,16-Jun-10,0.0084270000000000,4
FUT1,GBP            ,14-Apr-10,CLOSE,fut,fut_1_103,16-Sep-10,0.0087900000000000,5
FUT2,GBP            ,14-Apr-10,CLOSE,fut,fut_2_103,15-Dec-10,0.0099536000000000,6
FUT3,GBP            ,14-Apr-10,CLOSE,fut,fut_3_103,16-Mar-11,0.0124289000000000,7
FUT4,GBP            ,14-Apr-10,CLOSE,fut,fut_4_103,16-Jun-11,0.0154582000000000,8
FUT5,GBP            ,14-Apr-10,CLOSE,fut,fut_5_103,21-Sep-11,0.0188292000000000,9
FUT6,GBP            ,14-Apr-10,CLOSE,fut,fut_6_103,21-Dec-11,0.0221338000000000,10
FUT7,GBP            ,14-Apr-10,CLOSE,fut,fut_7_103,21-Mar-12,0.0255127000000000,11
FUT8,GBP            ,14-Apr-10,CLOSE,fut,fut_8_103,21-Jun-12,0.0283152000000000,12
FUT9,GBP            ,14-Apr-10,CLOSE,fut,fut_9_103,20-Sep-12,0.0309687000000000,13
FUT10,GBP            ,14-Apr-10,CLOSE,fut,fut_10_103,19-Dec-12,0.0332297000000000,14
FUT11,GBP            ,14-Apr-10,CLOSE,fut,fut_11_103,20-Mar-13,0.0353807000000000,15
FUT12,GBP            ,14-Apr-10,CLOSE,fut,fut_12_103,20-Jun-13,0.0370658000000000,16
4Y,GBP            ,14-Apr-10,CLOSE,swap,swap_0_1004,14-Apr-14,0.0257750000000000,17
5Y,GBP            ,14-Apr-10,CLOSE,swap,swap_0_1005,14-Apr-15,0.0292250000000000,18
6Y,GBP            ,14-Apr-10,CLOSE,swap,swap_0_1006,14-Apr-16,0.0319750000000000,19
7Y,GBP            ,14-Apr-10,CLOSE,swap,swap_0_1007,18-Apr-17,0.0342039000000000,20
8Y,GBP            ,14-Apr-10,CLOSE,swap,swap_0_1008,16-Apr-18,0.0360162000000000,21
9Y,GBP            ,14-Apr-10,CLOSE,swap,swap_0_1009,15-Apr-19,0.0374964000000000,22
10Y,GBP            ,14-Apr-10,CLOSE,swap,swap_0_1010,14-Apr-20,0.0387000000000000,23
12Y,GBP            ,14-Apr-10,CLOSE,swap,swap_0_1012,14-Apr-22,0.0404750000000000,24
15Y,GBP            ,14-Apr-10,CLOSE,swap,swap_0_1015,14-Apr-25,0.0421250000000000,25
20Y,GBP            ,14-Apr-10,CLOSE,swap,swap_0_1020,15-Apr-30,0.0425998000000000,26
25Y,GBP            ,14-Apr-10,CLOSE,swap,swap_0_1025,16-Apr-35,0.0422004000000000,27
30Y,GBP            ,14-Apr-10,CLOSE,swap,swap_0_1030,16-Apr-40,0.0416255000000000,28
40Y,GBP            ,14-Apr-10,CLOSE,swap,swap_0_1040,14-Apr-50,0.0409250000000000,29
50Y,GBP            ,14-Apr-10,CLOSE,swap,swap_0_1050,14-Apr-60,0.0407000000000000,30
60Y,GBP            ,14-Apr-10,CLOSE,swap,swap_0_1060,14-Apr-70,0.0407000000000000,31
70Y,GBP            ,14-Apr-10,CLOSE,swap,swap_0_1070,15-Apr-80,0.0407783000000000,32
1D,EUR_EUR        ,14-Apr-10,CLOSE,mm,mm_0_1,16-Apr-10,0.0085743000000000,0
1W,EUR_EUR        ,14-Apr-10,CLOSE,mm,mm_2_20100423,23-Apr-10,0.0085745000000000,1
1M,EUR_EUR        ,14-Apr-10,CLOSE,mm,mm_2_101,17-May-10,0.0085757000000000,2
STUB,EUR_EUR        ,14-Apr-10,CLOSE,mm,mm_2_20100616,16-Jun-10,0.0084322000000000,3
FUT1,EUR_EUR        ,14-Apr-10,CLOSE,fut,fut_1_103,16-Sep-10,0.0095960000000000,4
FUT2,EUR_EUR        ,14-Apr-10,CLOSE,fut,fut_2_103,15-Dec-10,0.0111043000000000,5
FUT3,EUR_EUR        ,14-Apr-10,CLOSE,fut,fut_3_103,16-Mar-11,0.0129177000000000,6
FUT4,EUR_EUR        ,14-Apr-10,CLOSE,fut,fut_4_103,16-Jun-11,0.0145784000000000,7
FUT5,EUR_EUR        ,14-Apr-10,CLOSE,fut,fut_5_103,21-Sep-11,0.0164598000000000,8
FUT6,EUR_EUR        ,14-Apr-10,CLOSE,fut,fut_6_103,21-Dec-11,0.0184239000000000,9
FUT7,EUR_EUR        ,14-Apr-10,CLOSE,fut,fut_7_103,21-Mar-12,0.0205422000000000,10
FUT8,EUR_EUR        ,14-Apr-10,CLOSE,fut,fut_8_103,21-Jun-12,0.0220382000000000,11
FUT9,EUR_EUR        ,14-Apr-10,CLOSE,fut,fut_9_103,20-Sep-12,0.0236007000000000,12
FUT10,EUR_EUR        ,14-Apr-10,CLOSE,fut,fut_10_103,19-Dec-12,0.0251355000000000,13
FUT11,EUR_EUR        ,14-Apr-10,CLOSE,fut,fut_11_103,20-Mar-13,0.0267930000000000,14
FUT12,EUR_EUR        ,14-Apr-10,CLOSE,fut,fut_12_103,20-Jun-13,0.0280744000000000,15
4Y,EUR_EUR        ,14-Apr-10,CLOSE,swap,swap_2_1004,16-Apr-14,0.0213700000000000,16
5Y,EUR_EUR        ,14-Apr-10,CLOSE,swap,swap_2_1005,16-Apr-15,0.0241000000000000,17
6Y,EUR_EUR        ,14-Apr-10,CLOSE,swap,swap_2_1006,18-Apr-16,0.0264797000000000,18
7Y,EUR_EUR        ,14-Apr-10,CLOSE,swap,swap_2_1007,18-Apr-17,0.0285109000000000,19
8Y,EUR_EUR        ,14-Apr-10,CLOSE,swap,swap_2_1008,16-Apr-18,0.0302100000000000,20
9Y,EUR_EUR        ,14-Apr-10,CLOSE,swap,swap_2_1009,16-Apr-19,0.0316100000000000,21
10Y,EUR_EUR        ,14-Apr-10,CLOSE,swap,swap_2_1010,16-Apr-20,0.0328200000000000,22
11Y,EUR_EUR        ,14-Apr-10,CLOSE,swap,swap_2_1011,16-Apr-21,0.0338900000000000,23
12Y,EUR_EUR        ,14-Apr-10,CLOSE,swap,swap_2_1012,19-Apr-22,0.0348234000000000,24
15Y,EUR_EUR        ,14-Apr-10,CLOSE,swap,swap_2_1015,16-Apr-25,0.0367700000000000,25
20Y,EUR_EUR        ,14-Apr-10,CLOSE,swap,swap_2_1020,16-Apr-30,0.0380600000000000,26
25Y,EUR_EUR        ,14-Apr-10,CLOSE,swap,swap_2_1025,16-Apr-35,0.0377700000000000,27
30Y,EUR_EUR        ,14-Apr-10,CLOSE,swap,swap_2_1030,16-Apr-40,0.0369900000000000,28
40Y,EUR_EUR        ,14-Apr-10,CLOSE,swap,swap_2_1040,18-Apr-50,0.0355706000000000,29
50Y,EUR_EUR        ,14-Apr-10,CLOSE,swap,swap_2_1050,20-Apr-60,0.0349806000000000,30
60Y,EUR_EUR        ,14-Apr-10,CLOSE,swap,swap_2_1060,16-Apr-70,0.0343700000000000,31
70Y,EUR_EUR        ,14-Apr-10,CLOSE,swap,swap_2_1070,16-Apr-80,0.0338008000000000,32
1D,JPY_EOD        ,14-Apr-10,CLOSE,mm,mm_0_1,15-Apr-10,0.0043241000000000,0
2D,JPY_EOD        ,14-Apr-10,CLOSE,mm,mm_0_20100416,16-Apr-10,0.0043241000000000,1
1W,JPY_EOD        ,14-Apr-10,CLOSE,mm,mm_2_20100423,23-Apr-10,0.0043242000000000,2
1M,JPY_EOD        ,14-Apr-10,CLOSE,mm,mm_2_101,17-May-10,0.0043249000000000,3
2M,JPY_EOD        ,14-Apr-10,CLOSE,mm,mm_2_102,16-Jun-10,0.0043256000000000,4
3M,JPY_EOD        ,14-Apr-10,CLOSE,mm,mm_2_103,16-Jul-10,0.0043264000000000,5
6M,JPY_EOD        ,14-Apr-10,CLOSE,mm,mm_2_106,18-Oct-10,0.0044563000000000,6
1Y,JPY_EOD        ,14-Apr-10,CLOSE,swap,swap_2_1001,18-Apr-11,0.0044504000000000,7
18M,JPY_EOD        ,14-Apr-10,CLOSE,swap,swap_2_118,17-Oct-11,0.0045992000000000,8
2Y,JPY_EOD        ,14-Apr-10,CLOSE,swap,swap_2_1002,16-Apr-12,0.0046750000000000,9
3Y,JPY_EOD        ,14-Apr-10,CLOSE,swap,swap_2_1003,16-Apr-13,0.0053250000000000,10
4Y,JPY_EOD        ,14-Apr-10,CLOSE,swap,swap_2_1004,16-Apr-14,0.0062000000000000,11
5Y,JPY_EOD        ,14-Apr-10,CLOSE,swap,swap_2_1005,16-Apr-15,0.0072750000000000,12
6Y,JPY_EOD        ,14-Apr-10,CLOSE,swap,swap_2_1006,18-Apr-16,0.0085691000000000,13
7Y,JPY_EOD        ,14-Apr-10,CLOSE,swap,swap_2_1007,18-Apr-17,0.0099684000000000,14
8Y,JPY_EOD        ,14-Apr-10,CLOSE,swap,swap_2_1008,16-Apr-18,0.0114000000000000,15
9Y,JPY_EOD        ,14-Apr-10,CLOSE,swap,swap_2_1009,16-Apr-19,0.0128250000000000,16
10Y,JPY_EOD        ,14-Apr-10,CLOSE,swap,swap_2_1010,16-Apr-20,0.0141750000000000,17
12Y,JPY_EOD        ,14-Apr-10,CLOSE,swap,swap_2_1012,19-Apr-22,0.0164672000000000,18
15Y,JPY_EOD        ,14-Apr-10,CLOSE,swap,swap_2_1015,16-Apr-25,0.0189000000000000,19
20Y,JPY_EOD        ,14-Apr-10,CLOSE,swap,swap_2_1020,16-Apr-30,0.0212750000000000,20
25Y,JPY_EOD        ,14-Apr-10,CLOSE,swap,swap_2_1025,16-Apr-35,0.0222000000000000,21
30Y,JPY_EOD        ,14-Apr-10,CLOSE,swap,swap_2_1030,16-Apr-40,0.0225750000000000,22
40Y,JPY_EOD        ,14-Apr-10,CLOSE,swap,swap_2_1040,18-Apr-50,0.0225750000000000,23
50Y,JPY_EOD        ,14-Apr-10,CLOSE,swap,swap_2_1050,16-Apr-60,0.0225750000000000,24
52Y,JPY_EOD        ,14-Apr-10,CLOSE,swap,swap_2_1052,17-Apr-62,0.0225750000000000,25
STUB,CAD_EOD        ,14-Apr-10,CLOSE,mm,mm_0_20100614,14-Jun-10,0.0041900000000000,0
FUT1,CAD_EOD        ,14-Apr-10,CLOSE,fut,fut_1_103,14-Sep-10,0.0083500000000000,1
FUT2,CAD_EOD        ,14-Apr-10,CLOSE,fut,fut_2_103,13-Dec-10,0.0137000000000000,2
FUT3,CAD_EOD        ,14-Apr-10,CLOSE,fut,fut_3_103,14-Mar-11,0.0186000000000000,3
FUT4,CAD_EOD        ,14-Apr-10,CLOSE,fut,fut_4_103,14-Jun-11,0.0229000000000000,4
FUT5,CAD_EOD        ,14-Apr-10,CLOSE,fut,fut_5_103,19-Sep-11,0.0268000000000000,5
FUT6,CAD_EOD        ,14-Apr-10,CLOSE,fut,fut_6_103,19-Dec-11,0.0301000000000000,6
