Source,Type,Name,Value
Model,Base Correlation,CDX.NA.IG.9-V4.20121220.3.corr,0.521449489425838
Model,Base Correlation Strike,CDX.NA.IG.9-V4.20121220.3.strike,5.67187025364611
Model,Base Correlation,CDX.NA.IG.9-V4.20121220.4.corr,0.740356774920894
Model,Base Correlation Strike,CDX.NA.IG.9-V4.20121220.4.strike,11.3437405072922
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20110620.1.corr,0.297596468833877
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20110620.1.strike,8.48957203550042
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20110620.2.corr,0.258863461839094
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20110620.2.strike,16.9791440710008
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20110620.3.corr,-999
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20110620.3.strike,-999
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20110620.4.corr,-999
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20110620.4.strike,-999
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20110620.5.corr,-999
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20110620.5.strike,-999
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20130620.1.corr,0.310155922116663
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20130620.1.strike,1.15846479759655
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20130620.2.corr,0.336036796374494
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20130620.2.strike,2.3169295951931
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20130620.3.corr,0.371657753952079
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20130620.3.strike,3.47539439278964
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20130620.4.corr,0.411104269863482
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20130620.4.strike,4.63385919038619
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20130620.5.corr,0.526819907833958
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20130620.5.strike,8.49540851570802
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20150620.1.corr,0.319343667621045
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20150620.1.strike,0.588832799108877
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20150620.2.corr,0.347120832395288
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20150620.2.strike,1.17766559821775
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20150620.3.corr,0.382377712780845
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20150620.3.strike,1.76649839732663
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20150620.4.corr,0.427472344952854
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20150620.4.strike,2.35533119643551
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20150620.5.corr,0.555174580598672
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20150620.5.strike,4.3181071934651
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20180620.1.corr,0.312904831753886
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20180620.1.strike,0.358876369570192
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20180620.2.corr,0.342758370609961
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20180620.2.strike,0.717752739140385
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20180620.3.corr,0.371757600740373
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20180620.3.strike,1.07662910871058
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20180620.4.corr,0.411627525159133
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20180620.4.strike,1.43550547828077
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20180620.5.corr,0.556568037871859
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20180620.5.strike,2.63176004351474
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.1.corr,0.167720848123595
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.1.strike,0.429949120502422
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.2.corr,0.211756065777346
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.2.strike,1.00321461450565
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.3.corr,0.208253351138774
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.3.strike,1.43316373500807
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.4.corr,0.237918154571859
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.4.strike,2.14974560251211
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.5.corr,0.214851318026471
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.5.strike,4.29949120502422
Model,FX Rate,JPY.Mid,0.010909
Model,FX Rate,CAD.Mid,1.02
Model,FX Rate,GBP.Mid,1.57
Model,FX Rate,EUR.Mid,1.31
