COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
02/16/2010,,,0.94,06/20/2010,0.98,38188.3637191528,-3442.6604475954,-155110.248627199,159207.878988519,USD
02/16/2010,,,0.94,06/20/2010,0.98,-38193.1488802796,3443.12838123615,155129.438613819,-159227.547208011,USD
02/16/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.52,03/20/2013,0.7,249880.963862296,-264626.316418557,-1067453.63281528,1048655.30182161,USD
02/16/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.46,09/20/2013,0.65,335855.547734525,-353578.775539831,-1199662.51806123,1181931.63728905,USD
02/16/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.41,12/20/2013,0.55,622386.573915467,-653099.490641811,-1628833.71718584,1611418.08951947,USD
02/16/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.41,12/20/2013,0.55,-622966.07606736,653695.685366711,1629840.11947164,-1612404.83239338,USD
02/16/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.34,06/20/2016,0.37,-36157.764542738,36716.5325734527,-144615.68206407,146152.884481646,USD
02/16/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.4,06/20/2013,0.45,5561.584840557,-5172.08896016335,84046.7580580843,-84582.5134859592,USD
02/16/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.34,06/20/2016,0.37,36174.5643621205,-36733.079735187,144765.346685997,-146303.62389427,USD
02/16/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.4,06/20/2013,0.45,-5562.3057820192,5172.9212774624,-84030.205781202,84565.950690245,USD
02/16/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.56,12/20/2016,0.6,4335929.31901278,-4359227.39932885,-2000702.23484741,1914528.29746771,USD
02/16/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.56,12/20/2016,0.6,-4338477.25263773,4361764.78094164,2001614.17024773,-1915391.02548236,USD
02/16/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.57,03/20/2013,0.87,-356071.650968729,384819.117071299,1360995.86331566,-1311105.39859976,USD
02/16/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.57,03/20/2013,0.86,259447.212169347,-278877.362872681,-944822.754045856,910674.732177715,USD
02/16/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.57,03/20/2013,0.87,-63796.800812463,68947.393556032,243857.608493947,-234917.841556407,USD
02/16/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.57,03/20/2013,0.86,242276.664998498,-260420.765191034,-882315.325440711,850425.079113048,USD
02/16/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.3,12/20/2016,0.3,-1463.69250644474,1446.46026483029,2320.76733506509,-2293.44464039208,USD
02/16/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.3,12/20/2016,0.3,-1951.59000964384,1928.61368747886,3094.35644841965,-3057.92618883601,USD
02/16/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.3,12/20/2016,0.3,-788.142111700952,778.863212454318,1249.64393830751,-1234.9317182325,USD
02/16/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.3,12/20/2016,0.3,4203.4246272641,-4153.93716424423,-6664.76772095915,6586.30254663733,USD
