Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
FUT1,EUR_EUR        ,23-Jun-10,CLOSE,fut,fut_1_103,15-Dec-10,0.0110565000000000,5
FUT2,EUR_EUR        ,23-Jun-10,CLOSE,fut,fut_2_103,16-Mar-11,0.0123907000000000,6
FUT3,EUR_EUR        ,23-Jun-10,CLOSE,fut,fut_3_103,16-Jun-11,0.0127525000000000,7
FUT4,EUR_EUR        ,23-Jun-10,CLOSE,fut,fut_4_103,21-Sep-11,0.0131364000000000,8
FUT5,EUR_EUR        ,23-Jun-10,CLOSE,fut,fut_5_103,21-Dec-11,0.0138801000000000,9
FUT6,EUR_EUR        ,23-Jun-10,CLOSE,fut,fut_6_103,21-Mar-12,0.0152757000000000,10
FUT7,EUR_EUR        ,23-Jun-10,CLOSE,fut,fut_7_103,21-Jun-12,0.0165079000000000,11
FUT8,EUR_EUR        ,23-Jun-10,CLOSE,fut,fut_8_103,20-Sep-12,0.0179612000000000,12
FUT9,EUR_EUR        ,23-Jun-10,CLOSE,fut,fut_9_103,19-Dec-12,0.0193663000000000,13
FUT10,EUR_EUR        ,23-Jun-10,CLOSE,fut,fut_10_103,20-Mar-13,0.0209495000000000,14
FUT11,EUR_EUR        ,23-Jun-10,CLOSE,fut,fut_11_103,20-Jun-13,0.0221830000000000,15
FUT12,EUR_EUR        ,23-Jun-10,CLOSE,fut,fut_12_103,19-Sep-13,0.0236432000000000,16
4Y,EUR_EUR        ,23-Jun-10,CLOSE,swap,swap_2_1004,25-Jun-14,0.0184000000000000,17
5Y,EUR_EUR        ,23-Jun-10,CLOSE,swap,swap_2_1005,25-Jun-15,0.0209900000000000,18
6Y,EUR_EUR        ,23-Jun-10,CLOSE,swap,swap_2_1006,27-Jun-16,0.0232302000000000,19
7Y,EUR_EUR        ,23-Jun-10,CLOSE,swap,swap_2_1007,26-Jun-17,0.0251557000000000,20
8Y,EUR_EUR        ,23-Jun-10,CLOSE,swap,swap_2_1008,25-Jun-18,0.0267400000000000,21
9Y,EUR_EUR        ,23-Jun-10,CLOSE,swap,swap_2_1009,25-Jun-19,0.0280700000000000,22
10Y,EUR_EUR        ,23-Jun-10,CLOSE,swap,swap_2_1010,25-Jun-20,0.0292200000000000,23
11Y,EUR_EUR        ,23-Jun-10,CLOSE,swap,swap_2_1011,25-Jun-21,0.0302600000000000,24
12Y,EUR_EUR        ,23-Jun-10,CLOSE,swap,swap_2_1012,27-Jun-22,0.0311757000000000,25
15Y,EUR_EUR        ,23-Jun-10,CLOSE,swap,swap_2_1015,25-Jun-25,0.0330000000000000,26
20Y,EUR_EUR        ,23-Jun-10,CLOSE,swap,swap_2_1020,25-Jun-30,0.0340900000000000,27
25Y,EUR_EUR        ,23-Jun-10,CLOSE,swap,swap_2_1025,25-Jun-35,0.0337200000000000,28
30Y,EUR_EUR        ,23-Jun-10,CLOSE,swap,swap_2_1030,25-Jun-40,0.0327600000000000,29
40Y,EUR_EUR        ,23-Jun-10,CLOSE,swap,swap_2_1040,27-Jun-50,0.0314206000000000,30
50Y,EUR_EUR        ,23-Jun-10,CLOSE,swap,swap_2_1050,25-Jun-60,0.0310200000000000,31
60Y,EUR_EUR        ,23-Jun-10,CLOSE,swap,swap_2_1060,25-Jun-70,0.0305200000000000,32
70Y,EUR_EUR        ,23-Jun-10,CLOSE,swap,swap_2_1070,25-Jun-80,0.0299994000000000,33
1D,JPY_EOD        ,23-Jun-10,CLOSE,mm,mm_0_1,24-Jun-10,0.0043280000000000,0
2D,JPY_EOD        ,23-Jun-10,CLOSE,mm,mm_0_20100625,25-Jun-10,0.0043280000000000,1
1W,JPY_EOD        ,23-Jun-10,CLOSE,mm,mm_2_20100702,02-Jul-10,0.0043282000000000,2
1M,JPY_EOD        ,23-Jun-10,CLOSE,mm,mm_2_101,26-Jul-10,0.0043288000000000,3
2M,JPY_EOD        ,23-Jun-10,CLOSE,mm,mm_2_102,25-Aug-10,0.0043296000000000,4
3M,JPY_EOD        ,23-Jun-10,CLOSE,mm,mm_2_103,27-Sep-10,0.0043304000000000,5
6M,JPY_EOD        ,23-Jun-10,CLOSE,mm,mm_2_106,29-Dec-10,0.0044500000000000,6
1Y,JPY_EOD        ,23-Jun-10,CLOSE,swap,swap_2_1001,27-Jun-11,0.0045498000000000,7
18M,JPY_EOD        ,23-Jun-10,CLOSE,swap,swap_2_118,28-Dec-11,0.0046655000000000,8
2Y,JPY_EOD        ,23-Jun-10,CLOSE,swap,swap_2_1002,25-Jun-12,0.0047250000000000,9
3Y,JPY_EOD        ,23-Jun-10,CLOSE,swap,swap_2_1003,25-Jun-13,0.0051000000000000,10
4Y,JPY_EOD        ,23-Jun-10,CLOSE,swap,swap_2_1004,25-Jun-14,0.0056500000000000,11
5Y,JPY_EOD        ,23-Jun-10,CLOSE,swap,swap_2_1005,25-Jun-15,0.0064250000000000,12
6Y,JPY_EOD        ,23-Jun-10,CLOSE,swap,swap_2_1006,27-Jun-16,0.0074204000000000,13
7Y,JPY_EOD        ,23-Jun-10,CLOSE,swap,swap_2_1007,26-Jun-17,0.0085972000000000,14
8Y,JPY_EOD        ,23-Jun-10,CLOSE,swap,swap_2_1008,25-Jun-18,0.0099000000000000,15
9Y,JPY_EOD        ,23-Jun-10,CLOSE,swap,swap_2_1009,25-Jun-19,0.0112250000000000,16
10Y,JPY_EOD        ,23-Jun-10,CLOSE,swap,swap_2_1010,25-Jun-20,0.0124750000000000,17
12Y,JPY_EOD        ,23-Jun-10,CLOSE,swap,swap_2_1012,27-Jun-22,0.0146451000000000,18
15Y,JPY_EOD        ,23-Jun-10,CLOSE,swap,swap_2_1015,25-Jun-25,0.0170250000000000,19
20Y,JPY_EOD        ,23-Jun-10,CLOSE,swap,swap_2_1020,25-Jun-30,0.0194250000000000,20
25Y,JPY_EOD        ,23-Jun-10,CLOSE,swap,swap_2_1025,25-Jun-35,0.0202750000000000,21
30Y,JPY_EOD        ,23-Jun-10,CLOSE,swap,swap_2_1030,25-Jun-40,0.0206500000000000,22
40Y,JPY_EOD        ,23-Jun-10,CLOSE,swap,swap_2_1040,27-Jun-50,0.0206500000000000,23
50Y,JPY_EOD        ,23-Jun-10,CLOSE,swap,swap_2_1050,25-Jun-60,0.0206500000000000,24
52Y,JPY_EOD        ,23-Jun-10,CLOSE,swap,swap_2_1052,26-Jun-62,0.0206500000000000,25
STUB,CAD_EOD        ,23-Jun-10,CLOSE,mm,mm_0_20100913,13-Sep-10,0.0082000000000000,0
FUT1,CAD_EOD        ,23-Jun-10,CLOSE,fut,fut_1_103,13-Dec-10,0.0114500000000000,1
FUT2,CAD_EOD        ,23-Jun-10,CLOSE,fut,fut_2_103,14-Mar-11,0.0145000000000000,2
FUT3,CAD_EOD        ,23-Jun-10,CLOSE,fut,fut_3_103,14-Jun-11,0.0169000000000000,3
FUT4,CAD_EOD        ,23-Jun-10,CLOSE,fut,fut_4_103,19-Sep-11,0.0190000000000000,4
FUT5,CAD_EOD        ,23-Jun-10,CLOSE,fut,fut_5_103,19-Dec-11,0.0213000000000000,5
FUT6,CAD_EOD        ,23-Jun-10,CLOSE,fut,fut_6_103,19-Mar-12,0.0239000000000000,6
FUT7,CAD_EOD        ,23-Jun-10,CLOSE,fut,fut_7_103,19-Jun-12,0.0267000000000000,7
2Y,CAD_EOD        ,23-Jun-10,CLOSE,swap,swap_0_1002,25-Jun-12,0.0178100000000000,8
3Y,CAD_EOD        ,23-Jun-10,CLOSE,swap,swap_0_1003,24-Jun-13,0.0221500000000000,9
4Y,CAD_EOD        ,23-Jun-10,CLOSE,swap,swap_0_1004,23-Jun-14,0.0254900000000000,10
5Y,CAD_EOD        ,23-Jun-10,CLOSE,swap,swap_0_1005,23-Jun-15,0.0279800000000000,11
6Y,CAD_EOD        ,23-Jun-10,CLOSE,swap,swap_0_1006,23-Jun-16,0.0299600000000000,12
7Y,CAD_EOD        ,23-Jun-10,CLOSE,swap,swap_0_1007,23-Jun-17,0.0315900000000000,13
8Y,CAD_EOD        ,23-Jun-10,CLOSE,swap,swap_0_1008,25-Jun-18,0.0330700000000000,14
9Y,CAD_EOD        ,23-Jun-10,CLOSE,swap,swap_0_1009,24-Jun-19,0.0345000000000000,15
10Y,CAD_EOD        ,23-Jun-10,CLOSE,swap,swap_0_1010,23-Jun-20,0.0357800000000000,16
12Y,CAD_EOD        ,23-Jun-10,CLOSE,swap,swap_0_1012,23-Jun-22,0.0381000000000000,17
15Y,CAD_EOD        ,23-Jun-10,CLOSE,swap,swap_0_1015,23-Jun-25,0.0405000000000000,18
20Y,CAD_EOD        ,23-Jun-10,CLOSE,swap,swap_0_1020,24-Jun-30,0.0421300000000000,19
25Y,CAD_EOD        ,23-Jun-10,CLOSE,swap,swap_0_1025,25-Jun-35,0.0413500000000000,20
30Y,CAD_EOD        ,23-Jun-10,CLOSE,swap,swap_0_1030,25-Jun-40,0.0401200000000000,21
35Y,CAD_EOD        ,23-Jun-10,CLOSE,swap,swap_0_1035,23-Jun-45,0.0400200000000000,22
40Y,CAD_EOD        ,23-Jun-10,CLOSE,swap,swap_0_1040,23-Jun-50,0.0400200000000000,23
50Y,CAD_EOD        ,23-Jun-10,CLOSE,swap,swap_0_1050,23-Jun-60,0.0397200000000000,24
STUB,USD_EOD_CL     ,23-Jun-10,CLOSE,mm,mm_2_20100915,15-Sep-10,0.0051080000000000,0
FUT1,USD_EOD_CL     ,23-Jun-10,CLOSE,fut,fut_1_103,15-Dec-10,0.0071000000000000,1
FUT2,USD_EOD_CL     ,23-Jun-10,CLOSE,fut,fut_2_103,16-Mar-11,0.0083000000000000,2
FUT3,USD_EOD_CL     ,23-Jun-10,CLOSE,fut,fut_3_103,16-Jun-11,0.0089500000000000,3
FUT4,USD_EOD_CL     ,23-Jun-10,CLOSE,fut,fut_4_103,21-Sep-11,0.0100000000000000,4
FUT5,USD_EOD_CL     ,23-Jun-10,CLOSE,fut,fut_5_103,21-Dec-11,0.0114500000000000,5
FUT6,USD_EOD_CL     ,23-Jun-10,CLOSE,fut,fut_6_103,21-Mar-12,0.0134500000000000,6
FUT7,USD_EOD_CL     ,23-Jun-10,CLOSE,fut,fut_7_103,25-Jun-12,0.0154500000000000,7
2Y,USD_EOD_CL     ,23-Jun-10,CLOSE,swap,swap_2_1002,25-Jun-12,0.0103370000000000,8
3Y,USD_EOD_CL     ,23-Jun-10,CLOSE,swap,swap_2_1003,25-Jun-13,0.0140540000000000,9
4Y,USD_EOD_CL     ,23-Jun-10,CLOSE,swap,swap_2_1004,25-Jun-14,0.0180720000000000,10
5Y,USD_EOD_CL     ,23-Jun-10,CLOSE,swap,swap_2_1005,25-Jun-15,0.0216910000000000,11
6Y,USD_EOD_CL     ,23-Jun-10,CLOSE,swap,swap_2_1006,27-Jun-16,0.0246920000000000,12
7Y,USD_EOD_CL     ,23-Jun-10,CLOSE,swap,swap_2_1007,26-Jun-17,0.0270180000000000,13
8Y,USD_EOD_CL     ,23-Jun-10,CLOSE,swap,swap_2_1008,25-Jun-18,0.0288580000000000,14
9Y,USD_EOD_CL     ,23-Jun-10,CLOSE,swap,swap_2_1009,25-Jun-19,0.0303730000000000,15
10Y,USD_EOD_CL     ,23-Jun-10,CLOSE,swap,swap_2_1010,25-Jun-20,0.0316380000000000,16
12Y,USD_EOD_CL     ,23-Jun-10,CLOSE,swap,swap_2_1012,27-Jun-22,0.0337010000000000,17
15Y,USD_EOD_CL     ,23-Jun-10,CLOSE,swap,swap_2_1015,25-Jun-25,0.0357570000000000,18
20Y,USD_EOD_CL     ,23-Jun-10,CLOSE,swap,swap_2_1020,25-Jun-30,0.0373760000000000,19
25Y,USD_EOD_CL     ,23-Jun-10,CLOSE,swap,swap_2_1025,25-Jun-35,0.0381320000000000,20
30Y,USD_EOD_CL     ,23-Jun-10,CLOSE,swap,swap_2_1030,25-Jun-40,0.0385890000000000,21
40Y,USD_EOD_CL     ,23-Jun-10,CLOSE,swap,swap_2_1040,27-Jun-50,0.0385890000000000,22
50Y,USD_EOD_CL     ,23-Jun-10,CLOSE,swap,swap_2_1050,25-Jun-60,0.0385890000000000,23
