COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
05/17/2010,,,1,06/20/2010,1,6.78512758541569,-17.4329404408288,-15332.6000524493,60915.1089340214,USD
05/17/2010,,,1,06/20/2010,1,-6.78535182598267,17.4335165791845,15333.1067770156,-60917.1221073934,USD
05/17/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.51,03/20/2013,0.65,300798.039247045,-311716.282310981,-848840.792891293,829394.079058785,USD
05/17/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.49,09/20/2013,0.63,348823.037222106,-365144.763951775,-1045482.71002241,1026470.86529365,USD
05/17/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.43,12/20/2013,0.55,568761.312591929,-595268.529162476,-1481487.38450101,1460432.82553187,USD
05/17/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.43,12/20/2013,0.55,-569217.737836039,595737.184782938,1482312.46997801,-1461238.53616953,USD
05/17/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.35,06/20/2016,0.38,-32850.0744734193,33237.2230500654,-147210.239960049,148624.412129946,USD
05/17/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.41,06/20/2013,0.46,2959.96575369687,-2557.76914829435,78147.2134289936,-78489.0747980127,USD
05/17/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.35,06/20/2016,0.38,32863.0263992946,-33249.8129285233,147352.595811571,-148767.569545895,USD
05/17/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.41,06/20/2013,0.46,-2960.67907811445,2558.58389354441,-78133.4326565819,78475.3301086375,USD
05/17/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.59,12/20/2016,0.59,4567979.57698972,-4585277.62097054,-2028983.78829369,1942001.75892984,USD
05/17/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.59,12/20/2016,0.59,-4570583.08262386,4587867.48244477,2029861.58818923,-1942832.16149397,USD
05/17/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.54,03/20/2013,0.78,-461943.243981699,480406.88061774,890364.527686638,-855404.284065401,USD
05/17/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.54,03/20/2013,0.78,325221.786531171,-337846.924187089,-615140.665562642,590962.886768519,USD
05/17/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.54,03/20/2013,0.78,-82763.7006984656,86071.4845457232,159522.515519206,-153258.458176494,USD
05/17/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.54,03/20/2013,0.78,303693.060004994,-315481.887733674,-574422.496298861,551844.232507951,USD
05/17/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.29,12/20/2016,0.29,-1779.88079600032,1761.94744095921,2822.10176897092,-2793.667419267,USD
05/17/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.29,12/20/2016,0.29,-2373.17439594495,2349.26325587727,3762.80236065403,-3724.88989436172,USD
05/17/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.29,12/20/2016,0.29,-958.39734299318,948.740921135621,1519.59324642188,-1504.28244287414,USD
05/17/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.29,12/20/2016,0.29,5111.45253429952,-5059.95161733962,-8104.4973750338,8022.83975549999,USD
