COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
07/27/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.52,03/20/2013,0.69,241267.984309108,-251246.680040924,-897829.380551816,878666.664025505,USD
07/27/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.47,09/20/2013,0.66,317281.276091261,-332731.302058673,-1095475.54848839,1077074.15751591,USD
07/27/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.42,12/20/2013,0.56,585159.415153185,-611859.930995044,-1516986.1134282,1496838.81001053,USD
07/27/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.42,12/20/2013,0.56,-585605.989949408,612318.189160148,1517808.84414341,-1497643.04034311,USD
07/27/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.31,06/20/2016,0.33,-37584.0362009317,38246.4016558359,-153960.237108317,155735.665594819,USD
07/27/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.4,06/20/2013,0.44,1887.111316185,-1477.97667509787,75686.978633699,-75993.0207926518,USD
07/27/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.31,06/20/2016,0.33,37596.0561058149,-38258.0694564748,154102.876040371,-155879.220610162,USD
07/27/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.4,06/20/2013,0.44,-1888.06327645676,1479.02473218092,-75674.7065005812,75980.7910971895,USD
07/27/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.54,12/20/2016,0.56,4432062.19158178,-4441333.67119107,-1535593.1975488,1460320.60362459,USD
07/27/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.54,12/20/2016,0.56,-4434377.37114084,4443629.48864977,1536206.68063086,-1460897.35271876,USD
07/27/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.55,03/20/2013,0.85,-259202.615794307,284188.046636456,1071463.55080787,-1031050.39094023,USD
07/27/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.54,03/20/2013,0.84,187978.324454236,-204956.360542075,-741472.363442858,713640.981212679,USD
07/27/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.55,03/20/2013,0.85,-46436.5983306535,50912.9515529358,191968.584096905,-184727.554993963,USD
07/27/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.54,03/20/2013,0.84,175527.391014913,-191381.250540644,-692390.410019376,666400.322058194,USD
07/27/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.31,12/20/2016,0.31,-1804.2614374692,1788.7715292278,2860.75865631564,-2836.19852984676,USD
07/27/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.31,12/20/2016,0.31,-2405.68191792097,2385.02870692131,3814.34487714139,-3781.59804183195,USD
07/27/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.31,12/20/2016,0.31,-971.525380588033,963.184660841446,1540.40849326471,-1527.18380990151,USD
07/27/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.31,12/20/2016,0.31,5181.46873533053,-5136.98489634843,-8215.51202569484,8144.98038056208,USD
