Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,GBP            ,07-Oct-10,CLOSE,mm,mm_0_1,08-Oct-10,0.0101028000000000,0
1W,GBP            ,07-Oct-10,CLOSE,mm,mm_0_20101014,14-Oct-10,0.0101032000000000,1
1M,GBP            ,07-Oct-10,CLOSE,mm,mm_0_101,08-Nov-10,0.0101048000000000,2
2M,GBP            ,07-Oct-10,CLOSE,mm,mm_0_102,07-Dec-10,0.0100434000000000,3
STUB,GBP            ,07-Oct-10,CLOSE,mm,mm_0_20101215,15-Dec-10,0.0101101000000000,4
FUT1,GBP            ,07-Oct-10,CLOSE,fut,fut_1_103,16-Mar-11,0.0102911000000000,5
FUT2,GBP            ,07-Oct-10,CLOSE,fut,fut_2_103,16-Jun-11,0.0103285000000000,6
FUT3,GBP            ,07-Oct-10,CLOSE,fut,fut_3_103,21-Sep-11,0.0109434000000000,7
FUT4,GBP            ,07-Oct-10,CLOSE,fut,fut_4_103,21-Dec-11,0.0119237000000000,8
FUT5,GBP            ,07-Oct-10,CLOSE,fut,fut_5_103,21-Mar-12,0.0132728000000000,9
FUT6,GBP            ,07-Oct-10,CLOSE,fut,fut_6_103,21-Jun-12,0.0147391000000000,10
FUT7,GBP            ,07-Oct-10,CLOSE,fut,fut_7_103,20-Sep-12,0.0164185000000000,11
FUT8,GBP            ,07-Oct-10,CLOSE,fut,fut_8_103,19-Dec-12,0.0178333000000000,12
FUT9,GBP            ,07-Oct-10,CLOSE,fut,fut_9_103,20-Mar-13,0.0195855000000000,13
FUT10,GBP            ,07-Oct-10,CLOSE,fut,fut_10_103,20-Jun-13,0.0212245000000000,14
FUT11,GBP            ,07-Oct-10,CLOSE,fut,fut_11_103,19-Sep-13,0.0228277000000000,15
FUT12,GBP            ,07-Oct-10,CLOSE,fut,fut_12_103,18-Dec-13,0.0243013000000000,16
4Y,GBP            ,07-Oct-10,CLOSE,swap,swap_0_1004,07-Oct-14,0.0180250000000000,17
5Y,GBP            ,07-Oct-10,CLOSE,swap,swap_0_1005,07-Oct-15,0.0207000000000000,18
6Y,GBP            ,07-Oct-10,CLOSE,swap,swap_0_1006,07-Oct-16,0.0231500000000000,19
7Y,GBP            ,07-Oct-10,CLOSE,swap,swap_0_1007,09-Oct-17,0.0253646000000000,20
8Y,GBP            ,07-Oct-10,CLOSE,swap,swap_0_1008,08-Oct-18,0.0272953000000000,21
9Y,GBP            ,07-Oct-10,CLOSE,swap,swap_0_1009,07-Oct-19,0.0289500000000000,22
10Y,GBP            ,07-Oct-10,CLOSE,swap,swap_0_1010,07-Oct-20,0.0303250000000000,23
12Y,GBP            ,07-Oct-10,CLOSE,swap,swap_0_1012,07-Oct-22,0.0324500000000000,24
