Ccy Code, Business Date, Bid, Mid, Ask
ADP,29/04/2010,137.384200000,137.384200000,137.384200000
AED,29/04/2010,3.672800000,3.673000000,3.673200000
AFA,29/04/2010,42.785000000,42.785000000,42.785000000
ALL,29/04/2010,106.400000000,106.650000000,106.900000000
ANG,29/04/2010,1.790000000,1.790000000,1.790000000
AON,29/04/2010,80.835700000,80.956950000,81.078200000
ARS,29/04/2010,2.850000000,2.851250000,2.852500000
ATS,29/04/2010,11.361820000,11.361820000,11.361820000
AUD,29/04/2010,1.0830715910321672262536553666,1.0829542993285683344162876327,1.0828370330265295073091499729
AWG,29/04/2010,1.790000000,1.790000000,1.790000000
BBD,29/04/2010,2.000000000,2.000000000,2.000000000
BDT,29/04/2010,58.920000000,58.945000000,58.970000000
BEF,29/04/2010,33.308480000,33.308480000,33.308480000
BGL,29/04/2010,1.601300000,1.601700000,1.602100000
BHD,29/04/2010,0.376440000,0.377065000,0.377690000
BIF,29/04/2010,1020.000000000,1060.000000000,1100.000000000
BMD,29/04/2010,1.000000000,1.000000000,1.000000000
BND,29/04/2010,1.676300000,1.676800000,1.677300000
BOB,29/04/2010,7.892000000,7.901000000,7.910000000
BRL,29/04/2010,1.748100000,1.748550000,1.749000000
BSD,29/04/2010,1.000000000,1.000000000,1.000000000
BTN,29/04/2010,43.730000000,43.735000000,43.740000000
BWP,29/04/2010,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,29/04/2010,1.980000000,1.980000000,1.980000000
CAD,29/04/2010,1.010600000,1.010750000,1.010900000
CHF,29/04/2010,1.086200000,1.086300000,1.086400000
CLP,29/04/2010,522.680000000,522.930000000,523.180000000
CNY,29/04/2010,6.825300000,6.825350000,6.825400000
COP,29/04/2010,2665.100000000,2666.100000000,2667.100000000
CRC,29/04/2010,428.260000000,428.460000000,428.660000000
CUP,29/04/2010,1.000000000,1.000000000,1.000000000
CVE,29/04/2010,108.950000000,108.950000000,108.950000000
CZK,29/04/2010,19.331000000,19.356500000,19.382000000
DEM,29/04/2010,1.470328000,1.470383000,1.470438000
DJF,29/04/2010,175.000000000,175.000000000,175.000000000
DKK,29/04/2010,5.637600000,5.638300000,5.639000000
DOP,29/04/2010,43.100000000,43.100000000,43.100000000
DZD,29/04/2010,68.920200000,68.920200000,68.920200000
ECS,29/04/2010,25000.000000000,25000.000000000,25000.000000000
EEK,29/04/2010,12.872300000,12.875150000,12.878000000
EGP,29/04/2010,6.180000000,6.189950000,6.199900000
ESP,29/04/2010,137.384200000,137.384200000,137.384200000
ETB,29/04/2010,8.350000000,8.550000000,8.750000000
EUR,29/04/2010,0.7576905591756326716169116533,0.7576618555138841535022919271,0.7576331540268202136525494356
FIM,29/04/2010,4.909364000,4.909364000,4.909364000
FJD,29/04/2010,1.6969285593076531478024775157,1.6897600540723217303142953701,1.6826518593303045599865387851
FKP,29/04/2010,1.829800000,1.829900000,1.830000000
FRF,29/04/2010,4.969700000,4.969700000,4.969700000
GBP,29/04/2010,0.6583711896767397458687207848,0.6583061782034824396826964221,0.6582411795681937862032648763
GHC,29/04/2010,8890.000000000,8975.000000000,9060.000000000
GIP,29/04/2010,0.5465078150617553831019783583,0.5464779496147330455216132029,0.5464480874316939890710382514
GMD,29/04/2010,28.000000000,29.000000000,30.000000000
GNF,29/04/2010,2005.000000000,2012.500000000,2020.000000000
GRD,29/04/2010,281.355800000,281.355800000,281.355800000
GTQ,29/04/2010,8.080000000,8.100000000,8.120000000
GWP,29/04/2010,761.550000000,761.550000000,761.550000000
GYD,29/04/2010,179.000000000,179.000000000,179.000000000
HKD,29/04/2010,7.768000000,7.768150000,7.768300000
HNL,29/04/2010,17.980000000,17.980000000,17.980000000
HRK,29/04/2010,6.218100000,6.221950000,6.225800000
HTG,29/04/2010,29.000000000,29.000000000,29.000000000
HUF,29/04/2010,203.410000000,203.865000000,204.320000000
IDR,29/04/2010,9033.000000000,9041.500000000,9050.000000000
IEP,29/04/2010,0.6502846946393130912713586008,0.6502846946393130912713586008,0.6502846946393130912713586008
ILS,29/04/2010,3.743500000,3.746250000,3.749000000
INR,29/04/2010,44.642500000,44.647500000,44.652500000
IQD,29/04/2010,1424.500000000,1424.500000000,1424.500000000
IRR,29/04/2010,8481.000000000,8482.000000000,8483.000000000
ISK,29/04/2010,128.660000000,129.040000000,129.420000000
ITL,29/04/2010,1598.770000000,1598.770000000,1598.770000000
JMD,29/04/2010,60.370000000,60.370000000,60.370000000
JOD,29/04/2010,0.708000000,0.709000000,0.710000000
JPY,29/04/2010,93.970000000,93.980000000,93.990000000
KES,29/04/2010,77.450000000,77.450000000,77.450000000
KHR,29/04/2010,3850.000000000,3850.000000000,3850.000000000
KMF,29/04/2010,404.778500000,404.828400000,404.878400000
KPW,29/04/2010,2.200000000,2.200000000,2.200000000
KRW,29/04/2010,1114.700000000,1115.000000000,1115.300000000
KWD,29/04/2010,0.288650000,0.288750000,0.288850000
KYD,29/04/2010,0.8333333333333333333333333333,0.8247422680412371134020618557,0.8163265306122448979591836735
KZT,29/04/2010,146.710000000,146.735000000,146.760000000
LAK,29/04/2010,7842.590000000,7842.590000000,7842.590000000
LBP,29/04/2010,1514.000000000,1515.000000000,1516.000000000
LKR,29/04/2010,97.500000000,97.550000000,97.600000000
LRD,29/04/2010,1.000000000,1.000000000,1.000000000
LSL,29/04/2010,6.404900000,6.420000000,6.435100000
LTL,29/04/2010,2.850000000,2.851000000,2.852000000
LUF,29/04/2010,33.308480000,33.308480000,33.308480000
LVL,29/04/2010,0.536800000,0.537300000,0.537800000
LYD,29/04/2010,1.205900000,1.205900000,1.205900000
MAD,29/04/2010,9.044100000,9.058800000,9.073500000
MGF,29/04/2010,6800.000000000,6800.000000000,6800.000000000
MMK,29/04/2010,6.387900000,6.387900000,6.387900000
MNT,29/04/2010,1176.000000000,1176.000000000,1176.000000000
MOP,29/04/2010,8.024500000,8.025000000,8.025500000
MRO,29/04/2010,264.320000000,265.310000000,266.300000000
MTL,29/04/2010,0.349400000,0.349950000,0.350500000
MUR,29/04/2010,26.250000000,26.400000000,26.550000000
MVR,29/04/2010,12.750000000,12.800000000,12.850000000
MWK,29/04/2010,106.500000000,108.250000000,110.000000000
MXN,29/04/2010,12.333300000,12.340650000,12.348000000
MYR,29/04/2010,3.216000000,3.214000000,3.212000000
MZM,29/04/2010,23262.000000000,23379.500000000,23497.000000000
NAD,29/04/2010,6.404900000,6.420000000,6.435100000
NGN,29/04/2010,134.900000000,135.050000000,135.200000000
NIO,29/04/2010,15.650000000,15.650000000,15.650000000
NLG,29/04/2010,1.819594000,1.819594000,1.819594000
NOK,29/04/2010,5.962600000,5.965750000,5.968900000
NPR,29/04/2010,69.840000000,69.920000000,70.000000000
NZD,29/04/2010,1.3956734124214933705512909979,1.3951866062085803976281827694,1.3947001394700139470013947001
OMR,29/04/2010,0.384900000,0.384950000,0.385000000
PAB,29/04/2010,1.000000000,1.000000000,1.000000000
PEN,29/04/2010,3.457000000,3.457000000,3.457000000
PGK,29/04/2010,3.2552083333333333333333333333,3.2467532467532467532467532468,3.2383419689119170984455958549
PHP,29/04/2010,44.800000000,44.800000000,44.800000000
PKR,29/04/2010,57.370000000,57.385000000,57.400000000
PLN,29/04/2010,2.960000000,2.970100000,2.980200000
PLZ,29/04/2010,3.869000000,3.870000000,3.871000000
PTE,29/04/2010,165.537100000,165.537100000,165.537100000
PYG,29/04/2010,5870.000000000,5890.000000000,5910.000000000
QAR,29/04/2010,3.640100000,3.640600000,3.641100000
