HEADER,2010-09-20,QUANTIFI,C:/Quantifi/NightlyBatch/20100920/reports\CorrExposure.csv,2010-09-21 18:19:49,UAT,1,INTERNAL
20100920,,,There are no Risk Results available for trade CDO0000639 as of 20-Sep-2010,,,,,,,,
20100920,,,There are no Risk Results available for trade CDO0000640 as of 20-Sep-2010,,,,,,,,
20100920,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,DJ CDX.NA.IG 5yr,20160620,0.3,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,DJ CDX.NA.IG 7yr,20160620,0.3,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,DJ CDX.NA.IG 10yr,20160620,0.07,-57010.9329311282,-56627.628793273,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,DJ CDX.NA.IG 5yr,20160620,0.07,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,DJ CDX.NA.IG 7yr,20160620,0.07,33872.7169991714,33969.9107805086,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,DJ CDX.NA.IG 10yr,20130620,0.1,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,DJ CDX.NA.IG 5yr,20130620,0.1,-27905.4830322786,-28219.7461832785,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,DJ CDX.NA.IG 7yr,20130620,0.1,16339.0527514495,16598.1722576402,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,DJ CDX.NA.IG 10yr,20130620,0.15,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,DJ CDX.NA.IG 5yr,20130620,0.15,801.566733289621,859.377205239514,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,DJ CDX.NA.IG 7yr,20130620,0.15,-10609.6436126845,-10910.3159107237,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,DJ CDX.NA.IG 10yr,20130620,0.03,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,DJ CDX.NA.IG 5yr,20130620,0.03,13410.3290247433,12842.3656035797,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,DJ CDX.NA.IG 7yr,20130620,0.03,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,DJ CDX.NA.IG 10yr,20130620,0.3,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,DJ CDX.NA.IG 5yr,20130620,0.3,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,DJ CDX.NA.IG 7yr,20130620,0.3,-2189.31796442226,-2240.87101718468,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,DJ CDX.NA.IG 10yr,20130620,0.07,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,DJ CDX.NA.IG 5yr,20130620,0.07,17291.526741847,14682.9607839583,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,DJ CDX.NA.IG 7yr,20130620,0.07,-2952.17981084004,-2789.48281037658,,,USD,
20100920,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,DJ CDX.NA.IG 10yr,20161220,0.1,-25505815.7236597,-25121522.5476218,,,USD,
20100920,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,DJ CDX.NA.IG 5yr,20161220,0.1,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,DJ CDX.NA.IG 7yr,20161220,0.1,-3917774.97590862,-3919269.58309148,,,USD,
20100920,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,DJ CDX.NA.IG 10yr,20161220,0.15,43548467.6828849,40641179.2423991,,,USD,
20100920,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,DJ CDX.NA.IG 5yr,20161220,0.15,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,DJ CDX.NA.IG 7yr,20161220,0.15,8162787.80304507,8203956.07999779,,,USD,
20100920,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,DJ CDX.NA.IG 10yr,20161220,0.03,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,DJ CDX.NA.IG 5yr,20161220,0.03,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,DJ CDX.NA.IG 7yr,20161220,0.03,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,DJ CDX.NA.IG 10yr,20161220,0.3,-18381164.9071436,-19674000.7127812,,,USD,
20100920,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,DJ CDX.NA.IG 5yr,20161220,0.3,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,DJ CDX.NA.IG 7yr,20161220,0.3,-4559815.21527507,-4534827.87512774,,,USD,
20100920,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,DJ CDX.NA.IG 10yr,20161220,0.07,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,DJ CDX.NA.IG 5yr,20161220,0.07,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,DJ CDX.NA.IG 7yr,20161220,0.07,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,DJ CDX.NA.IG 10yr,20161220,0.1,25150040.356096,25135311.4624888,,,USD,
20100920,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,DJ CDX.NA.IG 5yr,20161220,0.1,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,DJ CDX.NA.IG 7yr,20161220,0.1,3919889.64841787,3921369.43793493,,,USD,
20100920,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,DJ CDX.NA.IG 10yr,20161220,0.15,-43572335.4622757,-40353593.1360843,,,USD,
20100920,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,DJ CDX.NA.IG 5yr,20161220,0.15,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,DJ CDX.NA.IG 7yr,20161220,0.15,-8167138.88048979,-8208327.44997721,,,USD,
20100920,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,DJ CDX.NA.IG 10yr,20161220,0.03,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,DJ CDX.NA.IG 5yr,20161220,0.03,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,DJ CDX.NA.IG 7yr,20161220,0.03,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,DJ CDX.NA.IG 10yr,20161220,0.3,18188027.709918,19684981.1361048,,,USD,
20100920,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,DJ CDX.NA.IG 5yr,20161220,0.3,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,DJ CDX.NA.IG 7yr,20161220,0.3,4562304.96018822,4537308.53005844,,,USD,
20100920,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,DJ CDX.NA.IG 10yr,20161220,0.07,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,DJ CDX.NA.IG 5yr,20161220,0.07,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,DJ CDX.NA.IG 7yr,20161220,0.07,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,DJ CDX.NA.IG 10yr,20130320,0.1,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,DJ CDX.NA.IG 5yr,20130320,0.1,429739.135014552,424965.792177617,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,DJ CDX.NA.IG 7yr,20130320,0.1,464784.105224536,460073.865376922,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,DJ CDX.NA.IG 10yr,20130320,0.15,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,DJ CDX.NA.IG 5yr,20130320,0.15,-1538397.65576264,-1551889.97352909,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,DJ CDX.NA.IG 7yr,20130320,0.15,-812593.085035092,-831704.551203274,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,DJ CDX.NA.IG 10yr,20130320,0.03,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,DJ CDX.NA.IG 5yr,20130320,0.03,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,DJ CDX.NA.IG 7yr,20130320,0.03,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,DJ CDX.NA.IG 10yr,20130320,0.3,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,DJ CDX.NA.IG 5yr,20130320,0.3,866309.479215638,838874.802332078,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,DJ CDX.NA.IG 7yr,20130320,0.3,326948.263068098,319568.110770549,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,DJ CDX.NA.IG 10yr,20130320,0.07,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,DJ CDX.NA.IG 5yr,20130320,0.07,6023.59679304927,5600.03818015639,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,DJ CDX.NA.IG 7yr,20130320,0.07,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,iTraxx Europe 10yr,20130320,0.12,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,iTraxx Europe 5yr,20130320,0.12,-960734.795826092,-975256.639006956,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,iTraxx Europe 7yr,20130320,0.12,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,iTraxx Europe 10yr,20130320,0.22,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,iTraxx Europe 5yr,20130320,0.22,410772.679368402,407552.543323628,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,iTraxx Europe 7yr,20130320,0.22,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,iTraxx Europe 10yr,20130320,0.03,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,iTraxx Europe 3yr,20130320,0.03,-27983.4984874325,-27995.6273233335,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,iTraxx Europe 5yr,20130320,0.03,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,iTraxx Europe 7yr,20130320,0.03,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,iTraxx Europe 10yr,20130320,0.06,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,iTraxx Europe 3yr,20130320,0.06,19527.2958056425,19525.8649555199,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,iTraxx Europe 5yr,20130320,0.06,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,iTraxx Europe 7yr,20130320,0.06,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,iTraxx Europe 10yr,20130320,0.09,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,iTraxx Europe 5yr,20130320,0.09,502931.576528665,497023.963616892,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,iTraxx Europe 7yr,20130320,0.09,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,DJ CDX.NA.IG 10yr,20130320,0.1,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,DJ CDX.NA.IG 5yr,20130320,0.1,-254520.097501355,-251637.922128366,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,DJ CDX.NA.IG 7yr,20130320,0.1,-285267.831025402,-282416.922944884,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,DJ CDX.NA.IG 10yr,20130320,0.15,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,DJ CDX.NA.IG 5yr,20130320,0.15,937301.244197139,945008.137977306,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,DJ CDX.NA.IG 7yr,20130320,0.15,498855.504455263,510447.749989309,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,DJ CDX.NA.IG 10yr,20130320,0.03,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,DJ CDX.NA.IG 5yr,20130320,0.03,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,DJ CDX.NA.IG 7yr,20130320,0.03,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,DJ CDX.NA.IG 10yr,20130320,0.3,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,DJ CDX.NA.IG 5yr,20130320,0.3,-529238.81728836,-512683.223402446,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,DJ CDX.NA.IG 7yr,20130320,0.3,-200089.092387869,-195700.273217383,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,DJ CDX.NA.IG 10yr,20130320,0.07,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,DJ CDX.NA.IG 5yr,20130320,0.07,-4665.45966706986,-4337.42957386306,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,DJ CDX.NA.IG 7yr,20130320,0.07,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,iTraxx Europe 10yr,20130320,0.12,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,iTraxx Europe 5yr,20130320,0.12,595026.086452216,603965.153707011,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,iTraxx Europe 7yr,20130320,0.12,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,iTraxx Europe 10yr,20130320,0.22,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,iTraxx Europe 5yr,20130320,0.22,-254521.802380173,-252499.823574189,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,iTraxx Europe 7yr,20130320,0.22,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,iTraxx Europe 10yr,20130320,0.03,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,iTraxx Europe 3yr,20130320,0.03,17566.3695642682,17574.0428732667,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,iTraxx Europe 5yr,20130320,0.03,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,iTraxx Europe 7yr,20130320,0.03,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,iTraxx Europe 10yr,20130320,0.06,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,iTraxx Europe 3yr,20130320,0.06,-12189.596668562,-12188.7015017132,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,iTraxx Europe 5yr,20130320,0.06,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,iTraxx Europe 7yr,20130320,0.06,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,iTraxx Europe 10yr,20130320,0.09,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,iTraxx Europe 5yr,20130320,0.09,-310455.671867942,-306779.357093249,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,iTraxx Europe 7yr,20130320,0.09,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,DJ CDX.NA.IG 10yr,20130320,0.1,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,DJ CDX.NA.IG 5yr,20130320,0.1,76990.9437858851,76135.7240738689,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,DJ CDX.NA.IG 7yr,20130320,0.1,83269.4275499067,82425.5059567766,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,DJ CDX.NA.IG 10yr,20130320,0.15,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,DJ CDX.NA.IG 5yr,20130320,0.15,-275613.22959475,-278029.954057257,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,DJ CDX.NA.IG 7yr,20130320,0.15,-145581.770948854,-149005.888434961,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,DJ CDX.NA.IG 10yr,20130320,0.03,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,DJ CDX.NA.IG 5yr,20130320,0.03,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,DJ CDX.NA.IG 7yr,20130320,0.03,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,DJ CDX.NA.IG 10yr,20130320,0.3,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,DJ CDX.NA.IG 5yr,20130320,0.3,155205.624746362,150290.194970619,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,DJ CDX.NA.IG 7yr,20130320,0.3,58575.4247765002,57253.1710737606,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,DJ CDX.NA.IG 10yr,20130320,0.07,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,DJ CDX.NA.IG 5yr,20130320,0.07,1079.15315729293,1003.270823535,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,DJ CDX.NA.IG 7yr,20130320,0.07,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,iTraxx Europe 10yr,20130320,0.12,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,iTraxx Europe 5yr,20130320,0.12,-172121.766403452,-174723.408439353,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,iTraxx Europe 7yr,20130320,0.12,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,iTraxx Europe 10yr,20130320,0.22,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,iTraxx Europe 5yr,20130320,0.22,73592.9077240253,73015.9628443646,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,iTraxx Europe 7yr,20130320,0.22,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,iTraxx Europe 10yr,20130320,0.03,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,iTraxx Europe 3yr,20130320,0.03,-5013.34364446128,-5015.50731744412,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,iTraxx Europe 5yr,20130320,0.03,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,iTraxx Europe 7yr,20130320,0.03,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,iTraxx Europe 10yr,20130320,0.06,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,iTraxx Europe 3yr,20130320,0.06,3498.4214727339,3498.1651353193,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,iTraxx Europe 5yr,20130320,0.06,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,iTraxx Europe 7yr,20130320,0.06,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,iTraxx Europe 10yr,20130320,0.09,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,iTraxx Europe 5yr,20130320,0.09,90103.6082706969,89045.184707229,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,iTraxx Europe 7yr,20130320,0.09,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,DJ CDX.NA.IG 10yr,20130320,0.1,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,DJ CDX.NA.IG 5yr,20130320,0.1,-232264.832140627,-229634.604193488,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,DJ CDX.NA.IG 7yr,20130320,0.1,-260323.742248432,-257722.048454434,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,DJ CDX.NA.IG 10yr,20130320,0.15,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,DJ CDX.NA.IG 5yr,20130320,0.15,855339.33798251,862371.158455295,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,DJ CDX.NA.IG 7yr,20130320,0.15,455234.83030258,465813.756479143,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,DJ CDX.NA.IG 10yr,20130320,0.03,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,DJ CDX.NA.IG 5yr,20130320,0.03,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,DJ CDX.NA.IG 7yr,20130320,0.03,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,DJ CDX.NA.IG 10yr,20130320,0.3,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,DJ CDX.NA.IG 5yr,20130320,0.3,-482961.733511005,-467853.170075374,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,DJ CDX.NA.IG 7yr,20130320,0.3,-182593.670715986,-178588.759022445,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,DJ CDX.NA.IG 10yr,20130320,0.07,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,DJ CDX.NA.IG 5yr,20130320,0.07,-4257.46432274962,-3958.12054083558,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,DJ CDX.NA.IG 7yr,20130320,0.07,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,iTraxx Europe 10yr,20130320,0.12,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,iTraxx Europe 5yr,20130320,0.12,542994.876116097,551152.171446225,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,iTraxx Europe 7yr,20130320,0.12,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,iTraxx Europe 10yr,20130320,0.22,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,iTraxx Europe 5yr,20130320,0.22,-232266.227834131,-230420.970976613,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,iTraxx Europe 7yr,20130320,0.22,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,iTraxx Europe 10yr,20130320,0.03,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,iTraxx Europe 3yr,20130320,0.03,16030.1297188135,16037.1315226103,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,iTraxx Europe 5yr,20130320,0.03,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,iTraxx Europe 7yr,20130320,0.03,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,iTraxx Europe 10yr,20130320,0.06,0,0,,,USD,
