HEADER|2010-09-20|QUANTIFI|C:/Quantifi/NightlyBatch/20100920/reports\CorrTradingGreeks.txt|2010-09-21 18:20:10|UAT|1|INTERNAL
20100920|GALC|20-Sep-2010|28|31|1|L_USD_2591_ATHILON4|Basic Materials|SDH|3|3y|381.394423016125|-6400000.00051199|-1242243.76982625|0|-28403.7918818889|885453.13860144|0.4|-193.4401360728|-850186666.739594|-1650186666.80359
20100920|GALC|20-Sep-2010|28|31|1|L_USD_2591_ATHILON4|Basic Materials|SDH|2|2y|776.108965595874|-6400000.00051199|-3541259.35300361|0|-28403.7918818889|885453.13860144|0.4|-193.4401360728|-850186666.739594|-1650186666.80359
20100920|GALC|20-Sep-2010|28|31|1|L_USD_2591_ATHILON4|Basic Materials|SDH|1|1y|-26.0345023029822|-6400000.00051199|209506.782640079|0|-28403.7918818889|885453.13860144|0.4|-193.4401360728|-850186666.739594|-1650186666.80359
20100920|GALC|20-Sep-2010|28|31|2|L_USD_2591_ATHILON4|Financials|SDH|3|3y|2.16431230091109|-6400000.00051199|-54991.8245104892|0|-28403.7918818889|12870.4206286283|0.4|-2226.03670285662|-850186666.739594|-1650186666.80359
20100920|GALC|20-Sep-2010|28|31|2|L_USD_2591_ATHILON4|Financials|SDH|2|2y|1.94939026857489|-6400000.00051199|-59404.7202308287|0|-28403.7918818889|12870.4206286283|0.4|-2226.03670285662|-850186666.739594|-1650186666.80359
20100920|GALC|20-Sep-2010|28|31|2|L_USD_2591_ATHILON4|Financials|SDH|1|1y|-2.93622689810788|-6400000.00051199|101353.116547425|0|-28403.7918818889|12870.4206286283|0.4|-2226.03670285662|-850186666.739594|-1650186666.80359
20100920|GALC|20-Sep-2010|28|31|3|L_USD_2591_ATHILON4|Industrials|SDH|3|3y|414.690552033132|-6400000.00051199|-1297167.29922707|0|-28403.7918818889|1061978.04301709|0.4|-42.4925339675044|-850186666.739594|-1650186666.80359
20100920|GALC|20-Sep-2010|28|31|3|L_USD_2591_ATHILON4|Industrials|SDH|2|2y|883.347545669767|-6400000.00051199|-3943522.10385471|0|-28403.7918818889|1061978.04301709|0.4|-42.4925339675044|-850186666.739594|-1650186666.80359
20100920|GALC|20-Sep-2010|28|31|3|L_USD_2591_ATHILON4|Industrials|SDH|1|1y|-9.91047956128726|-6400000.00051199|79096.0244024844|0|-28403.7918818889|1061978.04301709|0.4|-42.4925339675044|-850186666.739594|-1650186666.80359
20100920|GALC|20-Sep-2010|28|31|4|L_USD_2591_ATHILON4|Consumer Services|SDH|3|3y|372.723082017169|-6400000.00051199|-1206988.55785982|0|-28403.7918818889|865046.307972127|0.4|-190.939246296325|-850186666.739594|-1650186666.80359
20100920|GALC|20-Sep-2010|28|31|4|L_USD_2591_ATHILON4|Consumer Services|SDH|2|2y|761.380561641792|-6400000.00051199|-3458151.71334125|0|-28403.7918818889|865046.307972127|0.4|-190.939246296325|-850186666.739594|-1650186666.80359
