ReferenceEntityLongName,ProductDescription,TradeTag_ECD Id,Quantifi Trade Id,Today_CDS Spread Quote 1Y,Yesterday_CDS Spread Quote 1Y,Today_CDS Spread Quote 2Y,Yesterday_CDS Spread Quote 2Y,Today_CDS Spread Quote 3Y,Yesterday_CDS Spread Quote 3Y,Today_CDS Spread Quote 4Y,Yesterday_CDS Spread Quote 4Y,Today_CDS Spread Quote 5Y,Yesterday_CDS Spread Quote 5Y,Today_CDS Spread Quote 7Y,Yesterday_CDS Spread Quote 7Y,Today_CDS Spread Quote 10Y,Yesterday_CDS Spread Quote 10Y,Today_RecoveryRate,Yesterday_RecoveryRate,Today_JTD,Yesterday_JTD,Today_APCorrelation,Yesterday_APCorrelation,Today_DPCorrelation,Yesterday_DPCorrelation,Today_BaseCorrelationLevelDelta,Yesterday_BaseCorrelationLevelDelta,Today_BaseCorrelationSkewDelta,Yesterday_BaseCorrelationSkewDelta,Today_Theta,Yesterday_Theta,Today_SpreadDelta_1 Years,Yesterday_SpreadDelta_1 Years,Today_SpreadDelta_2 Years,Yesterday_SpreadDelta_2 Years,Today_SpreadDelta_3 Years,Yesterday_SpreadDelta_3 Years,Today_SpreadDelta_4 Years,Yesterday_SpreadDelta_4 Years,Today_SpreadDelta_5 Years,Yesterday_SpreadDelta_5 Years,Today_SpreadDelta_7 Years,Yesterday_SpreadDelta_7 Years,Today_SpreadDelta_10 Years,Yesterday_SpreadDelta_10 Years,Today_SpreadGamma_1 Years,Yesterday_SpreadGamma_1 Years,Today_SpreadGamma_2 Years,Yesterday_SpreadGamma_2 Years,Today_SpreadGamma_3 Years,Yesterday_SpreadGamma_3 Years,Today_SpreadGamma_4 Years,Yesterday_SpreadGamma_4 Years,Today_SpreadGamma_5 Years,Yesterday_SpreadGamma_5 Years,Today_SpreadGamma_7 Years,Yesterday_SpreadGamma_7 Years,Today_SpreadGamma_10 Years,Yesterday_SpreadGamma_10 Years,Today_SpreadHdgeDelta_1 Years,Yesterday_SpreadHdgeDelta_1 Years,Today_SpreadHdgeDelta_2 Years,Yesterday_SpreadHdgeDelta_2 Years,Today_SpreadHdgeDelta_3 Years,Yesterday_SpreadHdgeDelta_3 Years,Today_SpreadHdgeDelta_4 Years,Yesterday_SpreadHdgeDelta_4 Years,Today_SpreadHdgeDelta_5 Years,Yesterday_SpreadHdgeDelta_5 Years,Today_SpreadHdgeDelta_7 Years,Yesterday_SpreadHdgeDelta_7 Years,Today_SpreadHdgeDelta_10 Years,Yesterday_SpreadHdgeDelta_10 Years,Today_SpreadHdgeNotnl_1 Years,Yesterday_SpreadHdgeNotnl_1 Years,Today_SpreadHdgeNotnl_2 Years,Yesterday_SpreadHdgeNotnl_2 Years,Today_SpreadHdgeNotnl_3 Years,Yesterday_SpreadHdgeNotnl_3 Years,Today_SpreadHdgeNotnl_4 Years,Yesterday_SpreadHdgeNotnl_4 Years,Today_SpreadHdgeNotnl_5 Years,Yesterday_SpreadHdgeNotnl_5 Years,Today_SpreadHdgeNotnl_7 Years,Yesterday_SpreadHdgeNotnl_7 Years,Today_SpreadHdgeNotnl_10 Years,Yesterday_SpreadHdgeNotnl_10 Years
Honeywell International Inc.,GNT LSS 1 - CDX7 30-60,3815,CDO0000657,516.24223937276,611.95825195111,623.26374678811,729.830335448448,725,841.711321289045,876.529896441492,947.601209472896,1035,1047.5,1155,1167.5,1347.5,1362.5,,,3233660.91637182,3218691.02451372,,,,,,,,,,,-66.0932216644287,-70.063201546669,-117.257905125618,-132.293614387512,-189.252479076385,-223.164607048035,-252.211446642876,-289.001905441284,9546.8056602478,9422.88846707344,23116.3785680532,22867.041031599,,,-0.732818603515625,-0.604668378829956,-2.11177372932434,-1.78104543685913,-4.40543413162231,-3.97838640213013,-6.93943381309509,-6.50542068481445,-37.4765696525574,-36.7262563705444,-218.652423143387,-215.298827648163,,,-114.960663975197,-115.166375054419,-214.604994295955,-214.632528314971,-311.996278300462,-311.66371187873,-406.358040204085,-405.553855916674,-496.863453287762,-495.582511550358,-665.296677232998,-662.998870215467,,,574920.319516322,608365.084978687,546389.4515144,616372.622668699,606585.694250267,716042.960865682,620663.114026752,712610.424546582,-19214143.4373494,-19013763.0918317,-34745970.2702792,-34490316.7394049,,
"Starwood Hotels & Resorts Worldwide, Inc.",GNT LSS 1 - CDX7 30-60,3815,CDO0000657,2408.62390266965,2405.7699395862,2555,2555,3277.5,3277.5,3559.49027303598,3848.9263520459,3843.23807398855,4447.5,4412.19597421495,4782.5,5255,5252.5,,,1071705.70614481,938296.980156899,,,,,,,,,,,-54.4272298812866,-50.8794022798538,-97.2101047039032,-88.6027517318726,-153.660694479942,-137.85985481739,-196.603103041649,-184.593251228333,2399.49252533913,2051.02575302124,6346.2936886549,5443.35935425758,,,-0.0520315170288086,-0.0567924976348877,-0.221442699432373,-0.231400489807129,-0.525411367416382,-0.524874448776245,-1.02048420906067,-0.765813827514648,-5.08689069747925,-4.02054166793823,-39.3055312633514,-32.5673179626465,,,-114.129420781157,-114.375378078636,-211.688159702793,-211.860009610375,-305.137165714171,-305.155595128017,-393.54067643911,-392.928718443504,-476.470664507392,-474.209695598092,-624.328021947864,-618.183078041527,,,476890.44164739,444845.762563274,459213.707750046,418213.668048157,503579.084246591,451769.05492936,499575.049828599,469788.138570161,-5035971.16061675,-4325145.1247415,-10164998.9517607,-8805416.30402236,,
Hewlett-Packard Company,GNT LSS 1 - CDX7 30-60,3815,CDO0000657,337.25,566.682104432053,438.25,675.83334165632,623.5,779.436736659068,791.5,877.492289440292,958.000000000001,970,1174.25,1172.5,1471.25,1442.5,,,3242810.23962092,3242297.58213449,,,,,,,,,,,-56.4713884592056,-68.4892055988312,-91.8628958463669,-126.808736681938,-157.329949617386,-210.16329061985,-216.633203983307,-265.497582197189,9583.88937962055,9517.10153138638,23207.897700429,23096.3722475767,,,-1.35365605354309,-0.679744243621826,-3.20969080924988,-1.97791600227356,-5.2442741394043,-4.37077498435974,-7.74896430969238,-7.07579755783081,-38.1763236522675,-37.7404606342316,-220.227575063705,-218.840574026108,,,-115.039713773319,-115.18643618178,-214.887064963025,-214.701920780717,-312.512191422868,-311.842400323389,-407.084757773421,-405.88759151495,-497.814356228094,-496.127945256016,-666.350074847704,-663.725864654827,,,490886.030631824,594594.362575348,427493.83664472,590626.931612097,503436.198444171,673940.716214039,532157.492626836,654116.03544281,-19251934.5007184,-19182756.4288387,-34828386.1238152,-34798059.6772254,,
Interval Acquisition Corp.,GNT LSS 1 - CDX7 30-60,3815,CDO0000657,1154.84272722882,1155.78742578911,1352.5,1352.5,1790,1790,2367.5,2367.5,2937.5,2937.5,3207.5,3207.5,3577.5,3577.5,,,1537465.17507768,1544483.82259417,,,,,,,,,,,-59.4538766145706,-59.6851505041122,-98.5275135040283,-99.4089380502701,-150.1926394701,-153.467441678047,-211.333038330078,-217.248506307602,3710.10435020924,3699.7907345295,9443.69314968586,9428.62661087513,,,-0.203858613967896,-0.217789888381958,-0.660244941711426,-0.688171148300171,-1.3473641872406,-1.37897276878357,-1.92986059188843,-1.96743392944336,-9.12898755073547,-9.05851745605469,-63.7686178684235,-63.4217412471771,,,-114.679235205275,-114.92578429175,-213.565474529158,-213.737616546881,-309.339643179628,-309.356933534724,-400.672584293499,-400.432355488221,-486.29502587788,-485.692948120832,-640.937283398968,-639.437861632868,,,518436.284547491,519336.464588275,461345.700756404,465098.000325395,485526.64613661,496085.346866231,527445.71656361,542534.845973486,-7629328.19127977,-7617550.85974411,-14734192.2435918,-14745180.3789006,,
International Business Machines Corporation,GNT LSS 1 - CDX7 30-60,3815,CDO0000657,555.77327900467,569.603146207475,670.989914847022,679.317018675167,780.516580293695,783.454451796485,884.353275344688,882.01544557143,982.5,975,1161.72353812358,1175,1387.88406734135,1392.73649332606,,,3248723.00557709,3238097.10997844,,,,,,,,,,,-67.514569401741,-68.5740056037903,-123.491453409195,-127.064342737198,-202.417126774788,-210.697745084763,-255.666678190231,-266.430704474449,9603.37695646286,9499.95539784431,23273.181157589,23056.5477027893,,,-0.655724287033081,-0.674477100372314,-1.91381072998047,-1.96484565734863,-4.12367272377014,-4.34336519241333,-6.89249038696289,-7.03611254692078,-38.0677270889282,-37.6114358901978,-221.010722160339,-218.242391586304,,,-114.943215525663,-115.185141772022,-214.53781225668,-214.697437708716,-311.838181692721,-311.83086812904,-406.135433899031,-405.866049632094,-496.722548392795,-496.092732880954,-665.292637635498,-663.666527825787,,,587373.244196977,595337.250524154,575616.261349051,591829.805205167,649109.50184492,675679.564210343,629510.889349765,656449.842789169,-19333483.0229385,-19149555.653991,-34981870.8956463,-34741164.0275486,,
International Paper Company,GNT LSS 1 - CDX7 30-60,3815,CDO0000657,1409.53941528834,1407.16874970394,1647.5,1657.5,2210,2222.5,2795.8770618873,2815.31062074357,3367.5,3392.5,3820,3845,4276.202554406,4317.54132821623,,,1273736.88209224,1270697.64164186,,,,,,,,,,,-55.7538126707077,-55.7481257915497,-93.2894823551178,-93.7145689725876,-142.238352656364,-144.403396248817,-193.450777292252,-197.629347443581,2957.51623058319,2924.31162941456,7666.69118404388,7593.70474839211,,,-0.143502473831177,-0.153958797454834,-0.476341724395752,-0.492433309555054,-0.978244543075562,-0.993933916091919,-1.4943585395813,-1.50818657875061,-6.75549173355103,-6.61959147453308,-49.4475827217102,-48.6676530838013,,,-114.567252921906,-114.814804029346,-213.145908383593,-213.312867757993,-308.287073637931,-308.279761061561,-398.657365350985,-398.356891708736,-483.112095563619,-482.391571962027,-634.200879241753,-632.435523321643,,,486647.023898809,485548.23798942,437678.973350159,439329.187955544,461382.798110494,468416.725611712,485255.746176755,496111.280002857,-6121801.25014844,-6062111.77678857,-12088742.5971565,-12007081.3045239,,
Ingersoll-Rand Company,GNT LSS 1 - CDX7 30-60,3815,CDO0000657,473.518743700532,483.481957833545,571.68329877806,576.607633517328,665,665,799.78382766486,799.506204967523,940,940,1072.5,1072.5,1242.5,1271.24245880187,,,3350073.33520365,3348348.47500181,,,,,,,,,,,-64.8582986593246,-65.8713562488556,-114.495808124542,-118.069028735161,-185.064752459526,-194.206162571907,-244.686152696609,-259.425774812698,10028.8796641827,9961.10861289501,24231.4645346403,24094.1073346138,,,-0.833570718765259,-0.86221170425415,-2.3665018081665,-2.43897843360901,-4.83592534065247,-5.23563933372498,-7.67160940170288,-7.81199645996094,-40.795597076416,-40.5114629268646,-235.559409379959,-233.992874622345,,,-114.979525582874,-115.223313218569,-214.677645024818,-214.8403382763,-312.167258837673,-312.171104060396,-406.691544394603,-406.432813247893,-497.447505158868,-496.81216167217,-666.501666156665,-664.903219128194,,,564085.634642633,571684.274725749,533338.290120081,549566.388148744,592838.445481433,622114.475189651,601650.454918719,638299.286761742,-20160679.3886317,-20050049.8606313,-36356194.9880326,-36237014.1119266,,
"Jones Apparel Group, Inc.",GNT LSS 1 - CDX7 30-60,3815,CDO0000657,2372.5,2455,2967.5,2960,3572.5,3527.5,4157.5,4092.5,4815,4732.5,5145,5112.5,5662.5,5575,,,831555.928021669,851071.411813974,,,,,,,,,,,-47.301962018013,-48.2721538543701,-84.0400092601776,-85.8413013219833,-128.181402564049,-131.288211107254,-170.103452920914,-173.952881217003,1800.62097096443,1830.83694851398,4813.49610626698,4903.28744852543,,,-0.0515353679656982,-0.0524020195007324,-0.175203323364258,-0.183907747268677,-0.433710813522339,-0.456120491027832,-0.770535945892334,-0.810071706771851,-3.44961833953857,-3.50803160667419,-28.395515203476,-28.8466503620148,,,-114.145211742099,-114.353774088724,-211.423821631988,-211.532087519806,-304.295573123754,-304.30337805989,-391.658836164457,-391.545865121016,-472.394287156846,-472.139996953639,-614.96250198171,-614.194851054376,,,414401.631887,422129.958010106,397495.460121143,405807.470291929,421239.787513829,431438.559585807,434315.37147674,444272.042467461,-3811690.82674911,-3877741.68748038,-7827300.18619922,-7983276.70788522,,
"Nordstrom, Inc.",GNT LSS 1 - CDX7 30-60,3815,CDO0000657,1317.70281091203,1321.75311352599,1575,1575,2077.5,2077.5,2442.77995604821,2442.1172750237,2810,2810,3025,3025,3357.5,3357.5,,,1634533.91545343,1641458.03353763,,,,,,,,,,,-62.8599418401718,-63.2731029987335,-111.615383505821,-113.013137102127,-179.091625809669,-183.215939879417,-238.940301179886,-245.597877144814,3989.17655348778,3977.26911509037,10120.8164945841,10102.9099802971,,,-0.160119771957397,-0.17075252532959,-0.517491579055786,-0.539606094360352,-1.10495209693909,-1.13303399085999,-1.85413122177124,-1.89173674583435,-10.0238575935364,-9.94721722602844,-69.3717305660248,-68.9945969581604,,,-114.607613479884,-114.852497102227,-213.272751263427,-213.441884593257,-308.59896604743,-308.613552432126,-399.563358476076,-399.322375174735,-485.334309250955,-484.733175465403,-641.190876183677,-639.690560780341,,,548479.633521075,550907.508283568,523345.729093904,529479.662895074,580337.737690747,593674.31674833,598003.535887769,615036.603038698,-8219440.65657445,-8205068.92533548,-15784405.0352408,-15793432.9497888,,
Kraft Foods Inc.,GNT LSS 1 - CDX7 30-60,3815,CDO0000657,550,560,765,765,1002.5,995,1290,1262.5,1532.5,1520,1747.5,1755,2030,2030,,,2585977.67360568,2586710.5395298,,,,,,,,,,,-63.090686917305,-63.4932994842529,-109.695523381233,-111.202018737793,-177.833595752716,-181.649334549904,-246.118679881096,-250.122342228889,7076.56681597233,7028.53053951263,17398.2248167992,17302.8452116251,,,-0.645593881607056,-0.671667098999023,-1.57296967506409,-1.63834190368652,-3.0541558265686,-3.18009400367737,-4.4379780292511,-4.6160352230072,-23.2894532680511,-23.1051135063171,-143.260021686554,-142.086164236069,,,-114.945763545804,-115.189397316681,-214.484506218929,-214.650832982486,-311.47754470433,-311.49618240609,-405.006760227084,-404.808583395159,-494.185088777465,-493.669277588626,-658.684132075566,-657.222494138656,,,548873.529315976,551207.845195123,511437.983633488,518060.038215023,570935.525774496,583151.077957971,607690.300633746,617878.060121885,-14319668.8380028,-14237326.1991189,-26413608.54098,-26327226.115871,,
THE KROGER CO.,GNT LSS 1 - CDX7 30-60,3815,CDO0000657,1087.5,1110,1350,1352.5,1737.5,1715,2012.5,2045,2312.5,2325,2465,2472.5,2755,2697.5,,,1976438.27028346,1976071.31582808,,,,,,,,,,,-66.4514377117157,-67.0112454891205,-120.316321611404,-121.646959781647,-195.496551990509,-199.041179656982,-259.191189885139,-269.208395242691,5034.50737059116,4994.2852396965,12595.3411761522,12513.2055442333,,,-0.221647262573242,-0.229979515075684,-0.672240257263184,-0.700550556182861,-1.46037340164185,-1.50936555862427,-2.45628571510315,-2.46727561950684,-13.8936793804169,-13.7007360458374,-91.9226171970367,-90.905656337738,,,-114.708868629716,-114.946014323107,-213.62228052632,-213.775118946986,-309.451613001115,-309.471430779883,-401.310036409263,-401.050594520613,-488.381606011253,-487.695294769389,-647.846722384717,-646.182176124555,,,579305.144454201,582980.157108843,563219.909997078,569041.712528829,631751.601145491,643164.957603322,645862.715531021,671257.938326917,-10308552.3873624,-10240585.2450516,-19441853.6683938,-19364826.2155429,,
Lennar Corporation,GNT LSS 1 - CDX7 30-60,3815,CDO0000657,5270,5282.5,8215,8282.5,10020,10075,10985,10972.5,11910,11932.5,12247.5,12280,12607.5,12617.5,,,116711.957754612,118627.219787121,,,,,,,,,,,-12.9926878213882,-13.1048530340195,-23.7519514560699,-24.0638531446457,-36.7497048377991,-37.3655873537064,-49.642057299614,-50.3418987989426,201.480257153511,202.364634513855,649.666578292847,654.372351765633,,,-0.00873780250549316,-0.00945687294006348,-0.0206851959228516,-0.0214850902557373,-0.048945426940918,-0.0520451068878174,-0.101975679397583,-0.105031251907349,-0.195637464523315,-0.196249961853027,-3.28281211853027,-3.31419396400452,,,-112.888016931897,-113.122237087353,-205.466877539962,-205.571407108007,-288.752076873353,-288.616606686168,-362.461995010357,-362.082603846931,-426.647192657258,-425.97844265861,-531.33891123051,-529.901103504478,,,115093.596065439,115846.834110078,115599.904668091,117058.366643385,127270.789653636,129464.439980532,136957.965201829,139034.292904678,-472240.906821969,-475058.393215534,-1222697.16100465,-1234895.24259899,,
Lockheed Martin Corporation,GNT LSS 1 - CDX7 30-60,3815,CDO0000657,445,452.5,622.5,655,742.5,755,892.5,912.5,1082.5,1102.5,1212.5,1235,1397.5,1417.5,,,3161840.46440363,3133799.37799621,,,,,,,,,,,-63.3261538743973,-64.1321707963943,-114.290322542191,-119.072670102119,-184.91329908371,-194.101319670677,-245.252639889717,-260.067053079605,9257.23990166187,9086.3194218874,22442.4305516481,22066.4646167755,,,-0.885014295578003,-0.911658048629761,-2.13047218322754,-2.0988233089447,-4.30996608734131,-4.47576355934143,-6.76093316078186,-6.72302007675171,-35.6459114551544,-34.6468303203583,-208.844167947769,-203.769271850586,,,-114.992118407441,-115.237049544651,-214.664226094378,-214.817085018289,-312.037073445869,-311.990662376851,-406.358933135833,-406.011048211207,-496.765484943573,-495.984589528598,-664.808382838614,-662.918256584237,,,550699.950148057,556523.887498048,532414.3879099,554297.951170793,592600.414565124,622138.233855933,603536.971605684,640541.813394985,-18635030.3759799,-18319761.5686475,-33757743.0293868,-33286856.1057219,,
"Limited Brands, Inc.",GNT LSS 1 - CDX7 30-60,3815,CDO0000657,2720,2615,3227.5,3187.5,4110,4085,4830,4830,5505,5525,6007.5,6022.5,6617.5,6587.5,,,647829.619550467,651119.680380821,,,,,,,,,,,-41.0959337949753,-41.1278094053268,-71.5581650733948,-71.7414354085922,-109.349718332291,-110.388208270073,-145.9521484375,-148.206893205643,1350.4383149147,1346.56850981712,3702.5429905653,3698.07448291779,,,-0.0398285388946533,-0.0464074611663818,-0.144824981689453,-0.155317068099976,-0.317969799041748,-0.348367929458618,-0.562888622283936,-0.601724147796631,-2.38801097869873,-2.36043453216553,-21.1277348995209,-20.9674406051636,,,-113.993431194683,-114.283598485699,-210.960177444141,-211.241561825325,-303.121591277899,-303.299474110622,-389.166729906911,-389.082002290839,-468.085356948081,-467.656064624487,-605.774703658425,-604.408017448682,,,360511.420388686,359874.994752403,339202.24158108,339617.993678322,360745.395507111,363957.796477455,375037.579580381,380914.286276491,-2885025.76478693,-2879399.22450995,-6112079.24035903,-6118506.66463367,,
Loews Corporation,GNT LSS 1 - CDX7 30-60,3815,CDO0000657,1842.5,1842.5,2277.5,2312.5,2497.5,2507.5,2767.5,2775,2980,3015,3027.5,3055,3157.5,3172.5,,,1617338.69279599,1608180.01080012,,,,,,,,,,,-65.7745966911316,-66.1190657615662,-124.588014125824,-126.129171729088,-199.881168961525,-202.999746203423,-263.891268372536,-268.553609132767,3934.14119672775,3876.70838940144,9973.58934378624,9843.80368638039,,,-0.0838756561279297,-0.0899252891540527,-0.294083118438721,-0.300652265548706,-0.815508127212524,-0.830886125564575,-1.55753636360168,-1.5791974067688,-9.69503307342529,-9.45966506004334,-67.7493100166321,-66.4170761108398,,,-114.377234849977,-114.622958082849,-212.343334254831,-212.489249483786,-306.766517211527,-306.724484641082,-396.931854505367,-396.617532349348,-482.10351036338,-481.368788224846,-637.693111786704,-635.860430284931,,,575067.204390846,576839.638999505,586729.103425998,593579.07299076,651574.268203788,661830.914610438,664827.640758088,677109.777628841,-8160366.212149,-8053510.08256613,-15640108.3208222,-15481076.0625085,,
Southwest Airlines Co.,GNT LSS 1 - CDX7 30-60,3815,CDO0000657,1475,1472.5,2026.99822344703,2043.99982583487,2565,2600,3034.21995543307,3064.7704573477,3490,3515,3777.5,3795,4212.5,4415,,,1278044.87666082,1277740.90168667,,,,,,,,,,,-56.7056158781052,-56.824838757515,-101.782436966896,-102.848324418068,-159.596949458122,-163.257523417473,-212.775737404823,-218.524411320686,2971.63163721561,2945.92369902134,7683.26645970345,7628.50974047184,,,-0.125747442245483,-0.134986639022827,-0.347611665725708,-0.357497930526733,-0.776485681533813,-0.78130841255188,-1.32285141944885,-1.32993149757385,-6.71269965171814,-6.59501194953918,-49.3567018508911,-48.7106201648712,,,-114.53849596695,-114.785985361973,-212.820590871977,-212.982316872245,-307.338247892314,-307.298214712676,-397.067974660953,-396.70059886684,-481.084927438039,-480.289136066487,-632.174879418575,-630.377664764227,,,495079.103312721,495050.3197609,478254.64890342,482896.072915576,519287.62707739,531267.399552317,535867.284654492,550854.755311418,-6176937.72498899,-6133646.33468105,-12153704.156625,-12101491.1645466,,
"Macy's, Inc.",GNT LSS 1 - CDX7 30-60,3815,CDO0000657,2869.3740028002,2963.3968811666,3464.22019650028,3534.1903356203,4029.68992726695,4075.97200691042,4565.78319510018,4588.741895037,5072.5,5072.5,5405,5405,6457.22767750447,6406.58786929985,,,772414.685101986,780733.890815735,,,,,,,,,,,-46.0687259435654,-46.6811619997025,-83.1560829877853,-84.7552144527435,-128.008506298065,-131.368995904922,-169.183171987534,-173.821036815643,1650.12147629261,1654.84312796593,4446.2503811121,4466.44919312,,,-0.0347139835357666,-0.0351493358612061,-0.13136887550354,-0.13245153427124,-0.349917888641357,-0.352829933166504,-0.659695148468018,-0.770607948303223,-3.06391358375549,-3.22925901412964,-25.8590376377106,-25.8135960102081,,,-113.928272313471,-114.130995287428,-210.672809806617,-210.715965542336,-302.762764575468,-302.562836434479,-389.208902052778,-388.695915202955,-469.151479250698,-468.308232164515,-610.294230865377,-608.630728240138,,,404366.054255684,409013.886912493,394716.731903452,402224.929822486,422801.352331281,434187.481360987,434684.744093011,447190.28427372,-3517246.66610471,-3533662.26409743,-7285420.95966967,-7338520.6922345,,
"Marriott International, Inc.",GNT LSS 1 - CDX7 30-60,3815,CDO0000657,1482.5,1513.19969372749,1807.25,1790.25,2164.25,2084.25,2580,2506.5,2951,2937.75,3180.75,3216.5,3599,3610,,,1553005.25717354,1546999.8000381,,,,,,,,,,,-62.6074734926224,-62.953777551651,-112.379539370537,-112.330995202065,-175.517547488213,-173.228537678719,-234.282418012619,-231.170720219612,3748.2235891819,3699.42297673225,9548.69921135902,9446.57335448265,,,-0.128375768661499,-0.13382625579834,-0.42546820640564,-0.453707456588745,-1.01663088798523,-1.09869742393494,-1.71344184875488,-1.81368803977966,-9.19411134719849,-9.02944564819336,-64.4595150947571,-63.4491310119629,,,-114.535201830616,-114.768037049315,-212.971979370387,-213.131100553386,-308.052159680794,-308.151404629913,-398.761710111123,-398.779881404836,-484.155997034486,-483.918969039042,-639.033520246478,-637.75734640929,,,546622.108242418,548530.576719718,527672.887779727,527051.16667817,569765.677572541,562153.977155367,587524.860266376,579695.042300619,-7741768.38072898,-7644715.7756153,-14942407.4149914,-14812174.8932707,,
MBIA Insurance Corporation,GNT LSS 1 - CDX7 30-60,3815,CDO0000657,50000,50000,47500,47500,45000,45000,42500,42500,40000,40000,35000,35000,27500,27500,,,4216.98071050644,4427.62965226173,,,,,,,,,,,-0.245950937271118,0.0510050058364868,-0.580497026443481,0.0781071186065674,-1.0854240655899,0.132974982261658,-1.74910831451416,0.291593551635742,1.61350750923157,-0.240899443626404,8.08044385910034,-1.21363031864166,,,-6.00814819335938E-05,-1.88350677490234E-05,-0.000515937805175781,-6.05583190917969E-05,-0.00136923789978027,-0.000239133834838867,-0.00329732894897461,-0.000517368316650391,0.0163364410400391,-0.0139448642730713,-0.0726218223571777,0.0130989551544189,,,-95.677874119207,-95.8510536806781,-154.805678106703,-154.884607867797,-199.132533148167,-199.10985666438,-233.920155449995,-233.785661775843,-262.592007046026,-262.338189496894,-310.751687848839,-310.269131864938,,,2570.61457035179,-532.127753195149,3749.84324569389,-504.292322405827,5450.76210516681,-667.847310471429,7477.37325648308,-1247.26875643608,-6144.54159280164,918.278212136766,-26002.8961227428,3911.54064004654,,
McDonald's Corporation,GNT LSS 1 - CDX7 30-60,3815,CDO0000657,688.706327926908,507.5,831.481141298982,657.5,967.20502443519,833.642032277118,1095.87797733553,1023.34501553393,1217.5,1225,1347.5,1355,1609.82688167202,1606.09187102707,,,2998255.02651405,2986471.6426425,,,,,,,,,,,-70.0862538814545,-64.8582265377045,-130.407171607018,-116.030564308167,-215.03738451004,-194.900369286537,-277.445290327072,-266.786718130112,8604.50281059742,8509.12404704094,20955.5606967211,20729.3435380459,,,-0.471453666687012,-0.788876056671143,-1.4254777431488,-2.02164077758789,-3.23590755462646,-3.994473695755,-5.40551996231079,-5.92055797576904,-31.518230676651,-31.053427696228,-187.921849012375,-185.149535655975,,,-114.884567159975,-115.21266598436,-214.32254326399,-214.765578410937,-311.307294875877,-311.860189728731,-405.137597237078,-405.652732122414,-495.083094200785,-495.288401639927,-662.216539610826,-661.369335560984,,,610058.040118306,562943.544301883,608462.225303054,540266.113250938,690756.008771907,624960.721841635,684817.435407548,657672.67666178,-17379916.4451125,-17180139.932344,-31644574.6115558,-31343067.2144225,,
McKesson Corporation,GNT LSS 1 - CDX7 30-60,3815,CDO0000657,550,547.5,772.5,767.5,927.5,925,1125,1122.5,1340,1327.5,1472.5,1467.5,1665,1660,,,2851811.55769467,2861195.57472539,,,,,,,,,,,-65.6079157590866,-65.9241328239441,-119.365075945854,-121.630633115768,-192.859806418419,-200.50663292408,-258.269097685814,-270.753967165947,8051.19464099407,8031.51225471497,19651.5884230137,19625.7697782516,,,-0.643791913986206,-0.69054651260376,-1.58890461921692,-1.66734552383423,-3.3617947101593,-3.49482321739197,-5.20588946342468,-5.32053780555725,-28.342636346817,-28.2830200195313,-170.789916038513,-170.533753395081,,,-114.945763545804,-115.194936895535,-214.479086432125,-214.659327769587,-311.545071459964,-311.575760661876,-405.372335769571,-405.146803415297,-495.07303649533,-494.49699668888,-661.293753321493,-659.824866535889,,,570772.803931509,572283.249599134,556534.802210792,566621.699506697,619043.034494619,643524.49143716,637115.744949661,668286.075278274,-16262640.1510154,-16241781.6660029,-29716881.9821891,-29743907.4724295,,
"MetLife, Inc.",GNT LSS 1 - CDX7 30-60,3815,CDO0000657,5828.08620528805,4267.5,5880.08985065905,5315,5930,5952.5,6422.57339035045,6450.44670179502,6955,6955,7067.5,7067.5,7120,7217.5,,,475263.093405724,478210.670740843,,,,,,,,,,,-35.3794335126877,-35.197073340416,-65.1586337089539,-64.9430276155472,-99.5201441049576,-101.381537914276,-132.04749917984,-135.196910262108,947.58790242672,949.321384906769,2650.12541604042,2657.51712632179,,,-0.00641131401062012,-0.0152866840362549,-0.0466012954711914,-0.059096097946167,-0.162573575973511,-0.169466018676758,-0.357738494873047,-0.364848852157593,-1.47462630271912,-1.46703386306763,-14.3060779571533,-14.3056001663208,,,-112.64803963898,-113.56223734991,-206.648833341347,-208.426002326971,-295.370338944279,-297.280136077168,-377.971179663835,-379.49368153149,-453.380901490109,-454.458510032841,-584.764013958834,-584.916966290481,,,314070.565507161,309936.420431434,315310.919763692,311587.934760975,336933.439087571,341030.313199129,349358.645009077,356256.024386244,-2090048.12358068,-2088906.60852223,-4531957.08487456,-4543409.20075487,,
"MARSH & McLENNAN COMPANIES, INC.",GNT LSS 1 - CDX7 30-60,3815,CDO0000657,1862.5,2005,2180,2277.5,2457.5,2530,2765,2805,2987.5,3060,3172.5,3207.5,3320,3277.5,,,1557412.96898508,1541976.50553942,,,,,,,,,,,-64.5404930114746,-65.2390758991241,-119.8701608181,-122.076613068581,-190.357604026794,-194.931800842285,-250.103898644447,-256.047143816948,3754.24044084549,3680.35450005531,9570.42880952358,9394.80782341957,,,-0.0837078094482422,-0.0785813331604004,-0.312689304351807,-0.30272650718689,-0.835680484771729,-0.820176601409912,-1.55677533149719,-1.54756855964661,-9.15812110900879,-8.85382175445557,-64.472597360611,-62.727774143219,,,-114.368467606271,-114.551457895123,-212.396802102258,-212.382398886618,-306.927637017511,-306.621350304485,-397.131111910873,-396.454965611229,-482.286820463758,-481.101290132131,-637.232850495265,-634.845280752655,,,564320.694001637,569517.639477389,564368.952976932,574796.281182191,620203.53030618,635741.120599435,629776.643388689,645841.687017819,-7784248.46284516,-7649853.73255708,-15018731.0683769,-14798578.6588527,,
