Ccy Code, Business Date, Bid, Mid, Ask
ADP,10/11/2010,137.384200000,137.384200000,137.384200000
AED,10/11/2010,3.672800000,3.673000000,3.673200000
AFA,10/11/2010,42.785000000,42.785000000,42.785000000
ALL,10/11/2010,106.400000000,106.650000000,106.900000000
ANG,10/11/2010,1.790000000,1.790000000,1.790000000
AON,10/11/2010,80.835700000,80.956950000,81.078200000
ARS,10/11/2010,2.850000000,2.851250000,2.852500000
ATS,10/11/2010,11.361820000,11.361820000,11.361820000
AUD,10/11/2010,0.9956192751891676622859418558,0.9955201592832254853160776506,0.9954210631096954011546884332
AWG,10/11/2010,1.790000000,1.790000000,1.790000000
BBD,10/11/2010,2.000000000,2.000000000,2.000000000
BDT,10/11/2010,58.920000000,58.945000000,58.970000000
BEF,10/11/2010,33.308480000,33.308480000,33.308480000
BGL,10/11/2010,1.601300000,1.601700000,1.602100000
BHD,10/11/2010,0.376440000,0.377065000,0.377690000
BIF,10/11/2010,1020.000000000,1060.000000000,1100.000000000
BMD,10/11/2010,1.000000000,1.000000000,1.000000000
BND,10/11/2010,1.676300000,1.676800000,1.677300000
BOB,10/11/2010,7.892000000,7.901000000,7.910000000
BRL,10/11/2010,1.701000000,1.701350000,1.701700000
BSD,10/11/2010,1.000000000,1.000000000,1.000000000
BTN,10/11/2010,43.730000000,43.735000000,43.740000000
BWP,10/11/2010,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,10/11/2010,1.980000000,1.980000000,1.980000000
CAD,10/11/2010,1.006900000,1.007050000,1.007200000
CHF,10/11/2010,0.968500000,0.968600000,0.968700000
CLP,10/11/2010,477.000000000,477.250000000,477.500000000
CNY,10/11/2010,6.642800000,6.643400000,6.644000000
COP,10/11/2010,2665.100000000,2666.100000000,2667.100000000
CRC,10/11/2010,428.260000000,428.460000000,428.660000000
CUP,10/11/2010,1.000000000,1.000000000,1.000000000
CVE,10/11/2010,108.950000000,108.950000000,108.950000000
CZK,10/11/2010,17.822000000,17.846500000,17.871000000
DEM,10/11/2010,1.470328000,1.470383000,1.470438000
DJF,10/11/2010,175.000000000,175.000000000,175.000000000
DKK,10/11/2010,5.411800000,5.412200000,5.412600000
DOP,10/11/2010,43.100000000,43.100000000,43.100000000
DZD,10/11/2010,68.920200000,68.920200000,68.920200000
ECS,10/11/2010,25000.000000000,25000.000000000,25000.000000000
EEK,10/11/2010,12.872300000,12.875150000,12.878000000
EGP,10/11/2010,6.180000000,6.189950000,6.199900000
ESP,10/11/2010,137.384200000,137.384200000,137.384200000
ETB,10/11/2010,8.350000000,8.550000000,8.750000000
EUR,10/11/2010,0.7262691553489723291451812042,0.7262164124909222948438634713,0.7261636772928618110522111684
FIM,10/11/2010,4.909364000,4.909364000,4.909364000
FJD,10/11/2010,1.6969285593076531478024775157,1.6897600540723217303142953701,1.6826518593303045599865387851
FKP,10/11/2010,1.829800000,1.829900000,1.830000000
FRF,10/11/2010,4.763700000,4.764200000,4.764700000
GBP,10/11/2010,0.625,0.6249414117426491266443770896,0.6248828344685371492845091545
GHC,10/11/2010,8890.000000000,8975.000000000,9060.000000000
GIP,10/11/2010,0.5465078150617553831019783583,0.5464779496147330455216132029,0.5464480874316939890710382514
GMD,10/11/2010,28.000000000,29.000000000,30.000000000
GNF,10/11/2010,2005.000000000,2012.500000000,2020.000000000
GRD,10/11/2010,281.355800000,281.355800000,281.355800000
GTQ,10/11/2010,8.080000000,8.100000000,8.120000000
GWP,10/11/2010,761.550000000,761.550000000,761.550000000
GYD,10/11/2010,179.000000000,179.000000000,179.000000000
HKD,10/11/2010,7.751700000,7.751850000,7.752000000
HNL,10/11/2010,17.980000000,17.980000000,17.980000000
HRK,10/11/2010,6.218100000,6.221950000,6.225800000
HTG,10/11/2010,29.000000000,29.000000000,29.000000000
HUF,10/11/2010,198.290000000,198.970000000,199.650000000
IDR,10/11/2010,8905.000000000,8907.500000000,8910.000000000
IEP,10/11/2010,0.6502846946393130912713586008,0.6502846946393130912713586008,0.6502846946393130912713586008
ILS,10/11/2010,3.631000000,3.636000000,3.641000000
INR,10/11/2010,44.320000000,44.325000000,44.330000000
IQD,10/11/2010,1424.500000000,1424.500000000,1424.500000000
IRR,10/11/2010,8481.000000000,8482.000000000,8483.000000000
ISK,10/11/2010,111.450000000,111.810000000,112.170000000
ITL,10/11/2010,1598.770000000,1598.770000000,1598.770000000
JMD,10/11/2010,60.370000000,60.370000000,60.370000000
JOD,10/11/2010,0.708000000,0.709000000,0.710000000
JPY,10/11/2010,81.580000000,81.585000000,81.590000000
KES,10/11/2010,77.450000000,77.450000000,77.450000000
KHR,10/11/2010,3850.000000000,3850.000000000,3850.000000000
KMF,10/11/2010,404.778500000,404.828400000,404.878400000
KPW,10/11/2010,2.200000000,2.200000000,2.200000000
KRW,10/11/2010,1117.900000000,1118.150000000,1118.400000000
KWD,10/11/2010,0.278860000,0.280360000,0.281860000
KYD,10/11/2010,0.8333333333333333333333333333,0.8247422680412371134020618557,0.8163265306122448979591836735
KZT,10/11/2010,147.440000000,148.215000000,148.990000000
LAK,10/11/2010,7842.590000000,7842.590000000,7842.590000000
LBP,10/11/2010,1514.000000000,1515.000000000,1516.000000000
LKR,10/11/2010,97.500000000,97.550000000,97.600000000
LRD,10/11/2010,1.000000000,1.000000000,1.000000000
LSL,10/11/2010,6.404900000,6.420000000,6.435100000
LTL,10/11/2010,2.850000000,2.851000000,2.852000000
LUF,10/11/2010,33.308480000,33.308480000,33.308480000
LVL,10/11/2010,0.536800000,0.537300000,0.537800000
LYD,10/11/2010,1.205900000,1.205900000,1.205900000
MAD,10/11/2010,9.044100000,9.058800000,9.073500000
MGF,10/11/2010,6800.000000000,6800.000000000,6800.000000000
MMK,10/11/2010,6.387900000,6.387900000,6.387900000
MNT,10/11/2010,1176.000000000,1176.000000000,1176.000000000
MOP,10/11/2010,8.024500000,8.025000000,8.025500000
MRO,10/11/2010,264.320000000,265.310000000,266.300000000
MTL,10/11/2010,0.349400000,0.349950000,0.350500000
MUR,10/11/2010,26.250000000,26.400000000,26.550000000
MVR,10/11/2010,12.750000000,12.800000000,12.850000000
MWK,10/11/2010,106.500000000,108.250000000,110.000000000
MXN,10/11/2010,12.290800000,12.305800000,12.320800000
MYR,10/11/2010,3.100000000,3.101900000,3.103800000
MZM,10/11/2010,23262.000000000,23379.500000000,23497.000000000
NAD,10/11/2010,6.404900000,6.420000000,6.435100000
NGN,10/11/2010,134.900000000,135.050000000,135.200000000
NIO,10/11/2010,15.650000000,15.650000000,15.650000000
NLG,10/11/2010,1.819594000,1.819594000,1.819594000
NOK,10/11/2010,5.842600000,5.849300000,5.856000000
NPR,10/11/2010,69.840000000,69.920000000,70.000000000
NZD,10/11/2010,1.2886597938144329896907216495,1.2884107453456161824389615409,1.2881617931212160247327064279
OMR,10/11/2010,0.384900000,0.384950000,0.385000000
PAB,10/11/2010,1.000000000,1.000000000,1.000000000
PEN,10/11/2010,3.457000000,3.457000000,3.457000000
PGK,10/11/2010,3.2552083333333333333333333333,3.2467532467532467532467532468,3.2383419689119170984455958549
PHP,10/11/2010,43.400000000,43.400000000,43.400000000
PKR,10/11/2010,57.370000000,57.385000000,57.400000000
PLN,10/11/2010,2.833500000,2.836300000,2.839100000
PLZ,10/11/2010,3.869000000,3.870000000,3.871000000
PTE,10/11/2010,165.537100000,165.537100000,165.537100000
PYG,10/11/2010,5870.000000000,5890.000000000,5910.000000000
QAR,10/11/2010,3.640100000,3.640600000,3.641100000
ROL,10/11/2010,33569.200000000,33585.680000000,33602.170000000
RUB,10/11/2010,30.684300000,30.710600000,30.736900000
SAR,10/11/2010,3.749800000,3.750000000,3.750200000
SBD,10/11/2010,7.462600000,7.462600000,7.462600000
SCR,10/11/2010,5.472500000,5.520650000,5.568800000
SDD,10/11/2010,258.810000000,259.455000000,260.100000000
SDP,10/11/2010,2588.100000000,2594.550000000,2601.000000000
SEK,10/11/2010,6.760500000,6.762950000,6.765400000
SGD,10/11/2010,1.290200000,1.290350000,1.290500000
SHP,10/11/2010,0.5465078150617553831019783583,0.5464779496147330455216132029,0.5464480874316939890710382514
SIT,10/11/2010,196.850000000,196.917800000,196.985500000
SKK,10/11/2010,33.120000000,33.145000000,33.170000000
SLL,10/11/2010,2650.000000000,2600.000000000,2550.000000000
SOS,10/11/2010,2620.000000000,2620.000000000,2620.000000000
SRG,10/11/2010,2750.000000000,2750.000000000,2750.000000000
STD,10/11/2010,8700.000000000,8700.000000000,8700.000000000
SVC,10/11/2010,8.747000000,8.752000000,8.757000000
SYP,10/11/2010,43.660600000,43.660600000,43.660600000
SZL,10/11/2010,6.404900000,6.420000000,6.435100000
THB,10/11/2010,29.540000000,29.570000000,29.600000000
TND,10/11/2010,1.251200000,1.253050000,1.254900000
TOP,10/11/2010,1.954700000,1.954700000,1.954700000
TRL,10/11/2010,1414701.000000000,1415941.000000000,1417180.000000000
TTD,10/11/2010,6.150000000,6.150000000,6.150000000
TWD,10/11/2010,30.128000000,30.144000000,30.160000000
TZS,10/11/2010,1100.000000000,1107.500000000,1115.000000000
UAK,10/11/2010,5.333500000,5.334250000,5.335000000
USD,10/11/2010,1.000000000,1.000000000,1.000000000
UYP,10/11/2010,29.635000000,29.660000000,29.685000000
VEB,10/11/2010,1915.200000000,1917.600000000,1920.000000000
VND,10/11/2010,15735.000000000,15737.500000000,15740.000000000
VUV,10/11/2010,110.410000000,110.690000000,110.970000000
WST,10/11/2010,0.359000000,0.364000000,0.369000000
XAF,10/11/2010,539.704600000,539.771200000,539.837900000
XOF,10/11/2010,539.704600000,539.771200000,539.837900000
YUN,10/11/2010,57.586700000,57.766100000,57.945500000
ZAR,10/11/2010,6.835000000,6.862250000,6.889500000
ZMK,10/11/2010,4720.000000000,4770.000000000,4820.000000000
ZWD,10/11/2010,4416.940000000,4416.940000000,4416.940000000
