Name, Series, Version (hardcoded), Term (years), Deal Spread, Delta, TrancheFrom, TrancheTo, EffectiveDate, Reference Spread, Bid, Mid, Ask, BidUpFront, MidUpFront, AskUpFront
iTraxx Europe,9,1,3.00000,140.0000000000000000,201598.3103044320000000,0.0000,3.0000,10/11/2010,25.0000000000000000,500.000000000,500.000000000,500.000000000,1.000000000,1.625000000,2.250000000
iTraxx Europe,9,1,3.00000,140.0000000000000000,25964.4800219542000000,3.0000,6.0000,10/11/2010,25.0000000000000000,46.529968454,46.529968454,46.529968454,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,20159.9343819858000000,6.0000,9.0000,10/11/2010,25.0000000000000000,29.938271604,29.938271604,29.938271604,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,-160960.8617320900000000,9.0000,12.0000,10/11/2010,25.0000000000000000,6.000000000,13.500000000,21.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,4780.0027243706500000,12.0000,22.0000,10/11/2010,25.0000000000000000,2.000000000,7.500000000,13.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,379696.5078190900000000,0.0000,3.0000,10/11/2010,70.0000000000000000,500.000000000,500.000000000,500.000000000,23.000000000,23.250000000,23.500000000
iTraxx Europe,9,1,5.00000,165.0000000000000000,192614.3430645230000000,3.0000,6.0000,10/11/2010,70.0000000000000000,350.119904076,360.111910471,370.103916866,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,61952.8979261060000000,6.0000,9.0000,10/11/2010,70.0000000000000000,99.000000000,101.000000000,103.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,58805.3190537859000000,9.0000,12.0000,10/11/2010,70.0000000000000000,77.000000000,79.000000000,81.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,13791.8287242789000000,12.0000,22.0000,10/11/2010,70.0000000000000000,35.000000000,37.000000000,39.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,342372.0981142220000000,0.0000,3.0000,10/11/2010,101.0000000000000000,500.000000000,500.000000000,500.000000000,39.125000000,39.375000000,39.625000000
iTraxx Europe,9,1,7.00000,170.0000000000000000,295233.8416080780000000,3.0000,6.0000,10/11/2010,101.0000000000000000,592.844763555,599.0344144585,605.224065362,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,199994.6973431160000000,6.0000,9.0000,10/11/2010,101.0000000000000000,329.557815086,335.469378103,341.380941120,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,123717.5800966240000000,9.0000,12.0000,10/11/2010,101.0000000000000000,180.000000000,182.500000000,185.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,84586.5766412057000000,12.0000,22.0000,10/11/2010,101.0000000000000000,83.000000000,85.000000000,87.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,316401.4386571880000000,0.0000,3.0000,10/11/2010,117.0000000000000000,500.000000000,500.000000000,500.000000000,50.250000000,50.500000000,50.750000000
iTraxx Europe,9,1,10.00000,175.0000000000000000,400507.7493567530000000,3.0000,6.0000,10/11/2010,117.0000000000000000,734.140307474,738.5580491245,742.975790775,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,284386.4309303460000000,6.0000,9.0000,10/11/2010,117.0000000000000000,434.667953047,438.6878919435,442.707830840,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,268556.1553730970000000,9.0000,12.0000,10/11/2010,117.0000000000000000,272.000000000,275.000000000,278.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,143634.4112400970000000,12.0000,22.0000,10/11/2010,117.0000000000000000,118.000000000,120.000000000,122.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,365913.2166831710000000,0.0000,3.0000,10/11/2010,101.0000000000000000,500.000000000,500.000000000,500.000000000,55.000000000,55.250000000,55.500000000
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,426526.8117054460000000,3.0000,7.0000,10/11/2010,101.0000000000000000,715.397443023,724.0828237905,732.768204558,NULL,NULL,NULL
