COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
07/14/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.5,03/20/2013,0.67,272562.425706498,-282814.700800089,-911584.557421365,892692.577240603,USD
07/14/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.46,09/20/2013,0.64,360346.913254005,-376888.512936159,-1129271.29423485,1110728.93754404,USD
07/14/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.42,12/20/2013,0.55,612909.32156522,-641186.228897746,-1575639.58670712,1555186.56230723,USD
07/14/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.42,12/20/2013,0.55,-613395.70246501,641685.603410864,1576508.64105694,-1556036.53274126,USD
07/14/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.3,06/20/2016,0.32,-40075.7121015337,40840.4249376902,-156491.479424045,158321.628686212,USD
07/14/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.39,06/20/2013,0.43,2608.30918351174,-2227.85294451382,79672.9859881837,-80076.7754535862,USD
07/14/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.3,06/20/2016,0.32,40089.6842803918,-40854.0958974826,156639.407726752,-158470.567829045,USD
07/14/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.39,06/20/2013,0.43,-2609.29533392047,2228.9430791206,-79659.7946867028,80063.6239417117,USD
07/14/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.57,12/20/2016,0.58,4554210.23024572,-4573317.89149474,-1843652.22019376,1761139.51725997,USD
07/14/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.57,12/20/2016,0.58,-4556712.95352519,4575805.71525134,1844418.72069787,-1761864.46984965,USD
07/14/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.53,03/20/2013,0.82,-364870.796048614,391077.945397383,1061217.22455098,-1019353.06466519,USD
07/14/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.53,03/20/2013,0.82,261715.347950679,-278930.04407088,-734600.420469064,706360.774448748,USD
07/14/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.53,03/20/2013,0.82,-65369.2473069994,70064.2596253513,190133.501548246,-182632.624036553,USD
07/14/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.53,03/20/2013,0.82,244384.796194206,-260459.19528441,-685974.975427154,659603.854183497,USD
07/14/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.31,12/20/2016,0.31,-1746.23757182501,1728.81289658749,2768.75853234947,-2741.13072327256,USD
07/14/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.31,12/20/2016,0.31,-2328.31676368706,2305.08386335785,3691.67804512046,-3654.84096633141,USD
07/14/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.31,12/20/2016,0.31,-940.281760909372,930.899243558948,1490.8699654249,-1475.99345298006,USD
07/14/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.31,12/20/2016,0.31,5014.83609579459,-4964.79600288369,-7951.30654190092,7871.96514160006,USD
