Name, Series, Version (hardcoded), Term (years), Deal Spread, Delta, TrancheFrom, TrancheTo, EffectiveDate, Reference Spread, Bid, Mid, Ask, BidUpFront, MidUpFront, AskUpFront
iTraxx Europe,9,1,3.00000,140.0000000000000000,210702.1621338860000000,0.0000,3.0000,22/10/2010,30.0000000000000000,500.000000000,500.000000000,500.000000000,2.000000000,2.625000000,3.250000000
iTraxx Europe,9,1,3.00000,140.0000000000000000,60700.0219983935000000,3.0000,6.0000,22/10/2010,30.0000000000000000,87.039390088,118.8055908505,150.571791613,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,-177405.2905655110000000,6.0000,9.0000,22/10/2010,30.0000000000000000,31.012658227,62.6582278475,94.303797468,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,36393.6658813166000000,9.0000,12.0000,22/10/2010,30.0000000000000000,8.000000000,15.500000000,23.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,499.6881204719080000,12.0000,22.0000,22/10/2010,30.0000000000000000,2.000000000,7.500000000,13.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,401561.4688476220000000,0.0000,3.0000,22/10/2010,70.0000000000000000,500.000000000,500.000000000,500.000000000,23.875000000,24.125000000,24.375000000
iTraxx Europe,9,1,5.00000,165.0000000000000000,207031.6368250130000000,3.0000,6.0000,22/10/2010,70.0000000000000000,363.866199922,373.5900427845,383.313885647,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,68264.1062749401000000,6.0000,9.0000,22/10/2010,70.0000000000000000,99.000000000,101.000000000,103.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,61439.9932890549000000,9.0000,12.0000,22/10/2010,70.0000000000000000,80.000000000,82.000000000,84.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,17728.0092557441000000,12.0000,22.0000,22/10/2010,70.0000000000000000,36.000000000,38.000000000,40.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,357828.9184506200000000,0.0000,3.0000,22/10/2010,102.0000000000000000,500.000000000,500.000000000,500.000000000,41.500000000,41.750000000,42.000000000
iTraxx Europe,9,1,7.00000,170.0000000000000000,308776.9503593430000000,3.0000,6.0000,22/10/2010,102.0000000000000000,598.350253807,604.695431472,611.040609137,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,198980.9235120860000000,6.0000,9.0000,22/10/2010,102.0000000000000000,323.441162681,329.3014533515,335.161744022,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,136846.1588638090000000,9.0000,12.0000,22/10/2010,102.0000000000000000,182.000000000,184.500000000,187.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,85604.3151311692000000,12.0000,22.0000,22/10/2010,102.0000000000000000,83.000000000,85.500000000,88.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,340795.2879856960000000,0.0000,3.0000,22/10/2010,112.0000000000000000,500.000000000,500.000000000,500.000000000,51.250000000,51.500000000,51.750000000
iTraxx Europe,9,1,10.00000,175.0000000000000000,425482.5626715940000000,3.0000,6.0000,22/10/2010,112.0000000000000000,713.160333642,717.7942539385,722.428174235,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,300965.6944834280000000,6.0000,9.0000,22/10/2010,112.0000000000000000,415.834823605,419.899203381,423.963583157,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,262521.8483813510000000,9.0000,12.0000,22/10/2010,112.0000000000000000,254.000000000,257.500000000,261.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,143624.2861793690000000,12.0000,22.0000,22/10/2010,112.0000000000000000,113.000000000,115.500000000,118.000000000,NULL,NULL,NULL
