Name, Series, Version (hardcoded), Term (years), Deal Spread, Delta, TrancheFrom, TrancheTo, EffectiveDate, Reference Spread, Bid, Mid, Ask, BidUpFront, MidUpFront, AskUpFront
iTraxx Europe,9,1,3.00000,140.0000000000000000,200381.3867141070000000,0.0000,3.0000,31/05/2010,85.0000000000000000,500.000000000,500.000000000,500.000000000,14.500000000,15.250000000,16.000000000
iTraxx Europe,9,1,3.00000,140.0000000000000000,63461.8784031223000000,3.0000,6.0000,31/05/2010,85.0000000000000000,287.052122880,316.6282169245,346.204310969,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,22900.2573942057000000,6.0000,9.0000,31/05/2010,85.0000000000000000,88.956988367,118.2685177605,147.580047154,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,16406.7301832530000000,9.0000,12.0000,31/05/2010,85.0000000000000000,55.000000000,65.000000000,75.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,4353.9114235524600000,12.0000,22.0000,31/05/2010,85.0000000000000000,16.000000000,22.000000000,28.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,271411.1485137750000000,0.0000,3.0000,31/05/2010,115.0000000000000000,500.000000000,500.000000000,500.000000000,38.875000000,39.125000000,39.375000000
iTraxx Europe,9,1,5.00000,165.0000000000000000,215480.6158769210000000,3.0000,6.0000,31/05/2010,115.0000000000000000,684.692059066,693.701427801,702.710796536,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,141267.7499404990000000,6.0000,9.0000,31/05/2010,115.0000000000000000,369.126501105,377.767313743,386.408126381,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,87058.4465554991000000,9.0000,12.0000,31/05/2010,115.0000000000000000,182.000000000,184.000000000,186.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,17937.6051481750000000,12.0000,22.0000,31/05/2010,115.0000000000000000,70.000000000,72.000000000,74.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,272142.8669624730000000,0.0000,3.0000,31/05/2010,125.0000000000000000,500.000000000,500.000000000,500.000000000,50.000000000,50.250000000,50.500000000
iTraxx Europe,9,1,7.00000,170.0000000000000000,312819.4975704340000000,3.0000,6.0000,31/05/2010,125.0000000000000000,815.263110607,821.325862734,827.388614861,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,234477.0743163560000000,6.0000,9.0000,31/05/2010,125.0000000000000000,468.998011867,474.6312789295,480.264545992,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,132254.4476258200000000,9.0000,12.0000,31/05/2010,125.0000000000000000,232.000000000,234.000000000,236.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,51298.5802535404000000,12.0000,22.0000,31/05/2010,125.0000000000000000,111.000000000,113.000000000,115.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,264578.1070280830000000,0.0000,3.0000,31/05/2010,127.0000000000000000,500.000000000,500.000000000,500.000000000,56.250000000,56.500000000,56.750000000
iTraxx Europe,9,1,10.00000,175.0000000000000000,408445.4597109190000000,3.0000,6.0000,31/05/2010,127.0000000000000000,873.779719149,878.3103824115,882.841045674,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,338772.3237629220000000,6.0000,9.0000,31/05/2010,127.0000000000000000,536.612620322,540.6572804985,544.701940675,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,224931.2900371930000000,9.0000,12.0000,31/05/2010,127.0000000000000000,284.000000000,289.000000000,294.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,113925.9286793590000000,12.0000,22.0000,31/05/2010,127.0000000000000000,120.000000000,122.500000000,125.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,127491.8621116730000000,0.0000,3.0000,31/05/2010,211.0000000000000000,500.000000000,500.000000000,500.000000000,30.000000000,30.000000000,30.000000000
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,63881.2635334496000000,3.0000,7.0000,31/05/2010,211.0000000000000000,830.000000000,830.000000000,830.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,-166359.5443405150000000,7.0000,10.0000,31/05/2010,211.0000000000000000,160.000000000,160.000000000,160.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,13702.3198844410000000,10.0000,15.0000,31/05/2010,211.0000000000000000,40.000000000,40.000000000,40.000000000,NULL,NULL,NULL
