Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,GBP            ,31-May-10,CLOSE,mm,mm_0_1,02-Jun-10,0.0079744000000000,0
1W,GBP            ,31-May-10,CLOSE,mm,mm_0_20100608,08-Jun-10,0.0079745000000000,1
STUB,GBP            ,31-May-10,CLOSE,mm,mm_0_20100616,16-Jun-10,0.0079749000000000,2
FUT1,GBP            ,31-May-10,CLOSE,fut,fut_1_103,16-Sep-10,0.0093616000000000,3
FUT2,GBP            ,31-May-10,CLOSE,fut,fut_2_103,15-Dec-10,0.0109077000000000,4
FUT3,GBP            ,31-May-10,CLOSE,fut,fut_3_103,16-Mar-11,0.0127129000000000,5
FUT4,GBP            ,31-May-10,CLOSE,fut,fut_4_103,16-Jun-11,0.0138664000000000,6
FUT5,GBP            ,31-May-10,CLOSE,fut,fut_5_103,21-Sep-11,0.0155025000000000,7
FUT6,GBP            ,31-May-10,CLOSE,fut,fut_6_103,21-Dec-11,0.0175456000000000,8
FUT7,GBP            ,31-May-10,CLOSE,fut,fut_7_103,21-Mar-12,0.0202882000000000,9
FUT8,GBP            ,31-May-10,CLOSE,fut,fut_8_103,21-Jun-12,0.0224328000000000,10
FUT9,GBP            ,31-May-10,CLOSE,fut,fut_9_103,20-Sep-12,0.0247858000000000,11
FUT10,GBP            ,31-May-10,CLOSE,fut,fut_10_103,19-Dec-12,0.0269209000000000,12
FUT11,GBP            ,31-May-10,CLOSE,fut,fut_11_103,20-Mar-13,0.0290550000000000,13
FUT12,GBP            ,31-May-10,CLOSE,fut,fut_12_103,20-Jun-13,0.0307850000000000,14
4Y,GBP            ,31-May-10,CLOSE,swap,swap_0_1004,02-Jun-14,0.0226600000000000,15
5Y,GBP            ,31-May-10,CLOSE,swap,swap_0_1005,01-Jun-15,0.0257833000000000,16
6Y,GBP            ,31-May-10,CLOSE,swap,swap_0_1006,01-Jun-16,0.0284434000000000,17
7Y,GBP            ,31-May-10,CLOSE,swap,swap_0_1007,01-Jun-17,0.0307408000000000,18
8Y,GBP            ,31-May-10,CLOSE,swap,swap_0_1008,01-Jun-18,0.0326255000000000,19
9Y,GBP            ,31-May-10,CLOSE,swap,swap_0_1009,03-Jun-19,0.0341317000000000,20
10Y,GBP            ,31-May-10,CLOSE,swap,swap_0_1010,01-Jun-20,0.0353900000000000,21
12Y,GBP            ,31-May-10,CLOSE,swap,swap_0_1012,01-Jun-22,0.0372781000000000,22
15Y,GBP            ,31-May-10,CLOSE,swap,swap_0_1015,02-Jun-25,0.0390667000000000,23
20Y,GBP            ,31-May-10,CLOSE,swap,swap_0_1020,03-Jun-30,0.0395983000000000,24
25Y,GBP            ,31-May-10,CLOSE,swap,swap_0_1025,01-Jun-35,0.0394934000000000,25
30Y,GBP            ,31-May-10,CLOSE,swap,swap_0_1030,01-Jun-40,0.0391885000000000,26
40Y,GBP            ,31-May-10,CLOSE,swap,swap_0_1040,01-Jun-50,0.0388269000000000,27
50Y,GBP            ,31-May-10,CLOSE,swap,swap_0_1050,01-Jun-60,0.0387667000000000,28
60Y,GBP            ,31-May-10,CLOSE,swap,swap_0_1060,02-Jun-70,0.0388500000000000,29
70Y,GBP            ,31-May-10,CLOSE,swap,swap_0_1070,03-Jun-80,0.0388500000000000,30
1D,EUR_EUR        ,31-May-10,CLOSE,mm,mm_0_1,02-Jun-10,0.0071696000000000,0
1W,EUR_EUR        ,31-May-10,CLOSE,mm,mm_2_20100609,09-Jun-10,0.0071697000000000,1
STUB,EUR_EUR        ,31-May-10,CLOSE,mm,mm_2_20100616,16-Jun-10,0.0071700000000000,2
FUT1,EUR_EUR        ,31-May-10,CLOSE,fut,fut_1_103,16-Sep-10,0.0093357000000000,3
FUT2,EUR_EUR        ,31-May-10,CLOSE,fut,fut_2_103,15-Dec-10,0.0110323000000000,4
FUT3,EUR_EUR        ,31-May-10,CLOSE,fut,fut_3_103,16-Mar-11,0.0121585000000000,5
FUT4,EUR_EUR        ,31-May-10,CLOSE,fut,fut_4_103,16-Jun-11,0.0127518000000000,6
FUT5,EUR_EUR        ,31-May-10,CLOSE,fut,fut_5_103,21-Sep-11,0.0133960000000000,7
FUT6,EUR_EUR        ,31-May-10,CLOSE,fut,fut_6_103,21-Dec-11,0.0144144000000000,8
FUT7,EUR_EUR        ,31-May-10,CLOSE,fut,fut_7_103,21-Mar-12,0.0159311000000000,9
FUT8,EUR_EUR        ,31-May-10,CLOSE,fut,fut_8_103,21-Jun-12,0.0172177000000000,10
FUT9,EUR_EUR        ,31-May-10,CLOSE,fut,fut_9_103,20-Sep-12,0.0186868000000000,11
FUT10,EUR_EUR        ,31-May-10,CLOSE,fut,fut_10_103,19-Dec-12,0.0202934000000000,12
FUT11,EUR_EUR        ,31-May-10,CLOSE,fut,fut_11_103,20-Mar-13,0.0221972000000000,13
FUT12,EUR_EUR        ,31-May-10,CLOSE,fut,fut_12_103,20-Jun-13,0.0237452000000000,14
4Y,EUR_EUR        ,31-May-10,CLOSE,swap,swap_2_1004,02-Jun-14,0.0186279000000000,15
5Y,EUR_EUR        ,31-May-10,CLOSE,swap,swap_2_1005,02-Jun-15,0.0212083000000000,16
6Y,EUR_EUR        ,31-May-10,CLOSE,swap,swap_2_1006,02-Jun-16,0.0234983000000000,17
7Y,EUR_EUR        ,31-May-10,CLOSE,swap,swap_2_1007,02-Jun-17,0.0253950000000000,18
8Y,EUR_EUR        ,31-May-10,CLOSE,swap,swap_2_1008,04-Jun-18,0.0269983000000000,19
9Y,EUR_EUR        ,31-May-10,CLOSE,swap,swap_2_1009,03-Jun-19,0.0283371000000000,20
10Y,EUR_EUR        ,31-May-10,CLOSE,swap,swap_2_1010,02-Jun-20,0.0294800000000000,21
11Y,EUR_EUR        ,31-May-10,CLOSE,swap,swap_2_1011,02-Jun-21,0.0304750000000000,22
12Y,EUR_EUR        ,31-May-10,CLOSE,swap,swap_2_1012,02-Jun-22,0.0313350000000000,23
15Y,EUR_EUR        ,31-May-10,CLOSE,swap,swap_2_1015,02-Jun-25,0.0329840000000000,24
20Y,EUR_EUR        ,31-May-10,CLOSE,swap,swap_2_1020,03-Jun-30,0.0336518000000000,25
25Y,EUR_EUR        ,31-May-10,CLOSE,swap,swap_2_1025,04-Jun-35,0.0331183000000000,26
30Y,EUR_EUR        ,31-May-10,CLOSE,swap,swap_2_1030,04-Jun-40,0.0320533000000000,27
40Y,EUR_EUR        ,31-May-10,CLOSE,swap,swap_2_1040,02-Jun-50,0.0307083000000000,28
50Y,EUR_EUR        ,31-May-10,CLOSE,swap,swap_2_1050,02-Jun-60,0.0302700000000000,29
60Y,EUR_EUR        ,31-May-10,CLOSE,swap,swap_2_1060,02-Jun-70,0.0298501000000000,30
70Y,EUR_EUR        ,31-May-10,CLOSE,swap,swap_2_1070,03-Jun-80,0.0298500000000000,31
1D,JPY_EOD        ,31-May-10,CLOSE,mm,mm_0_1,01-Jun-10,0.0042459000000000,0
2D,JPY_EOD        ,31-May-10,CLOSE,mm,mm_0_20100603,02-Jun-10,0.0042459000000000,1
1W,JPY_EOD        ,31-May-10,CLOSE,mm,mm_2_20100609,09-Jun-10,0.0042460000000000,2
1M,JPY_EOD        ,31-May-10,CLOSE,mm,mm_2_101,02-Jul-10,0.0042466000000000,3
2M,JPY_EOD        ,31-May-10,CLOSE,mm,mm_2_102,02-Aug-10,0.0042474000000000,4
