Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,EUR_EUR        ,05-Nov-09,CLOSE,mm,mm_0_1,09-Nov-09,0.0089610000000000,0
1W,EUR_EUR        ,05-Nov-09,CLOSE,mm,mm_2_20091116,16-Nov-09,0.0089626000000000,1
1M,EUR_EUR        ,05-Nov-09,CLOSE,mm,mm_2_101,09-Dec-09,0.0089663000000000,2
STUB,EUR_EUR        ,05-Nov-09,CLOSE,mm,mm_2_20091216,16-Dec-09,0.0089936000000000,3
FUT1,EUR_EUR        ,05-Nov-09,CLOSE,fut,fut_1_103,17-Mar-10,0.0096204000000000,4
FUT2,EUR_EUR        ,05-Nov-09,CLOSE,fut,fut_2_103,17-Jun-10,0.0110231000000000,5
FUT3,EUR_EUR        ,05-Nov-09,CLOSE,fut,fut_3_103,16-Sep-10,0.0143695000000000,6
FUT4,EUR_EUR        ,05-Nov-09,CLOSE,fut,fut_4_103,15-Dec-10,0.0178604000000000,7
FUT5,EUR_EUR        ,05-Nov-09,CLOSE,fut,fut_5_103,16-Mar-11,0.0210779000000000,8
FUT6,EUR_EUR        ,05-Nov-09,CLOSE,fut,fut_6_103,16-Jun-11,0.0238244000000000,9
FUT7,EUR_EUR        ,05-Nov-09,CLOSE,fut,fut_7_103,21-Sep-11,0.0262616000000000,10
FUT8,EUR_EUR        ,05-Nov-09,CLOSE,fut,fut_8_103,21-Dec-11,0.0280329000000000,11
FUT9,EUR_EUR        ,05-Nov-09,CLOSE,fut,fut_9_103,21-Mar-12,0.0297654000000000,12
FUT10,EUR_EUR        ,05-Nov-09,CLOSE,fut,fut_10_103,21-Jun-12,0.0311257000000000,13
FUT11,EUR_EUR        ,05-Nov-09,CLOSE,fut,fut_11_103,20-Sep-12,0.0324500000000000,14
FUT12,EUR_EUR        ,05-Nov-09,CLOSE,fut,fut_12_103,19-Dec-12,0.0335573000000000,15
4Y,EUR_EUR        ,05-Nov-09,CLOSE,swap,swap_2_1004,11-Nov-13,0.0259475000000000,16
5Y,EUR_EUR        ,05-Nov-09,CLOSE,swap,swap_2_1005,10-Nov-14,0.0284348000000000,17
6Y,EUR_EUR        ,05-Nov-09,CLOSE,swap,swap_2_1006,09-Nov-15,0.0305200000000000,18
7Y,EUR_EUR        ,05-Nov-09,CLOSE,swap,swap_2_1007,09-Nov-16,0.0322800000000000,19
8Y,EUR_EUR        ,05-Nov-09,CLOSE,swap,swap_2_1008,09-Nov-17,0.0337200000000000,20
9Y,EUR_EUR        ,05-Nov-09,CLOSE,swap,swap_2_1009,09-Nov-18,0.0349100000000000,21
10Y,EUR_EUR        ,05-Nov-09,CLOSE,swap,swap_2_1010,11-Nov-19,0.0359453000000000,22
11Y,EUR_EUR        ,05-Nov-09,CLOSE,swap,swap_2_1011,09-Nov-20,0.0369100000000000,23
12Y,EUR_EUR        ,05-Nov-09,CLOSE,swap,swap_2_1012,09-Nov-21,0.0377900000000000,24
15Y,EUR_EUR        ,05-Nov-09,CLOSE,swap,swap_2_1015,11-Nov-24,0.0397774000000000,25
20Y,EUR_EUR        ,05-Nov-09,CLOSE,swap,swap_2_1020,09-Nov-29,0.0411900000000000,26
25Y,EUR_EUR        ,05-Nov-09,CLOSE,swap,swap_2_1025,09-Nov-34,0.0410400000000000,27
30Y,EUR_EUR        ,05-Nov-09,CLOSE,swap,swap_2_1030,09-Nov-39,0.0403900000000000,28
40Y,EUR_EUR        ,05-Nov-09,CLOSE,swap,swap_2_1040,09-Nov-49,0.0389500000000000,29
