Name, Series, Version (hardcoded), Term (years), Deal Spread, Delta, TrancheFrom, TrancheTo, EffectiveDate, Reference Spread, Bid, Mid, Ask, BidUpFront, MidUpFront, AskUpFront
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,121581.5174569070000000,0.0000,3.0000,05/11/2009,190.0000000000000000,500.000000000,500.000000000,500.000000000,47.000000000,47.000000000,47.000000000
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,140418.5476526040000000,3.0000,7.0000,05/11/2009,190.0000000000000000,950.000000000,950.000000000,950.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,77270.0407836909000000,7.0000,10.0000,05/11/2009,190.0000000000000000,304.000000000,304.000000000,304.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,27721.2744776367000000,10.0000,15.0000,05/11/2009,190.0000000000000000,83.000000000,83.000000000,83.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,6083.4536741557100000,15.0000,30.0000,05/11/2009,190.0000000000000000,14.000000000,14.000000000,14.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,149644.6641187680000000,0.0000,3.0000,05/11/2009,149.0000000000000000,500.000000000,500.000000000,500.000000000,71.125000000,71.250000000,71.375000000
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,349654.5505624170000000,3.0000,7.0000,05/11/2009,149.0000000000000000,1136.552244436,1141.2674462465,1145.982648057,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,224978.6259691820000000,7.0000,10.0000,05/11/2009,149.0000000000000000,411.047102677,415.2829549305,419.518807184,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,103259.1962835030000000,10.0000,15.0000,05/11/2009,149.0000000000000000,141.000000000,145.500000000,150.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,36758.5203857542000000,15.0000,30.0000,05/11/2009,149.0000000000000000,37.000000000,38.500000000,40.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,113573.5087354210000000,0.0000,3.0000,05/11/2009,149.0000000000000000,500.000000000,500.000000000,500.000000000,77.875000000,78.000000000,78.125000000
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,383840.3768736560000000,3.0000,7.0000,05/11/2009,149.0000000000000000,1206.046141607,1209.3609122245,1212.675682842,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,293856.9045533990000000,7.0000,10.0000,05/11/2009,149.0000000000000000,534.153005464,536.9990892525,539.845173041,NULL,NULL,NULL
