Ccy Code, Business Date, Bid, Mid, Ask
ADP,23/11/2009,137.384200000,137.384200000,137.384200000
AED,23/11/2009,3.672800000,3.673000000,3.673200000
AFA,23/11/2009,42.785000000,42.785000000,42.785000000
ALL,23/11/2009,106.400000000,106.650000000,106.900000000
ANG,23/11/2009,1.790000000,1.790000000,1.790000000
AON,23/11/2009,80.835700000,80.956950000,81.078200000
ARS,23/11/2009,2.850000000,2.851250000,2.852500000
ATS,23/11/2009,11.361820000,11.361820000,11.361820000
AUD,23/11/2009,1.0921801105482864294764558187,1.0920577370925600836516226613,1.0919355102887623456958632023
AWG,23/11/2009,1.790000000,1.790000000,1.790000000
BBD,23/11/2009,2.000000000,2.000000000,2.000000000
BDT,23/11/2009,58.920000000,58.945000000,58.970000000
BEF,23/11/2009,33.308480000,33.308480000,33.308480000
BGL,23/11/2009,1.601300000,1.601700000,1.602100000
BHD,23/11/2009,0.376440000,0.377065000,0.377690000
BIF,23/11/2009,1020.000000000,1060.000000000,1100.000000000
BMD,23/11/2009,1.000000000,1.000000000,1.000000000
BND,23/11/2009,1.676300000,1.676800000,1.677300000
BOB,23/11/2009,7.892000000,7.901000000,7.910000000
BRL,23/11/2009,1.730500000,1.731375000,1.732250000
BSD,23/11/2009,1.000000000,1.000000000,1.000000000
BTN,23/11/2009,43.730000000,43.735000000,43.740000000
BWP,23/11/2009,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,23/11/2009,1.980000000,1.980000000,1.980000000
CAD,23/11/2009,1.068399000,1.068600000,1.068800000
CHF,23/11/2009,1.016850000,1.017000000,1.017150000
CLP,23/11/2009,501.200000000,501.387500000,501.575000000
CNY,23/11/2009,6.827800000,6.827850000,6.827900000
COP,23/11/2009,2665.100000000,2666.100000000,2667.100000000
CRC,23/11/2009,428.260000000,428.460000000,428.660000000
CUP,23/11/2009,1.000000000,1.000000000,1.000000000
CVE,23/11/2009,108.950000000,108.950000000,108.950000000
CZK,23/11/2009,17.406000000,17.425000000,17.443990000
