Name, Series, Version (hardcoded), Term (years), Deal Spread, Delta, TrancheFrom, TrancheTo, EffectiveDate, Reference Spread, Bid, Mid, Ask, BidUpFront, MidUpFront, AskUpFront
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,132943.6950984940000000,0.0000,3.0000,23/11/2009,200.0000000000000000,500.000000000,500.000000000,500.000000000,49.000000000,49.000000000,49.000000000
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,134509.7603028310000000,3.0000,7.0000,23/11/2009,200.0000000000000000,950.000000000,950.000000000,950.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,50202.8135832333000000,7.0000,10.0000,23/11/2009,200.0000000000000000,215.000000000,215.000000000,215.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,17106.2612742112000000,10.0000,15.0000,23/11/2009,200.0000000000000000,60.000000000,60.000000000,60.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,5386.8878520783400000,15.0000,30.0000,23/11/2009,200.0000000000000000,15.000000000,15.000000000,15.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,122195.0660543310000000,0.0000,3.0000,23/11/2009,155.0000000000000000,500.000000000,500.000000000,500.000000000,67.250000000,67.625000000,68.000000000
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,337652.1626561770000000,3.0000,7.0000,23/11/2009,155.0000000000000000,1249.717087891,1259.147491512,1268.577895133,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,174523.6147872480000000,7.0000,10.0000,23/11/2009,155.0000000000000000,360.216875635,368.688580142,377.160284649,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,81604.5360212847000000,10.0000,15.0000,23/11/2009,155.0000000000000000,124.549918166,136.8248772495,149.099836333,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,24420.1394167535000000,15.0000,30.0000,23/11/2009,155.0000000000000000,27.372498386,31.4073595865,35.442220787,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,122016.8624516870000000,0.0000,3.0000,23/11/2009,145.0000000000000000,500.000000000,500.000000000,500.000000000,74.250000000,74.625000000,75.000000000
