COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
10/25/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.45,03/20/2013,0.6,284028.848715679,-289201.494975794,-602354.223345301,585228.646558687,USD
10/25/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.45,09/20/2013,0.61,352441.912906739,-363682.259943578,-824991.127240446,807407.831095451,USD
10/25/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.41,12/20/2013,0.54,598577.768035559,-620642.040312427,-1177191.59838001,1156103.95374397,USD
10/25/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.41,12/20/2013,0.54,-598932.174561928,621003.277755938,1177738.38593615,-1156635.58867611,USD
10/25/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.35,06/20/2016,0.37,-32478.6550926909,32880.2357716046,-142867.860168579,144329.307311064,USD
10/25/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.37,06/20/2013,0.41,-2312.31773191789,2825.120275785,63715.7136785846,-63802.0524339845,USD
10/25/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.35,06/20/2016,0.37,32488.3430407857,-32889.5556384515,142991.145454392,-144453.242661869,USD
10/25/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.37,06/20/2013,0.41,2311.11084695559,-2823.83342226273,-63707.2123250084,63793.6215743329,USD
10/25/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.56,12/20/2016,0.59,4243735.17705998,-4254863.99427243,-1709825.02594203,1631406.15548711,USD
10/25/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.56,12/20/2016,0.59,-4245851.61695634,4256964.38472988,1710486.28038594,-1632029.71829909,USD
10/25/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.5,03/20/2013,0.76,-317084.383304221,324135.631646765,575869.081303871,-550761.320776474,USD
10/25/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.5,03/20/2013,0.76,224694.069576005,-230322.19475353,-399920.681916797,382458.359352263,USD
10/25/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.5,03/20/2013,0.76,-56804.7800505086,58067.9396297469,103169.250238872,-98670.8584240214,USD
10/25/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.5,03/20/2013,0.76,209807.379554516,-215062.392667915,-373433.495066921,357127.191331062,USD
10/25/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.29,12/20/2016,0.29,-1799.92104173213,1783.86465806966,2853.87671314556,-2828.41840782589,USD
10/25/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.29,12/20/2016,0.29,-2399.89472360176,2378.48621204027,3805.16895290966,-3771.22454579851,USD
10/25/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.29,12/20/2016,0.29,-969.188244443133,960.542499472586,1536.70283159138,-1522.99451346676,USD
10/25/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.29,12/20/2016,0.29,5169.00400913091,-5122.89336894216,-8195.74849662214,8122.63746607584,USD
