Ccy Code, Business Date, Bid, Mid, Ask
ADP,01/07/2010,137.384200000,137.384200000,137.384200000
AED,01/07/2010,3.672800000,3.673000000,3.673200000
AFA,01/07/2010,42.785000000,42.785000000,42.785000000
ALL,01/07/2010,106.400000000,106.650000000,106.900000000
ANG,01/07/2010,1.790000000,1.790000000,1.790000000
AON,01/07/2010,80.835700000,80.956950000,81.078200000
ARS,01/07/2010,2.850000000,2.851250000,2.852500000
ATS,01/07/2010,11.361820000,11.361820000,11.361820000
AUD,01/07/2010,1.1883541295306001188354129531,1.1881423394522663815125051981,1.187930624851508671893561416
AWG,01/07/2010,1.790000000,1.790000000,1.790000000
BBD,01/07/2010,2.000000000,2.000000000,2.000000000
BDT,01/07/2010,58.920000000,58.945000000,58.970000000
BEF,01/07/2010,33.308480000,33.308480000,33.308480000
BGL,01/07/2010,1.601300000,1.601700000,1.602100000
BHD,01/07/2010,0.376440000,0.377065000,0.377690000
BIF,01/07/2010,1020.000000000,1060.000000000,1100.000000000
BMD,01/07/2010,1.000000000,1.000000000,1.000000000
BND,01/07/2010,1.676300000,1.676800000,1.677300000
BOB,01/07/2010,7.892000000,7.901000000,7.910000000
BRL,01/07/2010,1.804200000,1.804700000,1.805200000
BSD,01/07/2010,1.000000000,1.000000000,1.000000000
BTN,01/07/2010,43.730000000,43.735000000,43.740000000
BWP,01/07/2010,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,01/07/2010,1.980000000,1.980000000,1.980000000
CAD,01/07/2010,1.063200000,1.063300000,1.063400000
CHF,01/07/2010,1.078300000,1.078450000,1.078600000
CLP,01/07/2010,545.790000000,546.040000000,546.290000000
CNY,01/07/2010,6.781600000,6.781800000,6.782000000
COP,01/07/2010,2665.100000000,2666.100000000,2667.100000000
CRC,01/07/2010,428.260000000,428.460000000,428.660000000
CUP,01/07/2010,1.000000000,1.000000000,1.000000000
CVE,01/07/2010,108.950000000,108.950000000,108.950000000
CZK,01/07/2010,20.981000000,21.020000000,21.059000000
DEM,01/07/2010,1.470328000,1.470383000,1.470438000
DJF,01/07/2010,175.000000000,175.000000000,175.000000000
DKK,01/07/2010,6.091000000,6.091650000,6.092300000
DOP,01/07/2010,43.100000000,43.100000000,43.100000000
DZD,01/07/2010,68.920200000,68.920200000,68.920200000
ECS,01/07/2010,25000.000000000,25000.000000000,25000.000000000
EEK,01/07/2010,12.872300000,12.875150000,12.878000000
EGP,01/07/2010,6.180000000,6.189950000,6.199900000
ESP,01/07/2010,137.384200000,137.384200000,137.384200000
ETB,01/07/2010,8.350000000,8.550000000,8.750000000
EUR,01/07/2010,0.8178621084485155802731659442,0.8177952240758913967942427216,0.8177283506419167552539046529
FIM,01/07/2010,4.909364000,4.909364000,4.909364000
FJD,01/07/2010,1.6969285593076531478024775157,1.6897600540723217303142953701,1.6826518593303045599865387851
FKP,01/07/2010,1.829800000,1.829900000,1.830000000
FRF,01/07/2010,5.365700000,5.365700000,5.365700000
GBP,01/07/2010,0.6686279753944905054827493982,0.668560922614073207421026241,0.6684938832809679791429908416
GHC,01/07/2010,8890.000000000,8975.000000000,9060.000000000
GIP,01/07/2010,0.5465078150617553831019783583,0.5464779496147330455216132029,0.5464480874316939890710382514
GMD,01/07/2010,28.000000000,29.000000000,30.000000000
GNF,01/07/2010,2005.000000000,2012.500000000,2020.000000000
GRD,01/07/2010,281.355800000,281.355800000,281.355800000
GTQ,01/07/2010,8.080000000,8.100000000,8.120000000
GWP,01/07/2010,761.550000000,761.550000000,761.550000000
GYD,01/07/2010,179.000000000,179.000000000,179.000000000
HKD,01/07/2010,7.786600000,7.787300000,7.788000000
HNL,01/07/2010,17.980000000,17.980000000,17.980000000
HRK,01/07/2010,6.218100000,6.221950000,6.225800000
HTG,01/07/2010,29.000000000,29.000000000,29.000000000
HUF,01/07/2010,232.650000000,233.195000000,233.740000000
IDR,01/07/2010,9065.000000000,9074.000000000,9083.000000000
IEP,01/07/2010,0.6502846946393130912713586008,0.6502846946393130912713586008,0.6502846946393130912713586008
ILS,01/07/2010,3.885200000,3.887600000,3.890000000
INR,01/07/2010,46.441300000,46.450050000,46.458800000
IQD,01/07/2010,1424.500000000,1424.500000000,1424.500000000
IRR,01/07/2010,8481.000000000,8482.000000000,8483.000000000
ISK,01/07/2010,127.690000000,128.100000000,128.510000000
ITL,01/07/2010,1598.770000000,1598.770000000,1598.770000000
JMD,01/07/2010,60.370000000,60.370000000,60.370000000
JOD,01/07/2010,0.708000000,0.709000000,0.710000000
JPY,01/07/2010,88.500000000,88.510000000,88.520000000
KES,01/07/2010,77.450000000,77.450000000,77.450000000
KHR,01/07/2010,3850.000000000,3850.000000000,3850.000000000
KMF,01/07/2010,404.778500000,404.828400000,404.878400000
KPW,01/07/2010,2.200000000,2.200000000,2.200000000
KRW,01/07/2010,1228.000000000,1228.475000000,1228.950000000
KWD,01/07/2010,0.290400000,0.290900000,0.291400000
KYD,01/07/2010,0.8333333333333333333333333333,0.8247422680412371134020618557,0.8163265306122448979591836735
KZT,01/07/2010,147.350000000,147.370000000,147.390000000
LAK,01/07/2010,7842.590000000,7842.590000000,7842.590000000
LBP,01/07/2010,1514.000000000,1515.000000000,1516.000000000
LKR,01/07/2010,97.500000000,97.550000000,97.600000000
LRD,01/07/2010,1.000000000,1.000000000,1.000000000
