Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1M,EUR_EUR        ,01-Jul-10,CLOSE,mm,mm_2_101,05-Aug-10,0.0082489000000000,2
2M,EUR_EUR        ,01-Jul-10,CLOSE,mm,mm_2_102,06-Sep-10,0.0088801000000000,3
STUB,EUR_EUR        ,01-Jul-10,CLOSE,mm,mm_2_20100915,15-Sep-10,0.0089571000000000,4
FUT1,EUR_EUR        ,01-Jul-10,CLOSE,fut,fut_1_103,15-Dec-10,0.0112529000000000,5
FUT2,EUR_EUR        ,01-Jul-10,CLOSE,fut,fut_2_103,16-Mar-11,0.0131085000000000,6
FUT3,EUR_EUR        ,01-Jul-10,CLOSE,fut,fut_3_103,16-Jun-11,0.0138740000000000,7
FUT4,EUR_EUR        ,01-Jul-10,CLOSE,fut,fut_4_103,21-Sep-11,0.0145486000000000,8
FUT5,EUR_EUR        ,01-Jul-10,CLOSE,fut,fut_5_103,21-Dec-11,0.0151987000000000,9
FUT6,EUR_EUR        ,01-Jul-10,CLOSE,fut,fut_6_103,21-Mar-12,0.0162955000000000,10
FUT7,EUR_EUR        ,01-Jul-10,CLOSE,fut,fut_7_103,21-Jun-12,0.0170711000000000,11
FUT8,EUR_EUR        ,01-Jul-10,CLOSE,fut,fut_8_103,20-Sep-12,0.0180229000000000,12
FUT9,EUR_EUR        ,01-Jul-10,CLOSE,fut,fut_9_103,19-Dec-12,0.0190015000000000,13
FUT10,EUR_EUR        ,01-Jul-10,CLOSE,fut,fut_10_103,20-Mar-13,0.0202726000000000,14
FUT11,EUR_EUR        ,01-Jul-10,CLOSE,fut,fut_11_103,20-Jun-13,0.0212768000000000,15
FUT12,EUR_EUR        ,01-Jul-10,CLOSE,fut,fut_12_103,19-Sep-13,0.0226163000000000,16
4Y,EUR_EUR        ,01-Jul-10,CLOSE,swap,swap_2_1004,07-Jul-14,0.0184704000000000,17
5Y,EUR_EUR        ,01-Jul-10,CLOSE,swap,swap_2_1005,06-Jul-15,0.0207253000000000,18
6Y,EUR_EUR        ,01-Jul-10,CLOSE,swap,swap_2_1006,05-Jul-16,0.0228800000000000,19
7Y,EUR_EUR        ,01-Jul-10,CLOSE,swap,swap_2_1007,05-Jul-17,0.0247600000000000,20
8Y,EUR_EUR        ,01-Jul-10,CLOSE,swap,swap_2_1008,05-Jul-18,0.0262900000000000,21
9Y,EUR_EUR        ,01-Jul-10,CLOSE,swap,swap_2_1009,05-Jul-19,0.0275800000000000,22
10Y,EUR_EUR        ,01-Jul-10,CLOSE,swap,swap_2_1010,06-Jul-20,0.0286974000000000,23
11Y,EUR_EUR        ,01-Jul-10,CLOSE,swap,swap_2_1011,05-Jul-21,0.0297200000000000,24
12Y,EUR_EUR        ,01-Jul-10,CLOSE,swap,swap_2_1012,05-Jul-22,0.0306200000000000,25
15Y,EUR_EUR        ,01-Jul-10,CLOSE,swap,swap_2_1015,07-Jul-25,0.0324376000000000,26
20Y,EUR_EUR        ,01-Jul-10,CLOSE,swap,swap_2_1020,05-Jul-30,0.0335200000000000,27
25Y,EUR_EUR        ,01-Jul-10,CLOSE,swap,swap_2_1025,05-Jul-35,0.0331100000000000,28
30Y,EUR_EUR        ,01-Jul-10,CLOSE,swap,swap_2_1030,05-Jul-40,0.0321200000000000,29
40Y,EUR_EUR        ,01-Jul-10,CLOSE,swap,swap_2_1040,05-Jul-50,0.0308900000000000,30
50Y,EUR_EUR        ,01-Jul-10,CLOSE,swap,swap_2_1050,05-Jul-60,0.0305800000000000,31
60Y,EUR_EUR        ,01-Jul-10,CLOSE,swap,swap_2_1060,07-Jul-70,0.0301402000000000,32
70Y,EUR_EUR        ,01-Jul-10,CLOSE,swap,swap_2_1070,05-Jul-80,0.0296584000000000,33
1D,JPY_EOD        ,01-Jul-10,CLOSE,mm,mm_0_1,02-Jul-10,0.0043899000000000,0
2D,JPY_EOD        ,01-Jul-10,CLOSE,mm,mm_0_20100705,05-Jul-10,0.0043900000000000,1
1W,JPY_EOD        ,01-Jul-10,CLOSE,mm,mm_2_20100712,12-Jul-10,0.0043901000000000,2
1M,JPY_EOD        ,01-Jul-10,CLOSE,mm,mm_2_101,05-Aug-10,0.0043907000000000,3
2M,JPY_EOD        ,01-Jul-10,CLOSE,mm,mm_2_102,06-Sep-10,0.0043916000000000,4
3M,JPY_EOD        ,01-Jul-10,CLOSE,mm,mm_2_103,05-Oct-10,0.0043924000000000,5
6M,JPY_EOD        ,01-Jul-10,CLOSE,mm,mm_2_106,05-Jan-11,0.0044500000000000,6
1Y,JPY_EOD        ,01-Jul-10,CLOSE,swap,swap_2_1001,05-Jul-11,0.0044500000000000,7
18M,JPY_EOD        ,01-Jul-10,CLOSE,swap,swap_2_118,05-Jan-12,0.0045337000000000,8
2Y,JPY_EOD        ,01-Jul-10,CLOSE,swap,swap_2_1002,05-Jul-12,0.0045750000000000,9
3Y,JPY_EOD        ,01-Jul-10,CLOSE,swap,swap_2_1003,05-Jul-13,0.0048750000000000,10
4Y,JPY_EOD        ,01-Jul-10,CLOSE,swap,swap_2_1004,07-Jul-14,0.0053231000000000,11
5Y,JPY_EOD        ,01-Jul-10,CLOSE,swap,swap_2_1005,06-Jul-15,0.0060235000000000,12
6Y,JPY_EOD        ,01-Jul-10,CLOSE,swap,swap_2_1006,05-Jul-16,0.0069000000000000,13
7Y,JPY_EOD        ,01-Jul-10,CLOSE,swap,swap_2_1007,05-Jul-17,0.0079500000000000,14
8Y,JPY_EOD        ,01-Jul-10,CLOSE,swap,swap_2_1008,05-Jul-18,0.0091250000000000,15
9Y,JPY_EOD        ,01-Jul-10,CLOSE,swap,swap_2_1009,05-Jul-19,0.0103500000000000,16
10Y,JPY_EOD        ,01-Jul-10,CLOSE,swap,swap_2_1010,06-Jul-20,0.0114972000000000,17
12Y,JPY_EOD        ,01-Jul-10,CLOSE,swap,swap_2_1012,05-Jul-22,0.0135000000000000,18
15Y,JPY_EOD        ,01-Jul-10,CLOSE,swap,swap_2_1015,07-Jul-25,0.0157467000000000,19
20Y,JPY_EOD        ,01-Jul-10,CLOSE,swap,swap_2_1020,05-Jul-30,0.0180250000000000,20
25Y,JPY_EOD        ,01-Jul-10,CLOSE,swap,swap_2_1025,05-Jul-35,0.0188250000000000,21
30Y,JPY_EOD        ,01-Jul-10,CLOSE,swap,swap_2_1030,05-Jul-40,0.0191500000000000,22
40Y,JPY_EOD        ,01-Jul-10,CLOSE,swap,swap_2_1040,05-Jul-50,0.0191500000000000,23
50Y,JPY_EOD        ,01-Jul-10,CLOSE,swap,swap_2_1050,05-Jul-60,0.0191500000000000,24
52Y,JPY_EOD        ,01-Jul-10,CLOSE,swap,swap_2_1052,05-Jul-62,0.0191500000000000,25
