Ccy Code, Business Date, Bid, Mid, Ask
ADP,15/12/2009,137.384200000,137.384200000,137.384200000
AED,15/12/2009,3.672800000,3.673000000,3.673200000
AFA,15/12/2009,42.785000000,42.785000000,42.785000000
ALL,15/12/2009,106.400000000,106.650000000,106.900000000
ANG,15/12/2009,1.790000000,1.790000000,1.790000000
AON,15/12/2009,80.835700000,80.956950000,81.078200000
ARS,15/12/2009,2.850000000,2.851250000,2.852500000
ATS,15/12/2009,11.361820000,11.361820000,11.361820000
AUD,15/12/2009,1.0924186148131964168669434127,1.0922992900054614964500273075,1.0921799912625600698995194408
AWG,15/12/2009,1.790000000,1.790000000,1.790000000
BBD,15/12/2009,2.000000000,2.000000000,2.000000000
BDT,15/12/2009,58.920000000,58.945000000,58.970000000
BEF,15/12/2009,33.308480000,33.308480000,33.308480000
BGL,15/12/2009,1.601300000,1.601700000,1.602100000
BHD,15/12/2009,0.376440000,0.377065000,0.377690000
BIF,15/12/2009,1020.000000000,1060.000000000,1100.000000000
BMD,15/12/2009,1.000000000,1.000000000,1.000000000
BND,15/12/2009,1.676300000,1.676800000,1.677300000
BOB,15/12/2009,7.892000000,7.901000000,7.910000000
BRL,15/12/2009,1.745750000,1.746525000,1.747300000
BSD,15/12/2009,1.000000000,1.000000000,1.000000000
BTN,15/12/2009,43.730000000,43.735000000,43.740000000
BWP,15/12/2009,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,15/12/2009,1.980000000,1.980000000,1.980000000
CAD,15/12/2009,1.059000000,1.059250000,1.059500000
CHF,15/12/2009,1.031400000,1.031549000,1.031699000
CLP,15/12/2009,496.200000000,496.450000000,496.700000000
CNY,15/12/2009,6.828199000,6.828249000,6.828300000
COP,15/12/2009,2665.100000000,2666.100000000,2667.100000000
CRC,15/12/2009,428.260000000,428.460000000,428.660000000
CUP,15/12/2009,1.000000000,1.000000000,1.000000000
CVE,15/12/2009,108.950000000,108.950000000,108.950000000
CZK,15/12/2009,17.672000000,17.679990000,17.687990000
DEM,15/12/2009,1.470328000,1.470383000,1.470438000
DJF,15/12/2009,175.000000000,175.000000000,175.000000000
DKK,15/12/2009,5.077300000,5.078000000,5.078700000
DOP,15/12/2009,43.100000000,43.100000000,43.100000000
DZD,15/12/2009,68.920200000,68.920200000,68.920200000
ECS,15/12/2009,25000.000000000,25000.000000000,25000.000000000
EEK,15/12/2009,12.872300000,12.875150000,12.878000000
EGP,15/12/2009,6.180000000,6.189950000,6.199900000
ESP,15/12/2009,137.384200000,137.384200000,137.384200000
ETB,15/12/2009,8.350000000,8.550000000,8.750000000
EUR,15/12/2009,0.6824312842879068399405192893,0.6823893727408646828697748593,0.6823474663415053540393946486
FIM,15/12/2009,4.909364000,4.909364000,4.909364000
FJD,15/12/2009,1.6969285593076531478024775157,1.6897600540723217303142953701,1.6826518593303045599865387851
FKP,15/12/2009,1.829800000,1.829900000,1.830000000
FRF,15/12/2009,4.474895000,4.474987000,4.475078000
GBP,15/12/2009,0.6131922173643772113244338703,0.6131001100514697542388208859,0.6130080304051983080978360817
GHC,15/12/2009,8890.000000000,8975.000000000,9060.000000000
GIP,15/12/2009,0.5465078150617553831019783583,0.5464779496147330455216132029,0.5464480874316939890710382514
GMD,15/12/2009,28.000000000,29.000000000,30.000000000
GNF,15/12/2009,2005.000000000,2012.500000000,2020.000000000
GRD,15/12/2009,281.355800000,281.355800000,281.355800000
GTQ,15/12/2009,8.080000000,8.100000000,8.120000000
GWP,15/12/2009,761.550000000,761.550000000,761.550000000
GYD,15/12/2009,179.000000000,179.000000000,179.000000000
HKD,15/12/2009,7.751599000,7.751699000,7.751800000
HNL,15/12/2009,17.980000000,17.980000000,17.980000000
HRK,15/12/2009,6.218100000,6.221950000,6.225800000
HTG,15/12/2009,29.000000000,29.000000000,29.000000000
HUF,15/12/2009,186.900000000,187.200000000,187.500000000
IDR,15/12/2009,9462.500000000,9472.500000000,9482.500000000
IEP,15/12/2009,0.6502846946393130912713586008,0.6502846946393130912713586008,0.6502846946393130912713586008
ILS,15/12/2009,3.772500000,3.778800000,3.785100000
INR,15/12/2009,46.700000000,46.704990000,46.709990000
IQD,15/12/2009,1424.500000000,1424.500000000,1424.500000000
IRR,15/12/2009,8481.000000000,8482.000000000,8483.000000000
ISK,15/12/2009,125.400000000,125.740000000,126.080000000
ITL,15/12/2009,1598.770000000,1598.770000000,1598.770000000
JMD,15/12/2009,60.370000000,60.370000000,60.370000000
JOD,15/12/2009,0.708000000,0.709000000,0.710000000
JPY,15/12/2009,88.687500000,88.693750000,88.700000000
KES,15/12/2009,77.450000000,77.450000000,77.450000000
KHR,15/12/2009,3850.000000000,3850.000000000,3850.000000000
KMF,15/12/2009,404.778500000,404.828400000,404.878400000
KPW,15/12/2009,2.200000000,2.200000000,2.200000000
KRW,15/12/2009,1160.350000000,1160.725000000,1161.100000000
