Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,JPY_EOD        ,15-Dec-09,CLOSE,mm,mm_0_1,16-Dec-09,0.0048658000000000,0
2D,JPY_EOD        ,15-Dec-09,CLOSE,mm,mm_0_20091217,17-Dec-09,0.0048658000000000,1
1W,JPY_EOD        ,15-Dec-09,CLOSE,mm,mm_2_20091224,24-Dec-09,0.0048660000000000,2
1M,JPY_EOD        ,15-Dec-09,CLOSE,mm,mm_2_101,18-Jan-10,0.0048668000000000,3
2M,JPY_EOD        ,15-Dec-09,CLOSE,mm,mm_2_102,17-Feb-10,0.0048678000000000,4
3M,JPY_EOD        ,15-Dec-09,CLOSE,mm,mm_2_103,17-Mar-10,0.0048687000000000,5
6M,JPY_EOD        ,15-Dec-09,CLOSE,mm,mm_2_106,17-Jun-10,0.0048100000000000,6
1Y,JPY_EOD        ,15-Dec-09,CLOSE,swap,swap_2_1001,17-Dec-10,0.0046250000000000,7
18M,JPY_EOD        ,15-Dec-09,CLOSE,swap,swap_2_118,17-Jun-11,0.0048241000000000,8
2Y,JPY_EOD        ,15-Dec-09,CLOSE,swap,swap_2_1002,19-Dec-11,0.0049242000000000,9
3Y,JPY_EOD        ,15-Dec-09,CLOSE,swap,swap_2_1003,17-Dec-12,0.0055500000000000,10
4Y,JPY_EOD        ,15-Dec-09,CLOSE,swap,swap_2_1004,17-Dec-13,0.0062750000000000,11
5Y,JPY_EOD        ,15-Dec-09,CLOSE,swap,swap_2_1005,17-Dec-14,0.0073000000000000,12
6Y,JPY_EOD        ,15-Dec-09,CLOSE,swap,swap_2_1006,17-Dec-15,0.0085750000000000,13
7Y,JPY_EOD        ,15-Dec-09,CLOSE,swap,swap_2_1007,19-Dec-16,0.0099934000000000,14
8Y,JPY_EOD        ,15-Dec-09,CLOSE,swap,swap_2_1008,18-Dec-17,0.0114465000000000,15
9Y,JPY_EOD        ,15-Dec-09,CLOSE,swap,swap_2_1009,17-Dec-18,0.0129000000000000,16
10Y,JPY_EOD        ,15-Dec-09,CLOSE,swap,swap_2_1010,17-Dec-19,0.0142500000000000,17
12Y,JPY_EOD        ,15-Dec-09,CLOSE,swap,swap_2_1012,17-Dec-21,0.0164750000000000,18
15Y,JPY_EOD        ,15-Dec-09,CLOSE,swap,swap_2_1015,17-Dec-24,0.0187750000000000,19
20Y,JPY_EOD        ,15-Dec-09,CLOSE,swap,swap_2_1020,17-Dec-29,0.0210000000000000,20
25Y,JPY_EOD        ,15-Dec-09,CLOSE,swap,swap_2_1025,18-Dec-34,0.0217497000000000,21
30Y,JPY_EOD        ,15-Dec-09,CLOSE,swap,swap_2_1030,19-Dec-39,0.0220497000000000,22
40Y,JPY_EOD        ,15-Dec-09,CLOSE,swap,swap_2_1040,17-Dec-49,0.0220500000000000,23
50Y,JPY_EOD        ,15-Dec-09,CLOSE,swap,swap_2_1050,17-Dec-59,0.0220500000000000,24
52Y,JPY_EOD        ,15-Dec-09,CLOSE,swap,swap_2_1052,19-Dec-61,0.0220500000000000,25
1D,EUR_EUR        ,15-Dec-09,CLOSE,mm,mm_0_1,17-Dec-09,0.0095635000000000,0
1W,EUR_EUR        ,15-Dec-09,CLOSE,mm,mm_2_20091224,24-Dec-09,0.0095631000000000,1
1M,EUR_EUR        ,15-Dec-09,CLOSE,mm,mm_0_101,15-Jan-10,0.0095632000000000,2
2M,EUR_EUR        ,15-Dec-09,CLOSE,mm,mm_2_102,17-Feb-10,0.0093652000000000,3
STUB,EUR_EUR        ,15-Dec-09,CLOSE,mm,mm_0_20100317,17-Mar-10,0.0093099000000000,4
FUT1,EUR_EUR        ,15-Dec-09,CLOSE,fut,fut_1_103,17-Jun-10,0.0106109000000000,5
FUT2,EUR_EUR        ,15-Dec-09,CLOSE,fut,fut_2_103,16-Sep-10,0.0133327000000000,6
FUT3,EUR_EUR        ,15-Dec-09,CLOSE,fut,fut_3_103,15-Dec-10,0.0164727000000000,7
FUT4,EUR_EUR        ,15-Dec-09,CLOSE,fut,fut_4_103,16-Mar-11,0.0190677000000000,8
FUT5,EUR_EUR        ,15-Dec-09,CLOSE,fut,fut_5_103,16-Jun-11,0.0214076000000000,9
FUT6,EUR_EUR        ,15-Dec-09,CLOSE,fut,fut_6_103,21-Sep-11,0.0236578000000000,10
FUT7,EUR_EUR        ,15-Dec-09,CLOSE,fut,fut_7_103,21-Dec-11,0.0255818000000000,11
FUT8,EUR_EUR        ,15-Dec-09,CLOSE,fut,fut_8_103,21-Mar-12,0.0270276000000000,12
FUT9,EUR_EUR        ,15-Dec-09,CLOSE,fut,fut_9_103,21-Jun-12,0.0283313000000000,13
FUT10,EUR_EUR        ,15-Dec-09,CLOSE,fut,fut_10_103,20-Sep-12,0.0295921000000000,14
FUT11,EUR_EUR        ,15-Dec-09,CLOSE,fut,fut_11_103,19-Dec-12,0.0306630000000000,15
FUT12,EUR_EUR        ,15-Dec-09,CLOSE,fut,fut_12_103,19-Mar-13,0.0318804000000000,16
4Y,EUR_EUR        ,15-Dec-09,CLOSE,swap,swap_2_1004,17-Dec-13,0.0245800000000000,17
5Y,EUR_EUR        ,15-Dec-09,CLOSE,swap,swap_2_1005,17-Dec-14,0.0270700000000000,18
6Y,EUR_EUR        ,15-Dec-09,CLOSE,swap,swap_2_1006,17-Dec-15,0.0291900000000000,19
7Y,EUR_EUR        ,15-Dec-09,CLOSE,swap,swap_2_1007,19-Dec-16,0.0310120000000000,20
8Y,EUR_EUR        ,15-Dec-09,CLOSE,swap,swap_2_1008,18-Dec-17,0.0325066000000000,21
9Y,EUR_EUR        ,15-Dec-09,CLOSE,swap,swap_2_1009,17-Dec-18,0.0337500000000000,22
10Y,EUR_EUR        ,15-Dec-09,CLOSE,swap,swap_2_1010,17-Dec-19,0.0348300000000000,23
11Y,EUR_EUR        ,15-Dec-09,CLOSE,swap,swap_2_1011,17-Dec-20,0.0358200000000000,24
12Y,EUR_EUR        ,15-Dec-09,CLOSE,swap,swap_2_1012,17-Dec-21,0.0367000000000000,25
15Y,EUR_EUR        ,15-Dec-09,CLOSE,swap,swap_2_1015,17-Dec-24,0.0386400000000000,26
20Y,EUR_EUR        ,15-Dec-09,CLOSE,swap,swap_2_1020,17-Dec-29,0.0398100000000000,27
25Y,EUR_EUR        ,15-Dec-09,CLOSE,swap,swap_2_1025,18-Dec-34,0.0393902000000000,28
30Y,EUR_EUR        ,15-Dec-09,CLOSE,swap,swap_2_1030,19-Dec-39,0.0385808000000000,29
40Y,EUR_EUR        ,15-Dec-09,CLOSE,swap,swap_2_1040,17-Dec-49,0.0370600000000000,30
50Y,EUR_EUR        ,15-Dec-09,CLOSE,swap,swap_2_1050,17-Dec-59,0.0364400000000000,31
60Y,EUR_EUR        ,15-Dec-09,CLOSE,swap,swap_2_1060,17-Dec-69,0.0358500000000000,32
70Y,EUR_EUR        ,15-Dec-09,CLOSE,swap,swap_2_1070,18-Dec-79,0.0353273000000000,33
1D,GBP            ,15-Dec-09,CLOSE,mm,mm_0_1,16-Dec-09,0.0089977000000000,0
1W,GBP            ,15-Dec-09,CLOSE,mm,mm_0_20091222,22-Dec-09,0.0077230000000000,1
1M,GBP            ,15-Dec-09,CLOSE,mm,mm_0_101,15-Jan-10,0.0075603000000000,2
2M,GBP            ,15-Dec-09,CLOSE,mm,mm_0_102,15-Feb-10,0.0075387000000000,3
STUB,GBP            ,15-Dec-09,CLOSE,mm,mm_0_20100317,17-Mar-10,0.0075239000000000,4
FUT2,GBP            ,15-Dec-09,CLOSE,fut,fut_2_103,17-Jun-10,0.0092269000000000,5
FUT3,GBP            ,15-Dec-09,CLOSE,fut,fut_3_103,16-Sep-10,0.0122445000000000,6
FUT4,GBP            ,15-Dec-09,CLOSE,fut,fut_4_103,15-Dec-10,0.0159358000000000,7
FUT5,GBP            ,15-Dec-09,CLOSE,fut,fut_5_103,16-Mar-11,0.0199647000000000,8
FUT6,GBP            ,15-Dec-09,CLOSE,fut,fut_6_103,16-Jun-11,0.0236768000000000,9
FUT7,GBP            ,15-Dec-09,CLOSE,fut,fut_7_103,21-Sep-11,0.0273990000000000,10
FUT8,GBP            ,15-Dec-09,CLOSE,fut,fut_8_103,21-Dec-11,0.0307486000000000,11
FUT9,GBP            ,15-Dec-09,CLOSE,fut,fut_9_103,21-Mar-12,0.0340047000000000,12
FUT10,GBP            ,15-Dec-09,CLOSE,fut,fut_10_103,21-Jun-12,0.0363658000000000,13
FUT11,GBP            ,15-Dec-09,CLOSE,fut,fut_11_103,20-Sep-12,0.0383962000000000,14
FUT12,GBP            ,15-Dec-09,CLOSE,fut,fut_12_103,19-Dec-12,0.0399487000000000,15
FUT13,GBP            ,15-Dec-09,CLOSE,fut,fut_13_103,19-Mar-13,0.0394778000000000,16
4Y,GBP            ,15-Dec-09,CLOSE,swap,swap_0_1004,16-Dec-13,0.0287660000000000,17
5Y,GBP            ,15-Dec-09,CLOSE,swap,swap_0_1005,15-Dec-14,0.0318000000000000,18
6Y,GBP            ,15-Dec-09,CLOSE,swap,swap_0_1006,15-Dec-15,0.0340000000000000,19
7Y,GBP            ,15-Dec-09,CLOSE,swap,swap_0_1007,15-Dec-16,0.0357500000000000,20
8Y,GBP            ,15-Dec-09,CLOSE,swap,swap_0_1008,15-Dec-17,0.0371250000000000,21
9Y,GBP            ,15-Dec-09,CLOSE,swap,swap_0_1009,17-Dec-18,0.0382445000000000,22
10Y,GBP            ,15-Dec-09,CLOSE,swap,swap_0_1010,16-Dec-19,0.0392226000000000,23
12Y,GBP            ,15-Dec-09,CLOSE,swap,swap_0_1012,15-Dec-21,0.0407750000000000,24
15Y,GBP            ,15-Dec-09,CLOSE,swap,swap_0_1015,16-Dec-24,0.0421490000000000,25
20Y,GBP            ,15-Dec-09,CLOSE,swap,swap_0_1020,17-Dec-29,0.0422749000000000,26
25Y,GBP            ,15-Dec-09,CLOSE,swap,swap_0_1025,15-Dec-34,0.0417500000000000,27
30Y,GBP            ,15-Dec-09,CLOSE,swap,swap_0_1030,15-Dec-39,0.0411500000000000,28
40Y,GBP            ,15-Dec-09,CLOSE,swap,swap_0_1040,15-Dec-49,0.0403250000000000,29
50Y,GBP            ,15-Dec-09,CLOSE,swap,swap_0_1050,15-Dec-59,0.0402000000000000,30
