Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,GBP            ,13-Jan-10,CLOSE,mm,mm_0_1,14-Jan-10,0.0078748000000000,0
1W,GBP            ,13-Jan-10,CLOSE,mm,mm_0_20100120,20-Jan-10,0.0078750000000000,1
1M,GBP            ,13-Jan-10,CLOSE,mm,mm_0_101,15-Feb-10,0.0078760000000000,2
2M,GBP            ,13-Jan-10,CLOSE,mm,mm_0_102,15-Mar-10,0.0078403000000000,3
STUB,GBP            ,13-Jan-10,CLOSE,mm,mm_0_20100317,17-Mar-10,0.0079064000000000,4
FUT1,GBP            ,13-Jan-10,CLOSE,fut,fut_1_103,17-Jun-10,0.0082866000000000,5
FUT2,GBP            ,13-Jan-10,CLOSE,fut,fut_2_103,16-Sep-10,0.0100042000000000,6
FUT3,GBP            ,13-Jan-10,CLOSE,fut,fut_3_103,15-Dec-10,0.0135673000000000,7
FUT4,GBP            ,13-Jan-10,CLOSE,fut,fut_4_103,16-Mar-11,0.0182964000000000,8
FUT5,GBP            ,13-Jan-10,CLOSE,fut,fut_5_103,16-Jun-11,0.0226809000000000,9
FUT6,GBP            ,13-Jan-10,CLOSE,fut,fut_6_103,21-Sep-11,0.0268060000000000,10
FUT7,GBP            ,13-Jan-10,CLOSE,fut,fut_7_103,21-Dec-11,0.0304011000000000,11
FUT8,GBP            ,13-Jan-10,CLOSE,fut,fut_8_103,21-Mar-12,0.0337666000000000,12
FUT9,GBP            ,13-Jan-10,CLOSE,fut,fut_9_103,21-Jun-12,0.0361974000000000,13
FUT10,GBP            ,13-Jan-10,CLOSE,fut,fut_10_103,20-Sep-12,0.0384035000000000,14
FUT11,GBP            ,13-Jan-10,CLOSE,fut,fut_11_103,19-Dec-12,0.0402221000000000,15
FUT12,GBP            ,13-Jan-10,CLOSE,fut,fut_12_103,19-Mar-13,0.0415147000000000,16
4Y,GBP            ,13-Jan-10,CLOSE,swap,swap_0_1004,13-Jan-14,0.0291000000000000,17
5Y,GBP            ,13-Jan-10,CLOSE,swap,swap_0_1005,13-Jan-15,0.0322750000000000,18
6Y,GBP            ,13-Jan-10,CLOSE,swap,swap_0_1006,13-Jan-16,0.0346250000000000,19
7Y,GBP            ,13-Jan-10,CLOSE,swap,swap_0_1007,13-Jan-17,0.0364500000000000,20
8Y,GBP            ,13-Jan-10,CLOSE,swap,swap_0_1008,15-Jan-18,0.0378930000000000,21
9Y,GBP            ,13-Jan-10,CLOSE,swap,swap_0_1009,14-Jan-19,0.0390222000000000,22
10Y,GBP            ,13-Jan-10,CLOSE,swap,swap_0_1010,13-Jan-20,0.0400000000000000,23
12Y,GBP            ,13-Jan-10,CLOSE,swap,swap_0_1012,13-Jan-22,0.0415250000000000,24
15Y,GBP            ,13-Jan-10,CLOSE,swap,swap_0_1015,13-Jan-25,0.0429000000000000,25
20Y,GBP            ,13-Jan-10,CLOSE,swap,swap_0_1020,14-Jan-30,0.0430499000000000,26
25Y,GBP            ,13-Jan-10,CLOSE,swap,swap_0_1025,15-Jan-35,0.0425005000000000,27
30Y,GBP            ,13-Jan-10,CLOSE,swap,swap_0_1030,13-Jan-40,0.0419000000000000,28
40Y,GBP            ,13-Jan-10,CLOSE,swap,swap_0_1040,13-Jan-50,0.0410000000000000,29
50Y,GBP            ,13-Jan-10,CLOSE,swap,swap_0_1050,13-Jan-60,0.0407750000000000,30
60Y,GBP            ,13-Jan-10,CLOSE,swap,swap_0_1060,13-Jan-70,0.0409750000000000,31
70Y,GBP            ,13-Jan-10,CLOSE,swap,swap_0_1070,15-Jan-80,0.0412511000000000,32
