Name, Series, Version (hardcoded), Term (years), Deal Spread, Delta, TrancheFrom, TrancheTo, EffectiveDate, Reference Spread, Bid, Mid, Ask, BidUpFront, MidUpFront, AskUpFront
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,119092.5182363780000000,0.0000,3.0000,13/01/2010,200.0000000000000000,500.000000000,500.000000000,500.000000000,43.000000000,43.000000000,43.000000000
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,117048.0836053310000000,3.0000,7.0000,13/01/2010,200.0000000000000000,925.000000000,925.000000000,925.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,38446.7317212718000000,7.0000,10.0000,13/01/2010,200.0000000000000000,190.000000000,190.000000000,190.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,13535.7689969684000000,10.0000,15.0000,13/01/2010,200.0000000000000000,58.000000000,58.000000000,58.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,4459.5106448230800000,15.0000,30.0000,13/01/2010,200.0000000000000000,14.000000000,14.000000000,14.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,242220.8656759570000000,0.0000,3.0000,13/01/2010,106.0000000000000000,500.000000000,500.000000000,500.000000000,51.750000000,51.875000000,52.000000000
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,373240.5908574650000000,3.0000,7.0000,13/01/2010,106.0000000000000000,755.890305137,760.7184241015,765.546543066,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,183520.7696975720000000,7.0000,10.0000,13/01/2010,106.0000000000000000,216.592236344,220.8862933695,225.180350395,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,91341.2805462155000000,10.0000,15.0000,13/01/2010,106.0000000000000000,83.000000000,87.000000000,91.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,29229.5261459774000000,15.0000,30.0000,13/01/2010,106.0000000000000000,19.000000000,21.000000000,23.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,229278.8108081500000000,0.0000,3.0000,13/01/2010,110.0000000000000000,500.000000000,500.000000000,500.000000000,64.000000000,64.125000000,64.250000000
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,485238.0112145500000000,3.0000,7.0000,13/01/2010,110.0000000000000000,890.730261385,894.098625707,897.466990029,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,301128.3109147700000000,7.0000,10.0000,13/01/2010,110.0000000000000000,334.209924536,337.068374113,339.926823690,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,175936.1152360660000000,10.0000,15.0000,13/01/2010,110.0000000000000000,152.000000000,154.500000000,157.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,60759.4470709394000000,15.0000,30.0000,13/01/2010,110.0000000000000000,44.000000000,45.000000000,46.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,187267.3088019790000000,0.0000,3.0000,13/01/2010,117.0000000000000000,500.000000000,500.000000000,500.000000000,69.875000000,70.000000000,70.125000000
