Ccy Code, Business Date, Bid, Mid, Ask
ADP,13/01/2010,137.384200000,137.384200000,137.384200000
AED,13/01/2010,3.672800000,3.673000000,3.673200000
AFA,13/01/2010,42.785000000,42.785000000,42.785000000
ALL,13/01/2010,106.400000000,106.650000000,106.900000000
ANG,13/01/2010,1.790000000,1.790000000,1.790000000
AON,13/01/2010,80.835700000,80.956950000,81.078200000
ARS,13/01/2010,2.850000000,2.851250000,2.852500000
ATS,13/01/2010,11.361820000,11.361820000,11.361820000
AUD,13/01/2010,1.0864841373315949587136027814,1.0863070990168920753897126718,1.08613011838818290431193657
AWG,13/01/2010,1.790000000,1.790000000,1.790000000
BBD,13/01/2010,2.000000000,2.000000000,2.000000000
BDT,13/01/2010,58.920000000,58.945000000,58.970000000
BEF,13/01/2010,33.308480000,33.308480000,33.308480000
BGL,13/01/2010,1.601300000,1.601700000,1.602100000
BHD,13/01/2010,0.376440000,0.377065000,0.377690000
BIF,13/01/2010,1020.000000000,1060.000000000,1100.000000000
BMD,13/01/2010,1.000000000,1.000000000,1.000000000
BND,13/01/2010,1.676300000,1.676800000,1.677300000
BOB,13/01/2010,7.892000000,7.901000000,7.910000000
BRL,13/01/2010,1.748000000,1.748400000,1.748800000
BSD,13/01/2010,1.000000000,1.000000000,1.000000000
BTN,13/01/2010,43.730000000,43.735000000,43.740000000
BWP,13/01/2010,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,13/01/2010,1.980000000,1.980000000,1.980000000
CAD,13/01/2010,1.039500000,1.039750000,1.040000000
CHF,13/01/2010,1.019000000,1.019150000,1.019300000
CLP,13/01/2010,489.500000000,489.750000000,490.000000000
CNY,13/01/2010,6.827100000,6.827100000,6.827100000
COP,13/01/2010,2665.100000000,2666.100000000,2667.100000000
CRC,13/01/2010,428.260000000,428.460000000,428.660000000
CUP,13/01/2010,1.000000000,1.000000000,1.000000000
CVE,13/01/2010,108.950000000,108.950000000,108.950000000
CZK,13/01/2010,18.099000000,18.116500000,18.134000000
DEM,13/01/2010,1.470328000,1.470383000,1.470438000
DJF,13/01/2010,175.000000000,175.000000000,175.000000000
DKK,13/01/2010,5.140000000,5.141000000,5.142000000
DOP,13/01/2010,43.100000000,43.100000000,43.100000000
DZD,13/01/2010,68.920200000,68.920200000,68.920200000
ECS,13/01/2010,25000.000000000,25000.000000000,25000.000000000
EEK,13/01/2010,12.872300000,12.875150000,12.878000000
EGP,13/01/2010,6.180000000,6.189950000,6.199900000
ESP,13/01/2010,137.384200000,137.384200000,137.384200000
ETB,13/01/2010,8.350000000,8.550000000,8.750000000
EUR,13/01/2010,0.6909894969596462133775566611,0.6909417536101706626131417122,0.6908940168578140113306618765
FIM,13/01/2010,4.909364000,4.909364000,4.909364000
FJD,13/01/2010,1.6969285593076531478024775157,1.6897600540723217303142953701,1.6826518593303045599865387851
FKP,13/01/2010,1.829800000,1.829900000,1.830000000
FRF,13/01/2010,4.531100000,4.531150000,4.531200000
GBP,13/01/2010,0.6193100885613426642720009909,0.6192333890643383491237847545,0.6191567085629372794254225745
GHC,13/01/2010,8890.000000000,8975.000000000,9060.000000000
GIP,13/01/2010,0.5465078150617553831019783583,0.5464779496147330455216132029,0.5464480874316939890710382514
GMD,13/01/2010,28.000000000,29.000000000,30.000000000
GNF,13/01/2010,2005.000000000,2012.500000000,2020.000000000
GRD,13/01/2010,281.355800000,281.355800000,281.355800000
GTQ,13/01/2010,8.080000000,8.100000000,8.120000000
GWP,13/01/2010,761.550000000,761.550000000,761.550000000
GYD,13/01/2010,179.000000000,179.000000000,179.000000000
HKD,13/01/2010,7.754900000,7.755100000,7.755300000
HNL,13/01/2010,17.980000000,17.980000000,17.980000000
HRK,13/01/2010,6.218100000,6.221950000,6.225800000
HTG,13/01/2010,29.000000000,29.000000000,29.000000000
HUF,13/01/2010,184.590000000,185.020000000,185.450000000
IDR,13/01/2010,9160.000000000,9168.000000000,9175.000000000
IEP,13/01/2010,0.6502846946393130912713586008,0.6502846946393130912713586008,0.6502846946393130912713586008
ILS,13/01/2010,3.689500000,3.692800000,3.696000000
INR,13/01/2010,45.710000000,45.717500000,45.725000000
IQD,13/01/2010,1424.500000000,1424.500000000,1424.500000000
IRR,13/01/2010,8481.000000000,8482.000000000,8483.000000000
ISK,13/01/2010,123.870000000,124.220000000,124.570000000
