Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,GBP            ,21-Oct-10,CLOSE,mm,mm_0_1,22-Oct-10,0.0098827000000000,0
1W,GBP            ,21-Oct-10,CLOSE,mm,mm_0_20101028,28-Oct-10,0.0098831000000000,1
1M,GBP            ,21-Oct-10,CLOSE,mm,mm_0_101,22-Nov-10,0.0098847000000000,2
STUB,GBP            ,21-Oct-10,CLOSE,mm,mm_0_20101215,15-Dec-10,0.0099980000000000,3
FUT1,GBP            ,21-Oct-10,CLOSE,fut,fut_1_103,16-Mar-11,0.0102772000000000,4
FUT2,GBP            ,21-Oct-10,CLOSE,fut,fut_2_103,16-Jun-11,0.0104708000000000,5
FUT3,GBP            ,21-Oct-10,CLOSE,fut,fut_3_103,21-Sep-11,0.0108308000000000,6
FUT4,GBP            ,21-Oct-10,CLOSE,fut,fut_4_103,21-Dec-11,0.0112321000000000,7
FUT5,GBP            ,21-Oct-10,CLOSE,fut,fut_5_103,21-Mar-12,0.0119933000000000,8
FUT6,GBP            ,21-Oct-10,CLOSE,fut,fut_6_103,21-Jun-12,0.0129698000000000,9
FUT7,GBP            ,21-Oct-10,CLOSE,fut,fut_7_103,20-Sep-12,0.0142444000000000,10
FUT8,GBP            ,21-Oct-10,CLOSE,fut,fut_8_103,19-Dec-12,0.0156922000000000,11
FUT9,GBP            ,21-Oct-10,CLOSE,fut,fut_9_103,20-Mar-13,0.0173184000000000,12
FUT10,GBP            ,21-Oct-10,CLOSE,fut,fut_10_103,20-Jun-13,0.0189517000000000,13
FUT11,GBP            ,21-Oct-10,CLOSE,fut,fut_11_103,19-Sep-13,0.0206753000000000,14
FUT12,GBP            ,21-Oct-10,CLOSE,fut,fut_12_103,18-Dec-13,0.0224081000000000,15
4Y,GBP            ,21-Oct-10,CLOSE,swap,swap_0_1004,21-Oct-14,0.0168500000000000,16
5Y,GBP            ,21-Oct-10,CLOSE,swap,swap_0_1005,21-Oct-15,0.0196750000000000,17
6Y,GBP            ,21-Oct-10,CLOSE,swap,swap_0_1006,21-Oct-16,0.0224250000000000,18
7Y,GBP            ,21-Oct-10,CLOSE,swap,swap_0_1007,23-Oct-17,0.0250377000000000,19
8Y,GBP            ,21-Oct-10,CLOSE,swap,swap_0_1008,22-Oct-18,0.0273195000000000,20
9Y,GBP            ,21-Oct-10,CLOSE,swap,swap_0_1009,21-Oct-19,0.0292500000000000,21
10Y,GBP            ,21-Oct-10,CLOSE,swap,swap_0_1010,21-Oct-20,0.0308250000000000,22
12Y,GBP            ,21-Oct-10,CLOSE,swap,swap_0_1012,21-Oct-22,0.0332750000000000,23
15Y,GBP            ,21-Oct-10,CLOSE,swap,swap_0_1015,21-Oct-25,0.0356000000000000,24
20Y,GBP            ,21-Oct-10,CLOSE,swap,swap_0_1020,21-Oct-30,0.0371000000000000,25
25Y,GBP            ,21-Oct-10,CLOSE,swap,swap_0_1025,22-Oct-35,0.0376498000000000,26
30Y,GBP            ,21-Oct-10,CLOSE,swap,swap_0_1030,22-Oct-40,0.0377999000000000,27
40Y,GBP            ,21-Oct-10,CLOSE,swap,swap_0_1040,21-Oct-50,0.0378250000000000,28
50Y,GBP            ,21-Oct-10,CLOSE,swap,swap_0_1050,21-Oct-60,0.0378750000000000,29
60Y,GBP            ,21-Oct-10,CLOSE,swap,swap_0_1060,21-Oct-70,0.0379750000000000,30
70Y,GBP            ,21-Oct-10,CLOSE,swap,swap_0_1070,21-Oct-80,0.0380812000000000,31
1D,EUR_EUR        ,21-Oct-10,CLOSE,mm,mm_0_1,25-Oct-10,0.0102109000000000,0
1W,EUR_EUR        ,21-Oct-10,CLOSE,mm,mm_2_20101101,01-Nov-10,0.0102111000000000,1
1M,EUR_EUR        ,21-Oct-10,CLOSE,mm,mm_2_101,25-Nov-10,0.0102119000000000,2
STUB,EUR_EUR        ,21-Oct-10,CLOSE,mm,mm_2_20101215,15-Dec-10,0.0103513000000000,3
FUT1,EUR_EUR        ,21-Oct-10,CLOSE,fut,fut_1_103,16-Mar-11,0.0129221000000000,4
FUT2,EUR_EUR        ,21-Oct-10,CLOSE,fut,fut_2_103,16-Jun-11,0.0140793000000000,5
FUT3,EUR_EUR        ,21-Oct-10,CLOSE,fut,fut_3_103,21-Sep-11,0.0149363000000000,6
FUT4,EUR_EUR        ,21-Oct-10,CLOSE,fut,fut_4_103,21-Dec-11,0.0156134000000000,7
FUT5,EUR_EUR        ,21-Oct-10,CLOSE,fut,fut_5_103,21-Mar-12,0.0165835000000000,8
FUT6,EUR_EUR        ,21-Oct-10,CLOSE,fut,fut_6_103,21-Jun-12,0.0174010000000000,9
FUT7,EUR_EUR        ,21-Oct-10,CLOSE,fut,fut_7_103,20-Sep-12,0.0183039000000000,10
FUT8,EUR_EUR        ,21-Oct-10,CLOSE,fut,fut_8_103,19-Dec-12,0.0189759000000000,11
FUT9,EUR_EUR        ,21-Oct-10,CLOSE,fut,fut_9_103,20-Mar-13,0.0199470000000000,12
FUT10,EUR_EUR        ,21-Oct-10,CLOSE,fut,fut_10_103,20-Jun-13,0.0207828000000000,13
FUT11,EUR_EUR        ,21-Oct-10,CLOSE,fut,fut_11_103,19-Sep-13,0.0218154000000000,14
FUT12,EUR_EUR        ,21-Oct-10,CLOSE,fut,fut_12_103,18-Dec-13,0.0228654000000000,15
4Y,EUR_EUR        ,21-Oct-10,CLOSE,swap,swap_2_1004,27-Oct-14,0.0194622000000000,16
5Y,EUR_EUR        ,21-Oct-10,CLOSE,swap,swap_2_1005,26-Oct-15,0.0213660000000000,17
6Y,EUR_EUR        ,21-Oct-10,CLOSE,swap,swap_2_1006,25-Oct-16,0.0230900000000000,18
7Y,EUR_EUR        ,21-Oct-10,CLOSE,swap,swap_2_1007,25-Oct-17,0.0246100000000000,19
8Y,EUR_EUR        ,21-Oct-10,CLOSE,swap,swap_2_1008,25-Oct-18,0.0259200000000000,20
9Y,EUR_EUR        ,21-Oct-10,CLOSE,swap,swap_2_1009,25-Oct-19,0.0270100000000000,21
10Y,EUR_EUR        ,21-Oct-10,CLOSE,swap,swap_2_1010,26-Oct-20,0.0279778000000000,22
11Y,EUR_EUR        ,21-Oct-10,CLOSE,swap,swap_2_1011,25-Oct-21,0.0288400000000000,23
12Y,EUR_EUR        ,21-Oct-10,CLOSE,swap,swap_2_1012,25-Oct-22,0.0296000000000000,24
15Y,EUR_EUR        ,21-Oct-10,CLOSE,swap,swap_2_1015,27-Oct-25,0.0310980000000000,25
20Y,EUR_EUR        ,21-Oct-10,CLOSE,swap,swap_2_1020,25-Oct-30,0.0317800000000000,26
25Y,EUR_EUR        ,21-Oct-10,CLOSE,swap,swap_2_1025,25-Oct-35,0.0311700000000000,27
30Y,EUR_EUR        ,21-Oct-10,CLOSE,swap,swap_2_1030,25-Oct-40,0.0299900000000000,28
40Y,EUR_EUR        ,21-Oct-10,CLOSE,swap,swap_2_1040,25-Oct-50,0.0283700000000000,29
50Y,EUR_EUR        ,21-Oct-10,CLOSE,swap,swap_2_1050,25-Oct-60,0.0278300000000000,30
60Y,EUR_EUR        ,21-Oct-10,CLOSE,swap,swap_2_1060,27-Oct-70,0.0272803000000000,31
70Y,EUR_EUR        ,21-Oct-10,CLOSE,swap,swap_2_1070,25-Oct-80,0.0267546000000000,32
1D,JPY_EOD        ,21-Oct-10,CLOSE,mm,mm_0_1,22-Oct-10,0.0040067000000000,0
2D,JPY_EOD        ,21-Oct-10,CLOSE,mm,mm_0_20101025,25-Oct-10,0.0040067000000000,1
1W,JPY_EOD        ,21-Oct-10,CLOSE,mm,mm_2_20101101,01-Nov-10,0.0040068000000000,2
1M,JPY_EOD        ,21-Oct-10,CLOSE,mm,mm_2_101,25-Nov-10,0.0040073000000000,3
2M,JPY_EOD        ,21-Oct-10,CLOSE,mm,mm_2_102,29-Dec-10,0.0040081000000000,4
3M,JPY_EOD        ,21-Oct-10,CLOSE,mm,mm_2_103,25-Jan-11,0.0040087000000000,5
6M,JPY_EOD        ,21-Oct-10,CLOSE,mm,mm_2_106,26-Apr-11,0.0040125000000000,6
1Y,JPY_EOD        ,21-Oct-10,CLOSE,swap,swap_2_1001,25-Oct-11,0.0039250000000000,7
18M,JPY_EOD        ,21-Oct-10,CLOSE,swap,swap_2_118,25-Apr-12,0.0038916000000000,8
2Y,JPY_EOD        ,21-Oct-10,CLOSE,swap,swap_2_1002,25-Oct-12,0.0038750000000000,9
3Y,JPY_EOD        ,21-Oct-10,CLOSE,swap,swap_2_1003,25-Oct-13,0.0039750000000000,10
4Y,JPY_EOD        ,21-Oct-10,CLOSE,swap,swap_2_1004,27-Oct-14,0.0041991000000000,11
5Y,JPY_EOD        ,21-Oct-10,CLOSE,swap,swap_2_1005,26-Oct-15,0.0046740000000000,12
6Y,JPY_EOD        ,21-Oct-10,CLOSE,swap,swap_2_1006,25-Oct-16,0.0053250000000000,13
7Y,JPY_EOD        ,21-Oct-10,CLOSE,swap,swap_2_1007,25-Oct-17,0.0062000000000000,14
8Y,JPY_EOD        ,21-Oct-10,CLOSE,swap,swap_2_1008,25-Oct-18,0.0072500000000000,15
9Y,JPY_EOD        ,21-Oct-10,CLOSE,swap,swap_2_1009,25-Oct-19,0.0084250000000000,16
10Y,JPY_EOD        ,21-Oct-10,CLOSE,swap,swap_2_1010,26-Oct-20,0.0095722000000000,17
12Y,JPY_EOD        ,21-Oct-10,CLOSE,swap,swap_2_1012,25-Oct-22,0.0117500000000000,18
