FromDate,ToDate,Status,Saved,MarketSet,QuoteType,Source,Name,Value
30-Jul-2010,02-Aug-2010,Insert,True,Closing,Swap Rate,Optex,EURLIBOR.11 Years.Mid,0.0304933
30-Jul-2010,02-Aug-2010,Insert,True,Closing,Swap Rate,Markit,EURLIBOR.4 Years.Mid,0.01862
30-Jul-2010,02-Aug-2010,Insert,True,Closing,Swap Rate,Markit,EURLIBOR.5 Years.Mid,0.02096
30-Jul-2010,02-Aug-2010,Insert,True,Closing,Swap Rate,Markit,EURLIBOR.6 Years.Mid,0.02309
30-Jul-2010,02-Aug-2010,Insert,True,Closing,Swap Rate,Markit,EURLIBOR.10 Years.Mid,0.02892
30-Jul-2010,02-Aug-2010,Insert,True,Closing,Swap Rate,Markit,EURLIBOR.15 Years.Mid,0.03261
30-Jul-2010,02-Aug-2010,Insert,True,Closing,Swap Rate,Markit,EURLIBOR.20 Years.Mid,0.03369
30-Jul-2010,02-Aug-2010,Insert,True,Closing,Swap Rate,Model,EURLIBOR.4 Years.Mid,0.01862
30-Jul-2010,02-Aug-2010,Insert,True,Closing,Swap Rate,Model,EURLIBOR.5 Years.Mid,0.02096
30-Jul-2010,02-Aug-2010,Insert,True,Closing,Swap Rate,Model,EURLIBOR.6 Years.Mid,0.02309
30-Jul-2010,02-Aug-2010,Insert,True,Closing,Swap Rate,Model,EURLIBOR.10 Years.Mid,0.02892
30-Jul-2010,02-Aug-2010,Insert,True,Closing,Swap Rate,Model,EURLIBOR.15 Years.Mid,0.03261
30-Jul-2010,02-Aug-2010,Insert,True,Closing,Swap Rate,Model,EURLIBOR.20 Years.Mid,0.03369
30-Jul-2010,02-Aug-2010,Insert,True,Closing,Swap Rate,Markit,EURLIBOR.7 Years.Mid,0.02497
30-Jul-2010,02-Aug-2010,Insert,True,Closing,Swap Rate,Markit,EURLIBOR.8 Years.Mid,0.02651
30-Jul-2010,02-Aug-2010,Insert,True,Closing,Swap Rate,Markit,EURLIBOR.9 Years.Mid,0.0278
30-Jul-2010,02-Aug-2010,Insert,True,Closing,Swap Rate,Model,EURLIBOR.7 Years.Mid,0.02497
30-Jul-2010,02-Aug-2010,Insert,True,Closing,Swap Rate,Model,EURLIBOR.8 Years.Mid,0.02651
30-Jul-2010,02-Aug-2010,Insert,True,Closing,Swap Rate,Model,EURLIBOR.9 Years.Mid,0.0278
30-Jul-2010,02-Aug-2010,Insert,True,Closing,Swap Rate,Optex,GBPLIBOR.4 Years.Mid,0.0212267
30-Jul-2010,02-Aug-2010,Insert,True,Closing,Swap Rate,Optex,GBPLIBOR.5 Years.Mid,0.0242333
30-Jul-2010,02-Aug-2010,Insert,True,Closing,Swap Rate,Optex,GBPLIBOR.6 Years.Mid,0.026879
30-Jul-2010,02-Aug-2010,Insert,True,Closing,Swap Rate,Optex,GBPLIBOR.7 Years.Mid,0.0291297
30-Jul-2010,02-Aug-2010,Insert,True,Closing,Swap Rate,Optex,GBPLIBOR.8 Years.Mid,0.03101
30-Jul-2010,02-Aug-2010,Insert,True,Closing,Swap Rate,Optex,GBPLIBOR.9 Years.Mid,0.0325983
30-Jul-2010,02-Aug-2010,Insert,True,Closing,Swap Rate,Optex,GBPLIBOR.10 Years.Mid,0.0338917
30-Jul-2010,02-Aug-2010,Insert,True,Closing,Swap Rate,Optex,GBPLIBOR.12 Years.Mid,0.0359657
30-Jul-2010,02-Aug-2010,Insert,True,Closing,Swap Rate,Optex,GBPLIBOR.15 Years.Mid,0.03797
30-Jul-2010,02-Aug-2010,Insert,True,Closing,Swap Rate,Optex,GBPLIBOR.20 Years.Mid,0.0391483
30-Jul-2010,02-Aug-2010,Insert,True,Closing,Swap Rate,Optex,GBPLIBOR.25 Years.Mid,0.0394383
30-Jul-2010,02-Aug-2010,Insert,True,Closing,Swap Rate,Optex,GBPLIBOR.30 Years.Mid,0.039455
30-Jul-2010,02-Aug-2010,Insert,True,Closing,Swap Rate,Optex,GBPLIBOR.40 Years.Mid,0.039395
30-Jul-2010,02-Aug-2010,Insert,True,Closing,Swap Rate,Optex,GBPLIBOR.50 Years.Mid,0.0394317
30-Jul-2010,02-Aug-2010,Insert,True,Closing,Swap Rate,Optex,GBPLIBOR.60 Years.Mid,0.039525
30-Jul-2010,02-Aug-2010,Insert,True,Closing,Swap Rate,Optex,GBPLIBOR.70 Years.Mid,0.039525
30-Jul-2010,02-Aug-2010,Insert,True,Closing,Swap Rate,Optex,USDLIBOR.12 Years.Mid,0.03128
30-Jul-2010,02-Aug-2010,Insert,True,Closing,Swap Rate,Optex,USDLIBOR.25 Years.Mid,0.036518
30-Jul-2010,02-Aug-2010,Insert,True,Closing,Swap Rate,Optex,USDLIBOR.30 Years.Mid,0.037076
30-Jul-2010,02-Aug-2010,Insert,True,Closing,Swap Rate,Optex,USDLIBOR.40 Years.Mid,0.037076
30-Jul-2010,02-Aug-2010,Insert,True,Closing,Swap Rate,Optex,USDLIBOR.50 Years.Mid,0.037076
30-Jul-2010,02-Aug-2010,Insert,True,Closing,Swap Rate,Model,USDLIBOR.10 Years.Mid,0.030193
