Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,JPY_EOD        ,13-Jan-11,CLOSE,mm,mm_0_1,14-Jan-11,0.0033066000000000,0
2D,JPY_EOD        ,13-Jan-11,CLOSE,mm,mm_0_20110117,17-Jan-11,0.0033066000000000,1
1W,JPY_EOD        ,13-Jan-11,CLOSE,mm,mm_2_20110124,24-Jan-11,0.0033067000000000,2
1M,JPY_EOD        ,13-Jan-11,CLOSE,mm,mm_2_101,17-Feb-11,0.0033070000000000,3
2M,JPY_EOD        ,13-Jan-11,CLOSE,mm,mm_2_102,17-Mar-11,0.0033075000000000,4
3M,JPY_EOD        ,13-Jan-11,CLOSE,mm,mm_2_103,18-Apr-11,0.0033079000000000,5
6M,JPY_EOD        ,13-Jan-11,CLOSE,mm,mm_2_106,19-Jul-11,0.0034750000000000,6
1Y,JPY_EOD        ,13-Jan-11,CLOSE,swap,swap_2_1001,17-Jan-12,0.0036250000000000,7
18M,JPY_EOD        ,13-Jan-11,CLOSE,swap,swap_2_118,17-Jul-12,0.0039391000000000,8
2Y,JPY_EOD        ,13-Jan-11,CLOSE,swap,swap_2_1002,17-Jan-13,0.0041000000000000,9
3Y,JPY_EOD        ,13-Jan-11,CLOSE,swap,swap_2_1003,17-Jan-14,0.0046500000000000,10
4Y,JPY_EOD        ,13-Jan-11,CLOSE,swap,swap_2_1004,19-Jan-15,0.0053500000000000,11
5Y,JPY_EOD        ,13-Jan-11,CLOSE,swap,swap_2_1005,18-Jan-16,0.0062750000000000,12
6Y,JPY_EOD        ,13-Jan-11,CLOSE,swap,swap_2_1006,17-Jan-17,0.0074500000000000,13
7Y,JPY_EOD        ,13-Jan-11,CLOSE,swap,swap_2_1007,17-Jan-18,0.0087750000000000,14
8Y,JPY_EOD        ,13-Jan-11,CLOSE,swap,swap_2_1008,17-Jan-19,0.0101000000000000,15
9Y,JPY_EOD        ,13-Jan-11,CLOSE,swap,swap_2_1009,17-Jan-20,0.0113750000000000,16
10Y,JPY_EOD        ,13-Jan-11,CLOSE,swap,swap_2_1010,18-Jan-21,0.0125750000000000,17
12Y,JPY_EOD        ,13-Jan-11,CLOSE,swap,swap_2_1012,17-Jan-23,0.0146750000000000,18
15Y,JPY_EOD        ,13-Jan-11,CLOSE,swap,swap_2_1015,19-Jan-26,0.0171000000000000,19
20Y,JPY_EOD        ,13-Jan-11,CLOSE,swap,swap_2_1020,17-Jan-31,0.0194500000000000,20
25Y,JPY_EOD        ,13-Jan-11,CLOSE,swap,swap_2_1025,17-Jan-36,0.0202500000000000,21
30Y,JPY_EOD        ,13-Jan-11,CLOSE,swap,swap_2_1030,17-Jan-41,0.0205250000000000,22
40Y,JPY_EOD        ,13-Jan-11,CLOSE,swap,swap_2_1040,17-Jan-51,0.0205250000000000,23
50Y,JPY_EOD        ,13-Jan-11,CLOSE,swap,swap_2_1050,17-Jan-61,0.0205250000000000,24
52Y,JPY_EOD        ,13-Jan-11,CLOSE,swap,swap_2_1052,17-Jan-63,0.0205250000000000,25
1D,EUR_EUR        ,13-Jan-11,CLOSE,mm,mm_0_1,17-Jan-11,0.0104574000000000,0
1W,EUR_EUR        ,13-Jan-11,CLOSE,mm,mm_2_20110124,24-Jan-11,0.0104576000000000,1
1M,EUR_EUR        ,13-Jan-11,CLOSE,mm,mm_2_101,17-Feb-11,0.0104585000000000,2
STUB,EUR_EUR        ,13-Jan-11,CLOSE,mm,mm_2_20110316,16-Mar-11,0.0106151000000000,3
