COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
11/06/2009,,,0.57,06/20/2010,0.63,40125.2628797477,-41614.2135488168,-237797.772366572,234559.343088783,USD
11/06/2009,,,0.57,06/20/2010,0.63,-40134.2889636526,41623.445003119,237849.927903915,-234610.522828186,USD
11/06/2009,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.4,03/20/2013,0.56,508937.406077843,-523254.834809181,-891681.802880348,871568.213902672,USD
11/06/2009,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.39,09/20/2013,0.57,538042.733236734,-559035.83969436,-1169946.96964599,1151152.19438094,USD
11/06/2009,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.34,12/20/2013,0.48,872066.401888951,-915043.108273734,-1755363.43680903,1735058.63898859,USD
11/06/2009,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.34,12/20/2013,0.48,-872936.282203248,915936.777650138,1756505.29303712,-1736176.75037386,USD
11/06/2009,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.3,06/20/2016,0.33,-37445.5610206817,38150.6929420592,-151485.081529511,153282.929517087,USD
11/06/2009,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.28,06/20/2013,0.33,5254.22670354108,-4769.00217614061,103859.542978652,-104935.26651203,USD
11/06/2009,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.3,06/20/2016,0.33,37463.3071746705,-38168.1902807735,151655.445347497,-153454.801877242,USD
11/06/2009,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.28,06/20/2013,0.33,-5256.55693749451,4771.54760912058,-103837.714560205,104913.404300305,USD
11/06/2009,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.56,12/20/2016,0.6,4241249.90696781,-4264535.79450535,-1958988.30292539,1878354.99603757,USD
11/06/2009,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.56,12/20/2016,0.6,-4243958.57465026,4267236.70188708,1959970.85948744,-1879285.75105786,USD
11/06/2009,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.44,03/20/2013,0.72,-808456.768411066,821711.368004885,872533.813570456,-838058.523147791,USD
11/06/2009,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.44,03/20/2013,0.72,570900.731438395,-578157.4063312,-608202.620264813,585817.893327517,USD
11/06/2009,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.44,03/20/2013,0.72,-144853.422561271,147227.106465806,156335.886943537,-150158.309790469,USD
11/06/2009,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.44,03/20/2013,0.72,533126.218251043,-539898.935607215,-567963.064884793,547057.866734272,USD
11/06/2009,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.23,12/20/2016,0.23,-1407.24544035954,1377.33581785797,1966.26873240405,-1924.47761776534,USD
11/06/2009,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.23,12/20/2016,0.23,-1876.32725482305,1836.44775813281,2621.69164461707,-2565.97015840214,USD
11/06/2009,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.23,12/20/2016,0.23,-757.747537930968,741.642356730151,1058.76007706881,-1036.2571693907,USD
11/06/2009,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.23,12/20/2016,0.23,4041.3202326084,-3955.4259322265,-5646.72045338408,5526.70494486734,USD
