ReferenceEntityLongName,ProductDescription,TradeTag_ECD Id,Quantifi Trade Id,Today_CDS Spread Quote 1Y,Yesterday_CDS Spread Quote 1Y,Today_CDS Spread Quote 2Y,Yesterday_CDS Spread Quote 2Y,Today_CDS Spread Quote 3Y,Yesterday_CDS Spread Quote 3Y,Today_CDS Spread Quote 4Y,Yesterday_CDS Spread Quote 4Y,Today_CDS Spread Quote 5Y,Yesterday_CDS Spread Quote 5Y,Today_CDS Spread Quote 7Y,Yesterday_CDS Spread Quote 7Y,Today_CDS Spread Quote 10Y,Yesterday_CDS Spread Quote 10Y,Today_RecoveryRate,Yesterday_RecoveryRate,Today_JTD,Yesterday_JTD,Today_APCorrelation,Yesterday_APCorrelation,Today_DPCorrelation,Yesterday_DPCorrelation,Today_BaseCorrelationLevelDelta,Yesterday_BaseCorrelationLevelDelta,Today_BaseCorrelationSkewDelta,Yesterday_BaseCorrelationSkewDelta,Today_Theta,Yesterday_Theta,Today_SpreadDelta_1 Years,Yesterday_SpreadDelta_1 Years,Today_SpreadDelta_2 Years,Yesterday_SpreadDelta_2 Years,Today_SpreadDelta_3 Years,Yesterday_SpreadDelta_3 Years,Today_SpreadDelta_4 Years,Yesterday_SpreadDelta_4 Years,Today_SpreadDelta_5 Years,Yesterday_SpreadDelta_5 Years,Today_SpreadDelta_7 Years,Yesterday_SpreadDelta_7 Years,Today_SpreadDelta_10 Years,Yesterday_SpreadDelta_10 Years,Today_SpreadGamma_1 Years,Yesterday_SpreadGamma_1 Years,Today_SpreadGamma_2 Years,Yesterday_SpreadGamma_2 Years,Today_SpreadGamma_3 Years,Yesterday_SpreadGamma_3 Years,Today_SpreadGamma_4 Years,Yesterday_SpreadGamma_4 Years,Today_SpreadGamma_5 Years,Yesterday_SpreadGamma_5 Years,Today_SpreadGamma_7 Years,Yesterday_SpreadGamma_7 Years,Today_SpreadGamma_10 Years,Yesterday_SpreadGamma_10 Years,Today_SpreadHdgeDelta_1 Years,Yesterday_SpreadHdgeDelta_1 Years,Today_SpreadHdgeDelta_2 Years,Yesterday_SpreadHdgeDelta_2 Years,Today_SpreadHdgeDelta_3 Years,Yesterday_SpreadHdgeDelta_3 Years,Today_SpreadHdgeDelta_4 Years,Yesterday_SpreadHdgeDelta_4 Years,Today_SpreadHdgeDelta_5 Years,Yesterday_SpreadHdgeDelta_5 Years,Today_SpreadHdgeDelta_7 Years,Yesterday_SpreadHdgeDelta_7 Years,Today_SpreadHdgeDelta_10 Years,Yesterday_SpreadHdgeDelta_10 Years,Today_SpreadHdgeNotnl_1 Years,Yesterday_SpreadHdgeNotnl_1 Years,Today_SpreadHdgeNotnl_2 Years,Yesterday_SpreadHdgeNotnl_2 Years,Today_SpreadHdgeNotnl_3 Years,Yesterday_SpreadHdgeNotnl_3 Years,Today_SpreadHdgeNotnl_4 Years,Yesterday_SpreadHdgeNotnl_4 Years,Today_SpreadHdgeNotnl_5 Years,Yesterday_SpreadHdgeNotnl_5 Years,Today_SpreadHdgeNotnl_7 Years,Yesterday_SpreadHdgeNotnl_7 Years,Today_SpreadHdgeNotnl_10 Years,Yesterday_SpreadHdgeNotnl_10 Years
AT&T Inc.,CDX6 7-10 7y ECD8112,8112,CDO0000656,339.56,463.45,622.57,676.78,802.49,808.47,951.73,979.29,1120.47,1125.28,1298.18,1292.85,1460.81,1463.93,,,200735.490164421,199665.154979103,,,,,,,,,,,-0.339496541302651,-0.361011646687984,24.6147223897278,24.84996671509,108.401357623283,109.195621718653,,,,,,,,,0.000179111026227474,-0.000107862055301666,0.0233836695551872,0.0226505417376757,0.36949388217181,0.360517431050539,,,,,,,,,-114.080420109542,-114.795285742034,-213.280758792624,-213.817627142266,-309.43427494441,-309.867207728392,,,,,,,,,2975.94048984622,3144.82989745104,-115409.953195361,-116220.383918842,-350321.106615475,-352394.893668019,,,,,,,,
AT&T Mobility LLC,CDX6 7-10 7y ECD8112,8112,CDO0000656,140.4,189.8,236.6,208,339.3,284.7,409.5,409.5,505.7,504.4,614.9,614.9,742.3,741,,,205020.144618833,204526.534300169,,,,,,,,,,,0.0797394230030477,0.145080436952412,19.7876419140957,18.9291943400167,84.8370912577957,80.7061212328263,,,,,,,,,-0.0107828127220273,0.00193155370652676,0.0433317897841334,0.0657881209626794,0.900294009596109,1.04787953104824,,,,,,,,,-114.234130738491,-115.027453471748,-214.191554886217,-214.892051826509,-311.718879237184,-312.623706028152,,,,,,,,,-698.035013594929,-1261.26791973227,-92382.9229616796,-88086.9914877027,-272158.976913438,-258157.393942348,,,,,,,,
"Avis Budget Group, Inc.",CDX6 7-10 7y ECD8112,8112,CDO0000656,3539.9,3567.2,4973.8,4907.5,6186.7,6191.9,7390.5,7304.7,8177,8169.2,8369.4,8362.9,8443.5,8430.5,,,136448.447208172,135459.841346449,,,,,,,,,,,-4.50130871171132,-4.52970745135099,19.2112958650105,19.1810056264512,117.465069583151,117.496970278677,,,,,,,,,0.000166564248502254,0.000165974721312523,0.00319006200879812,0.00318589154630899,-0.0369220012798905,-0.0377029171213508,,,,,,,,,-111.447284110449,-112.206144534926,-202.634101756668,-203.413486204907,-283.481744316986,-284.263737032975,,,,,,,,,40389.5774369014,40369.5133642261,-94807.8122017202,-94295.6437368633,-414365.552413857,-413337.879481429,,,,,,,,
American Express Company,CDX6 7-10 7y ECD8112,8112,CDO0000656,386.1,422.095856754197,566.8,509.6,778.7,759.2,972.4,911.3,1079,1023.1,1108.9,1062.1,1154.4,1110.2,,,201050.406755733,200417.861670245,,,,,,,,,,,-0.308555867522955,-0.285838298965245,24.3885027724318,24.3081481279805,107.396849251818,106.959903365932,,,,,,,,,7.34943896532059E-05,3.70973721146584E-05,0.0245446721091866,0.0258128810673952,0.387055189348757,0.403516205027699,,,,,,,,,-114.041524172357,-114.830330134017,-213.285296780599,-214.114457265255,-309.561423122004,-310.484253839927,,,,,,,,,2705.64489349176,2489.22300085393,-114346.854380307,-113528.756714762,-346932.276537218,-344493.809406118,,,,,,,,
"AutoZone, Inc.",CDX6 7-10 7y ECD8112,8112,CDO0000656,292.5,363.949998936017,419.9,439.4,471.9,581.1,647.4,655.2,820.3,809.9,897,881.4,1019.2,1019.2,,,203786.462797624,202015.27238466,,,,,,,,,,,-0.03582395426929,-0.128381392918527,21.9529694281518,23.0492236451246,94.6066762930714,100.13756220974,,,,,,,,,0.000499604269862175,0.000220669433474541,0.0388822797685862,0.033080936409533,0.637202099896967,0.530307896435261,,,,,,,,,-114.119769004295,-114.879628818387,-213.634547737235,-214.303591378116,-310.717237468432,-311.122481634926,,,,,,,,,313.915411692971,1117.52966334428,-102759.453752552,-107554.070824957,-304478.364521643,-321858.972336312,,,,,,,,
Boeing Capital Corporation,CDX6 7-10 7y ECD8112,8112,CDO0000656,293.8,293.8,453.7,453.7,596.7,594.1,716.3,715,830.7,829.4,897,908.7,1010.1,1007.5,,,202766.601868835,201885.349651576,,,,,,,,,,,-0.142621119972318,-0.143729806877673,23.0755719500594,23.1951223565266,100.450592006091,100.830730981659,,,,,,,,,0.000471240840852261,0.000501526519656181,0.0321545293554664,0.032366881147027,0.51508857589215,0.517260271124542,,,,,,,,,-114.118681770116,-114.939143498458,-213.58573279768,-214.394509831215,-310.373763713215,-311.166722574662,,,,,,,,,1249.76136912989,1250.48614860786,-108038.920239667,-108188.975430328,-323643.95367808,-324040.855485328,,,,,,,,
Bank of America Corporation,CDX6 7-10 7y ECD8112,8112,CDO0000656,1249.3,1157,1437.8,1333.8,1567.8,1445.6,1758.9,1673.1,1917.5,1818.7,1937,1818.7,1960.4,1822.6,,,191805.471274059,192298.24598263,,,,,,,,,,,-1.13737714942545,-1.03038243809715,26.9073871476576,26.90154149523,123.115799336229,122.128255957272,,,,,,,,,-0.000344444066286087,-0.00036048237234354,0.00994430668652058,0.0110130803659558,0.136925701983273,0.156181187368929,,,,,,,,,-113.32336440977,-114.209719793399,-210.7565028435,-211.829108247664,-304.36217332885,-305.775655509137,,,,,,,,,10036.5635572975,9021.84542577521,-127670.49549896,-126996.43461548,-404504.271965516,-399404.771952562,,,,,,,,
Baxter International Inc.,CDX6 7-10 7y ECD8112,8112,CDO0000656,166.4,179.4,222.3,226.2,297.7,293.8,373.1,365.3,444.6,431.6,500.5,494,587.6,551.2,,,205309.876921308,204442.56304751,,,,,,,,,,,0.128285267390311,0.133257383480668,19.0870571164414,19.1711550885811,81.5389243643731,81.7405294869095,,,,,,,,,0.00225723907351494,0.00205310247838497,0.0627029743045568,0.0632216092199087,1.00223290733993,1.01255301758647,,,,,,,,,-114.224372196408,-115.036289546155,-214.096952009649,-214.883041879891,-311.801184460322,-312.571718170561,,,,,,,,,-1123.0989054571,-1158.39431197233,-89151.4659002768,-89216.696305411,-261509.347713044,-261509.678371817,,,,,,,,
Bristol-Myers Squibb Company,CDX6 7-10 7y ECD8112,8112,CDO0000656,234.856645229141,248.148195641583,286.390486255504,299.591475432536,335.4,348.494230264336,399.037651117238,394.856460136983,464.1,438.678165050475,520,518.7,604.5,604.5,,,204967.878917804,203970.770639682,,,,,,,,,,,0.0961253908462822,0.0837513832375407,19.9338136869483,20.2902742601,85.1857735100202,86.7031425302848,,,,,,,,,0.00109914224594831,0.000996969640254974,0.0405227793380618,0.0524993827566504,0.884945479221642,0.855726968497038,,,,,,,,,-114.16799227819,-114.977896650348,-213.974011658993,-214.671369607041,-311.444051950035,-312.152489294479,,,,,,,,,-841.964450176687,-728.412900892001,-93159.9755147669,-94517.8404425406,-273518.704167407,-277758.933546388,,,,,,,,
Burlington Northern Santa Fe Corporation,CDX6 7-10 7y ECD8112,8112,CDO0000656,175.5,176.8,289.9,301.6,361.4,371.8,453.7,457.6,549.9,547.3,625.3,635.7,720.2,728,,,204788.867172166,203809.324146979,,,,,,,,,,,0.0673243454657495,0.0561727322638035,20.2990965684876,20.6118532833643,87.0148380519822,88.2972435699776,,,,,,,,,0.00187213812023401,0.00188504718244076,0.0517010875046253,0.0504583725705743,0.834365831688046,0.81317195110023,,,,,,,,,-114.217677848371,-115.038498709065,-213.988386698004,-214.781629670859,-311.474320218051,-312.211919920532,,,,,,,,,-589.438926915721,-488.295074206988,-94860.7393219668,-95966.5559617497,-279364.404715826,-282811.891334745,,,,,,,,
"ConAgra Foods, Inc.",CDX6 7-10 7y ECD8112,8112,CDO0000656,330.437838054953,271.57,402.944753917627,372.06,471.9,447.59,572.342334813685,558.87,677.3,651.69,805.093130402376,711.1,966.671118638362,796.51,,,203815.640191098,203152.848708788,,,,,,,,,,,-0.0313364118337631,-0.00988572975620627,21.8942717830651,21.70564936148,94.4154686420225,93.3901252644137,,,,,,,,,0.000340264290571213,0.000711577944457531,0.039247858338058,0.0418786453083158,0.641684398986399,0.679530885070562,,,,,,,,,-114.08804609917,-114.958012001176,-213.598735868699,-214.54309554726,-310.704889024216,-311.718340774637,,,,,,,,,274.668669551272,85.9942650722347,-102501.879021062,-101171.511980439,-303875.065946143,-299597.787644879,,,,,,,,
"Cardinal Health, Inc.",CDX6 7-10 7y ECD8112,8112,CDO0000656,399.620415719352,449.313705357159,487.307842892116,542.460345407624,570.7,631.006941198252,685.130224399652,714.953492729044,803.4,794.3,865.8,856.7,964.6,950.3,,,202911.448551748,201424.372619223,,,,,,,,,,,-0.126270649489015,-0.189311080146581,22.9484202857129,23.6295106518082,99.5537674995139,102.741689419374,,,,,,,,,6.58491626381874E-05,-4.67663630843163E-05,0.032448316924274,0.0292742503806949,0.529302518814802,0.475207339972258,,,,,,,,,-114.030227830882,-114.807263505128,-213.374069314303,-214.025999463889,-310.171280019481,-310.608756250074,,,,,,,,,1107.34365694934,1648.9468903518,-107550.183391355,-110404.860675794,-320963.847759409,-330775.251347569,,,,,,,,
Caterpillar Inc.,CDX6 7-10 7y ECD8112,8112,CDO0000656,524.331114930174,533.189225989411,639.383411175077,643.72399116543,748.8,748.8,872.7913212084,872.370962932688,995.8,995.8,1183.68778865301,1063.4,1421.24774832435,1218.1,,,201167.07734475,200247.48147725,,,,,,,,,,,-0.300796408671886,-0.306692313868552,24.3502627541311,24.4943102826364,106.732587371487,107.22725731181,,,,,,,,,-0.000190022401511669,-0.000191557221114635,0.024374988861382,0.0243784254416823,0.393281589262187,0.392398678697646,,,,,,,,,-113.926103523634,-114.736220182565,-212.969858598024,-213.753705606938,-309.212358119322,-309.968008418589,,,,,,,,,2640.27645437277,2673.0208941915,-114336.66207241,-114591.277905974,-345175.684505792,-345930.077942132,,,,,,,,
The Chubb Corporation,CDX6 7-10 7y ECD8112,8112,CDO0000656,708.5,704.6,833.3,846.3,925.6,934.7,1053,1040,1147.9,1141.4,1203.8,1194.7,1263.6,1255.8,,,199236.272790099,198205.159120101,,,,,,,,,,,-0.487267063464969,-0.504201212897897,25.363093954511,25.5478532272391,112.156655197497,112.883527942467,,,,,,,,,-0.000335057266056538,-0.000331129878759384,0.0189383253455162,0.0187259307131171,0.301238947547972,0.296414283104241,,,,,,,,,-113.772572602602,-114.591219693349,-212.416922694249,-213.2046778557,-308.056503491435,-308.784497401924,,,,,,,,,4282.81660789155,4399.99865824941,-119402.416873435,-119827.826875967,-364078.193209175,-365573.818932803,,,,,,,,
CBS Corporation,CDX6 7-10 7y ECD8112,8112,CDO0000656,976.307753144998,732.338247933876,1145.90452901625,856.080013152948,1307.08549544917,973.7,1459.85065244375,1292.71115780784,1604.2,1604.2,1867.65126679749,1787.5,2199.70959620621,2026.51927849088,,,195006.97566863,197830.586551711,,,,,,,,,,,-0.863548377528787,-0.538153674453497,26.5144318761304,25.6770672393031,119.793874663301,113.779340961948,,,,,,,,,-0.000368257984519005,-0.00033840537071228,0.0126830413937569,0.0180143797770143,0.187569133937359,0.283061146736145,,,,,,,,,-113.549819158913,-114.56777869549,-211.574372823248,-213.147738109895,-306.059455451376,-308.637992946746,,,,,,,,,7605.01763829539,4697.25153600001,-125319.676113519,-120466.055455229,-391407.200560521,-368649.821350997,,,,,,,,
CARNIVAL CORPORATION,CDX6 7-10 7y ECD8112,8112,CDO0000656,666.25,669.63,893.88,910.13,1092.26,1125.8,1345.24,1361.62,1550.51,1569.36,1693.12,1695.72,1883.18,1883.44,,,197578.593897141,196297.778163153,,,,,,,,,,,-0.630745554342866,-0.669481400866061,25.924295778852,26.1497400118969,115.939017034136,117.067461987026,,,,,,,,,-0.000311216339468956,-0.000307044945657253,0.0161144128069282,0.0156173715367913,0.247509926557541,0.237142452970147,,,,,,,,,-113.807769062842,-114.620781394515,-212.399069518551,-213.171350694841,-307.627740005802,-308.286680410275,,,,,,,,,5542.20120064548,5840.83787181456,-122054.657949374,-122670.048891002,-376880.891924601,-379735.711679888,,,,,,,,
"Clear Channel Communications, Inc.",CDX6 7-10 7y ECD8112,8112,CDO0000656,11471.2,11560.9,15164.5,15174.9,16914.7372368391,17245.8,18713.8301125879,17535.5021523538,20554.3,17767.8677060884,19290.7,18068.5037039317,18287.1,18138.9,,,53911.6094585862,51629.3783777701,,,,,,,,,,,-5.97022635629401,-5.95617174357176,2.7418972318992,2.35970453638583,59.598950096406,58.1953197591938,,,,,,,,,0.000220133922994137,0.000200115144252777,0.00362179800868034,0.00357632339000702,-0.0348543655127287,-0.0348146175965667,,,,,,,,,-105.269552788412,-105.895011016825,-179.739529293549,-180.196672931786,-235.157131238971,-235.017516006793,,,,,,,,,56713.7049427194,56246.0090081623,-15254.8370560221,-13095.1615143256,-253443.090508875,-247621.201806556,,,,,,,,
"Constellation Energy Group, Inc.",CDX6 7-10 7y ECD8112,8112,CDO0000656,1137.5,1041.3,1483.3,1431.3,1987.7,1890.2,2438.8,2347.8,2836.6,2710.5,2984.8,2866.5,3146,3049.8,,,187373.49749072,187525.520745783,,,,,,,,,,,-1.4604097683914,-1.38938166107982,26.9087155526504,27.047435272485,126.930495195091,126.654044443276,,,,,,,,,-0.000308026559650898,-0.000319074839353561,0.00787676684558392,0.00835508480668068,0.0913330726325512,0.10014723893255,,,,,,,,,-113.416031199122,-114.307122514432,-210.86568675354,-211.874970039255,-303.587794617469,-304.818281908255,,,,,,,,,12876.5726762859,12154.8126706138,-127610.688903128,-127657.5296623,-418101.443620379,-415506.719775412,,,,,,,,
CIGNA Corporation,CDX6 7-10 7y ECD8112,8112,CDO0000656,581.1,611,780,769.6,933.4,920.4,1118,1108.9,1268.8,1242.8,1362.4,1348.1,1463.8,1454.7,,,199270.24730458,198488.490888921,,,,,,,,,,,-0.478582039475441,-0.473289082758129,25.3379768226296,25.4064639187418,112.263772590552,112.36312923627,,,,,,,,,-0.000259066000580788,-0.000271907076239586,0.0192216597497463,0.0195365557447076,0.302934073843062,0.307624933309853,,,,,,,,,-113.878748533609,-114.670367245918,-212.687844056446,-213.457366087889,-308.378848884122,-309.164624399711,,,,,,,,,4202.5579455169,4127.38786946701,-119132.228431001,-119023.598877731,-364044.982322171,-363441.093735868,,,,,,,,
"Comcast Cable Communications, LLC",CDX6 7-10 7y ECD8112,8112,CDO0000656,133.9,133.9,197.084850965573,197.057260299515,270.4,270.4,386.515044100028,386.628709904366,518.7,518.7,650,644.8,812.5,808.6,,,205516.458271903,204631.841508967,,,,,,,,,,,0.147435376420617,0.14752151677385,18.5059056137688,18.6329981880262,78.932641599793,79.3796158041805,,,,,,,,,0.00323584862053394,0.00333189684897661,0.0688135297968984,0.0692102387547493,1.09246376436204,1.09566364809871,,,,,,,,,-114.239619841869,-115.06188546323,-214.183137424995,-214.996048608203,-311.975527599074,-312.770372028717,,,,,,,,,-1290.5800686723,-1282.1058526891,-86402.2529329576,-86666.7006610062,-253009.081216238,-253795.18938863,,,,,,,,
"Capital One Bank (USA), National Association",CDX6 7-10 7y ECD8112,8112,CDO0000656,559,492.7,670.8,620.1,772.2,773.5,903.5,854.1,997.1,965.9,1037.4,991.9,1081.6,1017.9,,,200906.681088247,200081.058112714,,,,,,,,,,,-0.326716718263924,-0.320901677012444,24.5154147874564,24.5793680101633,107.564579342026,107.893635054585,,,,,,,,,-0.000230645760893822,-0.000132668763399124,0.0234460663050413,0.0240331124514341,0.378231427632272,0.383003463037312,,,,,,,,,-113.897180538764,-114.77050744981,-212.872636546509,-213.850108915583,-309.027732328091,-310.045653140628,,,,,,,,,2868.52331829873,2796.02908571939,-115164.706864991,-114937.364936606,-348074.195580046,-347992.735784776,,,,,,,,
ConocoPhillips,CDX6 7-10 7y ECD8112,8112,CDO0000656,223.6,269.1,313.3,375.7,460.2,457.6,547.3,572,666.9,664.3,748.8,743.6,842.4,842.4,,,204054.777390949,203073.074498696,,,,,,,,,,,-0.0114340628497303,-0.0189097598195076,21.5114976488985,21.8185635330155,93.0191153041087,93.9526093802415,,,,,,,,,0.00117124896496534,0.000724466517567635,0.0429053017869592,0.0411394480615854,0.680073858238757,0.666337444446981,,,,,,,,,-114.177412598858,-114.960108761704,-213.8804192591,-214.541941363758,-311.137885911326,-311.692155231863,,,,,,,,,100.142949375651,164.489752342744,-100577.21844485,-101698.35974413,-298964.284055781,-301427.571413697,,,,,,,,
"Cox Communications, Inc.",CDX6 7-10 7y ECD8112,8112,CDO0000656,461.520616787498,468.391924219864,562.790606711397,565.493645016854,659.1,657.8,750.448796653312,745.310989169302,836.836996671328,828.026612524762,994.73160680148,979.071761794151,1194.36904723201,1169.6742420944,,,202062.091356955,201161.576624104,,,,,,,,,,,-0.212492086458951,-0.21590010356158,23.7108241347596,23.8457065667026,103.395605395548,103.843480067328,,,,,,,,,-8.74651595950127E-05,-8.69575887918472E-05,0.0279424767941237,0.0280194589868188,0.453810291364789,0.45411180332303,,,,,,,,,-113.978529505105,-114.791098822644,-213.173313837197,-213.964023938104,-309.694840621942,-310.462862459194,,,,,,,,,1864.31679178168,1880.80875412782,-111227.919236025,-111447.27103095,-333862.860575606,-334479.554961188,,,,,,,,
Campbell Soup Company,CDX6 7-10 7y ECD8112,8112,CDO0000656,205.4,202.8,265.2,235.3,330.2,336.7,436.8,430.3,503.1,496.6,555.1,557.7,644.8,644.8,,,205035.253000305,204150.735613301,,,,,,,,,,,0.0939522064290941,0.0990544124506414,19.7747931773774,19.8613726315089,84.5515694702044,85.0469131059945,,,,,,,,,-0.0121534438803792,0.00164860207587481,0.0423797750845551,0.0572761138901114,0.905460581183434,0.908606542274356,,,,,,,,,-114.192645826021,-115.016409677372,-214.049719781444,-214.833199478871,-311.55806926025,-312.423700607337,,,,,,,,,-822.751813389414,-861.21982705333,-92384.1114932012,-92450.2017364511,-271383.019130142,-272216.585811727,,,,,,,,
Computer Sciences Corporation,CDX6 7-10 7y ECD8112,8112,CDO0000656,369.378262281188,364.084982543711,435.5,426.4,587.6,583.7,919.353797715812,920.061563341262,1300,1305.2,1508,1506.7,1690,1679.6,,,202872.260544488,202018.412731055,,,,,,,,,,,-0.129856050945818,-0.127926833927631,22.9484969130717,23.0350594562478,99.8878321601078,100.147760632448,,,,,,,,,0.000186055898666382,0.00023096427321434,0.0327662462368608,0.0332363294437528,0.52562209777534,0.530705157667398,,,,,,,,,-114.055497333765,-114.879514339795,-213.492886401045,-214.321424714878,-310.324976591174,-311.152551426254,,,,,,,,,1138.53390657546,1113.57394451759,-107490.686457642,-107479.032891334,-321881.381438727,-321860.644154749,,,,,,,,
CSX Corporation,CDX6 7-10 7y ECD8112,8112,CDO0000656,256.1,248.3,365.3,383.5,448.5,453.7,550.860168036403,550.733483977156,659.1,652.6,748.8,738.4,845,834.6,,,204051.982018483,203088.485860684,,,,,,,,,,,-0.00871358206495643,-0.0184515961445868,21.5591121176258,21.8084669681266,92.9036541790701,93.8449406907894,,,,,,,,,0.000793256796896458,0.000868107192218304,0.0418838895857334,0.0412015523761511,0.67942154314369,0.668773398734629,,,,,,,,,-114.150217286774,-114.97776775637,-213.767060018939,-214.563989988748,-310.969161606962,-311.711126997858,,,,,,,,,76.3343449716416,160.479686678946,-100853.293841042,-101640.853012056,-298755.200351642,-301063.813777281,,,,,,,,
"CenturyTel, Inc.",CDX6 7-10 7y ECD8112,8112,CDO0000656,1383.58951547661,994.5,1472.9,1431.3,1927.9,1920.1,2291.9,2269.8,2622.1,2619.5,2808,2837.9,3113.5,3129.1,,,188049.47935143,187207.668007655,,,,,,,,,,,-1.41971162008122,-1.41082778666168,26.8776114000939,27.0454860907048,126.307739750482,126.922312556766,,,,,,,,,-0.000302554108202457,-0.000321267172694206,0.00809062924236059,0.00823063030838966,0.0970017891377211,0.0972984284162521,,,,,,,,,-113.21219323192,-114.346553500025,-210.503267125542,-211.947619401062,-303.366068799585,-304.830237689849,,,,,,,,,12540.2713219492,12338.1749906557,-127682.63299241,-127604.575918956,-416354.209454868,-416370.480562049,,,,,,,,
Centex Corporation,CDX6 7-10 7y ECD8112,8112,CDO0000656,934.7,907.4,1414.4,1381.9,1749.8,1656.2,1968.52917442016,1892.35572073415,2180.1,2121.6,2334.8,2280.2,2511.6,2451.8,,,189974.36680934,190041.408492496,,,,,,,,,,,-1.26138025801629,-1.19640153180808,26.9819209999405,27.0767614222132,125.166000885423,124.679650584701,,,,,,,,,-0.000336064025759697,-0.000341570004820824,0.00906585063785315,0.00961544830352068,0.116028656251729,0.126416557468474,,,,,,,,,-113.584388084807,-114.419988269838,-211.270975430044,-212.150737440813,-304.538147469726,-305.611574557833,,,,,,,,,11105.2256325446,10456.2284081571,-127712.38900667,-127629.824665432,-411002.700073448,-407967.698098775,,,,,,,,
CVS Caremark Corporation,CDX6 7-10 7y ECD8112,8112,CDO0000656,263.77,275.145,447.98,396.305,606.06,558.48,724.36,657.02,842.27,825.695,906.23,905.32,1039.35,1043.64,,,202702.393739028,202270.706762952,,,,,,,,,,,-0.150382954627275,-0.104747090023011,23.1339162555523,22.7771330284886,100.807624789421,98.9176724827848,,,,,,,,,0.000652732327580452,0.000668619759380817,0.0319424839690328,0.0351715488359332,0.508985382504761,0.557994599454105,,,,,,,,,-114.143800479165,-114.954977308401,-213.640568282785,-214.503742884004,-310.416922215393,-311.424025700213,,,,,,,,,1317.48683674437,911.200997778424,-108284.285337283,-106185.247503143,-324749.127946935,-317630.190093317,,,,,,,,
"Dominion Resources, Inc.",CDX6 7-10 7y ECD8112,8112,CDO0000656,210.6,205.4,314.6,279.5,414.7,401.7,487.5,494,600.6,607.1,707.2,707.2,906.1,898.3,,,204379.47543778,203637.084201097,,,,,,,,,,,0.0241022892296314,0.0385688235983253,21.030990102794,20.8873333223164,90.5351881235838,89.8441087068059,,,,,,,,,0.00130893848836422,0.00150322169065475,0.0460718693211675,0.0487808473408222,0.740088196471334,0.773089471273124,,,,,,,,,-114.188293193185,-115.014201091619,-213.898980688978,-214.76718734562,-311.245625459464,-312.167633467315,,,,,,,,,-211.074958348445,-335.339664426324,-98322.0678988385,-97255.7008380563,-290880.194669194,-287807.251856598,,,,,,,,
E. I. du Pont de Nemours and Company,CDX6 7-10 7y ECD8112,8112,CDO0000656,283.102390179313,403.720497939576,345.222640408766,487.415269441547,404.3,566.976776952275,553.676358080673,642.40502047176,721.5,713.7,858.447251589918,837.2,1032.2,1023.1,,,204402.052718985,202039.472525188,,,,,,,,,,,0.0327698267064989,-0.1261186292395,21.0099487043917,23.0582434912212,90.2225995282643,99.8804641049355,,,,,,,,,0.000639413483440876,7.29840248823166E-05,0.045553021132946,0.0327062988653779,0.744810844771564,0.532525626942515,,,,,,,,,-114.127628964156,-114.845906480984,-213.742825889844,-214.174204127122,-311.070669228438,-310.957772427771,,,,,,,,,-287.133159638241,1098.15519859545,-98295.4567804748,-107661.161087052,-290038.915440171,-321202.661458271,,,,,,,,
Deere & Company,CDX6 7-10 7y ECD8112,8112,CDO0000656,291.2,297.7,403,410.8,521.3,520,621.4,621.4,721.5,722.8,791.7,794.3,881.4,882.7,,,203444.292714897,202542.489161661,,,,,,,,,,,-0.0725735821761191,-0.0750720966607332,22.3477111877874,22.4953097370453,96.8141168332659,97.2985732965171,,,,,,,,,0.000529601238667965,0.000516993924975395,0.0366396140307188,0.0366433570161462,0.590394864790142,0.590374512597919,,,,,,,,,-114.120856252638,-114.935833669353,-213.659974169183,-214.447950753359,-310.666523013089,-311.426343862685,,,,,,,,,635.936186944281,653.165285916839,-104594.748149186,-104898.692936999,-311633.567383721,-312428.846223165,,,,,,,,
The Walt Disney Company,CDX6 7-10 7y ECD8112,8112,CDO0000656,204.1,202.8,311.484353045797,309.615144727395,438.1,435.5,551.934259332802,548.028745865297,674.7,669.5,809.9,804.7,958.1,951.6,,,204217.827987966,203346.642445597,,,,,,,,,,,0.00484344409778714,0.00557089876383543,21.2779123047367,21.3793980730698,91.8232055464759,92.1374704670161,,,,,,,,,0.00139750260859728,0.00147250108420849,0.0445159021764994,0.0449723992496729,0.708844218403101,0.714007709175348,,,,,,,,,-114.193734019549,-115.016409677372,-213.91350327463,-214.729216811431,-311.217308430515,-312.021228334558,,,,,,,,,-42.4142720208971,-48.4356865204029,-99469.7014401158,-99564.4579277005,-295045.304547954,-295292.313791624,,,,,,,,
The Dow Chemical Company,CDX6 7-10 7y ECD8112,8112,CDO0000656,925.138755863026,875.177293444053,1055.6,998.4,1279.2,1288.3,1608.95485179832,1607.95140970919,1930.5,1920.1,2129.70584428733,2104.7,2381.47468647387,2340.85833830304,,,195468.799565669,194560.033185578,,,,,,,,,,,-0.819999370723963,-0.823016620241106,26.3972251154482,26.4875615537167,119.290828997735,119.827771933749,,,,,,,,,-0.000363392755389214,-0.000352835282683373,0.0132562331855297,0.0133943296968937,0.19690830539912,0.196798695251346,,,,,,,,,-113.592333868777,-114.447171786457,-211.776906171962,-212.728271913403,-306.432841729366,-307.412334629894,,,,,,,,,7218.79146942464,7191.23598595115,-124646.381858151,-124513.593400031,-389288.655630097,-389794.938052876,,,,,,,,
