COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
10/20/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.45,03/20/2013,0.6,298454.18820944,-303119.761661388,-624669.225811865,608224.182216511,USD
10/20/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.44,09/20/2013,0.6,371168.479698958,-383221.573619745,-844809.20876232,826958.43518957,USD
10/20/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.4,12/20/2013,0.53,619875.307184101,-643100.409494368,-1201178.16811433,1180072.53650298,USD
10/20/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.4,12/20/2013,0.53,-620250.941883706,643483.35372427,1201739.49143508,-1180618.51687153,USD
10/20/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.35,06/20/2016,0.38,-33121.0100004733,33539.4443910257,-143787.153819764,145247.569345518,USD
10/20/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.37,06/20/2013,0.41,-1822.41536309044,2329.97244329101,64613.2445312284,-64722.6380755483,USD
10/20/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.35,06/20/2016,0.38,33131.3239345496,-33549.3967815511,143912.123179697,-145373.206536189,USD
10/20/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.37,06/20/2013,0.41,1821.23718754018,-2328.71218639795,-64604.4803672753,64713.9421328713,USD
10/20/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.57,12/20/2016,0.59,4309423.32915547,-4320942.34811352,-1713269.52696231,1634804.95078436,USD
10/20/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.57,12/20/2016,0.59,-4311581.71993599,4323084.02128997,1713931.07158107,-1635429.0350338,USD
10/20/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.5,03/20/2013,0.75,-355791.783473593,363487.785206414,592395.32127152,-566407.432006179,USD
10/20/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.5,03/20/2013,0.75,251420.660771764,-256724.852836095,-411650.71081227,393553.374458253,USD
10/20/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.5,03/20/2013,0.75,-63739.5121274246,65118.1334018397,106129.949796003,-101473.884546103,USD
10/20/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.5,03/20/2013,0.75,234764.223821682,-239716.789939939,-384386.550025325,367487.274796054,USD
10/20/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.29,12/20/2016,0.29,-1807.71503780847,1791.24783025515,2866.23453517711,-2840.12484531997,USD
10/20/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.29,12/20/2016,0.29,-2410.2867183758,2388.33044162622,3821.64604896062,-3786.83312913235,USD
10/20/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.29,12/20/2016,0.29,-973.385011523063,964.518053690223,1543.35704339413,-1529.29797975251,USD
10/20/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.29,12/20/2016,0.29,5191.38676705841,-5144.09632492858,-8231.23762650295,8156.25595318528,USD
