HEADER|2011-03-04|QUANTIFI|CorrTradingGreeks.txt|2011-03-11 21:36:55|UAT|1|Confidential
20110304|GALC|04-Mar-2011|28|31|1|L_USD_2591_ATHILON4|Basic Materials|SDH|3|3y|0|-42666666.6700799|0|0|-6872.70786777493|-484549.469744272|0.4|-7.76307664371675|850186666.739594|1650186666.80359
20110304|GALC|04-Mar-2011|28|31|1|L_USD_2591_ATHILON4|Basic Materials|SDH|2|2y|-1133.1925599229|-42666666.6700799|-5533294.31934781|0|-6872.70786777493|-484549.469744272|0.4|-7.76307664371675|850186666.739594|1650186666.80359
20110304|GALC|04-Mar-2011|28|31|1|L_USD_2591_ATHILON4|Basic Materials|SDH|1|1y|4.63905681427428|-42666666.6700799|43908.7414180903|0|-6872.70786777493|-484549.469744272|0.4|-7.76307664371675|850186666.739594|1650186666.80359
20110304|GALC|04-Mar-2011|28|31|2|L_USD_2591_ATHILON4|Financials|SDH|3|3y|0|-42666666.6700799|0|0|-6872.70786777493|-4774.72395809381|0.4|-9556.42666848779|850186666.739594|1650186666.80359
20110304|GALC|04-Mar-2011|28|31|2|L_USD_2591_ATHILON4|Financials|SDH|2|2y|-1.62284953998346|-42666666.6700799|-39561.0031598781|0|-6872.70786777493|-4774.72395809381|0.4|-9556.42666848779|850186666.739594|1650186666.80359
20110304|GALC|04-Mar-2011|28|31|2|L_USD_2591_ATHILON4|Financials|SDH|1|1y|1.17086297841796|-42666666.6700799|34761.4826755175|0|-6872.70786777493|-4774.72395809381|0.4|-9556.42666848779|850186666.739594|1650186666.80359
20110304|GALC|04-Mar-2011|28|31|3|L_USD_2591_ATHILON4|Industrials|SDH|3|3y|0|-42666666.6700799|0|0|-6872.70786777493|-510403.688831086|0.4|-3.34606550158635|850186666.739594|1650186666.80359
20110304|GALC|04-Mar-2011|28|31|3|L_USD_2591_ATHILON4|Industrials|SDH|2|2y|-1293.34134396501|-42666666.6700799|-6388660.87847925|0|-6872.70786777493|-510403.688831086|0.4|-3.34606550158635|850186666.739594|1650186666.80359
20110304|GALC|04-Mar-2011|28|31|3|L_USD_2591_ATHILON4|Industrials|SDH|1|1y|12.2681178278791|-42666666.6700799|116880.393607144|0|-6872.70786777493|-510403.688831086|0.4|-3.34606550158635|850186666.739594|1650186666.80359
20110304|GALC|04-Mar-2011|28|31|4|L_USD_2591_ATHILON4|Consumer Services|SDH|3|3y|0|-42666666.6700799|0|0|-6872.70786777493|-435040.906254314|0.4|-37.5993326489218|850186666.739594|1650186666.80359
20110304|GALC|04-Mar-2011|28|31|4|L_USD_2591_ATHILON4|Consumer Services|SDH|2|2y|-901.174091806086|-42666666.6700799|-4524399.24778754|0|-6872.70786777493|-435040.906254314|0.4|-37.5993326489218|850186666.739594|1650186666.80359
20110304|GALC|04-Mar-2011|28|31|4|L_USD_2591_ATHILON4|Consumer Services|SDH|1|1y|14.4793851778319|-42666666.6700799|139448.799566401|0|-6872.70786777493|-435040.906254314|0.4|-37.5993326489218|850186666.739594|1650186666.80359
20110304|GALC|04-Mar-2011|28|31|5|L_USD_2591_ATHILON4|Basic Materials|SDH|3|3y|0|-42666666.6700799|0|0|-6872.70786777493|-508060.371457522|0.4|-4.65685958662072|850186666.739594|1650186666.80359
20110304|GALC|04-Mar-2011|28|31|5|L_USD_2591_ATHILON4|Basic Materials|SDH|2|2y|-1269.44433040595|-42666666.6700799|-6191801.91529868|0|-6872.70786777493|-508060.371457522|0.4|-4.65685958662072|850186666.739594|1650186666.80359
20110304|GALC|04-Mar-2011|28|31|5|L_USD_2591_ATHILON4|Basic Materials|SDH|1|1y|3.4280448339828|-42666666.6700799|32459.8035644075|0|-6872.70786777493|-508060.371457522|0.4|-4.65685958662072|850186666.739594|1650186666.80359
20110304|GALC|04-Mar-2011|28|31|6|L_USD_2591_ATHILON4|Telecommunications|SDH|3|3y|0|-21333333.34004|0|0|-6872.70786777493|-270456.087816234|0.4|-0.0914970030935803|850186666.739594|1650186666.80359
20110304|GALC|04-Mar-2011|28|31|6|L_USD_2591_ATHILON4|Telecommunications|SDH|2|2y|-791.098067472181|-21333333.34004|-3841662.34270837|0|-6872.70786777493|-270456.087816234|0.4|-0.0914970030935803|850186666.739594|1650186666.80359
20110304|GALC|04-Mar-2011|28|31|6|L_USD_2591_ATHILON4|Telecommunications|SDH|1|1y|-0.189904798768752|-21333333.34004|-1794.48963713869|0|-6872.70786777493|-270456.087816234|0.4|-0.0914970030935803|850186666.739594|1650186666.80359
20110304|GALC|04-Mar-2011|28|31|7|L_USD_2591_ATHILON4|Industrials|SDH|3|3y|0|-42666666.6700799|0|0|-6872.70786777493|-521523.662856057|0.4|-2.25709035967023|850186666.739594|1650186666.80359
20110304|GALC|04-Mar-2011|28|31|7|L_USD_2591_ATHILON4|Industrials|SDH|2|2y|-1369.37887449062|-42666666.6700799|-6759971.59604648|0|-6872.70786777493|-521523.662856057|0.4|-2.25709035967023|850186666.739594|1650186666.80359
20110304|GALC|04-Mar-2011|28|31|7|L_USD_2591_ATHILON4|Industrials|SDH|1|1y|12.1389864371556|-42666666.6700799|115651.151477725|0|-6872.70786777493|-521523.662856057|0.4|-2.25709035967023|850186666.739594|1650186666.80359
20110304|GALC|04-Mar-2011|28|31|8|L_USD_2591_ATHILON4|Telecommunications|SDH|3|3y|0|-42666666.6700799|0|0|-6872.70786777493|-517054.871598808|0.4|-2.81993370722198|850186666.739594|1650186666.80359
20110304|GALC|04-Mar-2011|28|31|8|L_USD_2591_ATHILON4|Telecommunications|SDH|2|2y|-1330.00061222282|-42666666.6700799|-6477221.73782799|0|-6872.70786777493|-517054.871598808|0.4|-2.81993370722198|850186666.739594|1650186666.80359
20110304|GALC|04-Mar-2011|28|31|8|L_USD_2591_ATHILON4|Telecommunications|SDH|1|1y|2.61659990085733|-42666666.6700799|24751.5540644892|0|-6872.70786777493|-517054.871598808|0.4|-2.81993370722198|850186666.739594|1650186666.80359
20110304|GALC|04-Mar-2011|28|31|9|L_USD_2591_ATHILON4|Financials|SDH|3|3y|0|-42666666.6700799|0|0|-6872.70786777493|-391312.915573794|0.4|-47.4181019975467|850186666.739594|1650186666.80359
20110304|GALC|04-Mar-2011|28|31|9|L_USD_2591_ATHILON4|Financials|SDH|2|2y|-741.010536720187|-42666666.6700799|-3667132.6720243|0|-6872.70786777493|-391312.915573794|0.4|-47.4181019975467|850186666.739594|1650186666.80359
20110304|GALC|04-Mar-2011|28|31|9|L_USD_2591_ATHILON4|Financials|SDH|1|1y|9.41194866393551|-42666666.6700799|89577.511575617|0|-6872.70786777493|-391312.915573794|0.4|-47.4181019975467|850186666.739594|1650186666.80359
20110304|GALC|04-Mar-2011|28|31|10|L_USD_2591_ATHILON4|Consumer Services|SDH|3|3y|0|-42666666.6700799|0|0|-6872.70786777493|-489209.52813681|0.4|-8.2047669270848|850186666.739594|1650186666.80359
20110304|GALC|04-Mar-2011|28|31|10|L_USD_2591_ATHILON4|Consumer Services|SDH|2|2y|-1164.01908089173|-42666666.6700799|-5768276.22988384|0|-6872.70786777493|-489209.52813681|0.4|-8.2047669270848|850186666.739594|1650186666.80359
20110304|GALC|04-Mar-2011|28|31|10|L_USD_2591_ATHILON4|Consumer Services|SDH|1|1y|13.0094051487907|-42666666.6700799|124174.375817458|0|-6872.70786777493|-489209.52813681|0.4|-8.2047669270848|850186666.739594|1650186666.80359
20110304|GALC|04-Mar-2011|28|31|11|L_USD_2591_ATHILON4|Consumer Services|SDH|3|3y|0|-42666666.6700799|0|0|-6872.70786777493|-498878.410274725|0.4|-5.91301311480503|850186666.739594|1650186666.80359
20110304|GALC|04-Mar-2011|28|31|11|L_USD_2591_ATHILON4|Consumer Services|SDH|2|2y|-1213.21809449393|-42666666.6700799|-5920788.54383295|0|-6872.70786777493|-498878.410274725|0.4|-5.91301311480503|850186666.739594|1650186666.80359
