ReferenceEntityLongName,ProductDescription,TradeTag_ECD Id,Quantifi Trade Id,Today_CDS Spread Quote 1Y,Yesterday_CDS Spread Quote 1Y,Today_CDS Spread Quote 2Y,Yesterday_CDS Spread Quote 2Y,Today_CDS Spread Quote 3Y,Yesterday_CDS Spread Quote 3Y,Today_CDS Spread Quote 4Y,Yesterday_CDS Spread Quote 4Y,Today_CDS Spread Quote 5Y,Yesterday_CDS Spread Quote 5Y,Today_CDS Spread Quote 7Y,Yesterday_CDS Spread Quote 7Y,Today_CDS Spread Quote 10Y,Yesterday_CDS Spread Quote 10Y,Today_RecoveryRate,Yesterday_RecoveryRate,Today_JTD,Yesterday_JTD,Today_APCorrelation,Yesterday_APCorrelation,Today_DPCorrelation,Yesterday_DPCorrelation,Today_BaseCorrelationLevelDelta,Yesterday_BaseCorrelationLevelDelta,Today_BaseCorrelationSkewDelta,Yesterday_BaseCorrelationSkewDelta,Today_Theta,Yesterday_Theta,Today_SpreadDelta_1 Years,Yesterday_SpreadDelta_1 Years,Today_SpreadDelta_2 Years,Yesterday_SpreadDelta_2 Years,Today_SpreadDelta_3 Years,Yesterday_SpreadDelta_3 Years,Today_SpreadDelta_4 Years,Yesterday_SpreadDelta_4 Years,Today_SpreadDelta_5 Years,Yesterday_SpreadDelta_5 Years,Today_SpreadDelta_7 Years,Yesterday_SpreadDelta_7 Years,Today_SpreadDelta_10 Years,Yesterday_SpreadDelta_10 Years,Today_SpreadGamma_1 Years,Yesterday_SpreadGamma_1 Years,Today_SpreadGamma_2 Years,Yesterday_SpreadGamma_2 Years,Today_SpreadGamma_3 Years,Yesterday_SpreadGamma_3 Years,Today_SpreadGamma_4 Years,Yesterday_SpreadGamma_4 Years,Today_SpreadGamma_5 Years,Yesterday_SpreadGamma_5 Years,Today_SpreadGamma_7 Years,Yesterday_SpreadGamma_7 Years,Today_SpreadGamma_10 Years,Yesterday_SpreadGamma_10 Years,Today_SpreadHdgeDelta_1 Years,Yesterday_SpreadHdgeDelta_1 Years,Today_SpreadHdgeDelta_2 Years,Yesterday_SpreadHdgeDelta_2 Years,Today_SpreadHdgeDelta_3 Years,Yesterday_SpreadHdgeDelta_3 Years,Today_SpreadHdgeDelta_4 Years,Yesterday_SpreadHdgeDelta_4 Years,Today_SpreadHdgeDelta_5 Years,Yesterday_SpreadHdgeDelta_5 Years,Today_SpreadHdgeDelta_7 Years,Yesterday_SpreadHdgeDelta_7 Years,Today_SpreadHdgeDelta_10 Years,Yesterday_SpreadHdgeDelta_10 Years,Today_SpreadHdgeNotnl_1 Years,Yesterday_SpreadHdgeNotnl_1 Years,Today_SpreadHdgeNotnl_2 Years,Yesterday_SpreadHdgeNotnl_2 Years,Today_SpreadHdgeNotnl_3 Years,Yesterday_SpreadHdgeNotnl_3 Years,Today_SpreadHdgeNotnl_4 Years,Yesterday_SpreadHdgeNotnl_4 Years,Today_SpreadHdgeNotnl_5 Years,Yesterday_SpreadHdgeNotnl_5 Years,Today_SpreadHdgeNotnl_7 Years,Yesterday_SpreadHdgeNotnl_7 Years,Today_SpreadHdgeNotnl_10 Years,Yesterday_SpreadHdgeNotnl_10 Years
Vornado Realty L.P.,Athilon 4,2591,CDO0000646,638.3,642.2,947.7,980.2,1167.4,1233.7,1397.5,1435.2,1615.9,1641.9,1688.7,1690,1762.8,1742,,,653339.616218239,648389.87974298,,,,,,,,,,,-13.8973879516125,-14.5969202518463,727.439527437091,724.831380113959,1076.91435818374,1074.95936270058,,,,,,,,,0.000566065311431885,5.14388084411621E-05,-0.247725397348404,-0.322925716638565,-0.452319175004959,-0.619804948568344,,,,,,,,,-111.664326450523,-111.912678991738,-210.280670338188,-210.419821090811,-305.439965641038,-305.303366604425,,,,,,,,,124456.828723812,130431.336139527,-3459374.20813417,-3444691.55213825,-3525780.77306806,-3520954.82816402,,,,,,,,
Verizon Communications Inc.,Athilon 4,2591,CDO0000646,334.1,449.8,579.8,579.8,809.9,809.9,958.1,959.4,1112.8,1115.4,1302.6,1303.9,1461.2,1459.9,,,348331.805219829,349691.798346907,,,,,,,,,,,-5.04765465855598,-5.08540591597557,360.218617960811,361.335814252496,529.727360874414,531.340264260769,,,,,,,,,0.0128492712974548,0.00587612390518188,0.352031618356705,0.341937810182571,0.792757332324982,0.774201929569244,,,,,,,,,-111.908621511465,-112.067849875252,-211.242178675803,-211.257717402699,-307.580230406929,-307.495043302179,,,,,,,,,45105.145523027,45377.9199086657,-1705240.02459587,-1710402.90832887,-1722241.25124552,-1727963.67237248,,,,,,,,
Windstream Corporation,Athilon 4,2591,CDO0000646,1666.6,1670.5,2536.3,2629.9,3281.2,3348.8,3841.5,3854.5,4368,4371.9,4547.4,4582.5,4728.1,4729.4,,,214222.087184399,211660.494934082,,,,,,,,,,,-11.2363022267818,-11.4403038173914,235.977437227964,231.960943579674,368.862904399633,362.839696466923,,,,,,,,,-0.00207513570785522,-0.00202342867851257,-0.250329554080963,-0.0845937728881836,-0.59189385175705,-0.580892205238342,,,,,,,,,-110.84388768813,-111.088298985964,-206.611132271939,-206.624340945172,-295.734746233485,-295.441682618945,,,,,,,,,101370.51723047,102983.877886517,-1142133.2172817,-1122621.57748987,-1247276.17940576,-1228126.28621164,,,,,,,,
Wolters Kluwer N.V.,Athilon 4,2591,CDO0000646,529.1,543.4,656.5,676,765.7,772.2,868.434213341753,873.267834955875,963.3,967.2,1027,1025.7,1095.9,1101.1,,,705552.427628279,706764.283076227,,,,,,,,,,,-19.635803475976,-19.9176945388317,729.269955292344,733.76620067656,1077.84468656778,1083.4877614677,,,,,,,,,0.00751236081123352,0.00638818740844727,0.675620883703232,0.60450604557991,1.56470781564713,1.41200459003448,,,,,,,,,-110.972517688168,-111.222511286898,-208.178620043445,-208.365894497343,-302.230468090422,-302.342864485648,,,,,,,,,176942.939432557,179079.705253679,-3503097.26877885,-3521527.37110207,-3566300.55658489,-3583639.26766039,,,,,,,,
Weyerhaeuser Company,Athilon 4,2591,CDO0000646,884.109483396242,902.237472969308,1046.5,1027,1547,1459.9,1883.63509511957,1835.0830417488,2210,2202.2,2429.7,2423.2,2736.5,2706.6,,,615308.529973686,626492.7588557,,,,,,,,,,,-15.8724631816149,-15.7459355145693,696.302704259753,705.85247951746,1045.47130098939,1056.25314797461,,,,,,,,,-0.00327596068382263,-0.00373277068138123,-0.48825016617775,-0.456676363945007,-1.0185449719429,-0.937245041131973,,,,,,,,,-111.467453944602,-111.703423279597,-209.77725615284,-209.964514491707,-304.071743114157,-304.352103857391,,,,,,,,,142395.494109906,140961.978176414,-3319247.83949142,-3361770.35070057,-3438238.91783621,-3470497.2779473,,,,,,,,
XL CAPITAL LTD,Athilon 4,2591,CDO0000646,1332.5,1562.6,1582.1,1697.8,1761.5,1898,2017.6,2135.9,2213.9,2260.7,2263.3,2310.1,2312.7,2367.3,,,569200.949402481,555454.564850152,,,,,,,,,,,-18.5523120611906,-19.5456762313843,651.317338913679,633.278966799378,975.399697422981,951.584215775132,,,,,,,,,-0.00456705689430237,-0.00445812940597534,-0.606401145458221,-0.619234591722488,-1.27811819314957,-1.31907996535301,,,,,,,,,-111.109548342034,-111.174411966291,-208.384147863443,-208.071732630425,-301.593575878224,-300.777246920903,,,,,,,,,166973.157015094,175810.925245197,-3125560.87203186,-3043560.7893178,-3234152.76529903,-3163750.66770052,,,,,,,,
"YUM! Brands, Inc.",Athilon 4,2591,CDO0000646,469.3,393.9,518.7,595.4,685.1,715,839.8,863.2,976.3,985.4,1029.6,1051.7,1145.3,1145.3,,,720507.747553915,716403.42386359,,,,,,,,,,,-8.78729675710201,-9.80000334978104,713.472617596388,726.846597254276,1045.46133430302,1063.89492106438,,,,,,,,,0.0108607709407806,0.0169551968574524,1.2378506064415,0.921611309051514,2.72792747616768,2.05979126691818,,,,,,,,,-111.799956103009,-112.112988261245,-211.121102593856,-211.321215657621,-307.78998423122,-307.724615599668,,,,,,,,,78598.3918366274,87411.8467607437,-3379447.19324875,-3439534.43099581,-3396671.0674953,-3457295.47501798,,,,,,,,
ALLIANCE BOOTS HOLDINGS LIMITED,Athilon 5,2643,CDO0000647,1257.1,1289.6,1747.2,1755,2338.7,2372.5,2863.9,2834,3294.2,3292.9,3550.3,3487.9,3725.8,3707.6,,,235221.721685112,233760.204031348,,,,,,,,,,,-13.4502291232347,-13.5052079632878,282.14032817632,280.655247792602,435.011497698724,433.18679394573,,,,,,,,,-0.00258427858352661,-0.00269694626331329,-0.302395418286324,-0.348974972963333,-0.905454650521278,-0.803533717989922,,,,,,,,,-110.396423805109,-110.629186107946,-205.655023059601,-205.826582664855,-295.306911386202,-295.455808625376,,,,,,,,,121835.732169906,122076.356506051,-1371910.70744989,-1363551.99682633,-1473082.68423768,-1466164.41883866,,,,,,,,
ACCOR,Athilon 5,2643,CDO0000647,1142.7,1131,1432.6,1441.7,1678.3,1631.5,1835.6,1839.5,1986.4,1963,2039.7,2016.3,2128.1,2085.2,,,267752.908188745,269295.564793199,,,,,,,,,,,-13.078423127532,-13.114703334868,326.743205703795,329.694765530527,493.427315711975,496.444044575095,,,,,,,,,-0.00253835320472717,-0.00266490876674652,-0.359570249915123,-0.360280826687813,-0.781096875667572,-0.777388125658035,,,,,,,,,-110.486682221904,-110.754931625232,-206.239386031118,-206.474747627497,-297.579306994541,-297.852786407819,,,,,,,,,118371.036803015,118411.913062661,-1584291.01245722,-1596780.08724501,-1658137.18936118,-1666742.99261168,,,,,,,,
Adecco S.A.,Athilon 5,2643,CDO0000647,1066,1059.5,1301.3,1289.6,1517.1,1509.3,1647.1,1644.5,1792.7,1791.4,1830.4,1835.6,1912.3,1903.2,,,277812.170672387,278381.818368122,,,,,,,,,,,-12.8224798068404,-12.8480003103614,339.41723112762,340.81487172097,510.589979536831,512.306779012084,,,,,,,,,-0.00252096354961395,-0.00264470279216766,-0.352069914340973,-0.351583406329155,-0.755759105086327,-0.753215938806534,,,,,,,,,-110.54725277941,-110.811683945301,-206.52615703089,-206.782233931732,-298.334491792654,-298.58066880373,,,,,,,,,115990.940384804,115944.455069408,-1643458.80447895,-1648182.5601782,-1711468.14593499,-1715806.92435533,,,,,,,,
AGRIUM INC.,Athilon 5,2643,CDO0000647,579.125631422588,584.51130220318,709.310488543439,711.987205319615,833.3,833.3,1020.41344537374,1019.70129249808,1211.6,1211.6,1367.69553778993,1432.08758684027,1527.5,1710.80242796048,,,325085.811812177,324988.111771137,,,,,,,,,,,-5.6976999938488,-5.8217496946454,381.487509720027,381.891882777214,560.034167401493,560.482734553516,,,,,,,,,-0.000637948513031006,-0.000634357333183289,-0.0164331644773483,-0.0140444934368134,0.0127194970846176,0.0180127769708633,,,,,,,,,-111.711790860668,-111.959174265927,-210.694799956496,-210.872871093236,-306.822055179335,-306.893433827747,,,,,,,,,51003.5686470666,51998.8623783301,-1810616.63505125,-1811005.27913978,-1825273.50282612,-1826310.61069916,,,,,,,,
IMPERIAL CHEMICAL INDUSTRIES LIMITED,Athilon 5,2643,CDO0000647,192.4,191.1,237.9,236.6,279.5,273,299,299,336.7,336.7,380.9,380.9,412.1,412.1,,,362636.148345739,362874.411701947,,,,,,,,,,,-6.12779325246811,-6.06167078018188,300.792052417994,297.794226184487,439.579034462571,434.75840639323,,,,,,,,,0.03713059425354,0.0399736762046814,2.94556891918182,3.05012544989586,6.29499199986458,6.50614728033543,,,,,,,,,-111.240348188494,-111.504143577649,-209.24301790491,-209.483903493593,-304.774569168199,-304.993086037996,,,,,,,,,55086.0668116997,54362.7401250848,-1437524.91925292,-1421561.37640234,-1442308.77156938,-1425469.71159559,,,,,,,,
ArcelorMittal Finance,Athilon 5,2643,CDO0000647,1417.42035601074,1468.03954248977,1553.17868259506,1590.27128355837,1682.42806545471,1706.57527349962,1805.16850458968,1816.9515123135,1921.4,1921.4,2012.4,1996.29090680035,2067,2067,,,264698.560485423,262738.450431809,,,,,,,,,,,-13.2632216438651,-13.3707383945584,322.753312155604,320.914153732359,486.434561789036,483.463071383536,,,,,,,,,-0.00230462849140167,-0.00238718092441559,-0.360033124685287,-0.360771015286446,-0.779465705156326,-0.780742779374123,,,,,,,,,-110.270104726609,-110.487943608456,-205.679257743204,-205.78499651855,-296.876588526461,-296.853576467025,,,,,,,,,120279.396457892,121015.361114343,-1569206.90835325,-1559463.3192971,-1638507.65128851,-1628624.71504445,,,,,,,,
"Arrow Electronics, Inc.",Athilon 5,2643,CDO0000647,568.1,560.3,882.7,876.2,1185.6,1179.1,1492.03429013001,1472.23658521029,1790.1,1783.6,2031.9,2025.4,2332.2,2324.4,,,303865.032400236,304304.526525304,,,,,,,,,,,-6.92638776451349,-7.01940560340881,368.110326655209,369.082997776568,546.105561845005,547.366138592362,,,,,,,,,-0.000759705901145935,-0.000567078590393066,-0.261583372950554,-0.256930008530617,-0.531869247555733,-0.521659702062607,,,,,,,,,-111.720637679374,-111.9786956548,-210.474909916426,-210.685315098163,-305.680804480968,-305.80880306217,,,,,,,,,61997.3883821848,62685.1881276396,-1748951.10681542,-1751821.18224331,-1786522.26060536,-1789896.60569413,,,,,,,,
SAFEWAY LIMITED,Athilon 5,2643,CDO0000647,306.8,292.5,413.4,392.6,526.5,516.1,646.1,639.6,765.7,756.6,829.4,817.7,900.9,886.6,,,347846.863673046,348902.709397584,,,,,,,,,,,-8.63169403374195,-8.52624768763781,367.265568904579,365.074843667448,540.306037761271,536.759430959821,,,,,,,,,0.0125885605812073,0.0152997821569443,0.832955941557884,0.92315112054348,1.83267314732075,2.01964226365089,,,,,,,,,-111.149249105653,-111.422983821492,-208.835694893228,-209.121429384144,-303.659087545972,-303.954378866879,,,,,,,,,77658.5906175316,76521.4446356731,-1758634.07398985,-1745755.29988764,-1779317.8598005,-1765921.03381048,,,,,,,,
Belo Corp.,Athilon 5,2643,CDO0000647,1314.3,1398.8,2163.2,2152.8,3016,2984.8,3649.1,3621.8,4253.6,4243.2,4374.5,4417.4,4556.5,4596.8,,,204658.88067387,205701.189859226,,,,,,,,,,,-10.2086775675416,-10.3142504692078,239.723034016788,241.649859689176,373.439085952938,376.039823539555,,,,,,,,,-0.00261615216732025,-0.00266149640083313,-0.290038511157036,-0.288845136761665,-0.670704588294029,-0.671812251210213,,,,,,,,,-111.124045059567,-111.305311779861,-207.628982830239,-207.702758912317,-297.692668378466,-297.742078233892,,,,,,,,,91867.4042334342,92666.2915208148,-1154574.04235703,-1163440.77928782,-1254445.02206609,-1262971.71622533,,,,,,,,
BANCO POPOLARE SOCIETA COOPERATIVA,Athilon 5,2643,CDO0000647,1907.1,1888.9,2012.4,2004.6,2121.6,2113.8,2241.2,2223,2347.8,2338.7,2388.1,2377.7,2403.7,2392,,,237485.169909149,237792.680733308,,,,,,,,,,,-13.7601971328259,-13.8090067431331,285.832373552024,286.989580005407,434.604844138026,435.989206016064,,,,,,,,,-0.0018448531627655,-0.00198037922382355,-0.339444622397423,-0.341137230396271,-0.752697110176086,-0.755034923553467,,,,,,,,,-109.885497735048,-110.155788192749,-204.364861735587,-204.626942921989,-294.193328450091,-294.438200953501,,,,,,,,,125223.049596627,125358.884627744,-1398637.56971021,-1402501.42971064,-1477276.34215116,-1480749.45643659,,,,,,,,
BRITISH SKY BROADCASTING GROUP PLC,Athilon 5,2643,CDO0000647,791.7,796.9,899.6,902.2,1024.4,1027,1146.6,1145.3,1245.4,1242.8,1313,1302.6,1378,1365,,,310667.397501096,310444.730231449,,,,,,,,,,,-11.5429157912731,-11.592234313488,373.4838225618,373.93373028934,555.21417901665,555.533187843859,,,,,,,,,-0.00190579891204834,-0.00199472904205322,-0.207844957709312,-0.207902520895004,-0.41243951022625,-0.411845847964287,,,,,,,,,-110.764240597117,-111.020460433121,-207.464940672809,-207.68675164956,-300.715497306099,-300.890950193452,,,,,,,,,104211.573419784,104415.296678319,-1800226.20376528,-1800469.82929512,-1846310.49610156,-1846294.10584363,,,,,,,,
BorgWarner Inc.,Athilon 5,2643,CDO0000647,595.4,594.1,679.9,709.8,794.3,858,1030.9,1066,1281.8,1287,1440.4,1436.5,1595.1,1613.3,,,327783.76909171,323934.169159502,,,,,,,,,,,-5.51060175150633,-5.88224188238382,381.880830660462,381.477460220456,560.109860867262,560.494934782386,,,,,,,,,-0.000789657235145569,-0.000758394598960876,0.0373522639274597,-0.0328609049320221,0.128878384828568,-0.023736447095871,,,,,,,,,-111.698734270258,-111.951444253685,-210.710373152985,-210.861345506687,-306.953668564617,-306.836253218764,,,,,,,,,49334.5048850174,52542.795866523,-1812349.4583876,-1809138.88841878,-1824737.47092341,-1826690.71500743,,,,,,,,
"ConAgra Foods, Inc.",Athilon 5,2643,CDO0000647,300.792428417536,186.94,371.110183375814,344.11,438.1,438.23,542.156724467427,565.37,652.6,650.65,720.2,723.19,777.4,798.59,,,352906.25910683,353633.282850876,,,,,,,,,,,-3.36160925775766,-3.57794037461281,354.771717689931,352.270054593682,516.076268926263,512.65762539953,,,,,,,,,0.0141892582178116,0.0358873903751373,1.26869614422321,1.35735577344894,2.6964253783226,2.89059998095036,,,,,,,,,-111.935414173492,-112.280321026062,-211.572180088992,-211.980823058231,-308.930261795376,-309.262811889888,,,,,,,,,30031.6864200584,31866.1395150652,-1676835.38327538,-1661801.52294679,-1670526.75878057,-1657676.27302716,,,,,,,,
"Constellation Energy Group, Inc.",Athilon 5,2643,CDO0000647,868.4,855.4,1381.9,1315.6,1834.3,1855.1,2301,2280.2,2653.3,2649.4,2806.7,2802.8,3001.7,3003,,,262797.14215526,263603.2265504,,,,,,,,,,,-8.77704501152039,-8.81362425535917,320.48994898051,321.812752693892,483.128761328757,486.190522305667,,,,,,,,,-0.00269728899002075,-0.002773717045784,-0.36131127178669,-0.360920995473862,-0.782136216759682,-0.784998789429665,,,,,,,,,-111.4800217467,-111.74107463801,-209.345699335109,-209.642925976852,-302.649466430986,-302.886541129011,,,,,,,,,78731.9994560386,78875.4205551652,-1530912.50500202,-1535051.80866167,-1596331.1187232,-1605190.24877563,,,,,,,,
Clariant AG,Athilon 5,2643,CDO0000647,920.4,932.1,1190.8,1215.5,1424.8,1410.5,1587.88984448354,1575.55364008176,1744.6,1734.2,1800.5,1788.8,1868.1,1848.6,,,284629.798544779,284486.687611967,,,,,,,,,,,-12.5758712887764,-12.6467860937119,347.640683241189,348.354673311114,522.108536377549,522.219147838652,,,,,,,,,-0.00243201851844788,-0.00255593657493591,-0.340324267745018,-0.341107994318008,-0.725587755441666,-0.724286094307899,,,,,,,,,-110.662358863186,-110.912904610535,-206.886663215552,-207.068323324531,-299.003266305693,-299.142954900464,,,,,,,,,113641.814777545,114024.478378962,-1680343.61344495,-1682317.54484799,-1746163.32065002,-1745717.68876327,,,,,,,,
"Comcast Cable Communications, LLC",Athilon 5,2643,CDO0000647,135.2,127.4,196.828558744129,201.277925640637,267.8,289.535119996629,379.647440763876,390.974754354306,507,504.4,621.4,640.9,774.8,799.5,,,364016.827807754,363142.927104205,,,,,,,,,,,-2.24209431558847,-2.53213532269001,286.901015035808,295.069569371641,416.24103038758,428.452469661832,,,,,,,,,0.0639136582612991,0.0733834505081177,3.4168149381876,3.15527178347111,7.14522178471088,6.59244152903557,,,,,,,,,-112.056399147107,-112.316000899903,-212.061409710348,-212.259523116645,-309.990831407383,-310.036400483146,,,,,,,,,20008.6236275097,22544.7425335831,-1352914.7779772,-1390135.83484539,-1342752.71464583,-1381942.47189734,,,,,,,,
"COX ENTERPRISES, INC.",Athilon 5,2643,CDO0000647,817.18512667061,817.18512667061,920.177580541549,920.177580541549,1018.28253831801,1018.28253831801,1111.5,1111.5,1305.2,1305.2,1471.6,1471.6,1669.2,1669.2,,,310340.858055457,310309.722747698,,,,,,,,,,,-6.71039369702339,-6.83114438503981,373.658806040883,374.17675229162,550.373064652085,551.02410325408,,,,,,,,,-0.00247958302497864,-0.00254954397678375,-0.212808310985565,-0.210981592535973,-0.412855327129364,-0.408609628677368,,,,,,,,,-111.521007763834,-111.771807340024,-210.049274870522,-210.237760452647,-305.542570963467,-305.627830174805,,,,,,,,,60171.5661611832,61116.8822228901,-1778910.24032914,-1779779.00585513,-1801297.48504961,-1802925.15553613,,,,,,,,
COMPASS GROUP PLC,Athilon 5,2643,CDO0000647,323.7,334.1,436.8,421.2,534.3,526.5,630.5,607.1,705.9,689,742.3,747.5,817.7,820.3,,,346816.548847213,347626.779578924,,,,,,,,,,,-8.75082762539387,-8.6582510471344,369.286700665951,367.788434207439,543.14035692066,540.607795253396,,,,,,,,,0.0108385384082794,0.010950893163681,0.762862801551819,0.828947216272354,1.68527661263943,1.82330039143562,,,,,,,,,-111.135799910454,-111.389710804815,-208.779013036707,-209.020726751894,-303.557456189536,-303.797721238858,,,,,,,,,78739.9526745185,77729.361038615,-1768792.25212652,-1759578.77442462,-1789250.5878081,-1779499.17810064,,,,,,,,
Computer Sciences Corporation,Athilon 5,2643,CDO0000647,735.61068741457,418.218627150523,884.238572147748,497.748541385214,1025.67941915638,573.3,1159.93322844046,904.885171913076,1287,1287,1480.7,1488.5,1682.2,1666.6,,,311059.132805109,343320.106811732,,,,,,,,,,,-6.6252099648118,-4.37635473906994,374.174004584551,374.986150182784,551.647509016097,546.934249013662,,,,,,,,,-0.00215579569339752,0.00434988737106323,-0.205783396959305,0.568843826651573,-0.399385794997215,1.25556856393814,,,,,,,,,-111.586332228078,-112.093348302366,-210.220739895495,-211.417990168288,-305.744081171041,-308.231851111898,,,,,,,,,59372.9521575287,39042.055620151,-1779910.03537786,-1773671.90882998,-1804278.62054831,-1774424.82676817,,,,,,,,
CHARTERED SEMICONDUCTOR MANUFACTURING LTD.,Athilon 5,2643,CDO0000647,738.4,743.6,1176.5,1210.3,1419.6,1430,1509.3,1508,1618.5,1617.2,1658.8,1710.8,1818.7,1836.9,,,285222.419172525,283761.288744926,,,,,,,,,,,-7.93054196238518,-8.12741774320602,349.074227795005,348.149888277054,519.545094579458,517.889306478202,,,,,,,,,-0.00230753421783447,-0.00239977240562439,-0.341596484184265,-0.345042675733566,-0.713323503732681,-0.720050945878029,,,,,,,,,-111.584097697291,-111.831017533546,-209.819059350044,-209.953870207615,-304.190821892918,-304.15848163763,,,,,,,,,71072.3313271698,72675.8811862555,-1663691.70120355,-1658220.86505375,-1707957.82511265,-1702695.59372409,,,,,,,,
Centex Corporation,Athilon 5,2643,CDO0000647,1543.25964772135,1471.17666668686,1673.02471886103,1611.34397446238,1796.6,1744.6,2025.87277543356,1984.76624434408,2238.6,2207.4,2401.1,2349.25436091841,2559.7,2532.4,,,257254.123252511,260681.657430321,,,,,,,,,,,-9.29269199818373,-9.27371715009212,313.205107979476,318.430976733565,469.014827698469,476.324372664094,,,,,,,,,-0.00234563648700714,-0.00255903601646423,-0.360056772828102,-0.362018525600433,-0.769400209188461,-0.771161437034607,,,,,,,,,-110.941861165924,-111.247446486648,-207.949575752486,-208.323795924042,-300.984459050915,-301.431425261893,,,,,,,,,83761.818131802,83361.1686647133,-1506158.91783435,-1528538.66415563,-1558269.25143377,-1580208.07634854,,,,,,,,
Cytec Industries Inc.,Athilon 5,2643,CDO0000647,504.4,508.3,741,739.7,951.6,1011.4,1261,1276.6,1496.3,1492.4,1688.7,1679.6,1953.9,1931.8,,,318682.424629241,315981.321515828,,,,,,,,,,,-6.08223719894886,-6.34101561456919,378.995279960334,377.754616878927,558.606646724045,558.076081700623,,,,,,,,,0.000540852546691895,0.000627055764198303,-0.117654845118523,-0.148324325680733,-0.21085225045681,-0.281072929501534,,,,,,,,,-111.771768402827,-112.020638539758,-210.764304462449,-210.95038784371,-306.614606971865,-306.581051299787,,,,,,,,,54416.5784067082,56605.779945797,-1798194.81731954,-1790727.29251771,-1821852.69071445,-1820321.50824258,,,,,,,,
Daimler AG,Athilon 5,2643,CDO0000647,663,669.5,850.2,861.9,1012.7,1016.6,1137.27107339599,1141.85184866655,1254.5,1259.7,1319.5,1319.5,1385.8,1391,,,312582.821696624,312025.803955868,,,,,,,,,,,-11.3987680971622,-11.4692414030433,374.965574890375,375.230341494083,557.619332417846,557.572708711028,,,,,,,,,-0.00118157267570496,-0.00125633180141449,-0.189010590314865,-0.19252598285675,-0.372201234102249,-0.379022479057312,,,,,,,,,-110.866250315637,-111.121941320231,-207.720787195095,-207.929203599181,-301.051214149973,-301.19922813239,,,,,,,,,102815.492223376,103213.112251083,-1805142.27754299,-1804606.25539356,-1852240.76904091,-1851175.75555655,,,,,,,,
R.R. Donnelley & Sons Company,Athilon 5,2643,CDO0000647,1171.3,1240.2,1745.9,1808.3,2184,2237.3,2588.3,2636.4,2973.1,3039.4,3178.5,3231.8,3459.3,3524.3,,,240865.531235307,237432.721384123,,,,,,,,,,,-9.5641203597188,-9.78559549152851,290.916985943913,286.809967391193,441.574135117233,435.671697333455,,,,,,,,,-0.00272221863269806,-0.00279659032821655,-0.345748484134674,-0.342471435666084,-0.761880472302437,-0.756216168403625,,,,,,,,,-111.238037640345,-111.432256385934,-208.402496754277,-208.401717278216,-300.580336239068,-300.298197420887,,,,,,,,,85978.8662457492,87816.5426143498,-1395938.10282862,-1376236.10369919,-1469071.9314587,-1450796.9114541,,,,,,,,
DSG INTERNATIONAL PLC,Athilon 5,2643,CDO0000647,2416.7,2429.7,3903.9,3959.8,5197.4,5193.5,5777.2,5787.6,6315.4,6315.4,6501.3,6483.1,6667.7,6632.6,,,128501.036110505,127748.286718488,,,,,,,,,,,-12.2192302048206,-12.2420533150434,136.448023572564,136.04008372128,227.441784277558,226.228431120515,,,,,,,,,-0.0017436146736145,-0.00182598829269409,-0.142153024673462,-0.142062067985535,-0.384608626365662,-0.382580548524857,,,,,,,,,-109.487188317988,-109.730972398228,-201.170570553884,-201.29997241921,-283.137419302848,-283.168068231037,,,,,,,,,111604.201300081,111564.247062492,-678270.301649398,-675807.761354157,-803291.153947699,-798919.286817095,,,,,,,,
Energy Future Holdings Corp.,Athilon 5,2643,CDO0000647,10816.0110959604,7547.8,11298.3,11220.3,15298.4,15142.4,18413.2,18053.1,19797.7,19596.2,19381.7,19449.3,18639.4,18423.6,,,22119.766940549,21429.5694400221,,,,,,,,,,,-4.44636787474155,-4.36856201291084,15.8631598502398,15.7863924726844,37.7613264173269,37.2934325039387,,,,,,,,,-0.000488549470901489,-0.000688016414642334,-0.0076824426651001,-0.00784780085086823,-0.052027702331543,-0.0522714853286743,,,,,,,,,-103.893810987323,-106.532199452806,-183.446330798962,-187.740017309788,-244.413210603739,-248.255917947721,,,,,,,,,42797.2352971447,41006.9634847457,-86473.0288207515,-84086.4547627874,-154497.89446344,-150221.726081036,,,,,,,,
