Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,GBP            ,28-Jul-10,CLOSE,mm,mm_0_1,29-Jul-10,0.0097142000000000,0
1W,GBP            ,28-Jul-10,CLOSE,mm,mm_0_20100804,04-Aug-10,0.0097145000000000,1
1M,GBP            ,28-Jul-10,CLOSE,mm,mm_0_101,31-Aug-10,0.0097161000000000,2
STUB,GBP            ,28-Jul-10,CLOSE,mm,mm_0_20100915,15-Sep-10,0.0097602000000000,3
FUT1,GBP            ,28-Jul-10,CLOSE,fut,fut_1_103,15-Dec-10,0.0102332000000000,4
FUT2,GBP            ,28-Jul-10,CLOSE,fut,fut_2_103,16-Mar-11,0.0110355000000000,5
FUT3,GBP            ,28-Jul-10,CLOSE,fut,fut_3_103,16-Jun-11,0.0123644000000000,6
FUT4,GBP            ,28-Jul-10,CLOSE,fut,fut_4_103,21-Sep-11,0.0140875000000000,7
FUT5,GBP            ,28-Jul-10,CLOSE,fut,fut_5_103,21-Dec-11,0.0160932000000000,8
FUT6,GBP            ,28-Jul-10,CLOSE,fut,fut_6_103,21-Mar-12,0.0185344000000000,9
FUT7,GBP            ,28-Jul-10,CLOSE,fut,fut_7_103,21-Jun-12,0.0207150000000000,10
FUT8,GBP            ,28-Jul-10,CLOSE,fut,fut_8_103,20-Sep-12,0.0231125000000000,11
FUT9,GBP            ,28-Jul-10,CLOSE,fut,fut_9_103,19-Dec-12,0.0253107000000000,12
FUT10,GBP            ,28-Jul-10,CLOSE,fut,fut_10_103,20-Mar-13,0.0275459000000000,13
FUT11,GBP            ,28-Jul-10,CLOSE,fut,fut_11_103,20-Jun-13,0.0293774000000000,14
FUT12,GBP            ,28-Jul-10,CLOSE,fut,fut_12_103,19-Sep-13,0.0312084000000000,15
4Y,GBP            ,28-Jul-10,CLOSE,swap,swap_0_1004,28-Jul-14,0.0225000000000000,16
5Y,GBP            ,28-Jul-10,CLOSE,swap,swap_0_1005,28-Jul-15,0.0255500000000000,17
6Y,GBP            ,28-Jul-10,CLOSE,swap,swap_0_1006,28-Jul-16,0.0282000000000000,18
7Y,GBP            ,28-Jul-10,CLOSE,swap,swap_0_1007,28-Jul-17,0.0304750000000000,19
8Y,GBP            ,28-Jul-10,CLOSE,swap,swap_0_1008,30-Jul-18,0.0323410000000000,20
9Y,GBP            ,28-Jul-10,CLOSE,swap,swap_0_1009,29-Jul-19,0.0339211000000000,21
10Y,GBP            ,28-Jul-10,CLOSE,swap,swap_0_1010,28-Jul-20,0.0352000000000000,22
12Y,GBP            ,28-Jul-10,CLOSE,swap,swap_0_1012,28-Jul-22,0.0372500000000000,23
15Y,GBP            ,28-Jul-10,CLOSE,swap,swap_0_1015,28-Jul-25,0.0392000000000000,24
20Y,GBP            ,28-Jul-10,CLOSE,swap,swap_0_1020,29-Jul-30,0.0402746000000000,25
25Y,GBP            ,28-Jul-10,CLOSE,swap,swap_0_1025,30-Jul-35,0.0405248000000000,26
30Y,GBP            ,28-Jul-10,CLOSE,swap,swap_0_1030,30-Jul-40,0.0405250000000000,27
40Y,GBP            ,28-Jul-10,CLOSE,swap,swap_0_1040,28-Jul-50,0.0404500000000000,28
50Y,GBP            ,28-Jul-10,CLOSE,swap,swap_0_1050,28-Jul-60,0.0404500000000000,29
