Name, Series, Version (hardcoded), Term (years), Deal Spread, Delta, TrancheFrom, TrancheTo, EffectiveDate, Reference Spread, Bid, Mid, Ask, BidUpFront, MidUpFront, AskUpFront
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,232604.4467728660000000,0.0000,3.0000,12/08/2010,127.0000000000000000,500.000000000,500.000000000,500.000000000,49.000000000,49.187500000,49.375000000
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,287476.4125610610000000,3.0000,7.0000,12/08/2010,127.0000000000000000,903.703788186,911.999071505,920.294354824,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,165630.8322986210000000,7.0000,10.0000,12/08/2010,127.0000000000000000,315.609827393,323.2927512515,330.975675110,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,60044.4419548296000000,10.0000,15.0000,12/08/2010,127.0000000000000000,84.000000000,89.500000000,95.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,19853.5229108909000000,15.0000,30.0000,12/08/2010,127.0000000000000000,22.000000000,23.500000000,25.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,209371.3290751700000000,0.0000,3.0000,12/08/2010,137.0000000000000000,500.000000000,500.000000000,500.000000000,65.875000000,66.125000000,66.375000000
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,414532.6343158730000000,3.0000,7.0000,12/08/2010,137.0000000000000000,1144.398318875,1151.364787187,1158.331255499,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,258236.7976692090000000,7.0000,10.0000,12/08/2010,137.0000000000000000,441.805707823,447.931422789,454.057137755,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,129822.0301275600000000,10.0000,15.0000,12/08/2010,137.0000000000000000,177.000000000,181.500000000,186.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,46014.1612380127000000,15.0000,30.0000,12/08/2010,137.0000000000000000,53.000000000,55.000000000,57.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,165411.1673852210000000,0.0000,3.0000,12/08/2010,145.0000000000000000,500.000000000,500.000000000,500.000000000,74.250000000,74.500000000,74.750000000
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,444175.9058524840000000,3.0000,7.0000,12/08/2010,145.0000000000000000,1139.490862765,1144.526223889,1149.561585013,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,374229.7983655740000000,7.0000,10.0000,12/08/2010,145.0000000000000000,627.255647152,631.5693979025,635.883148653,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,227630.9054021480000000,10.0000,15.0000,12/08/2010,145.0000000000000000,274.000000000,277.000000000,280.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,67992.4909141801000000,15.0000,30.0000,12/08/2010,145.0000000000000000,91.000000000,92.500000000,94.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,229294.2106736440000000,0.0000,3.0000,12/08/2010,55.0000000000000000,500.000000000,500.000000000,500.000000000,8.000000000,8.625000000,9.250000000
iTraxx Europe,9,1,3.00000,140.0000000000000000,62721.6608824384000000,3.0000,6.0000,12/08/2010,55.0000000000000000,183.786294089,208.110425313,232.434556537,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,39505.7439430154000000,6.0000,9.0000,12/08/2010,55.0000000000000000,82.965476579,107.0804236255,131.195370672,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,12777.4345077603000000,9.0000,12.0000,12/08/2010,55.0000000000000000,18.000000000,28.000000000,38.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,-63917.0071321382000000,12.0000,22.0000,12/08/2010,55.0000000000000000,7.000000000,14.500000000,22.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,314737.4810357800000000,0.0000,3.0000,12/08/2010,105.0000000000000000,500.000000000,500.000000000,500.000000000,37.500000000,37.750000000,38.000000000
iTraxx Europe,9,1,5.00000,165.0000000000000000,237362.2249074450000000,3.0000,6.0000,12/08/2010,105.0000000000000000,659.254443460,668.354697372,677.454951284,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,126938.2133523230000000,6.0000,9.0000,12/08/2010,105.0000000000000000,282.537583958,291.268791979,300.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,85684.3677577176000000,9.0000,12.0000,12/08/2010,105.0000000000000000,141.000000000,153.000000000,165.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,38336.7457526962000000,12.0000,22.0000,12/08/2010,105.0000000000000000,58.000000000,59.500000000,61.000000000,NULL,NULL,NULL
