Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,GBP            ,12-Aug-10,CLOSE,mm,mm_0_1,13-Aug-10,0.0101391000000000,0
1W,GBP            ,12-Aug-10,CLOSE,mm,mm_0_20100819,19-Aug-10,0.0101395000000000,1
1M,GBP            ,12-Aug-10,CLOSE,mm,mm_0_101,13-Sep-10,0.0101411000000000,2
STUB,GBP            ,12-Aug-10,CLOSE,mm,mm_0_20100915,15-Sep-10,0.0102074000000000,3
FUT1,GBP            ,12-Aug-10,CLOSE,fut,fut_1_103,15-Dec-10,0.0100947000000000,4
FUT2,GBP            ,12-Aug-10,CLOSE,fut,fut_2_103,16-Mar-11,0.0103388000000000,5
FUT3,GBP            ,12-Aug-10,CLOSE,fut,fut_3_103,16-Jun-11,0.0105646000000000,6
FUT4,GBP            ,12-Aug-10,CLOSE,fut,fut_4_103,21-Sep-11,0.0114434000000000,7
FUT5,GBP            ,12-Aug-10,CLOSE,fut,fut_5_103,21-Dec-11,0.0127185000000000,8
FUT6,GBP            ,12-Aug-10,CLOSE,fut,fut_6_103,21-Mar-12,0.0145671000000000,9
FUT7,GBP            ,12-Aug-10,CLOSE,fut,fut_7_103,21-Jun-12,0.0163642000000000,10
FUT8,GBP            ,12-Aug-10,CLOSE,fut,fut_8_103,20-Sep-12,0.0182966000000000,11
FUT9,GBP            ,12-Aug-10,CLOSE,fut,fut_9_103,19-Dec-12,0.0202594000000000,12
FUT10,GBP            ,12-Aug-10,CLOSE,fut,fut_10_103,20-Mar-13,0.0223433000000000,13
FUT11,GBP            ,12-Aug-10,CLOSE,fut,fut_11_103,20-Jun-13,0.0241380000000000,14
FUT12,GBP            ,12-Aug-10,CLOSE,fut,fut_12_103,19-Sep-13,0.0259760000000000,15
4Y,GBP            ,12-Aug-10,CLOSE,swap,swap_0_1004,12-Aug-14,0.0189500000000000,16
5Y,GBP            ,12-Aug-10,CLOSE,swap,swap_0_1005,12-Aug-15,0.0217250000000000,17
6Y,GBP            ,12-Aug-10,CLOSE,swap,swap_0_1006,12-Aug-16,0.0243000000000000,18
7Y,GBP            ,12-Aug-10,CLOSE,swap,swap_0_1007,14-Aug-17,0.0266141000000000,19
8Y,GBP            ,12-Aug-10,CLOSE,swap,swap_0_1008,13-Aug-18,0.0286451000000000,20
9Y,GBP            ,12-Aug-10,CLOSE,swap,swap_0_1009,12-Aug-19,0.0303250000000000,21
10Y,GBP            ,12-Aug-10,CLOSE,swap,swap_0_1010,12-Aug-20,0.0317500000000000,22
12Y,GBP            ,12-Aug-10,CLOSE,swap,swap_0_1012,12-Aug-22,0.0340000000000000,23
15Y,GBP            ,12-Aug-10,CLOSE,swap,swap_0_1015,12-Aug-25,0.0361500000000000,24
20Y,GBP            ,12-Aug-10,CLOSE,swap,swap_0_1020,12-Aug-30,0.0375500000000000,25
25Y,GBP            ,12-Aug-10,CLOSE,swap,swap_0_1025,13-Aug-35,0.0380748000000000,26
30Y,GBP            ,12-Aug-10,CLOSE,swap,swap_0_1030,13-Aug-40,0.0382749000000000,27
40Y,GBP            ,12-Aug-10,CLOSE,swap,swap_0_1040,12-Aug-50,0.0382000000000000,28
50Y,GBP            ,12-Aug-10,CLOSE,swap,swap_0_1050,12-Aug-60,0.0382250000000000,29
60Y,GBP            ,12-Aug-10,CLOSE,swap,swap_0_1060,12-Aug-70,0.0383250000000000,30
70Y,GBP            ,12-Aug-10,CLOSE,swap,swap_0_1070,12-Aug-80,0.0384396000000000,31
1D,EUR_EUR        ,12-Aug-10,CLOSE,mm,mm_0_1,16-Aug-10,0.0108528000000000,0
1W,EUR_EUR        ,12-Aug-10,CLOSE,mm,mm_2_20100823,23-Aug-10,0.0108532000000000,1
STUB,EUR_EUR        ,12-Aug-10,CLOSE,mm,mm_2_20100915,15-Sep-10,0.0108547000000000,2
FUT1,EUR_EUR        ,12-Aug-10,CLOSE,fut,fut_1_103,15-Dec-10,0.0115035000000000,3
FUT2,EUR_EUR        ,12-Aug-10,CLOSE,fut,fut_2_103,16-Mar-11,0.0116758000000000,4
FUT3,EUR_EUR        ,12-Aug-10,CLOSE,fut,fut_3_103,16-Jun-11,0.0115560000000000,5
FUT4,EUR_EUR        ,12-Aug-10,CLOSE,fut,fut_4_103,21-Sep-11,0.0119361000000000,6
FUT5,EUR_EUR        ,12-Aug-10,CLOSE,fut,fut_5_103,21-Dec-11,0.0124790000000000,7
FUT6,EUR_EUR        ,12-Aug-10,CLOSE,fut,fut_6_103,21-Mar-12,0.0136035000000000,8
FUT7,EUR_EUR        ,12-Aug-10,CLOSE,fut,fut_7_103,21-Jun-12,0.0144646000000000,9
FUT8,EUR_EUR        ,12-Aug-10,CLOSE,fut,fut_8_103,20-Sep-12,0.0155594000000000,10
FUT9,EUR_EUR        ,12-Aug-10,CLOSE,fut,fut_9_103,19-Dec-12,0.0167180000000000,11
FUT10,EUR_EUR        ,12-Aug-10,CLOSE,fut,fut_10_103,20-Mar-13,0.0180859000000000,12
FUT11,EUR_EUR        ,12-Aug-10,CLOSE,fut,fut_11_103,20-Jun-13,0.0192227000000000,13
FUT12,EUR_EUR        ,12-Aug-10,CLOSE,fut,fut_12_103,19-Sep-13,0.0205720000000000,14
4Y,EUR_EUR        ,12-Aug-10,CLOSE,swap,swap_2_1004,18-Aug-14,0.0169410000000000,15
5Y,EUR_EUR        ,12-Aug-10,CLOSE,swap,swap_2_1005,17-Aug-15,0.0191154000000000,16
6Y,EUR_EUR        ,12-Aug-10,CLOSE,swap,swap_2_1006,16-Aug-16,0.0211200000000000,17
7Y,EUR_EUR        ,12-Aug-10,CLOSE,swap,swap_2_1007,16-Aug-17,0.0228900000000000,18
8Y,EUR_EUR        ,12-Aug-10,CLOSE,swap,swap_2_1008,16-Aug-18,0.0244000000000000,19
9Y,EUR_EUR        ,12-Aug-10,CLOSE,swap,swap_2_1009,16-Aug-19,0.0256600000000000,20
10Y,EUR_EUR        ,12-Aug-10,CLOSE,swap,swap_2_1010,17-Aug-20,0.0267774000000000,21
11Y,EUR_EUR        ,12-Aug-10,CLOSE,swap,swap_2_1011,16-Aug-21,0.0278000000000000,22
12Y,EUR_EUR        ,12-Aug-10,CLOSE,swap,swap_2_1012,16-Aug-22,0.0287100000000000,23
15Y,EUR_EUR        ,12-Aug-10,CLOSE,swap,swap_2_1015,18-Aug-25,0.0305675000000000,24
20Y,EUR_EUR        ,12-Aug-10,CLOSE,swap,swap_2_1020,16-Aug-30,0.0318400000000000,25
25Y,EUR_EUR        ,12-Aug-10,CLOSE,swap,swap_2_1025,16-Aug-35,0.0315800000000000,26
30Y,EUR_EUR        ,12-Aug-10,CLOSE,swap,swap_2_1030,16-Aug-40,0.0307300000000000,27
40Y,EUR_EUR        ,12-Aug-10,CLOSE,swap,swap_2_1040,16-Aug-50,0.0295600000000000,28
50Y,EUR_EUR        ,12-Aug-10,CLOSE,swap,swap_2_1050,16-Aug-60,0.0293300000000000,29
