COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
09/03/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.45,03/20/2013,0.61,334756.782767064,-342173.011609423,-790603.600694592,771420.186056338,USD
09/03/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.43,09/20/2013,0.6,403826.900210712,-419357.134096243,-1032873.5882224,1013647.6437637,USD
09/03/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.39,12/20/2013,0.52,690551.495623824,-720170.302371726,-1486035.54391627,1464190.65282928,USD
09/03/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.39,12/20/2013,0.52,-691030.127501157,720660.158977445,1486790.05273796,-1464926.66348874,USD
09/03/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.31,06/20/2016,0.33,-39617.7161658097,40332.3905956487,-156714.816809954,158479.529776373,USD
09/03/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.35,06/20/2013,0.39,-446.534306431171,992.205195516007,79384.1285667766,-79714.3967424796,USD
09/03/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.31,06/20/2016,0.33,39631.6537055251,-40346.027833555,156861.009373824,-158626.699993989,USD
09/03/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.35,06/20/2013,0.39,445.13473839175,-990.697379624271,-79372.2666462021,79702.5926658539,USD
09/03/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.55,12/20/2016,0.57,4663900.88290441,-4681598.42808103,-1823045.04672637,1740518.1117272,USD
09/03/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.55,12/20/2016,0.57,-4666393.38679971,4684074.20782197,1823790.16219052,-1741222.23353938,USD
09/03/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.48,03/20/2013,0.76,-441737.456332547,454673.06510793,788425.454097624,-757168.211845219,USD
09/03/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.48,03/20/2013,0.76,311858.607846133,-320583.318090064,-547516.304206251,525781.67014397,USD
09/03/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.48,03/20/2013,0.76,-79138.3126656668,81455.3872030349,141253.403799549,-135653.075720646,USD
09/03/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.48,03/20/2013,0.76,291202.506309174,-299348.341714048,-511262.749094332,490966.522666316,USD
09/03/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.28,12/20/2016,0.28,-1741.82159832777,1718.40920572268,2761.75675636183,-2724.63508240752,USD
09/03/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.28,12/20/2016,0.28,-2322.4287990209,2291.21227553063,3682.34234379858,-3632.8467784995,USD
09/03/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.28,12/20/2016,0.28,-937.903929047824,925.29725622105,1487.09977838885,-1467.11118490258,USD
09/03/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.28,12/20/2016,0.28,5002.15432577122,-4934.91873685749,-7931.19887755786,7824.59304483153,USD
