Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,JPY_EOD        ,17-Jun-10,CLOSE,mm,mm_0_1,18-Jun-10,0.0042877000000000,0
2D,JPY_EOD        ,17-Jun-10,CLOSE,mm,mm_0_20100621,21-Jun-10,0.0042878000000000,1
1W,JPY_EOD        ,17-Jun-10,CLOSE,mm,mm_2_20100628,28-Jun-10,0.0042879000000000,2
1M,JPY_EOD        ,17-Jun-10,CLOSE,mm,mm_2_101,21-Jul-10,0.0042884000000000,3
2M,JPY_EOD        ,17-Jun-10,CLOSE,mm,mm_2_102,23-Aug-10,0.0042893000000000,4
3M,JPY_EOD        ,17-Jun-10,CLOSE,mm,mm_2_103,21-Sep-10,0.0042900000000000,5
6M,JPY_EOD        ,17-Jun-10,CLOSE,mm,mm_2_106,21-Dec-10,0.0044500000000000,6
1Y,JPY_EOD        ,17-Jun-10,CLOSE,swap,swap_2_1001,21-Jun-11,0.0045750000000000,7
18M,JPY_EOD        ,17-Jun-10,CLOSE,swap,swap_2_118,21-Dec-11,0.0046917000000000,8
2Y,JPY_EOD        ,17-Jun-10,CLOSE,swap,swap_2_1002,21-Jun-12,0.0047500000000000,9
3Y,JPY_EOD        ,17-Jun-10,CLOSE,swap,swap_2_1003,21-Jun-13,0.0051750000000000,10
4Y,JPY_EOD        ,17-Jun-10,CLOSE,swap,swap_2_1004,23-Jun-14,0.0057974000000000,11
5Y,JPY_EOD        ,17-Jun-10,CLOSE,swap,swap_2_1005,22-Jun-15,0.0066481000000000,12
6Y,JPY_EOD        ,17-Jun-10,CLOSE,swap,swap_2_1006,21-Jun-16,0.0077000000000000,13
7Y,JPY_EOD        ,17-Jun-10,CLOSE,swap,swap_2_1007,21-Jun-17,0.0089250000000000,14
8Y,JPY_EOD        ,17-Jun-10,CLOSE,swap,swap_2_1008,21-Jun-18,0.0102750000000000,15
9Y,JPY_EOD        ,17-Jun-10,CLOSE,swap,swap_2_1009,21-Jun-19,0.0116250000000000,16
10Y,JPY_EOD        ,17-Jun-10,CLOSE,swap,swap_2_1010,22-Jun-20,0.0129218000000000,17
12Y,JPY_EOD        ,17-Jun-10,CLOSE,swap,swap_2_1012,21-Jun-22,0.0151000000000000,18
15Y,JPY_EOD        ,17-Jun-10,CLOSE,swap,swap_2_1015,23-Jun-25,0.0175215000000000,19
20Y,JPY_EOD        ,17-Jun-10,CLOSE,swap,swap_2_1020,21-Jun-30,0.0198750000000000,20
25Y,JPY_EOD        ,17-Jun-10,CLOSE,swap,swap_2_1025,21-Jun-35,0.0207250000000000,21
30Y,JPY_EOD        ,17-Jun-10,CLOSE,swap,swap_2_1030,21-Jun-40,0.0210750000000000,22
40Y,JPY_EOD        ,17-Jun-10,CLOSE,swap,swap_2_1040,21-Jun-50,0.0210750000000000,23
50Y,JPY_EOD        ,17-Jun-10,CLOSE,swap,swap_2_1050,21-Jun-60,0.0210750000000000,24
52Y,JPY_EOD        ,17-Jun-10,CLOSE,swap,swap_2_1052,21-Jun-62,0.0210750000000000,25
1D,EUR_EUR        ,17-Jun-10,CLOSE,mm,mm_0_1,21-Jun-10,0.0083708000000000,0
1W,EUR_EUR        ,17-Jun-10,CLOSE,mm,mm_2_20100628,28-Jun-10,0.0083710000000000,1
1M,EUR_EUR        ,17-Jun-10,CLOSE,mm,mm_2_101,21-Jul-10,0.0083720000000000,2
2M,EUR_EUR        ,17-Jun-10,CLOSE,mm,mm_2_102,23-Aug-10,0.0089486000000000,3
STUB,EUR_EUR        ,17-Jun-10,CLOSE,mm,mm_2_20100915,15-Sep-10,0.0090997000000000,4
FUT1,EUR_EUR        ,17-Jun-10,CLOSE,fut,fut_1_103,15-Dec-10,0.0109241000000000,5
FUT2,EUR_EUR        ,17-Jun-10,CLOSE,fut,fut_2_103,16-Mar-11,0.0119543000000000,6
FUT3,EUR_EUR        ,17-Jun-10,CLOSE,fut,fut_3_103,16-Jun-11,0.0124129000000000,7
FUT4,EUR_EUR        ,17-Jun-10,CLOSE,fut,fut_4_103,21-Sep-11,0.0129841000000000,8
FUT5,EUR_EUR        ,17-Jun-10,CLOSE,fut,fut_5_103,21-Dec-11,0.0138436000000000,9
FUT6,EUR_EUR        ,17-Jun-10,CLOSE,fut,fut_6_103,21-Mar-12,0.0153343000000000,10
FUT7,EUR_EUR        ,17-Jun-10,CLOSE,fut,fut_7_103,21-Jun-12,0.0165726000000000,11
FUT8,EUR_EUR        ,17-Jun-10,CLOSE,fut,fut_8_103,20-Sep-12,0.0180378000000000,12
FUT9,EUR_EUR        ,17-Jun-10,CLOSE,fut,fut_9_103,19-Dec-12,0.0195153000000000,13
FUT10,EUR_EUR        ,17-Jun-10,CLOSE,fut,fut_10_103,20-Mar-13,0.0212435000000000,14
FUT11,EUR_EUR        ,17-Jun-10,CLOSE,fut,fut_11_103,20-Jun-13,0.0225977000000000,15
FUT12,EUR_EUR        ,17-Jun-10,CLOSE,fut,fut_12_103,19-Sep-13,0.0241250000000000,16
4Y,EUR_EUR        ,17-Jun-10,CLOSE,swap,swap_2_1004,23-Jun-14,0.0183981000000000,17
5Y,EUR_EUR        ,17-Jun-10,CLOSE,swap,swap_2_1005,22-Jun-15,0.0210045000000000,18
6Y,EUR_EUR        ,17-Jun-10,CLOSE,swap,swap_2_1006,21-Jun-16,0.0233000000000000,19
7Y,EUR_EUR        ,17-Jun-10,CLOSE,swap,swap_2_1007,21-Jun-17,0.0252300000000000,20
8Y,EUR_EUR        ,17-Jun-10,CLOSE,swap,swap_2_1008,21-Jun-18,0.0268400000000000,21
9Y,EUR_EUR        ,17-Jun-10,CLOSE,swap,swap_2_1009,21-Jun-19,0.0281700000000000,22
10Y,EUR_EUR        ,17-Jun-10,CLOSE,swap,swap_2_1010,22-Jun-20,0.0293173000000000,23
11Y,EUR_EUR        ,17-Jun-10,CLOSE,swap,swap_2_1011,21-Jun-21,0.0303500000000000,24
12Y,EUR_EUR        ,17-Jun-10,CLOSE,swap,swap_2_1012,21-Jun-22,0.0312500000000000,25
15Y,EUR_EUR        ,17-Jun-10,CLOSE,swap,swap_2_1015,23-Jun-25,0.0329977000000000,26
20Y,EUR_EUR        ,17-Jun-10,CLOSE,swap,swap_2_1020,21-Jun-30,0.0339900000000000,27
25Y,EUR_EUR        ,17-Jun-10,CLOSE,swap,swap_2_1025,21-Jun-35,0.0336400000000000,28
30Y,EUR_EUR        ,17-Jun-10,CLOSE,swap,swap_2_1030,21-Jun-40,0.0326600000000000,29
40Y,EUR_EUR        ,17-Jun-10,CLOSE,swap,swap_2_1040,21-Jun-50,0.0313300000000000,30
50Y,EUR_EUR        ,17-Jun-10,CLOSE,swap,swap_2_1050,21-Jun-60,0.0309100000000000,31
60Y,EUR_EUR        ,17-Jun-10,CLOSE,swap,swap_2_1060,23-Jun-70,0.0304102000000000,32
70Y,EUR_EUR        ,17-Jun-10,CLOSE,swap,swap_2_1070,21-Jun-80,0.0299000000000000,33
1D,GBP            ,17-Jun-10,CLOSE,mm,mm_0_1,18-Jun-10,0.0093458000000000,0
1W,GBP            ,17-Jun-10,CLOSE,mm,mm_0_20100624,24-Jun-10,0.0093461000000000,1
1M,GBP            ,17-Jun-10,CLOSE,mm,mm_0_101,19-Jul-10,0.0093472000000000,2
2M,GBP            ,17-Jun-10,CLOSE,mm,mm_0_102,17-Aug-10,0.0093272000000000,3
STUB,GBP            ,17-Jun-10,CLOSE,mm,mm_0_20100915,15-Sep-10,0.0093655000000000,4
FUT1,GBP            ,17-Jun-10,CLOSE,fut,fut_1_103,15-Dec-10,0.0108917000000000,5
FUT2,GBP            ,17-Jun-10,CLOSE,fut,fut_2_103,16-Mar-11,0.0123639000000000,6
FUT3,GBP            ,17-Jun-10,CLOSE,fut,fut_3_103,16-Jun-11,0.0134849000000000,7
FUT4,GBP            ,17-Jun-10,CLOSE,fut,fut_4_103,21-Sep-11,0.0152865000000000,8
FUT5,GBP            ,17-Jun-10,CLOSE,fut,fut_5_103,21-Dec-11,0.0170879000000000,9
FUT6,GBP            ,17-Jun-10,CLOSE,fut,fut_6_103,21-Mar-12,0.0194677000000000,10
FUT7,GBP            ,17-Jun-10,CLOSE,fut,fut_7_103,21-Jun-12,0.0214142000000000,11
FUT8,GBP            ,17-Jun-10,CLOSE,fut,fut_8_103,20-Sep-12,0.0239339000000000,12
FUT9,GBP            ,17-Jun-10,CLOSE,fut,fut_9_103,19-Dec-12,0.0260052000000000,13
FUT10,GBP            ,17-Jun-10,CLOSE,fut,fut_10_103,20-Mar-13,0.0282082000000000,14
FUT11,GBP            ,17-Jun-10,CLOSE,fut,fut_11_103,20-Jun-13,0.0300255000000000,15
FUT12,GBP            ,17-Jun-10,CLOSE,fut,fut_12_103,19-Sep-13,0.0318565000000000,16
4Y,GBP            ,17-Jun-10,CLOSE,swap,swap_0_1004,17-Jun-14,0.0225500000000000,17
5Y,GBP            ,17-Jun-10,CLOSE,swap,swap_0_1005,17-Jun-15,0.0256750000000000,18
6Y,GBP            ,17-Jun-10,CLOSE,swap,swap_0_1006,17-Jun-16,0.0282500000000000,19
7Y,GBP            ,17-Jun-10,CLOSE,swap,swap_0_1007,19-Jun-17,0.0304645000000000,20
8Y,GBP            ,17-Jun-10,CLOSE,swap,swap_0_1008,18-Jun-18,0.0322956000000000,21
9Y,GBP            ,17-Jun-10,CLOSE,swap,swap_0_1009,17-Jun-19,0.0338000000000000,22
10Y,GBP            ,17-Jun-10,CLOSE,swap,swap_0_1010,17-Jun-20,0.0350250000000000,23
12Y,GBP            ,17-Jun-10,CLOSE,swap,swap_0_1012,17-Jun-22,0.0369250000000000,24
15Y,GBP            ,17-Jun-10,CLOSE,swap,swap_0_1015,17-Jun-25,0.0387250000000000,25
20Y,GBP            ,17-Jun-10,CLOSE,swap,swap_0_1020,17-Jun-30,0.0393750000000000,26
25Y,GBP            ,17-Jun-10,CLOSE,swap,swap_0_1025,18-Jun-35,0.0393500000000000,27
30Y,GBP            ,17-Jun-10,CLOSE,swap,swap_0_1030,18-Jun-40,0.0391251000000000,28
40Y,GBP            ,17-Jun-10,CLOSE,swap,swap_0_1040,17-Jun-50,0.0388250000000000,29
