Ccy Code, Business Date, Bid, Mid, Ask
ADP,17/06/2010,137.384200000,137.384200000,137.384200000
AED,17/06/2010,3.672800000,3.673000000,3.673200000
AFA,17/06/2010,42.785000000,42.785000000,42.785000000
ALL,17/06/2010,106.400000000,106.650000000,106.900000000
ANG,17/06/2010,1.790000000,1.790000000,1.790000000
AON,17/06/2010,80.835700000,80.956950000,81.078200000
ARS,17/06/2010,2.850000000,2.851250000,2.852500000
ATS,17/06/2010,11.361820000,11.361820000,11.361820000
AUD,17/06/2010,1.1599582415033058809882844218,1.1597564511452594955059437518,1.1595547309833024118738404453
AWG,17/06/2010,1.790000000,1.790000000,1.790000000
BBD,17/06/2010,2.000000000,2.000000000,2.000000000
BDT,17/06/2010,58.920000000,58.945000000,58.970000000
BEF,17/06/2010,33.308480000,33.308480000,33.308480000
BGL,17/06/2010,1.601300000,1.601700000,1.602100000
BHD,17/06/2010,0.376440000,0.377065000,0.377690000
BIF,17/06/2010,1020.000000000,1060.000000000,1100.000000000
BMD,17/06/2010,1.000000000,1.000000000,1.000000000
BND,17/06/2010,1.676300000,1.676800000,1.677300000
BOB,17/06/2010,7.892000000,7.901000000,7.910000000
BRL,17/06/2010,1.786900000,1.787300000,1.787700000
BSD,17/06/2010,1.000000000,1.000000000,1.000000000
BTN,17/06/2010,43.730000000,43.735000000,43.740000000
BWP,17/06/2010,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,17/06/2010,1.980000000,1.980000000,1.980000000
CAD,17/06/2010,1.025800000,1.025900000,1.026000000
CHF,17/06/2010,1.130600000,1.130850000,1.131100000
CLP,17/06/2010,529.700000000,529.950000000,530.200000000
CNY,17/06/2010,6.832300000,6.833300000,6.834300000
COP,17/06/2010,2665.100000000,2666.100000000,2667.100000000
CRC,17/06/2010,428.260000000,428.460000000,428.660000000
CUP,17/06/2010,1.000000000,1.000000000,1.000000000
CVE,17/06/2010,108.950000000,108.950000000,108.950000000
CZK,17/06/2010,20.846000000,20.903750000,20.961500000
DEM,17/06/2010,1.470328000,1.470383000,1.470438000
DJF,17/06/2010,175.000000000,175.000000000,175.000000000
DKK,17/06/2010,6.045500000,6.046700000,6.047900000
DOP,17/06/2010,43.100000000,43.100000000,43.100000000
DZD,17/06/2010,68.920200000,68.920200000,68.920200000
ECS,17/06/2010,25000.000000000,25000.000000000,25000.000000000
EEK,17/06/2010,12.872300000,12.875150000,12.878000000
EGP,17/06/2010,6.180000000,6.189950000,6.199900000
ESP,17/06/2010,137.384200000,137.384200000,137.384200000
ETB,17/06/2010,8.350000000,8.550000000,8.750000000
EUR,17/06/2010,0.8130081300813008130081300813,0.8129089948380278827785229444,0.8128098837681866211493131756
FIM,17/06/2010,4.909364000,4.909364000,4.909364000
FJD,17/06/2010,1.6969285593076531478024775157,1.6897600540723217303142953701,1.6826518593303045599865387851
FKP,17/06/2010,1.829800000,1.829900000,1.830000000
FRF,17/06/2010,5.333400000,5.333450000,5.333500000
GBP,17/06/2010,0.6798558705554422462437963152,0.6798327611407593731941942282,0.6798096532970768184908225697
GHC,17/06/2010,8890.000000000,8975.000000000,9060.000000000
GIP,17/06/2010,0.5465078150617553831019783583,0.5464779496147330455216132029,0.5464480874316939890710382514
GMD,17/06/2010,28.000000000,29.000000000,30.000000000
GNF,17/06/2010,2005.000000000,2012.500000000,2020.000000000
GRD,17/06/2010,281.355800000,281.355800000,281.355800000
GTQ,17/06/2010,8.080000000,8.100000000,8.120000000
GWP,17/06/2010,761.550000000,761.550000000,761.550000000
GYD,17/06/2010,179.000000000,179.000000000,179.000000000
HKD,17/06/2010,7.790900000,7.791950000,7.793000000
HNL,17/06/2010,17.980000000,17.980000000,17.980000000
HRK,17/06/2010,6.218100000,6.221950000,6.225800000
HTG,17/06/2010,29.000000000,29.000000000,29.000000000
HUF,17/06/2010,226.550000000,227.280000000,228.010000000
IDR,17/06/2010,9145.000000000,9150.000000000,9155.000000000
IEP,17/06/2010,0.6502846946393130912713586008,0.6502846946393130912713586008,0.6502846946393130912713586008
ILS,17/06/2010,3.811000000,3.817000000,3.823000000
INR,17/06/2010,46.550000000,46.556900000,46.563800000
IQD,17/06/2010,1424.500000000,1424.500000000,1424.500000000
IRR,17/06/2010,8481.000000000,8482.000000000,8483.000000000
ISK,17/06/2010,127.220000000,127.630000000,128.040000000
ITL,17/06/2010,1598.770000000,1598.770000000,1598.770000000
JMD,17/06/2010,60.370000000,60.370000000,60.370000000
JOD,17/06/2010,0.708000000,0.709000000,0.710000000
JPY,17/06/2010,91.320000000,91.325000000,91.330000000
KES,17/06/2010,77.450000000,77.450000000,77.450000000
KHR,17/06/2010,3850.000000000,3850.000000000,3850.000000000
KMF,17/06/2010,404.778500000,404.828400000,404.878400000
KPW,17/06/2010,2.200000000,2.200000000,2.200000000
KRW,17/06/2010,1211.850000000,1212.275000000,1212.700000000
KWD,17/06/2010,0.290800000,0.291300000,0.291800000
KYD,17/06/2010,0.8333333333333333333333333333,0.8247422680412371134020618557,0.8163265306122448979591836735
KZT,17/06/2010,147.085000000,147.085000000,147.140000000
LAK,17/06/2010,7842.590000000,7842.590000000,7842.590000000
LBP,17/06/2010,1514.000000000,1515.000000000,1516.000000000
LKR,17/06/2010,97.500000000,97.550000000,97.600000000
LRD,17/06/2010,1.000000000,1.000000000,1.000000000
LSL,17/06/2010,6.404900000,6.420000000,6.435100000
LTL,17/06/2010,2.850000000,2.851000000,2.852000000
LUF,17/06/2010,33.308480000,33.308480000,33.308480000
LVL,17/06/2010,0.536800000,0.537300000,0.537800000
LYD,17/06/2010,1.205900000,1.205900000,1.205900000
MAD,17/06/2010,9.044100000,9.058800000,9.073500000
MGF,17/06/2010,6800.000000000,6800.000000000,6800.000000000
MMK,17/06/2010,6.387900000,6.387900000,6.387900000
MNT,17/06/2010,1176.000000000,1176.000000000,1176.000000000
MOP,17/06/2010,8.024500000,8.025000000,8.025500000
MRO,17/06/2010,264.320000000,265.310000000,266.300000000
MTL,17/06/2010,0.349400000,0.349950000,0.350500000
MUR,17/06/2010,26.250000000,26.400000000,26.550000000
MVR,17/06/2010,12.750000000,12.800000000,12.850000000
MWK,17/06/2010,106.500000000,108.250000000,110.000000000
MXN,17/06/2010,12.571000000,12.605500000,12.640000000
MYR,17/06/2010,3.258000000,3.260000000,3.262000000
MZM,17/06/2010,23262.000000000,23379.500000000,23497.000000000
NAD,17/06/2010,6.404900000,6.420000000,6.435100000
NGN,17/06/2010,134.900000000,135.050000000,135.200000000
NIO,17/06/2010,15.650000000,15.650000000,15.650000000
NLG,17/06/2010,1.819594000,1.819594000,1.819594000
NOK,17/06/2010,6.397600000,6.402150000,6.406700000
NPR,17/06/2010,69.840000000,69.920000000,70.000000000
NZD,17/06/2010,1.4355440712029859316681022107,1.4352350197344815213491209186,1.4349261013057827521882623045
OMR,17/06/2010,0.384900000,0.384950000,0.385000000
PAB,17/06/2010,1.000000000,1.000000000,1.000000000
PEN,17/06/2010,3.457000000,3.457000000,3.457000000
PGK,17/06/2010,3.2552083333333333333333333333,3.2467532467532467532467532468,3.2383419689119170984455958549
PHP,17/06/2010,46.081000000,46.162500000,46.244000000
PKR,17/06/2010,57.370000000,57.385000000,57.400000000
PLN,17/06/2010,3.301200000,3.305200000,3.309200000
PLZ,17/06/2010,3.869000000,3.870000000,3.871000000
PTE,17/06/2010,165.537100000,165.537100000,165.537100000
PYG,17/06/2010,5870.000000000,5890.000000000,5910.000000000
QAR,17/06/2010,3.640100000,3.640600000,3.641100000
ROL,17/06/2010,33569.200000000,33585.680000000,33602.170000000
RUB,17/06/2010,31.110000000,31.138750000,31.167500000
SAR,17/06/2010,3.749700000,3.750000000,3.750300000
SBD,17/06/2010,7.462600000,7.462600000,7.462600000
