ReferenceEntityLongName,ProductDescription,TradeTag_ECD Id,Quantifi Trade Id,Today_CDS Spread Quote 1Y,Yesterday_CDS Spread Quote 1Y,Today_CDS Spread Quote 2Y,Yesterday_CDS Spread Quote 2Y,Today_CDS Spread Quote 3Y,Yesterday_CDS Spread Quote 3Y,Today_CDS Spread Quote 4Y,Yesterday_CDS Spread Quote 4Y,Today_CDS Spread Quote 5Y,Yesterday_CDS Spread Quote 5Y,Today_CDS Spread Quote 7Y,Yesterday_CDS Spread Quote 7Y,Today_CDS Spread Quote 10Y,Yesterday_CDS Spread Quote 10Y,Today_RecoveryRate,Yesterday_RecoveryRate,Today_JTD,Yesterday_JTD,Today_APCorrelation,Yesterday_APCorrelation,Today_DPCorrelation,Yesterday_DPCorrelation,Today_BaseCorrelationLevelDelta,Yesterday_BaseCorrelationLevelDelta,Today_BaseCorrelationSkewDelta,Yesterday_BaseCorrelationSkewDelta,Today_Theta,Yesterday_Theta,Today_SpreadDelta_1 Years,Yesterday_SpreadDelta_1 Years,Today_SpreadDelta_2 Years,Yesterday_SpreadDelta_2 Years,Today_SpreadDelta_3 Years,Yesterday_SpreadDelta_3 Years,Today_SpreadDelta_4 Years,Yesterday_SpreadDelta_4 Years,Today_SpreadDelta_5 Years,Yesterday_SpreadDelta_5 Years,Today_SpreadDelta_7 Years,Yesterday_SpreadDelta_7 Years,Today_SpreadDelta_10 Years,Yesterday_SpreadDelta_10 Years,Today_SpreadGamma_1 Years,Yesterday_SpreadGamma_1 Years,Today_SpreadGamma_2 Years,Yesterday_SpreadGamma_2 Years,Today_SpreadGamma_3 Years,Yesterday_SpreadGamma_3 Years,Today_SpreadGamma_4 Years,Yesterday_SpreadGamma_4 Years,Today_SpreadGamma_5 Years,Yesterday_SpreadGamma_5 Years,Today_SpreadGamma_7 Years,Yesterday_SpreadGamma_7 Years,Today_SpreadGamma_10 Years,Yesterday_SpreadGamma_10 Years,Today_SpreadHdgeDelta_1 Years,Yesterday_SpreadHdgeDelta_1 Years,Today_SpreadHdgeDelta_2 Years,Yesterday_SpreadHdgeDelta_2 Years,Today_SpreadHdgeDelta_3 Years,Yesterday_SpreadHdgeDelta_3 Years,Today_SpreadHdgeDelta_4 Years,Yesterday_SpreadHdgeDelta_4 Years,Today_SpreadHdgeDelta_5 Years,Yesterday_SpreadHdgeDelta_5 Years,Today_SpreadHdgeDelta_7 Years,Yesterday_SpreadHdgeDelta_7 Years,Today_SpreadHdgeDelta_10 Years,Yesterday_SpreadHdgeDelta_10 Years,Today_SpreadHdgeNotnl_1 Years,Yesterday_SpreadHdgeNotnl_1 Years,Today_SpreadHdgeNotnl_2 Years,Yesterday_SpreadHdgeNotnl_2 Years,Today_SpreadHdgeNotnl_3 Years,Yesterday_SpreadHdgeNotnl_3 Years,Today_SpreadHdgeNotnl_4 Years,Yesterday_SpreadHdgeNotnl_4 Years,Today_SpreadHdgeNotnl_5 Years,Yesterday_SpreadHdgeNotnl_5 Years,Today_SpreadHdgeNotnl_7 Years,Yesterday_SpreadHdgeNotnl_7 Years,Today_SpreadHdgeNotnl_10 Years,Yesterday_SpreadHdgeNotnl_10 Years
The Chubb Corporation,GNT LSS 1 - GS,3816,CDO0000658,1290,1290,1450,1430,1640,1620,1832.5,1835,2062.5,2042.5,2170,2135,2305,2262.5,,,-2148807.85137153,-2135905.81733298,,,,,,,,,,,69.5465606451035,68.100078701973,131.337092399597,127.215247750282,207.159787774086,203.635289430618,261.674808263779,266.163948893547,-5722.72249984741,-5772.87690103054,-14199.9918347597,-14331.6350342035,,,0.161746740341187,0.172728300094604,0.598291397094727,0.63755202293396,1.53772473335266,1.6078405380249,2.75595092773438,2.81316065788269,16.9518222808838,17.3995411396027,109.285991430283,112.134733438492,,,-111.88963804746,-112.730591090218,-210.685027863709,-211.58843914704,-306.614157007613,-307.622436523777,-398.981255122423,-400.067292519824,-486.990950217588,-488.122326987695,-649.341258844049,-650.558748235201,,,-621563.90760335,-604095.818565099,-623381.232787735,-601239.123758912,-675636.734441268,-661965.010523147,-655857.399073766,-665297.948295432,11751188.5945529,11826701.1809441,21868303.6713829,22029732.2464444,,
CBS Corporation,GNT LSS 1 - GS,3816,CDO0000658,642.5,2061.09044281571,1145.89585218601,2297.63994270288,1700.14421765327,2522.55803552932,2301.1954742939,2735.84472129503,2945,2937.5,3320,3225.51416832353,3595.55073928738,3572.51212366392,,,-1450827.74003124,-1471737.38127708,,,,,,,,,,,49.5015052556992,61.463986158371,85.8964792490005,115.496927857399,132.825427293777,181.464306354523,184.722095727921,231.76481449604,-3550.63216722012,-3650.02722871304,-9054.86843407154,-9334.2106436491,,,0.467788457870483,0.0705471038818359,0.839744806289673,0.286754369735718,1.42855739593506,0.799829006195068,1.95988750457764,1.5624692440033,8.8622772693634,9.21386361122131,61.8244159221649,64.6870720386505,,,-112.161303262442,-112.403472714959,-211.41139203029,-210.361925510147,-307.477914916279,-304.893944558961,-399.141625307121,-395.315653252993,-485.123136472587,-480.926903064636,-640.15070314254,-636.625525138089,,,-441342.10120466,-546815.722626614,-406300.145058851,-549039.126625736,-431983.634759405,-595171.893679346,-462798.375353072,-586277.858184675,7319032.83986282,7589567.57347899,14144901.1765833,14662011.3003236,,
CARNIVAL CORPORATION,GNT LSS 1 - GS,3816,CDO0000658,1332,1298.5,1759.25,1765.5,2195,2159,2721.75,2647,3123.75,3045.75,3370,3304.25,3779.25,3669.75,,,-1417370.07778525,-1418892.72670293,,,,,,,,,,,57.6862874031067,56.6770070791245,104.604553699493,102.34157037735,161.719563364983,158.885373473167,215.456621050835,214.344232797623,-3449.00510072708,-3508.49733448029,-8811.94393384457,-8964.06584644318,,,0.146871566772461,0.162280321121216,0.428256511688232,0.449054718017578,0.957597494125366,1.01143145561218,1.549959897995,1.63960075378418,8.40160179138184,8.76068210601807,59.4758150577545,61.7023062705994,,,-111.872047497333,-112.726978084093,-210.43284129551,-211.342815020764,-305.584266122958,-306.594172559322,-396.246620428466,-397.447557223706,-481.501987896566,-482.929176042572,-636.077482320077,-637.849724864847,,,-515645.227682831,-502781.215662891,-497092.340983971,-484244.379764201,-529214.299599808,-518226.984377614,-543743.74428193,-539301.925252437,7163013.21162557,7265034.93375807,13853570.0111616,14053570.1388639,,
"Clear Channel Communications, Inc.",GNT LSS 1 - GS,3816,CDO0000658,21277.5,30495.641966034,29140,31833.6897714805,33495,33100,34770.4444565537,36501.1243077192,35975.7999269978,39975,38175,37455,35832.5,35075,,,-2382.6167075634,-2775.34662890434,,,,,,,,,,,8.88867974281311,1.35580778121948,17.8146374225616,2.75765931606293,30.5001275539398,4.65116965770721,46.189546585083,7.34955537319183,5.73885726928711,-4.35840356349945,-232.943009257317,-31.6553370952606,,,-0.00424575805664063,-0.000959396362304688,-0.0137748718261719,-0.00346064567565918,-0.0365514755249023,-0.00934195518493652,-0.0795984268188477,-0.0211327075958252,-0.142641067504883,-0.0478007793426514,-2.51250338554382,-0.463722229003906,,,-103.927492325618,-101.195268304597,-178.847141430927,-172.440779130714,-233.702823013122,-227.636498921304,-273.246290840867,-267.223638949808,-301.63612557896,-291.860232132775,-333.212587348735,-323.99704135015,,,-85527.7034392765,-13397.9365234599,-99608.175339173,-15991.9209943523,-130508.169138493,-20432.4424235463,-169039.976509628,-27503.387806841,-19025.7624423201,14933.1874769314,699082.261900035,97702.5498854789,,
"Constellation Energy Group, Inc.",GNT LSS 1 - GS,3816,CDO0000658,1645,1635,2530,2515,3567.5,3515,4385,4365,5095,5072.5,5390,5367.5,5775,5755,,,-734465.38463521,-716603.893134356,,,,,,,,,,,40.5404930114746,39.3619421720505,72.8941447734833,69.815737247467,114.20464682579,109.80434513092,154.643008112907,151.905878067017,-1609.6055508852,-1590.09669649601,-4312.80953013897,-4263.91832733154,,,0.0959553718566895,0.103490591049194,0.2185959815979,0.231425762176514,0.474493503570557,0.416506290435791,0.747710943222046,0.668978214263916,3.09015774726868,3.10050797462463,25.6391394138336,25.7479224205017,,,-111.74107463801,-112.584072201692,-209.642925976852,-210.544054635411,-302.886541129011,-303.911703246975,-390.110760246592,-391.305267399636,-470.423672367594,-471.626566386401,-612.185013546656,-613.388797649757,,,-362807.438024085,-349622.654450928,-347706.198212155,-331596.811737873,-377054.214426604,-361303.444249685,-396407.953513399,-388202.998330397,3421608.31912268,3371516.3856848,7044944.64043309,6951412.12827663,,
CIGNA Corporation,GNT LSS 1 - GS,3816,CDO0000658,1082.5,1132.5,1502.5,1492.5,1815,1772.5,2097.5,2105,2385,2380,2605,2567.5,2880,2812.5,,,-1851465.17995048,-1834587.8059485,,,,,,,,,,,63.6424205303192,62.6490191221237,119.48767888546,115.558384180069,187.779343008995,182.734734177589,239.651904463768,242.720049262047,-4758.4624530077,-4783.25522422791,-11941.1712726355,-12004.4285176992,,,0.209024429321289,0.208137273788452,0.566187620162964,0.597565174102783,1.31654143333435,1.39171242713928,2.27724289894104,2.31782221794128,13.1051504611969,13.3857111930847,87.168781042099,89.0082504749298,,,-111.976599072307,-112.797566521731,-210.810932284413,-211.669193536888,-306.522017898234,-307.50139751594,-398.365232811978,-399.437157459132,-485.534242109422,-486.618822546245,-645.183793723553,-646.31936176779,,,-568354.647824436,-555411.087791988,-566800.201444272,-545938.604712122,-612612.902317961,-594256.59738056,-601588.403616739,-607655.158588696,9800467.27978314,9829572.9688371,18508169.9025937,18573524.5264279,,
"Comcast Cable Communications, LLC",GNT LSS 1 - GS,3816,CDO0000658,245,245,387.072933924303,400,556.798307685825,566.984377629868,751.874527604435,757.732051552768,970,970,1232.5,1232.5,1537.5,1540,,,-3142664.11985016,-3102958.57706308,,,,,,,,,,,48.3473153114319,44.855864405632,78.0150204896927,72.1545380353928,123.472137093544,118.434998512268,168.132831215858,171.587753415108,-9391.92817425728,-9380.00143539906,-22740.4444519281,-22741.5543626547,,,2.0090160369873,2.08127951622009,3.81977677345276,3.78473925590515,6.2969229221344,5.94571495056152,8.1022264957428,8.11796498298645,37.3435873985291,37.6364443302155,214.885418653488,217.028258085251,,,-112.316000899903,-113.163484988741,-212.259523116645,-213.15255309628,-310.036400483146,-310.987478565196,-404.878953923591,-405.881872586578,-495.93286837202,-496.953264101568,-665.114853942186,-666.02383651624,,,-430457.948324917,-396381.080081574,-367545.443164029,-338511.253969361,-398250.453498786,-380835.264039221,-415266.907767176,-422752.936270901,18937902.2307753,18875017.2561136,34190251.9800059,34145255.9440043,,
"Capital One Bank (USA), National Association",GNT LSS 1 - GS,3816,CDO0000658,1235,1062.5,1407.5,1280,1627.5,1522.5,1822.5,1720,2010,1912.5,2082.5,1947.5,2150,2012.5,,,-2212558.79239559,-2278904.97279453,,,,,,,,,,,69.9135016202927,67.6575788259506,132.908103466034,127.782665610313,213.187241792679,209.972425103188,271.82861995697,276.906958222389,-5937.55483472347,-6268.12915301323,-14700.7321760654,-15481.274677515,,,0.174248933792114,0.237751722335815,0.624449253082275,0.756376504898071,1.56034374237061,1.77723526954651,2.79318189620972,3.07430386543274,17.8404986858368,19.55464220047,114.448202133179,124.393564224243,,,-111.912678991738,-112.827350779948,-210.75841499058,-211.876484132807,-306.728629379292,-308.110951089617,-399.119039517787,-400.796875588054,-487.223311692288,-489.192466082037,-650.091662663304,-652.757259751926,,,-624714.753057195,-599655.831305533,-630618.252998223,-603099.801912031,-695035.354945812,-681483.161700783,-681071.542679077,-690891.010106075,12186516.3103555,12813216.8575999,22613322.1211287,23716740.7121577,,
ConocoPhillips,GNT LSS 1 - GS,3816,CDO0000658,437.5,437.5,655,625,842.5,847.5,1105,1065,1297.5,1232.5,1432.5,1357.5,1617.5,1562.5,,,-2855537.54661942,-2900640.99354577,,,,,,,,,,,60.5065423250198,57.8124331235886,109.611684799194,103.690857887268,176.420536875725,177.197160363197,240.113616704941,246.890890836716,-8257.88176727295,-8568.51928985119,-20113.3262683153,-20861.3985180855,,,0.873010396957397,0.926921606063843,1.92145681381226,2.08318996429443,3.74178957939148,3.83534789085388,5.28303575515747,5.60270166397095,29.7312483787537,31.8520920276642,178.416141271591,190.296051502228,,,-112.247500376483,-113.093757074774,-211.919791164628,-212.835461882797,-309.21143039255,-310.224136865843,-403.301761778546,-404.430252132446,-493.390274877083,-494.698478066324,-660.842707441723,-662.547400120779,,,-539045.788298876,-511190.313408412,-517231.940428083,-487187.881991057,-570549.855326355,-571190.759537277,-595369.620122781,-610465.932098131,16737017.7073924,17320690.6221822,30435875.3479761,31486650.6370451,,
"Cox Communications, Inc.",GNT LSS 1 - GS,3816,CDO0000658,352.75,985.412288883808,746.75,1205.31108534958,1149,1414.37530269087,1437.25,1612.60494090767,1750.5,1800,2057,2142.28638081121,2399.75,2574.45660859443,,,-2279502.536237,-2183804.118855,,,,,,,,,,,51.9770194292068,65.2076740264893,98.3861712217331,119.141519188881,164.109817385674,186.574255108833,214.936012744904,234.892562627792,-6168.01742064953,-5925.94352924824,-15265.7176864147,-14747.2027844191,,,1.10888171195984,0.269697189331055,1.57822823524475,0.835341215133667,2.57293248176575,1.96618247032166,3.7696385383606,3.33401584625244,19.2899649143219,18.4338552951813,121.090019226074,116.949157953262,,,-112.283161889068,-112.860163180487,-211.925450197666,-211.99124734357,-308.831659932281,-308.387665973759,-402.173868538653,-401.319989886825,-491.118836134961,-490.023166989847,-654.636389532628,-653.027608541293,,,-462910.186663236,-577774.054093901,-464248.96646423,-562011.501332366,-531389.228104589,-604999.082955246,-534435.550290474,-585299.931593325,12559113.9390845,12093190.5437259,23319384.5171264,22582816.7010592,,
Campbell Soup Company,GNT LSS 1 - GS,3816,CDO0000658,317.5,365,485,492.5,650,637.5,810,787.5,955,950,1060,1055,1232.5,1217.5,,,-3316525.89507341,-3283582.60420609,,,,,,,,,,,56.325666308403,55.4399889707565,103.396381139755,96.9759011268616,173.515944361687,162.755283355713,229.354803442955,224.999536156654,-10118.5595191717,-10141.4289776087,-24411.5674892664,-24491.2476762533,,,1.39021992683411,1.28752875328064,2.77481985092163,2.94142723083496,5.24570679664612,5.25484323501587,7.53140377998352,7.83337092399597,41.464483499527,42.0380208492279,239.5428378582,243.040495634079,,,-112.29466118756,-113.124715637413,-212.205241282435,-213.063070892427,-309.744490176117,-310.687499888496,-404.418572731702,-405.474295656344,-495.431102706459,-496.547910183252,-665.445326905754,-666.481701905313,,,-501588.105015299,-490078.482481694,-487247.065694006,-455151.147125929,-560190.575990641,-523855.267476563,-567122.330445276,-554904.561317373,20423747.0435257,20423868.0087607,36684557.6972904,36747066.8830647,,
Computer Sciences Corporation,GNT LSS 1 - GS,3816,CDO0000658,804.266590674083,1424.68840716648,957.208733433105,1708.483306111,1102.5,1978.1335378981,1740.16379214053,2233.63910252776,2475,2475,2862.5,2867.5,3205,3225,,,-1704473.18040061,-1681129.52766132,,,,,,,,,,,56.565922498703,62.3046941757202,85.0435123443604,114.336505413055,104.637324929237,177.600142240524,161.081794142723,225.462896943092,-4307.84355676174,-4287.67930150032,-10851.7956178188,-10873.8593086004,,,0.360495090484619,0.141409397125244,1.13520908355713,0.476378917694092,2.48138022422791,1.18322563171387,2.90650582313538,2.1171658039093,11.6282985210419,11.623245716095,77.619068145752,78.5954177379608,,,-112.093348302366,-112.673359047184,-211.417990168288,-211.283229308847,-308.231851111898,-306.76082335695,-401.224496522438,-398.337932309098,-488.615771418804,-485.234045482946,-646.680243537842,-643.470690028569,,,-504632.285103298,-552967.397995376,-402252.960009062,-541152.772925116,-339476.029332383,-578953.141072604,-401475.472058358,-566009.105977234,8816423.47371016,8836311.75803598,16780774.9289682,16898763.9640861,,
CSX Corporation,GNT LSS 1 - GS,3816,CDO0000658,535,487.5,760,673.105731775685,939.185973849775,880,1125.38303703331,1069.43885959447,1317.5,1267.5,1445,1415,1637.5,1700.45243894127,,,-2840191.23670697,-2840635.10758114,,,,,,,,,,,64.2486785650253,59.5914770364761,119.695035099983,106.683190584183,191.80265545845,176.733734607697,246.083162784576,238.360708117485,-8198.00973832607,-8333.15785825253,-19976.802893281,-20315.623567462,,,0.652644395828247,0.796597242355347,1.57329726219177,1.90069580078125,3.30868434906006,3.67917490005493,5.11899614334106,5.52703309059143,29.3595831394196,30.5455033779144,176.572850465775,183.031467199326,,,-112.206492939331,-113.072413063835,-211.771568712787,-212.763676679564,-308.887439510943,-310.08276200125,-402.858489266106,-404.252350983345,-492.897894167459,-494.460943750716,-660.259879935874,-661.962958930709,,,-572593.233082902,-527020.476717287,-565208.237477424,-501416.37073162,-620946.762231992,-569956.657593834,-610842.688788487,-589633.449348338,16632267.72793,16853015.3161171,30255969.6573131,30689970.3274614,,
"CenturyTel, Inc.",GNT LSS 1 - GS,3816,CDO0000658,2415,2335,2952.5,2845,3737.5,3772.5,4427.5,4290,5125,5037.5,5507.5,5427.5,6137.5,6027.5,,,-715847.108060837,-711314.403041601,,,,,,,,,,,42.1516435146332,41.4451801776886,75.3229730129242,73.145728468895,114.517508983612,113.166966438293,151.067049145699,148.57252073288,-1557.65650951862,-1571.49405574799,-4196.96721112728,-4231.12867021561,,,0.0476746559143066,0.0548062324523926,0.165134429931641,0.181607961654663,0.3804030418396,0.391045093536377,0.666279077529907,0.703619956970215,2.96760296821594,3.0625433921814,24.851949930191,25.5210752487183,,,-111.419761280469,-112.287583895552,-208.74683103023,-209.759739671431,-301.556379049117,-302.66200659268,-388.609913463977,-389.901503107611,-468.887388952442,-470.47480616915,-610.231406179273,-612.186543410504,,,-378313.891810699,-369098.512407571,-360834.090947307,-348711.952939448,-379754.888106544,-373905.425766216,-388736.992834594,-381051.41823953,3322026.87941477,3340229.98711431,6877665.04415916,6911502.2467562,,
Centex Corporation,GNT LSS 1 - GS,3816,CDO0000658,2829.18589747472,1802.5,3098.73841242765,2725,3355,3367.5,3816.85816220015,3796.59214174587,4245,4195,4517.79684792002,4467.35042777508,4870,4817.5,,,-977874.859217167,-963767.803459167,,,,,,,,,,,51.5415662527084,48.3190387487412,95.5971195697784,90.2994484901428,145.172455310822,142.717534542084,187.917299509048,188.057899355888,-2222.6574357748,-2225.65300238132,-5846.64689099789,-5853.33178412914,,,0.0342075824737549,0.0852720737457275,0.15782642364502,0.208124160766602,0.462357521057129,0.482446670532227,0.882905006408691,0.901794195175171,4.6606605052948,4.76279330253601,36.2372224330902,36.9411337375641,,,-111.247446486648,-112.513029779087,-208.323795924042,-210.263213907574,-301.431425261893,-303.64453045074,-389.650251742988,-391.886828312813,-472.00430371625,-474.30873150323,-619.44912715969,-621.878859944288,,,-463305.611773251,-429452.827317983,-458887.181590309,-429459.089928284,-481610.220914065,-470015.166517997,-482271.72616585,-479878.081551076,4708977.0543935,4692414.14832813,9438461.74714306,9412334.39685266,,
CVS Caremark Corporation,GNT LSS 1 - GS,3816,CDO0000658,542.75,542.75,894.25,896.5,1147.5,1151,1396,1379.25,1672,1665.25,1806,1806.5,1991.25,2006.75,,,-2465669.83829165,-2428206.09496713,,,,,,,,,,,61.8438301086426,59.3377476930618,116.549203634262,110.942209362984,186.734473705292,180.603623270988,243.40534722805,241.013195991516,-6821.88010442257,-6798.16167581081,-16763.8649909496,-16727.5795015097,,,0.617270469665527,0.651353597640991,1.2556586265564,1.30324769020081,2.54242277145386,2.62039875984192,3.92356657981873,4.04214954376221,22.1089084148407,22.3024566173553,137.410123825073,138.731304883957,,,-112.203234249409,-113.048834311143,-211.66965557137,-212.565844949561,-308.477682781625,-309.442840586336,-401.883329925102,-402.933090738226,-491.015789273714,-492.118319908674,-655.855429395178,-656.855931385631,,,-551176.893628344,-524885.975646127,-550618.383724654,-521919.264072311,-605341.923024892,-583641.304897469,-605661.71598462,-598146.941840761,13893402.7244076,13814079.6649724,25560305.2739978,25466131.4639011,,
"Dominion Resources, Inc.",GNT LSS 1 - GS,3816,CDO0000658,392.5,332.5,595,592.5,740,735,915,930,1120,1142.5,1312.5,1327.5,1645,1715,,,-3017420.38686705,-2956186.22360516,,,,,,,,,,,59.3539592027664,53.1451095342636,107.261541604996,98.0900194644928,166.47177696228,156.531348824501,212.210845947266,214.232114434242,-8887.82694888115,-8787.68623411655,-21579.3591450453,-21369.6037647724,,,1.01982283592224,1.31475424766541,2.20161008834839,2.32834911346436,4.43510866165161,4.45386052131653,6.48252201080322,6.47607064247131,33.7142472267151,33.42689204216,198.24264550209,197.388659954071,,,-112.26643377153,-113.138597359985,-211.992887087452,-212.943222448573,-309.437309928103,-310.470356960766,-403.883521272965,-404.969068104374,-494.498160413994,-495.549613448813,-662.94834829703,-663.75366067296,,,-528688.381814603,-469734.562513324,-505967.643908485,-460639.311909455,-537982.239442812,-504174.860224359,-525425.858619874,-529008.586846014,17973427.7301259,17733211.7625075,32550588.8965226,32195082.3489341,,
E. I. du Pont de Nemours and Company,GNT LSS 1 - GS,3816,CDO0000658,751.074356815593,750.008242094898,915.864557145593,917.375659404957,1072.69889778633,1076.49675815916,1221.5773787378,1227.37153835751,1362.5,1370,1623.71393082727,1630.51796761742,1957.5,1959.44752987464,,,-2687609.27663541,-2640638.66527104,,,,,,,,,,,68.1013476848602,65.6481425762177,126.112066030502,120.129230737686,197.154084205627,190.893696904182,239.486269235611,240.351202607155,-7611.91491675377,-7560.40757131577,-18658.6783533096,-18559.0775668621,,,0.39849328994751,0.422532558441162,1.20775365829468,1.25504970550537,2.79440689086914,2.86558127403259,4.64758396148682,4.70566153526306,26.4156975746155,26.4580998420715,160.014050006866,160.643294334412,,,-112.115687121591,-112.960443448375,-211.489473095603,-212.385042443509,-308.362008650355,-309.326879758113,-402.078564007979,-403.098139136947,-491.936984336128,-492.958783883442,-658.434323675844,-659.290234216802,,,-607420.330136346,-581160.45380275,-596304.223489619,-565620.014270254,-639359.190415627,-617126.119312546,-595620.584316597,-596259.767216386,15473353.6187081,15336794.5120203,28337949.1049977,28150087.17505,,
Deere & Company,GNT LSS 1 - GS,3816,CDO0000658,582.5,600,830,865,1017.5,995,1195,1185,1400,1382.5,1537.5,1522.5,1705,1707.5,,,-2740856.09029365,-2718599.46726251,,,,,,,,,,,65.0483245849609,63.2519122362137,122.014037013054,118.211658120155,194.802922010422,187.971229672432,246.839379668236,247.600947141647,-7821.24450600147,-7863.0754005909,-19103.8195823431,-19225.7287487984,,,0.572657108306885,0.576414346694946,1.3943932056427,1.39363598823547,2.99224233627319,3.13282179832459,4.75163054466248,4.90119981765747,27.2802088260651,27.8402676582336,165.42514538765,168.848840236664,,,-112.186522349853,-113.024409092386,-211.684021461011,-212.542570125614,-308.671057645421,-309.60360066053,-402.473513111674,-403.509486778735,-492.296345254365,-493.395269945312,-659.039830936451,-660.137870824037,,,-579822.987846153,-559630.55010986,-576397.009896788,-556178.736571651,-631102.000609973,-607135.153697828,-613305.898715739,-613618.651492622,15887269.0837473,15936665.5490281,28987352.0318155,29123808.2202423,,
The Walt Disney Company,GNT LSS 1 - GS,3816,CDO0000658,390,392.5,475.568329614107,480.08798584761,557.00552993235,563.360445742953,634.311600954728,642.31737968603,707.486542681243,716.958787676845,841.443038246675,853.29502580168,1011.39431187585,1025.43293834694,,,-3657273.6471858,-3599850.89759493,,,,,,,,,,,61.4893591403961,57.9119902849197,111.991235852242,104.082827687263,178.983705043793,171.503614544868,211.640162110329,215.745406389236,-11622.4859560728,-11545.1802601814,-27881.5128326416,-27741.4253242016,,,1.07995367050171,1.122403383255,2.95785927772522,3.01695466041565,6.37365293502808,6.0399158000946,9.97482514381409,9.92966651916504,53.170224905014,52.981954574585,296.483728885651,296.62114238739,,,-112.267485754344,-113.112971375975,-212.080668052368,-212.976139554,-309.797276106493,-310.760333746784,-404.801947733839,-405.817935765387,-496.444490443494,-497.460118789443,-668.123259156357,-668.947960498638,,,-547704.072352196,-511983.635302327,-528059.614677318,-488706.518510601,-577744.605418244,-551883.866505994,-522823.971809256,-531631.028042989,23411451.1890141,23208252.9314638,41731091.4573573,41470229.3187693,,
R.R. Donnelley & Sons Company,GNT LSS 1 - GS,3816,CDO0000658,2385,2347.5,3477.5,3382.5,4302.5,4262.5,5070,5037.5,5845,5847.5,6215,6190,6777.5,6732.5,,,-575603.286219597,-558530.745826483,,,,,,,,,,,36.6801102161407,35.5852867364883,66.8715841770172,63.8531748056412,101.463826417923,97.509418964386,134.228941321373,131.089047193527,-1217.35019528866,-1196.61802721024,-3335.70346999168,-3278.09632229805,,,0.0465617179870605,0.0517508983612061,0.123761177062988,0.135123491287231,0.289758682250977,0.301386833190918,0.503892183303833,0.524909973144531,2.14583516120911,2.15500593185425,19.1863307952881,19.1455082893372,,,-111.432256385934,-112.282299137177,-208.401717278216,-209.37097481135,-300.298197420887,-301.424572040305,-386.030231053741,-387.272257047453,-464.533053866885,-465.799338221257,-601.589416466752,-602.781609081627,,,-329169.590617488,-316926.951175209,-320878.278021786,-304976.250233228,-337876.907984616,-323495.255560477,-347716.138590934,-338493.255863316,2620588.96596301,2568956.04828411,5544817.40982563,5438281.91323292,,
The Dow Chemical Company,GNT LSS 1 - GS,3816,CDO0000658,1312.5,2677.00124058042,1972.5,2949.97634842002,2435,3209.38451093648,3105.08080777713,3455.2257281298,3760,3687.5,4135,4111.347707771,4562.5,4645.367179504,,,-1104746.71943974,-1104053.35139132,,,,,,,,,,,50.2666243314743,54.3527746200562,89.8221608400345,101.457774162292,133.437776684761,157.371714711189,178.616572976112,200.545042157173,-2572.13307023048,-2591.63550817966,-6696.49755191803,-6788.88172650337,,,0.146117448806763,0.0410919189453125,0.357951402664185,0.180690765380859,0.794692754745483,0.525043725967407,1.23388600349426,1.06509900093079,5.72569847106934,5.84479594230652,42.8340678215027,44.0036559104919,,,-111.88021406979,-112.143114554629,-210.297069782267,-209.417642521811,-305.059082695704,-302.827628706718,-394.993752937904,-391.694524192033,-478.794790941826,-475.341556541773,-628.590666471189,-625.673761300023,,,-449289.66886065,-484673.310848512,-427120.363270077,-484475.772626108,-437416.173633043,-519674.229802857,-452201.007351608,-511993.479027686,5372099.10987315,5452154.29308233,10653192.7836459,10850513.7124457,,
"Duke Energy Carolinas, LLC",GNT LSS 1 - GS,3816,CDO0000658,567.5,567.5,615,607.5,862.5,862.5,1037.5,1032.5,1272.5,1262.5,1457.5,1450,1707.5,1702.5,,,-2843091.42611313,-2812836.13527513,,,,,,,,,,,63.850316286087,61.0652875900269,107.774484634399,100.654070734978,173.58515059948,167.155245304108,221.699118375778,222.745086669922,-8208.33307778835,-8224.21546947956,-20002.9160485268,-20064.4561793804,,,0.635300636291504,0.671949863433838,1.97859668731689,2.01016688346863,3.73588395118713,3.81182241439819,5.57944631576538,5.70891046524048,29.612646818161,30.0509541034698,177.059849262238,179.814252376556,,,-112.19282832869,-113.038274055107,-211.839669785026,-212.817486762003,-309.14511543196,-310.130161487605,-403.306946847719,-404.366173811187,-493.523789470863,-494.628078269316,-660.930579641887,-661.980542964678,,,-569112.279610473,-540217.798798459,-508754.968999757,-472959.58742122,-561500.544354175,-538984.162334654,-549703.197796609,-550849.950109648,16632092.0144275,16627069.5716583,30264776.1575277,30309737.03475,,
