Name, Series, Version (hardcoded), Term (years), Deal Spread, Delta, TrancheFrom, TrancheTo, EffectiveDate, Reference Spread, Bid, Mid, Ask, BidUpFront, MidUpFront, AskUpFront
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,246369.6476149010000000,0.0000,3.0000,10/08/2010,120.0000000000000000,500.000000000,500.000000000,500.000000000,47.000000000,47.187500000,47.375000000
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,288715.7259689690000000,3.0000,7.0000,10/08/2010,120.0000000000000000,831.811332756,840.1066160745,848.401899393,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,161728.4687718710000000,7.0000,10.0000,10/08/2010,120.0000000000000000,284.878131958,292.561055817,300.243979676,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,56384.3402780506000000,10.0000,15.0000,10/08/2010,120.0000000000000000,73.000000000,78.500000000,84.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,20121.1719266266000000,15.0000,30.0000,10/08/2010,120.0000000000000000,21.000000000,22.500000000,24.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,227512.8416551640000000,0.0000,3.0000,10/08/2010,130.0000000000000000,500.000000000,500.000000000,500.000000000,64.125000000,64.375000000,64.625000000
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,425512.8519314530000000,3.0000,7.0000,10/08/2010,130.0000000000000000,1074.733635753,1081.7001040655,1088.666572378,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,256602.6365826410000000,7.0000,10.0000,10/08/2010,130.0000000000000000,401.988560545,408.114275511,414.239990477,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,132090.4055576120000000,10.0000,15.0000,10/08/2010,130.0000000000000000,165.000000000,169.500000000,174.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,55569.5726366305000000,15.0000,30.0000,10/08/2010,130.0000000000000000,52.000000000,54.000000000,56.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,181627.1755009420000000,0.0000,3.0000,10/08/2010,138.0000000000000000,500.000000000,500.000000000,500.000000000,72.875000000,73.125000000,73.375000000
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,458965.4877485860000000,3.0000,7.0000,10/08/2010,138.0000000000000000,1079.066529275,1084.101890399,1089.137251523,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,378340.7567145830000000,7.0000,10.0000,10/08/2010,138.0000000000000000,586.275015018,590.588765769,594.902516520,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,228216.7716142600000000,10.0000,15.0000,10/08/2010,138.0000000000000000,262.000000000,265.000000000,268.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,69521.0791148012000000,15.0000,30.0000,10/08/2010,138.0000000000000000,88.000000000,89.500000000,91.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,247871.2246173540000000,0.0000,3.0000,10/08/2010,45.0000000000000000,500.000000000,500.000000000,500.000000000,6.000000000,6.750000000,7.500000000
iTraxx Europe,9,1,3.00000,140.0000000000000000,73198.7486933261000000,3.0000,6.0000,10/08/2010,45.0000000000000000,159.462162865,183.786294089,208.110425313,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,-220142.6603525870000000,6.0000,9.0000,10/08/2010,45.0000000000000000,58.850529532,82.965476579,107.080423626,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,159.1809603462830000,9.0000,12.0000,10/08/2010,45.0000000000000000,15.000000000,25.000000000,35.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,28695.6018692042000000,12.0000,22.0000,10/08/2010,45.0000000000000000,5.000000000,12.500000000,20.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,337113.1392655360000000,0.0000,3.0000,10/08/2010,95.0000000000000000,500.000000000,500.000000000,500.000000000,34.000000000,34.250000000,34.500000000
iTraxx Europe,9,1,5.00000,165.0000000000000000,244746.0752480110000000,3.0000,6.0000,10/08/2010,95.0000000000000000,604.652919988,613.753173900,622.853427812,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,130202.9820235380000000,6.0000,9.0000,10/08/2010,95.0000000000000000,247.612751876,256.3439598965,265.075167917,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,72942.6613641800000000,9.0000,12.0000,10/08/2010,95.0000000000000000,131.000000000,133.000000000,135.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,41458.9587784686000000,12.0000,22.0000,10/08/2010,95.0000000000000000,53.000000000,55.000000000,57.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,320799.4017092820000000,0.0000,3.0000,10/08/2010,113.0000000000000000,500.000000000,500.000000000,500.000000000,47.250000000,47.500000000,47.750000000
iTraxx Europe,9,1,7.00000,170.0000000000000000,350708.3956051590000000,3.0000,6.0000,10/08/2010,113.0000000000000000,783.907685414,790.013227036,796.118768658,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,222301.8177415290000000,6.0000,9.0000,10/08/2010,113.0000000000000000,393.622238355,397.877794644,402.133350933,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,165527.4893938540000000,9.0000,12.0000,10/08/2010,113.0000000000000000,207.000000000,209.500000000,212.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,82080.6305931754000000,12.0000,22.0000,10/08/2010,113.0000000000000000,94.000000000,96.500000000,99.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,305407.6884625300000000,0.0000,3.0000,10/08/2010,119.0000000000000000,500.000000000,500.000000000,500.000000000,56.625000000,56.875000000,57.125000000
iTraxx Europe,9,1,10.00000,175.0000000000000000,453071.0395409750000000,3.0000,6.0000,10/08/2010,119.0000000000000000,843.622062312,848.1733479055,852.724633499,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,341861.4048052180000000,6.0000,9.0000,10/08/2010,119.0000000000000000,482.864940851,486.9286062035,490.992271556,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,266176.5779886710000000,9.0000,12.0000,10/08/2010,119.0000000000000000,277.000000000,280.500000000,284.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,144507.5123083140000000,12.0000,22.0000,10/08/2010,119.0000000000000000,111.000000000,113.500000000,116.000000000,NULL,NULL,NULL
