Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,GBP            ,10-Aug-10,CLOSE,mm,mm_0_1,11-Aug-10,0.0095673000000000,0
1W,GBP            ,10-Aug-10,CLOSE,mm,mm_0_20100817,17-Aug-10,0.0095677000000000,1
1M,GBP            ,10-Aug-10,CLOSE,mm,mm_0_101,10-Sep-10,0.0095690000000000,2
STUB,GBP            ,10-Aug-10,CLOSE,mm,mm_0_20100915,15-Sep-10,0.0096452000000000,3
FUT1,GBP            ,10-Aug-10,CLOSE,fut,fut_1_103,15-Dec-10,0.0102080000000000,4
FUT2,GBP            ,10-Aug-10,CLOSE,fut,fut_2_103,16-Mar-11,0.0108388000000000,5
FUT3,GBP            ,10-Aug-10,CLOSE,fut,fut_3_103,16-Jun-11,0.0117084000000000,6
FUT4,GBP            ,10-Aug-10,CLOSE,fut,fut_4_103,21-Sep-11,0.0128912000000000,7
FUT5,GBP            ,10-Aug-10,CLOSE,fut,fut_5_103,21-Dec-11,0.0143303000000000,8
FUT6,GBP            ,10-Aug-10,CLOSE,fut,fut_6_103,21-Mar-12,0.0163170000000000,9
FUT7,GBP            ,10-Aug-10,CLOSE,fut,fut_7_103,21-Jun-12,0.0181956000000000,10
FUT8,GBP            ,10-Aug-10,CLOSE,fut,fut_8_103,20-Sep-12,0.0200595000000000,11
FUT9,GBP            ,10-Aug-10,CLOSE,fut,fut_9_103,19-Dec-12,0.0220172000000000,12
FUT10,GBP            ,10-Aug-10,CLOSE,fut,fut_10_103,20-Mar-13,0.0242069000000000,13
FUT11,GBP            ,10-Aug-10,CLOSE,fut,fut_11_103,20-Jun-13,0.0261318000000000,14
FUT12,GBP            ,10-Aug-10,CLOSE,fut,fut_12_103,19-Sep-13,0.0279698000000000,15
4Y,GBP            ,10-Aug-10,CLOSE,swap,swap_0_1004,11-Aug-14,0.0205179000000000,16
5Y,GBP            ,10-Aug-10,CLOSE,swap,swap_0_1005,10-Aug-15,0.0234000000000000,17
6Y,GBP            ,10-Aug-10,CLOSE,swap,swap_0_1006,10-Aug-16,0.0259750000000000,18
7Y,GBP            ,10-Aug-10,CLOSE,swap,swap_0_1007,10-Aug-17,0.0281750000000000,19
8Y,GBP            ,10-Aug-10,CLOSE,swap,swap_0_1008,10-Aug-18,0.0300750000000000,20
9Y,GBP            ,10-Aug-10,CLOSE,swap,swap_0_1009,12-Aug-19,0.0316672000000000,21
10Y,GBP            ,10-Aug-10,CLOSE,swap,swap_0_1010,10-Aug-20,0.0330250000000000,22
12Y,GBP            ,10-Aug-10,CLOSE,swap,swap_0_1012,10-Aug-22,0.0351250000000000,23
15Y,GBP            ,10-Aug-10,CLOSE,swap,swap_0_1015,11-Aug-25,0.0371235000000000,24
20Y,GBP            ,10-Aug-10,CLOSE,swap,swap_0_1020,12-Aug-30,0.0384239000000000,25
25Y,GBP            ,10-Aug-10,CLOSE,swap,swap_0_1025,10-Aug-35,0.0388250000000000,26
30Y,GBP            ,10-Aug-10,CLOSE,swap,swap_0_1030,10-Aug-40,0.0389250000000000,27
40Y,GBP            ,10-Aug-10,CLOSE,swap,swap_0_1040,10-Aug-50,0.0388250000000000,28
50Y,GBP            ,10-Aug-10,CLOSE,swap,swap_0_1050,10-Aug-60,0.0388750000000000,29
60Y,GBP            ,10-Aug-10,CLOSE,swap,swap_0_1060,11-Aug-70,0.0389750000000000,30
70Y,GBP            ,10-Aug-10,CLOSE,swap,swap_0_1070,12-Aug-80,0.0390804000000000,31
