Name, Series, Version (hardcoded), Term (years), Deal Spread, Delta, TrancheFrom, TrancheTo, EffectiveDate, Reference Spread, Bid, Mid, Ask, BidUpFront, MidUpFront, AskUpFront
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,114829.3334327790000000,0.0000,3.0000,02/11/2009,190.0000000000000000,500.000000000,500.000000000,500.000000000,47.000000000,47.000000000,47.000000000
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,140066.9800734110000000,3.0000,7.0000,02/11/2009,190.0000000000000000,950.000000000,950.000000000,950.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,76924.6861240950000000,7.0000,10.0000,02/11/2009,190.0000000000000000,304.000000000,304.000000000,304.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,26975.9324926699000000,10.0000,15.0000,02/11/2009,190.0000000000000000,83.000000000,83.000000000,83.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,5243.4305427843500000,15.0000,30.0000,02/11/2009,190.0000000000000000,14.000000000,14.000000000,14.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,125165.3123322280000000,0.0000,3.0000,02/11/2009,151.0000000000000000,500.000000000,500.000000000,500.000000000,69.500000000,69.625000000,69.750000000
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,332498.7421581940000000,3.0000,7.0000,02/11/2009,151.0000000000000000,1155.413051678,1160.1282534885,1164.843455299,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,219922.8023471870000000,7.0000,10.0000,02/11/2009,151.0000000000000000,427.990511690,432.2263639435,436.462216197,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,103974.8081947420000000,10.0000,15.0000,02/11/2009,151.0000000000000000,154.000000000,158.000000000,162.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,30721.9213173937000000,15.0000,30.0000,02/11/2009,151.0000000000000000,38.000000000,39.500000000,41.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,99651.9012742040000000,0.0000,3.0000,02/11/2009,152.0000000000000000,500.000000000,500.000000000,500.000000000,76.875000000,77.000000000,77.125000000
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,361805.5843136350000000,3.0000,7.0000,02/11/2009,152.0000000000000000,1209.360912224,1212.675682842,1215.990453460,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,285157.1228528790000000,7.0000,10.0000,02/11/2009,152.0000000000000000,548.383424408,551.2295081965,554.075591985,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,165086.4790403620000000,10.0000,15.0000,02/11/2009,152.0000000000000000,229.000000000,231.500000000,234.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,53510.2727398555000000,15.0000,30.0000,02/11/2009,152.0000000000000000,64.000000000,65.500000000,67.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,90399.0293407967000000,0.0000,3.0000,02/11/2009,151.0000000000000000,500.000000000,500.000000000,500.000000000,80.125000000,80.250000000,80.375000000
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,400902.2710311450000000,3.0000,7.0000,02/11/2009,151.0000000000000000,1214.358869315,1216.919295370,1219.479721425,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,382709.9945839410000000,7.0000,10.0000,02/11/2009,151.0000000000000000,683.296814427,685.403674363,687.510534299,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,250519.8948231250000000,10.0000,15.0000,02/11/2009,151.0000000000000000,310.000000000,313.500000000,317.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,79901.9783663368000000,15.0000,30.0000,02/11/2009,151.0000000000000000,86.000000000,87.500000000,89.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,354302.4945725230000000,0.0000,3.0000,02/11/2009,60.0000000000000000,500.000000000,500.000000000,500.000000000,15.500000000,16.250000000,17.000000000
iTraxx Europe,9,1,3.00000,140.0000000000000000,119242.8591096140000000,3.0000,6.0000,02/11/2009,60.0000000000000000,211.379879054,238.867509620,266.355140186,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,82702.5062009490000000,6.0000,9.0000,02/11/2009,60.0000000000000000,120.390455531,147.505422993,174.620390455,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,27370.2522081661000000,9.0000,12.0000,02/11/2009,60.0000000000000000,27.000000000,37.000000000,47.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,12841.6276173460000000,12.0000,22.0000,02/11/2009,60.0000000000000000,12.000000000,17.000000000,22.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,381541.1536467920000000,0.0000,3.0000,02/11/2009,90.0000000000000000,500.000000000,500.000000000,500.000000000,37.750000000,38.250000000,38.750000000
iTraxx Europe,9,1,5.00000,165.0000000000000000,254195.8807561770000000,3.0000,6.0000,02/11/2009,90.0000000000000000,456.433343014,470.955562009,485.477781004,NULL,NULL,NULL
