COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
12/16/2009,,,0.89,06/20/2010,0.95,20620.8020737841,-18521.9749198765,-189977.906292948,193980.202231579,USD
12/16/2009,,,0.89,06/20/2010,0.95,-20624.9677583609,18525.7022761597,190015.675410491,-194018.701614192,USD
12/16/2009,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.54,03/20/2013,0.72,224543.483588253,-238586.263832714,-1025304.09375798,1006918.77129439,USD
12/16/2009,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.47,09/20/2013,0.65,354470.762980491,-372300.729922127,-1128034.73296405,1111005.20526631,USD
12/16/2009,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.41,12/20/2013,0.55,634606.824721591,-663653.262435616,-1564155.49144585,1546887.57403065,USD
12/16/2009,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.41,12/20/2013,0.55,-635213.893092081,664276.390866101,1565158.07899736,-1547870.06649837,USD
12/16/2009,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.33,06/20/2016,0.35,-33170.2937596724,33643.8849348951,-141335.468221966,142908.811645259,USD
12/16/2009,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.4,06/20/2013,0.45,4707.85372371153,-4359.19828491714,81080.8278548501,-81625.6819914027,USD
12/16/2009,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.33,06/20/2016,0.35,33184.3697652671,-33657.6022026461,141481.821878643,-143056.171849866,USD
12/16/2009,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.4,06/20/2013,0.45,-4708.63899787874,4360.10273724982,-81064.1206847091,81608.9723759169,USD
12/16/2009,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.62,12/20/2016,0.62,4114812.15961303,-4135052.95459239,-1864019.67008489,1780956.32402215,USD
12/16/2009,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.62,12/20/2016,0.62,-4117384.34982079,4137614.66841187,1864910.84635988,-1781798.81958299,USD
12/16/2009,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.58,03/20/2013,0.89,-247883.144852936,279304.813041222,1372248.48897647,-1319162.69502559,USD
12/16/2009,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.58,03/20/2013,0.89,180156.554045871,-201780.978610253,-953477.51283543,916726.631569077,USD
12/16/2009,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.58,03/20/2013,0.89,-44410.5077592043,50040.4878438486,245878.016078315,-236365.413326423,USD
12/16/2009,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.58,03/20/2013,0.89,168228.345775875,-188422.054429411,-890407.064751383,856085.489174046,USD
12/16/2009,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.32,12/20/2016,0.32,-1479.14660599367,1467.99097008553,2345.27068482475,-2327.58279252257,USD
12/16/2009,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.32,12/20/2016,0.32,-1972.19547572017,1957.32129450132,3127.02758145012,-3103.44372503451,USD
12/16/2009,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.32,12/20/2016,0.32,-796.463549844074,790.456669024988,1262.83804959679,-1253.31379998208,USD
12/16/2009,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.32,12/20/2016,0.32,4247.80563102694,-4215.76893308487,-6735.13631502977,6684.34031670361,USD
