Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,EUR_EUR        ,02-Dec-09,CLOSE,mm,mm_0_1,04-Dec-09,0.0077468000000000,0
1W,EUR_EUR        ,02-Dec-09,CLOSE,mm,mm_2_20091211,11-Dec-09,0.0077471000000000,1
STUB,EUR_EUR        ,02-Dec-09,CLOSE,mm,mm_2_20091216,16-Dec-09,0.0077472000000000,2
FUT1,EUR_EUR        ,02-Dec-09,CLOSE,fut,fut_1_103,17-Mar-10,0.0095405000000000,3
FUT2,EUR_EUR        ,02-Dec-09,CLOSE,fut,fut_2_103,17-Jun-10,0.0107254000000000,4
FUT3,EUR_EUR        ,02-Dec-09,CLOSE,fut,fut_3_103,16-Sep-10,0.0131924000000000,5
FUT4,EUR_EUR        ,02-Dec-09,CLOSE,fut,fut_4_103,15-Dec-10,0.0159645000000000,6
FUT5,EUR_EUR        ,02-Dec-09,CLOSE,fut,fut_5_103,16-Mar-11,0.0183651000000000,7
FUT6,EUR_EUR        ,02-Dec-09,CLOSE,fut,fut_6_103,16-Jun-11,0.0205999000000000,8
FUT7,EUR_EUR        ,02-Dec-09,CLOSE,fut,fut_7_103,21-Sep-11,0.0227869000000000,9
FUT8,EUR_EUR        ,02-Dec-09,CLOSE,fut,fut_8_103,21-Dec-11,0.0246657000000000,10
FUT9,EUR_EUR        ,02-Dec-09,CLOSE,fut,fut_9_103,21-Mar-12,0.0263950000000000,11
FUT10,EUR_EUR        ,02-Dec-09,CLOSE,fut,fut_10_103,21-Jun-12,0.0278007000000000,12
FUT11,EUR_EUR        ,02-Dec-09,CLOSE,fut,fut_11_103,20-Sep-12,0.0291511000000000,13
FUT12,EUR_EUR        ,02-Dec-09,CLOSE,fut,fut_12_103,19-Dec-12,0.0302427000000000,14
4Y,EUR_EUR        ,02-Dec-09,CLOSE,swap,swap_2_1004,04-Dec-13,0.0239000000000000,15
5Y,EUR_EUR        ,02-Dec-09,CLOSE,swap,swap_2_1005,04-Dec-14,0.0264200000000000,16
6Y,EUR_EUR        ,02-Dec-09,CLOSE,swap,swap_2_1006,04-Dec-15,0.0285700000000000,17
7Y,EUR_EUR        ,02-Dec-09,CLOSE,swap,swap_2_1007,05-Dec-16,0.0304060000000000,18
8Y,EUR_EUR        ,02-Dec-09,CLOSE,swap,swap_2_1008,04-Dec-17,0.0319000000000000,19
9Y,EUR_EUR        ,02-Dec-09,CLOSE,swap,swap_2_1009,04-Dec-18,0.0331400000000000,20
10Y,EUR_EUR        ,02-Dec-09,CLOSE,swap,swap_2_1010,04-Dec-19,0.0342300000000000,21
11Y,EUR_EUR        ,02-Dec-09,CLOSE,swap,swap_2_1011,04-Dec-20,0.0352300000000000,22
12Y,EUR_EUR        ,02-Dec-09,CLOSE,swap,swap_2_1012,06-Dec-21,0.0361258000000000,23
15Y,EUR_EUR        ,02-Dec-09,CLOSE,swap,swap_2_1015,04-Dec-24,0.0380900000000000,24
20Y,EUR_EUR        ,02-Dec-09,CLOSE,swap,swap_2_1020,04-Dec-29,0.0391500000000000,25
25Y,EUR_EUR        ,02-Dec-09,CLOSE,swap,swap_2_1025,04-Dec-34,0.0387500000000000,26
30Y,EUR_EUR        ,02-Dec-09,CLOSE,swap,swap_2_1030,05-Dec-39,0.0379604000000000,27
40Y,EUR_EUR        ,02-Dec-09,CLOSE,swap,swap_2_1040,06-Dec-49,0.0363607000000000,28
50Y,EUR_EUR        ,02-Dec-09,CLOSE,swap,swap_2_1050,04-Dec-59,0.0357100000000000,29
60Y,EUR_EUR        ,02-Dec-09,CLOSE,swap,swap_2_1060,04-Dec-69,0.0351200000000000,30
70Y,EUR_EUR        ,02-Dec-09,CLOSE,swap,swap_2_1070,04-Dec-79,0.0346101000000000,31
1D,GBP            ,02-Dec-09,CLOSE,mm,mm_0_1,03-Dec-09,0.0072489000000000,0
1W,GBP            ,02-Dec-09,CLOSE,mm,mm_0_20091209,09-Dec-09,0.0072491000000000,1
STUB,GBP            ,02-Dec-09,CLOSE,mm,mm_0_20091216,16-Dec-09,0.0072493000000000,2
FUT1,GBP            ,02-Dec-09,CLOSE,fut,fut_1_103,17-Mar-10,0.0079618000000000,3
FUT2,GBP            ,02-Dec-09,CLOSE,fut,fut_2_103,17-Jun-10,0.0090722000000000,4
FUT3,GBP            ,02-Dec-09,CLOSE,fut,fut_3_103,16-Sep-10,0.0108432000000000,5
FUT4,GBP            ,02-Dec-09,CLOSE,fut,fut_4_103,15-Dec-10,0.0145171000000000,6
FUT5,GBP            ,02-Dec-09,CLOSE,fut,fut_5_103,16-Mar-11,0.0190383000000000,7
FUT6,GBP            ,02-Dec-09,CLOSE,fut,fut_6_103,16-Jun-11,0.0231455000000000,8
FUT7,GBP            ,02-Dec-09,CLOSE,fut,fut_7_103,21-Sep-11,0.0269122000000000,9
FUT8,GBP            ,02-Dec-09,CLOSE,fut,fut_8_103,21-Dec-11,0.0302698000000000,10
FUT9,GBP            ,02-Dec-09,CLOSE,fut,fut_9_103,21-Mar-12,0.0333276000000000,11
FUT10,GBP            ,02-Dec-09,CLOSE,fut,fut_10_103,21-Jun-12,0.0355266000000000,12
FUT11,GBP            ,02-Dec-09,CLOSE,fut,fut_11_103,20-Sep-12,0.0373638000000000,13
FUT12,GBP            ,02-Dec-09,CLOSE,fut,fut_12_103,19-Dec-12,0.0386140000000000,14
4Y,GBP            ,02-Dec-09,CLOSE,swap,swap_0_1004,02-Dec-13,0.0275000000000000,15
5Y,GBP            ,02-Dec-09,CLOSE,swap,swap_0_1005,02-Dec-14,0.0303500000000000,16
6Y,GBP            ,02-Dec-09,CLOSE,swap,swap_0_1006,02-Dec-15,0.0324500000000000,17
7Y,GBP            ,02-Dec-09,CLOSE,swap,swap_0_1007,02-Dec-16,0.0341000000000000,18
8Y,GBP            ,02-Dec-09,CLOSE,swap,swap_0_1008,04-Dec-17,0.0354186000000000,19
9Y,GBP            ,02-Dec-09,CLOSE,swap,swap_0_1009,03-Dec-18,0.0364974000000000,20
10Y,GBP            ,02-Dec-09,CLOSE,swap,swap_0_1010,02-Dec-19,0.0374000000000000,21
12Y,GBP            ,02-Dec-09,CLOSE,swap,swap_0_1012,02-Dec-21,0.0389250000000000,22
15Y,GBP            ,02-Dec-09,CLOSE,swap,swap_0_1015,02-Dec-24,0.0403750000000000,23
