Ccy Code, Business Date, Bid, Mid, Ask
ADP,02/12/2009,137.384200000,137.384200000,137.384200000
AED,02/12/2009,3.672800000,3.673000000,3.673200000
AFA,02/12/2009,42.785000000,42.785000000,42.785000000
ALL,02/12/2009,106.400000000,106.650000000,106.900000000
ANG,02/12/2009,1.790000000,1.790000000,1.790000000
AON,02/12/2009,80.835700000,80.956950000,81.078200000
ARS,02/12/2009,2.850000000,2.851250000,2.852500000
ATS,02/12/2009,11.361820000,11.361820000,11.361820000
AUD,02/12/2009,1.0806137886319429435919602334,1.0804386580951866457781859435,1.0802635843145727557524035865
AWG,02/12/2009,1.790000000,1.790000000,1.790000000
BBD,02/12/2009,2.000000000,2.000000000,2.000000000
BDT,02/12/2009,58.920000000,58.945000000,58.970000000
BEF,02/12/2009,33.308480000,33.308480000,33.308480000
BGL,02/12/2009,1.601300000,1.601700000,1.602100000
BHD,02/12/2009,0.376440000,0.377065000,0.377690000
BIF,02/12/2009,1020.000000000,1060.000000000,1100.000000000
BMD,02/12/2009,1.000000000,1.000000000,1.000000000
BND,02/12/2009,1.676300000,1.676800000,1.677300000
BOB,02/12/2009,7.892000000,7.901000000,7.910000000
BRL,02/12/2009,1.720350000,1.720750000,1.721149000
BSD,02/12/2009,1.000000000,1.000000000,1.000000000
BTN,02/12/2009,43.730000000,43.735000000,43.740000000
BWP,02/12/2009,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,02/12/2009,1.980000000,1.980000000,1.980000000
CAD,02/12/2009,1.046300000,1.046500000,1.046700000
CHF,02/12/2009,0.998800000,0.998950000,0.999100000
CLP,02/12/2009,496.725000000,496.962500000,497.200000000
CNY,02/12/2009,6.826099000,6.826149000,6.826200000
COP,02/12/2009,2665.100000000,2666.100000000,2667.100000000
CRC,02/12/2009,428.260000000,428.460000000,428.660000000
CUP,02/12/2009,1.000000000,1.000000000,1.000000000
CVE,02/12/2009,108.950000000,108.950000000,108.950000000
CZK,02/12/2009,17.156990000,17.175740000,17.194500000
DEM,02/12/2009,1.470328000,1.470383000,1.470438000
DJF,02/12/2009,175.000000000,175.000000000,175.000000000
DKK,02/12/2009,4.931600000,4.931950000,4.932300000
DOP,02/12/2009,43.100000000,43.100000000,43.100000000
DZD,02/12/2009,68.920200000,68.920200000,68.920200000
ECS,02/12/2009,25000.000000000,25000.000000000,25000.000000000
EEK,02/12/2009,12.872300000,12.875150000,12.878000000
EGP,02/12/2009,6.180000000,6.189950000,6.199900000
ESP,02/12/2009,137.384200000,137.384200000,137.384200000
ETB,02/12/2009,8.350000000,8.550000000,8.750000000
EUR,02/12/2009,0.6627607963733729222449033695,0.6627239012700440843939124833,0.6626865711205168425105483135
FIM,02/12/2009,4.909364000,4.909364000,4.909364000
FJD,02/12/2009,1.6969285593076531478024775157,1.6897600540723217303142953701,1.6826518593303045599865387851
FKP,02/12/2009,1.829800000,1.829900000,1.830000000
FRF,02/12/2009,4.346965000,4.347037000,4.347109000
GBP,02/12/2009,0.6016847172081829121540312876,0.601626074955389426542057874,0.6015674441324314634210899921
GHC,02/12/2009,8890.000000000,8975.000000000,9060.000000000
GIP,02/12/2009,0.5465078150617553831019783583,0.5464779496147330455216132029,0.5464480874316939890710382514
GMD,02/12/2009,28.000000000,29.000000000,30.000000000
GNF,02/12/2009,2005.000000000,2012.500000000,2020.000000000
GRD,02/12/2009,281.355800000,281.355800000,281.355800000
GTQ,02/12/2009,8.080000000,8.100000000,8.120000000
GWP,02/12/2009,761.550000000,761.550000000,761.550000000
GYD,02/12/2009,179.000000000,179.000000000,179.000000000
HKD,02/12/2009,7.750025000,7.750162000,7.750299000
HNL,02/12/2009,17.980000000,17.980000000,17.980000000
HRK,02/12/2009,6.218100000,6.221950000,6.225800000
HTG,02/12/2009,29.000000000,29.000000000,29.000000000
HUF,02/12/2009,179.630000000,179.885000000,180.140000000
IDR,02/12/2009,9445.000000000,9455.000000000,9465.000000000
IEP,02/12/2009,0.6502846946393130912713586008,0.6502846946393130912713586008,0.6502846946393130912713586008
ILS,02/12/2009,3.764999000,3.770125000,3.775250000
INR,02/12/2009,46.310000000,46.317500000,46.325000000
IQD,02/12/2009,1424.500000000,1424.500000000,1424.500000000
IRR,02/12/2009,8481.000000000,8482.000000000,8483.000000000
ISK,02/12/2009,121.190000000,121.400000000,121.610000000
ITL,02/12/2009,1598.770000000,1598.770000000,1598.770000000
JMD,02/12/2009,60.370000000,60.370000000,60.370000000
JOD,02/12/2009,0.708000000,0.709000000,0.710000000
JPY,02/12/2009,86.659000000,86.665500000,86.672000000
KES,02/12/2009,77.450000000,77.450000000,77.450000000
KHR,02/12/2009,3850.000000000,3850.000000000,3850.000000000
KMF,02/12/2009,404.778500000,404.828400000,404.878400000
KPW,02/12/2009,2.200000000,2.200000000,2.200000000
KRW,02/12/2009,1155.050000000,1155.375000000,1155.700000000
KWD,02/12/2009,0.283090000,0.284590000,0.286090000
KYD,02/12/2009,0.8333333333333333333333333333,0.8247422680412371134020618557,0.8163265306122448979591836735
KZT,02/12/2009,148.660000000,148.675000000,148.690000000
LAK,02/12/2009,7842.590000000,7842.590000000,7842.590000000
LBP,02/12/2009,1514.000000000,1515.000000000,1516.000000000
LKR,02/12/2009,97.500000000,97.550000000,97.600000000
LRD,02/12/2009,1.000000000,1.000000000,1.000000000
LSL,02/12/2009,6.404900000,6.420000000,6.435100000
LTL,02/12/2009,2.850000000,2.851000000,2.852000000
LUF,02/12/2009,33.308480000,33.308480000,33.308480000
LVL,02/12/2009,0.536800000,0.537300000,0.537800000
LYD,02/12/2009,1.205900000,1.205900000,1.205900000
MAD,02/12/2009,9.044100000,9.058800000,9.073500000
MGF,02/12/2009,6800.000000000,6800.000000000,6800.000000000
MMK,02/12/2009,6.387900000,6.387900000,6.387900000
