Name, Series, Version (hardcoded), Term (years), Deal Spread, Delta, TrancheFrom, TrancheTo, EffectiveDate, Reference Spread, Bid, Mid, Ask, BidUpFront, MidUpFront, AskUpFront
iTraxx Europe,9,1,3.00000,140.0000000000000000,187036.2534876120000000,0.0000,3.0000,08/06/2010,100.0000000000000000,500.000000000,500.000000000,500.000000000,17.250000000,18.000000000,18.750000000
iTraxx Europe,9,1,3.00000,140.0000000000000000,76421.7386398573000000,3.0000,6.0000,08/06/2010,100.0000000000000000,440.847811911,470.4239059555,500.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,36586.7543825245000000,6.0000,9.0000,08/06/2010,100.0000000000000000,171.029270669,194.4784941835,217.927717698,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,16163.5815993266000000,9.0000,12.0000,08/06/2010,100.0000000000000000,70.000000000,80.000000000,90.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,5891.9706308713200000,12.0000,22.0000,08/06/2010,100.0000000000000000,25.000000000,32.500000000,40.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,240856.3339982550000000,0.0000,3.0000,08/06/2010,130.0000000000000000,500.000000000,500.000000000,500.000000000,42.750000000,43.000000000,43.250000000
iTraxx Europe,9,1,5.00000,165.0000000000000000,224233.4385674260000000,3.0000,6.0000,08/06/2010,130.0000000000000000,855.870065030,867.131775949,878.393486868,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,151912.3153183250000000,6.0000,9.0000,08/06/2010,130.0000000000000000,438.253002210,446.893814848,455.534627486,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,71855.8222954376000000,9.0000,12.0000,08/06/2010,130.0000000000000000,216.000000000,219.000000000,222.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,27426.6195008988000000,12.0000,22.0000,08/06/2010,130.0000000000000000,85.000000000,87.000000000,89.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,235677.7369795890000000,0.0000,3.0000,08/06/2010,140.0000000000000000,500.000000000,500.000000000,500.000000000,54.000000000,54.312500000,54.625000000
iTraxx Europe,9,1,7.00000,170.0000000000000000,309362.0450986160000000,3.0000,6.0000,08/06/2010,140.0000000000000000,954.706409530,966.831913784,978.957418038,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,234882.5189223640000000,6.0000,9.0000,08/06/2010,140.0000000000000000,536.597216614,542.2304836765,547.863750739,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,109995.6831255080000000,9.0000,12.0000,08/06/2010,140.0000000000000000,270.000000000,273.000000000,276.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,55831.0131182527000000,12.0000,22.0000,08/06/2010,140.0000000000000000,126.000000000,128.500000000,131.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,222499.8774934610000000,0.0000,3.0000,08/06/2010,142.0000000000000000,500.000000000,500.000000000,500.000000000,61.125000000,61.437500000,61.750000000
iTraxx Europe,9,1,10.00000,175.0000000000000000,388155.3191160010000000,3.0000,6.0000,08/06/2010,142.0000000000000000,984.780969078,990.444298156,996.107627234,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,324509.0642189470000000,6.0000,9.0000,08/06/2010,142.0000000000000000,597.282522969,601.327183145,605.371843321,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,185321.8092807180000000,9.0000,12.0000,08/06/2010,142.0000000000000000,330.000000000,335.000000000,340.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,75186.6794259826000000,12.0000,22.0000,08/06/2010,142.0000000000000000,139.000000000,141.500000000,144.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,133761.0579122000000000,0.0000,3.0000,08/06/2010,211.0000000000000000,500.000000000,500.000000000,500.000000000,30.000000000,30.000000000,30.000000000
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,-71686.4849642285000000,3.0000,7.0000,08/06/2010,211.0000000000000000,830.000000000,830.000000000,830.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,1063.1776549215500000,7.0000,10.0000,08/06/2010,211.0000000000000000,160.000000000,160.000000000,160.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,20017.0993836268000000,10.0000,15.0000,08/06/2010,211.0000000000000000,40.000000000,40.000000000,40.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,7731.6334031518600000,15.0000,30.0000,08/06/2010,211.0000000000000000,18.000000000,18.000000000,18.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,185251.3500362340000000,0.0000,3.0000,08/06/2010,148.0000000000000000,500.000000000,500.000000000,500.000000000,52.875000000,53.125000000,53.375000000
