Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,GBP            ,29-Jan-10,CLOSE,mm,mm_0_1,01-Feb-10,0.0078021000000000,0
1W,GBP            ,29-Jan-10,CLOSE,mm,mm_0_20100205,05-Feb-10,0.0078023000000000,1
1M,GBP            ,29-Jan-10,CLOSE,mm,mm_0_101,26-Feb-10,0.0078030000000000,2
STUB,GBP            ,29-Jan-10,CLOSE,mm,mm_0_20100317,17-Mar-10,0.0078216000000000,3
FUT1,GBP            ,29-Jan-10,CLOSE,fut,fut_1_103,17-Jun-10,0.0081117000000000,4
FUT2,GBP            ,29-Jan-10,CLOSE,fut,fut_2_103,16-Sep-10,0.0097027000000000,5
FUT3,GBP            ,29-Jan-10,CLOSE,fut,fut_3_103,15-Dec-10,0.0127421000000000,6
FUT4,GBP            ,29-Jan-10,CLOSE,fut,fut_4_103,16-Mar-11,0.0167788000000000,7
FUT5,GBP            ,29-Jan-10,CLOSE,fut,fut_5_103,16-Jun-11,0.0207456000000000,8
FUT6,GBP            ,29-Jan-10,CLOSE,fut,fut_6_103,21-Sep-11,0.0246228000000000,9
FUT7,GBP            ,29-Jan-10,CLOSE,fut,fut_7_103,21-Dec-11,0.0281512000000000,10
FUT8,GBP            ,29-Jan-10,CLOSE,fut,fut_8_103,21-Mar-12,0.0315461000000000,11
FUT9,GBP            ,29-Jan-10,CLOSE,fut,fut_9_103,21-Jun-12,0.0342959000000000,12
FUT10,GBP            ,29-Jan-10,CLOSE,fut,fut_10_103,20-Sep-12,0.0366714000000000,13
FUT11,GBP            ,29-Jan-10,CLOSE,fut,fut_11_103,19-Dec-12,0.0386575000000000,14
FUT12,GBP            ,29-Jan-10,CLOSE,fut,fut_12_103,19-Mar-13,0.0404885000000000,15
4Y,GBP            ,29-Jan-10,CLOSE,swap,swap_0_1004,29-Jan-14,0.0281750000000000,16
5Y,GBP            ,29-Jan-10,CLOSE,swap,swap_0_1005,29-Jan-15,0.0314250000000000,17
6Y,GBP            ,29-Jan-10,CLOSE,swap,swap_0_1006,29-Jan-16,0.0339250000000000,18
7Y,GBP            ,29-Jan-10,CLOSE,swap,swap_0_1007,30-Jan-17,0.0358704000000000,19
8Y,GBP            ,29-Jan-10,CLOSE,swap,swap_0_1008,29-Jan-18,0.0374500000000000,20
9Y,GBP            ,29-Jan-10,CLOSE,swap,swap_0_1009,29-Jan-19,0.0386750000000000,21
10Y,GBP            ,29-Jan-10,CLOSE,swap,swap_0_1010,29-Jan-20,0.0396750000000000,22
12Y,GBP            ,29-Jan-10,CLOSE,swap,swap_0_1012,31-Jan-22,0.0411712000000000,23
15Y,GBP            ,29-Jan-10,CLOSE,swap,swap_0_1015,29-Jan-25,0.0425250000000000,24
20Y,GBP            ,29-Jan-10,CLOSE,swap,swap_0_1020,29-Jan-30,0.0427000000000000,25
25Y,GBP            ,29-Jan-10,CLOSE,swap,swap_0_1025,29-Jan-35,0.0421000000000000,26
30Y,GBP            ,29-Jan-10,CLOSE,swap,swap_0_1030,30-Jan-40,0.0414253000000000,27
40Y,GBP            ,29-Jan-10,CLOSE,swap,swap_0_1040,31-Jan-50,0.0405004000000000,28
50Y,GBP            ,29-Jan-10,CLOSE,swap,swap_0_1050,29-Jan-60,0.0402500000000000,29
60Y,GBP            ,29-Jan-10,CLOSE,swap,swap_0_1060,29-Jan-70,0.0404500000000000,30
70Y,GBP            ,29-Jan-10,CLOSE,swap,swap_0_1070,29-Jan-80,0.0407331000000000,31
1D,EUR_EUR        ,29-Jan-10,CLOSE,mm,mm_0_1,02-Feb-10,0.0086365000000000,0
1W,EUR_EUR        ,29-Jan-10,CLOSE,mm,mm_2_20100209,09-Feb-10,0.0086347000000000,1
1M,EUR_EUR        ,29-Jan-10,CLOSE,mm,mm_0_101,26-Feb-10,0.0086332000000000,2
STUB,EUR_EUR        ,29-Jan-10,CLOSE,mm,mm_0_20100317,17-Mar-10,0.0086050000000000,3
FUT1,EUR_EUR        ,29-Jan-10,CLOSE,fut,fut_1_103,17-Jun-10,0.0090834000000000,4
FUT2,EUR_EUR        ,29-Jan-10,CLOSE,fut,fut_2_103,16-Sep-10,0.0114781000000000,5
FUT3,EUR_EUR        ,29-Jan-10,CLOSE,fut,fut_3_103,15-Dec-10,0.0140275000000000,6
FUT4,EUR_EUR        ,29-Jan-10,CLOSE,fut,fut_4_103,16-Mar-11,0.0165395000000000,7
FUT5,EUR_EUR        ,29-Jan-10,CLOSE,fut,fut_5_103,16-Jun-11,0.0187205000000000,8
FUT6,EUR_EUR        ,29-Jan-10,CLOSE,fut,fut_6_103,21-Sep-11,0.0210368000000000,9
FUT7,EUR_EUR        ,29-Jan-10,CLOSE,fut,fut_7_103,21-Dec-11,0.0230768000000000,10
FUT8,EUR_EUR        ,29-Jan-10,CLOSE,fut,fut_8_103,21-Mar-12,0.0249259000000000,11
FUT9,EUR_EUR        ,29-Jan-10,CLOSE,fut,fut_9_103,21-Jun-12,0.0263292000000000,12
FUT10,EUR_EUR        ,29-Jan-10,CLOSE,fut,fut_10_103,20-Sep-12,0.0277816000000000,13
FUT11,EUR_EUR        ,29-Jan-10,CLOSE,fut,fut_11_103,19-Dec-12,0.0290309000000000,14
FUT12,EUR_EUR        ,29-Jan-10,CLOSE,fut,fut_12_103,19-Mar-13,0.0304779000000000,15
4Y,EUR_EUR        ,29-Jan-10,CLOSE,swap,swap_2_1004,03-Feb-14,0.0235838000000000,16
5Y,EUR_EUR        ,29-Jan-10,CLOSE,swap,swap_2_1005,02-Feb-15,0.0261700000000000,17
6Y,EUR_EUR        ,29-Jan-10,CLOSE,swap,swap_2_1006,02-Feb-16,0.0284100000000000,18
7Y,EUR_EUR        ,29-Jan-10,CLOSE,swap,swap_2_1007,02-Feb-17,0.0303300000000000,19
8Y,EUR_EUR        ,29-Jan-10,CLOSE,swap,swap_2_1008,02-Feb-18,0.0319100000000000,20
9Y,EUR_EUR        ,29-Jan-10,CLOSE,swap,swap_2_1009,04-Feb-19,0.0331941000000000,21
10Y,EUR_EUR        ,29-Jan-10,CLOSE,swap,swap_2_1010,03-Feb-20,0.0343274000000000,22
11Y,EUR_EUR        ,29-Jan-10,CLOSE,swap,swap_2_1011,02-Feb-21,0.0353100000000000,23
12Y,EUR_EUR        ,29-Jan-10,CLOSE,swap,swap_2_1012,02-Feb-22,0.0361600000000000,24
15Y,EUR_EUR        ,29-Jan-10,CLOSE,swap,swap_2_1015,03-Feb-25,0.0379488000000000,25
20Y,EUR_EUR        ,29-Jan-10,CLOSE,swap,swap_2_1020,04-Feb-30,0.0392091000000000,26
25Y,EUR_EUR        ,29-Jan-10,CLOSE,swap,swap_2_1025,02-Feb-35,0.0390400000000000,27
30Y,EUR_EUR        ,29-Jan-10,CLOSE,swap,swap_2_1030,02-Feb-40,0.0384000000000000,28
40Y,EUR_EUR        ,29-Jan-10,CLOSE,swap,swap_2_1040,02-Feb-50,0.0370700000000000,29
50Y,EUR_EUR        ,29-Jan-10,CLOSE,swap,swap_2_1050,02-Feb-60,0.0365100000000000,30
60Y,EUR_EUR        ,29-Jan-10,CLOSE,swap,swap_2_1060,03-Feb-70,0.0359301000000000,31
70Y,EUR_EUR        ,29-Jan-10,CLOSE,swap,swap_2_1070,02-Feb-80,0.0353915000000000,32
1D,JPY_EOD        ,29-Jan-10,CLOSE,mm,mm_0_1,01-Feb-10,0.0046055000000000,0
