Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,GBP            ,30-Jul-10,CLOSE,mm,mm_0_1,02-Aug-10,0.0097984000000000,0
1W,GBP            ,30-Jul-10,CLOSE,mm,mm_0_20100806,06-Aug-10,0.0097986000000000,1
1M,GBP            ,30-Jul-10,CLOSE,mm,mm_0_101,31-Aug-10,0.0098002000000000,2
STUB,GBP            ,30-Jul-10,CLOSE,mm,mm_0_20100915,15-Sep-10,0.0099640000000000,3
FUT1,GBP            ,30-Jul-10,CLOSE,fut,fut_1_103,15-Dec-10,0.0102207000000000,4
FUT2,GBP            ,30-Jul-10,CLOSE,fut,fut_2_103,16-Mar-11,0.0105954000000000,5
FUT3,GBP            ,30-Jul-10,CLOSE,fut,fut_3_103,16-Jun-11,0.0115424000000000,6
FUT4,GBP            ,30-Jul-10,CLOSE,fut,fut_4_103,21-Sep-11,0.0130863000000000,7
FUT5,GBP            ,30-Jul-10,CLOSE,fut,fut_5_103,21-Dec-11,0.0148128000000000,8
FUT6,GBP            ,30-Jul-10,CLOSE,fut,fut_6_103,21-Mar-12,0.0169571000000000,9
FUT7,GBP            ,30-Jul-10,CLOSE,fut,fut_7_103,21-Jun-12,0.0188963000000000,10
FUT8,GBP            ,30-Jul-10,CLOSE,fut,fut_8_103,20-Sep-12,0.0211225000000000,11
FUT9,GBP            ,30-Jul-10,CLOSE,fut,fut_9_103,19-Dec-12,0.0235255000000000,12
FUT10,GBP            ,30-Jul-10,CLOSE,fut,fut_10_103,20-Mar-13,0.0258608000000000,13
FUT11,GBP            ,30-Jul-10,CLOSE,fut,fut_11_103,20-Jun-13,0.0277924000000000,14
FUT12,GBP            ,30-Jul-10,CLOSE,fut,fut_12_103,19-Sep-13,0.0296234000000000,15
4Y,GBP            ,30-Jul-10,CLOSE,swap,swap_0_1004,30-Jul-14,0.0212267000000000,16
5Y,GBP            ,30-Jul-10,CLOSE,swap,swap_0_1005,30-Jul-15,0.0242333000000000,17
6Y,GBP            ,30-Jul-10,CLOSE,swap,swap_0_1006,29-Jul-16,0.0268790000000000,18
7Y,GBP            ,30-Jul-10,CLOSE,swap,swap_0_1007,31-Jul-17,0.0291297000000000,19
8Y,GBP            ,30-Jul-10,CLOSE,swap,swap_0_1008,30-Jul-18,0.0310100000000000,20
9Y,GBP            ,30-Jul-10,CLOSE,swap,swap_0_1009,30-Jul-19,0.0325983000000000,21
10Y,GBP            ,30-Jul-10,CLOSE,swap,swap_0_1010,30-Jul-20,0.0338917000000000,22
12Y,GBP            ,30-Jul-10,CLOSE,swap,swap_0_1012,29-Jul-22,0.0359657000000000,23
15Y,GBP            ,30-Jul-10,CLOSE,swap,swap_0_1015,30-Jul-25,0.0379700000000000,24
20Y,GBP            ,30-Jul-10,CLOSE,swap,swap_0_1020,30-Jul-30,0.0391483000000000,25
25Y,GBP            ,30-Jul-10,CLOSE,swap,swap_0_1025,30-Jul-35,0.0394383000000000,26
30Y,GBP            ,30-Jul-10,CLOSE,swap,swap_0_1030,30-Jul-40,0.0394550000000000,27
40Y,GBP            ,30-Jul-10,CLOSE,swap,swap_0_1040,29-Jul-50,0.0393950000000000,28
50Y,GBP            ,30-Jul-10,CLOSE,swap,swap_0_1050,30-Jul-60,0.0394317000000000,29
60Y,GBP            ,30-Jul-10,CLOSE,swap,swap_0_1060,30-Jul-70,0.0395250000000000,30
70Y,GBP            ,30-Jul-10,CLOSE,swap,swap_0_1070,30-Jul-80,0.0395250000000000,31
1D,EUR_EUR        ,30-Jul-10,CLOSE,mm,mm_0_1,03-Aug-10,0.0104461000000000,0
1W,EUR_EUR        ,30-Jul-10,CLOSE,mm,mm_2_20100810,10-Aug-10,0.0104463000000000,1
1M,EUR_EUR        ,30-Jul-10,CLOSE,mm,mm_2_101,03-Sep-10,0.0104476000000000,2
STUB,EUR_EUR        ,30-Jul-10,CLOSE,mm,mm_2_20100915,15-Sep-10,0.0105984000000000,3
FUT1,EUR_EUR        ,30-Jul-10,CLOSE,fut,fut_1_103,15-Dec-10,0.0114239000000000,4
FUT2,EUR_EUR        ,30-Jul-10,CLOSE,fut,fut_2_103,16-Mar-11,0.0119053000000000,5
FUT3,EUR_EUR        ,30-Jul-10,CLOSE,fut,fut_3_103,16-Jun-11,0.0123678000000000,6
FUT4,EUR_EUR        ,30-Jul-10,CLOSE,fut,fut_4_103,21-Sep-11,0.0132910000000000,7
FUT5,EUR_EUR        ,30-Jul-10,CLOSE,fut,fut_5_103,21-Dec-11,0.0143006000000000,8
FUT6,EUR_EUR        ,30-Jul-10,CLOSE,fut,fut_6_103,21-Mar-12,0.0158691000000000,9
FUT7,EUR_EUR        ,30-Jul-10,CLOSE,fut,fut_7_103,21-Jun-12,0.0170836000000000,10
FUT8,EUR_EUR        ,30-Jul-10,CLOSE,fut,fut_8_103,20-Sep-12,0.0183316000000000,11
FUT9,EUR_EUR        ,30-Jul-10,CLOSE,fut,fut_9_103,19-Dec-12,0.0195326000000000,12
FUT10,EUR_EUR        ,30-Jul-10,CLOSE,fut,fut_10_103,20-Mar-13,0.0209859000000000,13
FUT11,EUR_EUR        ,30-Jul-10,CLOSE,fut,fut_11_103,20-Jun-13,0.0221845000000000,14
FUT12,EUR_EUR        ,30-Jul-10,CLOSE,fut,fut_12_103,19-Sep-13,0.0236795000000000,15
4Y,EUR_EUR        ,30-Jul-10,CLOSE,swap,swap_2_1004,04-Aug-14,0.0189849000000000,16
5Y,EUR_EUR        ,30-Jul-10,CLOSE,swap,swap_2_1005,03-Aug-15,0.0213550000000000,17
6Y,EUR_EUR        ,30-Jul-10,CLOSE,swap,swap_2_1006,03-Aug-16,0.0235117000000000,18
7Y,EUR_EUR        ,30-Jul-10,CLOSE,swap,swap_2_1007,03-Aug-17,0.0254033000000000,19
8Y,EUR_EUR        ,30-Jul-10,CLOSE,swap,swap_2_1008,03-Aug-18,0.0269917000000000,20
9Y,EUR_EUR        ,30-Jul-10,CLOSE,swap,swap_2_1009,05-Aug-19,0.0283056000000000,21
10Y,EUR_EUR        ,30-Jul-10,CLOSE,swap,swap_2_1010,03-Aug-20,0.0294650000000000,22
11Y,EUR_EUR        ,30-Jul-10,CLOSE,swap,swap_2_1011,03-Aug-21,0.0304933000000000,23
12Y,EUR_EUR        ,30-Jul-10,CLOSE,swap,swap_2_1012,03-Aug-22,0.0314200000000000,24
15Y,EUR_EUR        ,30-Jul-10,CLOSE,swap,swap_2_1015,04-Aug-25,0.0333388000000000,25
20Y,EUR_EUR        ,30-Jul-10,CLOSE,swap,swap_2_1020,05-Aug-30,0.0346495000000000,26
25Y,EUR_EUR        ,30-Jul-10,CLOSE,swap,swap_2_1025,03-Aug-35,0.0343550000000000,27
30Y,EUR_EUR        ,30-Jul-10,CLOSE,swap,swap_2_1030,03-Aug-40,0.0334950000000000,28
40Y,EUR_EUR        ,30-Jul-10,CLOSE,swap,swap_2_1040,03-Aug-50,0.0323233000000000,29
50Y,EUR_EUR        ,30-Jul-10,CLOSE,swap,swap_2_1050,03-Aug-60,0.0320417000000000,30
60Y,EUR_EUR        ,30-Jul-10,CLOSE,swap,swap_2_1060,04-Aug-70,0.0318501000000000,31
70Y,EUR_EUR        ,30-Jul-10,CLOSE,swap,swap_2_1070,05-Aug-80,0.0318500000000000,32
1D,JPY_EOD        ,30-Jul-10,CLOSE,mm,mm_0_1,02-Aug-10,0.0043905000000000,0
2D,JPY_EOD        ,30-Jul-10,CLOSE,mm,mm_0_20100803,03-Aug-10,0.0043904000000000,1
1W,JPY_EOD        ,30-Jul-10,CLOSE,mm,mm_2_20100810,10-Aug-10,0.0043906000000000,2
1M,JPY_EOD        ,30-Jul-10,CLOSE,mm,mm_2_101,03-Sep-10,0.0043912000000000,3
2M,JPY_EOD        ,30-Jul-10,CLOSE,mm,mm_2_102,04-Oct-10,0.0043920000000000,4
3M,JPY_EOD        ,30-Jul-10,CLOSE,mm,mm_2_103,04-Nov-10,0.0043929000000000,5
6M,JPY_EOD        ,30-Jul-10,CLOSE,mm,mm_2_106,03-Feb-11,0.0044125000000000,6
1Y,JPY_EOD        ,30-Jul-10,CLOSE,swap,swap_2_1001,03-Aug-11,0.0043667000000000,7
18M,JPY_EOD        ,30-Jul-10,CLOSE,swap,swap_2_118,03-Feb-12,0.0043918000000000,8
2Y,JPY_EOD        ,30-Jul-10,CLOSE,swap,swap_2_1002,03-Aug-12,0.0044042000000000,9
3Y,JPY_EOD        ,30-Jul-10,CLOSE,swap,swap_2_1003,05-Aug-13,0.0046699000000000,10
4Y,JPY_EOD        ,30-Jul-10,CLOSE,swap,swap_2_1004,04-Aug-14,0.0050950000000000,11
5Y,JPY_EOD        ,30-Jul-10,CLOSE,swap,swap_2_1005,03-Aug-15,0.0057250000000000,12
6Y,JPY_EOD        ,30-Jul-10,CLOSE,swap,swap_2_1006,03-Aug-16,0.0065750000000000,13
7Y,JPY_EOD        ,30-Jul-10,CLOSE,swap,swap_2_1007,03-Aug-17,0.0076333000000000,14
8Y,JPY_EOD        ,30-Jul-10,CLOSE,swap,swap_2_1008,03-Aug-18,0.0087875000000000,15
9Y,JPY_EOD        ,30-Jul-10,CLOSE,swap,swap_2_1009,05-Aug-19,0.0099983000000000,16
10Y,JPY_EOD        ,30-Jul-10,CLOSE,swap,swap_2_1010,03-Aug-20,0.0111542000000000,17
12Y,JPY_EOD        ,30-Jul-10,CLOSE,swap,swap_2_1012,03-Aug-22,0.0131250000000000,18
15Y,JPY_EOD        ,30-Jul-10,CLOSE,swap,swap_2_1015,04-Aug-25,0.0153484000000000,19
20Y,JPY_EOD        ,30-Jul-10,CLOSE,swap,swap_2_1020,05-Aug-30,0.0176231000000000,20
25Y,JPY_EOD        ,30-Jul-10,CLOSE,swap,swap_2_1025,03-Aug-35,0.0184125000000000,21
30Y,JPY_EOD        ,30-Jul-10,CLOSE,swap,swap_2_1030,03-Aug-40,0.0187375000000000,22
40Y,JPY_EOD        ,30-Jul-10,CLOSE,swap,swap_2_1040,03-Aug-50,0.0193062000000000,23
50Y,JPY_EOD        ,30-Jul-10,CLOSE,swap,swap_2_1050,03-Aug-60,0.0193062000000000,24
52Y,JPY_EOD        ,30-Jul-10,CLOSE,swap,swap_2_1052,03-Aug-62,0.0193062000000000,25
STUB,CAD_EOD        ,30-Jul-10,CLOSE,mm,mm_0_20100913,13-Sep-10,0.0093200000000000,0
FUT1,CAD_EOD        ,30-Jul-10,CLOSE,fut,fut_1_103,13-Dec-10,0.0115500000000000,1
FUT2,CAD_EOD        ,30-Jul-10,CLOSE,fut,fut_2_103,14-Mar-11,0.0128000000000000,2
FUT3,CAD_EOD        ,30-Jul-10,CLOSE,fut,fut_3_103,14-Jun-11,0.0140000000000000,3
FUT4,CAD_EOD        ,30-Jul-10,CLOSE,fut,fut_4_103,19-Sep-11,0.0153000000000000,4
FUT5,CAD_EOD        ,30-Jul-10,CLOSE,fut,fut_5_103,19-Dec-11,0.0170000000000000,5
FUT6,CAD_EOD        ,30-Jul-10,CLOSE,fut,fut_6_103,19-Mar-12,0.0190000000000000,6
FUT7,CAD_EOD        ,30-Jul-10,CLOSE,fut,fut_7_103,19-Jun-12,0.0210000000000000,7
2Y,CAD_EOD        ,30-Jul-10,CLOSE,swap,swap_0_1002,30-Jul-12,0.0155000000000000,8
3Y,CAD_EOD        ,30-Jul-10,CLOSE,swap,swap_0_1003,30-Jul-13,0.0190200000000000,9
4Y,CAD_EOD        ,30-Jul-10,CLOSE,swap,swap_0_1004,30-Jul-14,0.0220400000000000,10
5Y,CAD_EOD        ,30-Jul-10,CLOSE,swap,swap_0_1005,30-Jul-15,0.0245100000000000,11
6Y,CAD_EOD        ,30-Jul-10,CLOSE,swap,swap_0_1006,29-Jul-16,0.0266700000000000,12
7Y,CAD_EOD        ,30-Jul-10,CLOSE,swap,swap_0_1007,31-Jul-17,0.0285800000000000,13
8Y,CAD_EOD        ,30-Jul-10,CLOSE,swap,swap_0_1008,30-Jul-18,0.0303900000000000,14
9Y,CAD_EOD        ,30-Jul-10,CLOSE,swap,swap_0_1009,30-Jul-19,0.0320500000000000,15
10Y,CAD_EOD        ,30-Jul-10,CLOSE,swap,swap_0_1010,30-Jul-20,0.0336700000000000,16
12Y,CAD_EOD        ,30-Jul-10,CLOSE,swap,swap_0_1012,29-Jul-22,0.0363400000000000,17
15Y,CAD_EOD        ,30-Jul-10,CLOSE,swap,swap_0_1015,30-Jul-25,0.0390500000000000,18
20Y,CAD_EOD        ,30-Jul-10,CLOSE,swap,swap_0_1020,30-Jul-30,0.0411400000000000,19
25Y,CAD_EOD        ,30-Jul-10,CLOSE,swap,swap_0_1025,30-Jul-35,0.0405800000000000,20
30Y,CAD_EOD        ,30-Jul-10,CLOSE,swap,swap_0_1030,30-Jul-40,0.0398200000000000,21
35Y,CAD_EOD        ,30-Jul-10,CLOSE,swap,swap_0_1035,31-Jul-45,0.0397200000000000,22
40Y,CAD_EOD        ,30-Jul-10,CLOSE,swap,swap_0_1040,29-Jul-50,0.0397200000000000,23
50Y,CAD_EOD        ,30-Jul-10,CLOSE,swap,swap_0_1050,30-Jul-60,0.0394200000000000,24
STUB,USD_EOD_CL     ,30-Jul-10,CLOSE,mm,mm_2_20100915,15-Sep-10,0.0050340000000000,0
FUT1,USD_EOD_CL     ,30-Jul-10,CLOSE,fut,fut_1_103,15-Dec-10,0.0041000000000000,1
FUT2,USD_EOD_CL     ,30-Jul-10,CLOSE,fut,fut_2_103,16-Mar-11,0.0044500000000000,2
FUT3,USD_EOD_CL     ,30-Jul-10,CLOSE,fut,fut_3_103,16-Jun-11,0.0051000000000000,3
FUT4,USD_EOD_CL     ,30-Jul-10,CLOSE,fut,fut_4_103,21-Sep-11,0.0062500000000000,4
FUT5,USD_EOD_CL     ,30-Jul-10,CLOSE,fut,fut_5_103,21-Dec-11,0.0075000000000000,5
FUT6,USD_EOD_CL     ,30-Jul-10,CLOSE,fut,fut_6_103,21-Mar-12,0.0096500000000000,6
FUT7,USD_EOD_CL     ,30-Jul-10,CLOSE,fut,fut_7_103,21-Jun-12,0.0114500000000000,7
2Y,USD_EOD_CL     ,30-Jul-10,CLOSE,swap,swap_2_1002,03-Aug-12,0.0073290000000000,8
3Y,USD_EOD_CL     ,30-Jul-10,CLOSE,swap,swap_2_1003,05-Aug-13,0.0106330000000000,9
4Y,USD_EOD_CL     ,30-Jul-10,CLOSE,swap,swap_2_1004,04-Aug-14,0.0142310000000000,10
5Y,USD_EOD_CL     ,30-Jul-10,CLOSE,swap,swap_2_1005,03-Aug-15,0.0177540000000000,11
6Y,USD_EOD_CL     ,30-Jul-10,CLOSE,swap,swap_2_1006,03-Aug-16,0.0209490000000000,12
7Y,USD_EOD_CL     ,30-Jul-10,CLOSE,swap,swap_2_1007,03-Aug-17,0.0235930000000000,13
8Y,USD_EOD_CL     ,30-Jul-10,CLOSE,swap,swap_2_1008,03-Aug-18,0.0256970000000000,14
9Y,USD_EOD_CL     ,30-Jul-10,CLOSE,swap,swap_2_1009,05-Aug-19,0.0274510000000000,15
10Y,USD_EOD_CL     ,30-Jul-10,CLOSE,swap,swap_2_1010,03-Aug-20,0.0289170000000000,16
12Y,USD_EOD_CL     ,30-Jul-10,CLOSE,swap,swap_2_1012,03-Aug-22,0.0312800000000000,17
15Y,USD_EOD_CL     ,30-Jul-10,CLOSE,swap,swap_2_1015,04-Aug-25,0.0336880000000000,18
20Y,USD_EOD_CL     ,30-Jul-10,CLOSE,swap,swap_2_1020,05-Aug-30,0.0356090000000000,19
25Y,USD_EOD_CL     ,30-Jul-10,CLOSE,swap,swap_2_1025,03-Aug-35,0.0365180000000000,20
30Y,USD_EOD_CL     ,30-Jul-10,CLOSE,swap,swap_2_1030,03-Aug-40,0.0370760000000000,21
40Y,USD_EOD_CL     ,30-Jul-10,CLOSE,swap,swap_2_1040,03-Aug-50,0.0370760000000000,22
50Y,USD_EOD_CL     ,30-Jul-10,CLOSE,swap,swap_2_1050,03-Aug-60,0.0370760000000000,23
