Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,GBP            ,14-Sep-10,CLOSE,mm,mm_0_1,15-Sep-10,0.0098111000000000,0
1D,GBP            ,14-Sep-10,CLOSE,mm,mm_0_20100915,15-Sep-10,0.0098110000000000,1
FUT1,GBP            ,14-Sep-10,CLOSE,fut,fut_1_103,15-Dec-10,0.0098755000000000,2
FUT2,GBP            ,14-Sep-10,CLOSE,fut,fut_2_103,16-Mar-11,0.0105712000000000,3
FUT3,GBP            ,14-Sep-10,CLOSE,fut,fut_3_103,16-Jun-11,0.0110865000000000,4
FUT4,GBP            ,14-Sep-10,CLOSE,fut,fut_4_103,21-Sep-11,0.0120954000000000,5
FUT5,GBP            ,14-Sep-10,CLOSE,fut,fut_5_103,21-Dec-11,0.0130699000000000,6
FUT6,GBP            ,14-Sep-10,CLOSE,fut,fut_6_103,21-Mar-12,0.0146393000000000,7
FUT7,GBP            ,14-Sep-10,CLOSE,fut,fut_7_103,21-Jun-12,0.0162403000000000,8
FUT8,GBP            ,14-Sep-10,CLOSE,fut,fut_8_103,20-Sep-12,0.0179086000000000,9
FUT9,GBP            ,14-Sep-10,CLOSE,fut,fut_9_103,19-Dec-12,0.0195159000000000,10
FUT10,GBP            ,14-Sep-10,CLOSE,fut,fut_10_103,20-Mar-13,0.0214098000000000,11
FUT11,GBP            ,14-Sep-10,CLOSE,fut,fut_11_103,20-Jun-13,0.0229996000000000,12
FUT12,GBP            ,14-Sep-10,CLOSE,fut,fut_12_103,19-Sep-13,0.0246982000000000,13
4Y,GBP            ,14-Sep-10,CLOSE,swap,swap_0_1004,15-Sep-14,0.0190189000000000,14
5Y,GBP            ,14-Sep-10,CLOSE,swap,swap_0_1005,14-Sep-15,0.0217000000000000,15
6Y,GBP            ,14-Sep-10,CLOSE,swap,swap_0_1006,14-Sep-16,0.0241500000000000,16
7Y,GBP            ,14-Sep-10,CLOSE,swap,swap_0_1007,14-Sep-17,0.0264000000000000,17
8Y,GBP            ,14-Sep-10,CLOSE,swap,swap_0_1008,14-Sep-18,0.0283000000000000,18
9Y,GBP            ,14-Sep-10,CLOSE,swap,swap_0_1009,16-Sep-19,0.0299420000000000,19
10Y,GBP            ,14-Sep-10,CLOSE,swap,swap_0_1010,14-Sep-20,0.0313500000000000,20
12Y,GBP            ,14-Sep-10,CLOSE,swap,swap_0_1012,14-Sep-22,0.0335000000000000,21
15Y,GBP            ,14-Sep-10,CLOSE,swap,swap_0_1015,15-Sep-25,0.0355235000000000,22
20Y,GBP            ,14-Sep-10,CLOSE,swap,swap_0_1020,16-Sep-30,0.0368739000000000,23
