COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
03/08/2010,,,0.93,06/20/2010,0.99,131501.265241253,-32383.0078289837,-158884.364887671,144408.311452228,USD
03/08/2010,,,0.93,06/20/2010,0.99,-131514.61731158,32386.3002506232,158900.488923861,-144422.963951384,USD
03/08/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.42,03/20/2013,0.57,375793.058272354,-384871.590967559,-687823.990684647,669760.683954565,USD
03/08/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.38,09/20/2013,0.52,529043.721452804,-544020.803000819,-815508.967241874,795321.123629814,USD
03/08/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.35,12/20/2013,0.46,854429.599492985,-886197.063159805,-1233973.28184067,1211631.69814251,USD
03/08/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.35,12/20/2013,0.46,-855065.179568353,886844.218951808,1234632.15664765,-1212270.9098294,USD
03/08/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.28,06/20/2016,0.3,-34656.4187337936,35260.1604012655,-151610.463650537,153557.555845147,USD
03/08/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.32,06/20/2013,0.36,-493.349245276087,1091.90245133405,80867.4956483058,-81287.4021337602,USD
03/08/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.28,06/20/2016,0.3,34665.9411833131,-35269.1939822016,151754.640130558,-153702.726936713,USD
03/08/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.32,06/20/2013,0.36,491.416148981135,-1089.82448878728,-80853.5709889814,81273.5457788995,USD
03/08/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.51,12/20/2016,0.52,4190759.91238674,-4188170.81163015,-1205969.63453334,1138097.1009793,USD
03/08/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.51,12/20/2016,0.52,-4193005.23589337,4190389.66234544,1206462.97761153,-1138557.20235641,USD
03/08/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.46,03/20/2013,0.75,-446491.743706157,462059.446992492,751932.393303475,-717739.890541448,USD
03/08/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.46,03/20/2013,0.74,317650.452567843,-328009.259024424,-521576.411401153,498578.741870842,USD
03/08/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.46,03/20/2013,0.75,-79993.6433429636,82782.3664116039,134721.942973404,-128595.615190108,USD
03/08/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.46,03/20/2013,0.74,296619.290954242,-306291.49694146,-487055.909630202,465579.778772062,USD
03/08/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.24,12/20/2016,0.24,-1595.13271463493,1574.09632724213,2529.17322656131,-2495.81884338723,USD
03/08/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.24,12/20/2016,0.24,-2126.84362065846,2098.79510411962,3372.23097056421,-3327.75845964151,USD
03/08/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.24,12/20/2016,0.24,-858.917607776325,847.59032235994,1361.86249424841,-1343.90244193309,USD
03/08/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.24,12/20/2016,0.24,4580.89394249711,-4520.48175315663,-7263.26669046603,7167.47974406587,USD
