COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
01/04/2010,,,0.94,06/20/2010,0.97,14761.868384357,639.915849493365,-167198.25107577,162908.827835194,USD
01/04/2010,,,0.94,06/20/2010,0.97,-14765.1154801257,-639.429230834975,167227.229849427,-162936.984760299,USD
01/04/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.54,03/20/2013,0.72,206472.760672973,-218094.381727747,-879307.488952825,862454.637317767,USD
01/04/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.46,09/20/2013,0.65,333724.436804661,-319785.545856832,-989813.493713315,973420.710723985,USD
01/04/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.42,12/20/2013,0.55,617118.743579933,-643378.844602457,-1353605.63875922,1335911.28279722,USD
01/04/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.42,12/20/2013,0.55,-617656.652388016,643929.655685744,1354427.97050299,-1336715.24577356,USD
01/04/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.33,06/20/2016,0.35,-28666.4374324413,29013.6076101864,-133401.271436448,134886.190497979,USD
01/04/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.4,06/20/2013,0.46,1942.00502554558,-1699.29079684602,72236.3748400928,-72791.7978043927,USD
01/04/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.33,06/20/2016,0.35,28675.9602972166,-29022.7080594235,133532.572684623,-135018.316641863,USD
01/04/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.4,06/20/2013,0.46,-1943.06068070453,1700.45291442315,-72222.2153511233,72777.6546181191,USD
01/04/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.61,12/20/2016,0.61,3818612.29407506,-3831557.09103643,-1611150.71634991,1535715.43133306,USD
01/04/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.61,12/20/2016,0.61,-3820868.74157671,3833800.11634379,1611880.41089318,-1536403.51435124,USD
01/04/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.58,03/20/2013,0.89,-230045.714199415,257025.393740707,1191367.58848592,-1143333.10018735,USD
01/04/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.58,03/20/2013,0.89,167289.859242803,-185841.920519873,-837641.239904998,797763.593030397,USD
01/04/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.58,03/20/2013,0.89,-41214.562945768,46048.3432876279,213465.004560742,-204857.963920321,USD
01/04/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.58,03/20/2013,0.89,156212.782082707,-173537.111343021,-782225.077212732,744985.696938482,USD
01/04/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.32,12/20/2016,0.32,-1485.49141421817,1477.24966214921,2355.33073747231,-2342.26297296497,USD
01/04/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.32,12/20/2016,0.32,-1980.65522002407,1969.66621725953,3140.44098498741,-3123.01729896826,USD
01/04/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.32,12/20/2016,0.32,-799.879985010875,795.442118552482,1268.25500097324,-1261.21851245623,USD
01/04/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.32,12/20/2016,0.32,4266.02661871987,-4242.35799743092,-6764.02672258747,6726.49878354866,USD
