Ccy Code, Business Date, Bid, Mid, Ask
ADP,28/09/2010,137.384200000,137.384200000,137.384200000
AED,28/09/2010,3.672800000,3.673000000,3.673200000
AFA,28/09/2010,42.785000000,42.785000000,42.785000000
ALL,28/09/2010,106.400000000,106.650000000,106.900000000
ANG,28/09/2010,1.790000000,1.790000000,1.790000000
AON,28/09/2010,80.835700000,80.956950000,81.078200000
ARS,28/09/2010,2.850000000,2.851250000,2.852500000
ATS,28/09/2010,11.361820000,11.361820000,11.361820000
AUD,28/09/2010,1.0428616122640525602252581082,1.0428072370822253506439334689,1.0427528675703858185610010428
AWG,28/09/2010,1.790000000,1.790000000,1.790000000
BBD,28/09/2010,2.000000000,2.000000000,2.000000000
BDT,28/09/2010,58.920000000,58.945000000,58.970000000
BEF,28/09/2010,33.308480000,33.308480000,33.308480000
BGL,28/09/2010,1.601300000,1.601700000,1.602100000
BHD,28/09/2010,0.376440000,0.377065000,0.377690000
BIF,28/09/2010,1020.000000000,1060.000000000,1100.000000000
BMD,28/09/2010,1.000000000,1.000000000,1.000000000
BND,28/09/2010,1.676300000,1.676800000,1.677300000
BOB,28/09/2010,7.892000000,7.901000000,7.910000000
BRL,28/09/2010,1.709700000,1.710600000,1.711500000
BSD,28/09/2010,1.000000000,1.000000000,1.000000000
BTN,28/09/2010,43.730000000,43.735000000,43.740000000
BWP,28/09/2010,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,28/09/2010,1.980000000,1.980000000,1.980000000
CAD,28/09/2010,1.030600000,1.030750000,1.030900000
CHF,28/09/2010,0.985800000,0.985900000,0.986000000
CLP,28/09/2010,485.920000000,486.170000000,486.420000000
CNY,28/09/2010,6.690500000,6.690850000,6.691200000
COP,28/09/2010,2665.100000000,2666.100000000,2667.100000000
CRC,28/09/2010,428.260000000,428.460000000,428.660000000
CUP,28/09/2010,1.000000000,1.000000000,1.000000000
CVE,28/09/2010,108.950000000,108.950000000,108.950000000
CZK,28/09/2010,18.290500000,18.317750000,18.345000000
DEM,28/09/2010,1.470328000,1.470383000,1.470438000
DJF,28/09/2010,175.000000000,175.000000000,175.000000000
DKK,28/09/2010,5.548200000,5.548550000,5.548900000
DOP,28/09/2010,43.100000000,43.100000000,43.100000000
DZD,28/09/2010,68.920200000,68.920200000,68.920200000
ECS,28/09/2010,25000.000000000,25000.000000000,25000.000000000
EEK,28/09/2010,12.872300000,12.875150000,12.878000000
EGP,28/09/2010,6.180000000,6.189950000,6.199900000
ESP,28/09/2010,137.384200000,137.384200000,137.384200000
ETB,28/09/2010,8.350000000,8.550000000,8.750000000
EUR,28/09/2010,0.7447125409591897527554364015,0.7446848121532561343411401124,0.7446570854121676967756348202
FIM,28/09/2010,4.909364000,4.909364000,4.909364000
FJD,28/09/2010,1.6969285593076531478024775157,1.6897600540723217303142953701,1.6826518593303045599865387851
FKP,28/09/2010,1.829800000,1.829900000,1.830000000
FRF,28/09/2010,4.884300000,4.884850000,4.885400000
GBP,28/09/2010,0.6326311127981274119061175429,0.6325910931174089068825910931,0.6325510784995888417989752673
GHC,28/09/2010,8890.000000000,8975.000000000,9060.000000000
GIP,28/09/2010,0.5465078150617553831019783583,0.5464779496147330455216132029,0.5464480874316939890710382514
GMD,28/09/2010,28.000000000,29.000000000,30.000000000
GNF,28/09/2010,2005.000000000,2012.500000000,2020.000000000
GRD,28/09/2010,281.355800000,281.355800000,281.355800000
GTQ,28/09/2010,8.080000000,8.100000000,8.120000000
GWP,28/09/2010,761.550000000,761.550000000,761.550000000
GYD,28/09/2010,179.000000000,179.000000000,179.000000000
HKD,28/09/2010,7.758000000,7.758500000,7.759000000
HNL,28/09/2010,17.980000000,17.980000000,17.980000000
HRK,28/09/2010,6.218100000,6.221950000,6.225800000
HTG,28/09/2010,29.000000000,29.000000000,29.000000000
HUF,28/09/2010,206.140000000,206.515000000,206.890000000
IDR,28/09/2010,8950.000000000,8951.000000000,8952.000000000
