Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,GBP            ,18-Aug-10,CLOSE,mm,mm_0_1,19-Aug-10,0.0100474000000000,0
1W,GBP            ,18-Aug-10,CLOSE,mm,mm_0_20100825,25-Aug-10,0.0100478000000000,1
STUB,GBP            ,18-Aug-10,CLOSE,mm,mm_0_20100915,15-Sep-10,0.0100491000000000,2
FUT1,GBP            ,18-Aug-10,CLOSE,fut,fut_1_103,15-Dec-10,0.0100047000000000,3
FUT2,GBP            ,18-Aug-10,CLOSE,fut,fut_2_103,16-Mar-11,0.0103168000000000,4
FUT3,GBP            ,18-Aug-10,CLOSE,fut,fut_3_103,16-Jun-11,0.0105658000000000,5
FUT4,GBP            ,18-Aug-10,CLOSE,fut,fut_4_103,21-Sep-11,0.0114149000000000,6
FUT5,GBP            ,18-Aug-10,CLOSE,fut,fut_5_103,21-Dec-11,0.0123840000000000,7
FUT6,GBP            ,18-Aug-10,CLOSE,fut,fut_6_103,21-Mar-12,0.0139744000000000,8
FUT7,GBP            ,18-Aug-10,CLOSE,fut,fut_7_103,21-Jun-12,0.0156420000000000,9
FUT8,GBP            ,18-Aug-10,CLOSE,fut,fut_8_103,20-Sep-12,0.0174103000000000,10
FUT9,GBP            ,18-Aug-10,CLOSE,fut,fut_9_103,19-Dec-12,0.0191843000000000,11
FUT10,GBP            ,18-Aug-10,CLOSE,fut,fut_10_103,20-Mar-13,0.0211743000000000,12
FUT11,GBP            ,18-Aug-10,CLOSE,fut,fut_11_103,20-Jun-13,0.0228673000000000,13
FUT12,GBP            ,18-Aug-10,CLOSE,fut,fut_12_103,19-Sep-13,0.0244948000000000,14
4Y,GBP            ,18-Aug-10,CLOSE,swap,swap_0_1004,18-Aug-14,0.0183000000000000,15
5Y,GBP            ,18-Aug-10,CLOSE,swap,swap_0_1005,18-Aug-15,0.0209750000000000,16
6Y,GBP            ,18-Aug-10,CLOSE,swap,swap_0_1006,18-Aug-16,0.0234250000000000,17
7Y,GBP            ,18-Aug-10,CLOSE,swap,swap_0_1007,18-Aug-17,0.0256500000000000,18
8Y,GBP            ,18-Aug-10,CLOSE,swap,swap_0_1008,20-Aug-18,0.0275906000000000,19
