Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,GBP            ,20-Aug-10,CLOSE,mm,mm_0_1,23-Aug-10,0.0102097000000000,0
1W,GBP            ,20-Aug-10,CLOSE,mm,mm_0_20100827,27-Aug-10,0.0102100000000000,1
STUB,GBP            ,20-Aug-10,CLOSE,mm,mm_0_20100915,15-Sep-10,0.0102112000000000,2
FUT1,GBP            ,20-Aug-10,CLOSE,fut,fut_1_103,15-Dec-10,0.0099966000000000,3
FUT2,GBP            ,20-Aug-10,CLOSE,fut,fut_2_103,16-Mar-11,0.0101752000000000,4
FUT3,GBP            ,20-Aug-10,CLOSE,fut,fut_3_103,16-Jun-11,0.0102727000000000,5
FUT4,GBP            ,20-Aug-10,CLOSE,fut,fut_4_103,21-Sep-11,0.0110593000000000,6
FUT5,GBP            ,20-Aug-10,CLOSE,fut,fut_5_103,21-Dec-11,0.0119675000000000,7
FUT6,GBP            ,20-Aug-10,CLOSE,fut,fut_6_103,21-Mar-12,0.0135642000000000,8
FUT7,GBP            ,20-Aug-10,CLOSE,fut,fut_7_103,21-Jun-12,0.0152459000000000,9
FUT8,GBP            ,20-Aug-10,CLOSE,fut,fut_8_103,20-Sep-12,0.0170350000000000,10
FUT9,GBP            ,20-Aug-10,CLOSE,fut,fut_9_103,19-Dec-12,0.0188582000000000,11
FUT10,GBP            ,20-Aug-10,CLOSE,fut,fut_10_103,20-Mar-13,0.0208767000000000,12
FUT11,GBP            ,20-Aug-10,CLOSE,fut,fut_11_103,20-Jun-13,0.0225296000000000,13
FUT12,GBP            ,20-Aug-10,CLOSE,fut,fut_12_103,19-Sep-13,0.0242237000000000,14
4Y,GBP            ,20-Aug-10,CLOSE,swap,swap_0_1004,20-Aug-14,0.0180000000000000,15
5Y,GBP            ,20-Aug-10,CLOSE,swap,swap_0_1005,20-Aug-15,0.0207000000000000,16
6Y,GBP            ,20-Aug-10,CLOSE,swap,swap_0_1006,22-Aug-16,0.0230891000000000,17
7Y,GBP            ,20-Aug-10,CLOSE,swap,swap_0_1007,21-Aug-17,0.0252948000000000,18
8Y,GBP            ,20-Aug-10,CLOSE,swap,swap_0_1008,20-Aug-18,0.0272000000000000,19
9Y,GBP            ,20-Aug-10,CLOSE,swap,swap_0_1009,20-Aug-19,0.0288500000000000,20
10Y,GBP            ,20-Aug-10,CLOSE,swap,swap_0_1010,20-Aug-20,0.0302500000000000,21
12Y,GBP            ,20-Aug-10,CLOSE,swap,swap_0_1012,22-Aug-22,0.0324445000000000,22
